RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 254 - 254 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 03:38:03,1990-01-01 02:00:00,1990-01-01 17:38:03,905.31398232,1456.96453949,938.05405018,,,,,254,1,TWP3969,2013-07-31 00:00:00,,TWN3969,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 255 - 255 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 02:36:40.000001,1990-01-01 02:00:00,1990-01-01 16:36:40,845.33335705,1360.43488704,876.66216397,,,,,255,1,TWP3970,2013-07-31 00:00:00,,TWN3970,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 256 - 256 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 02:49:01,1990-01-01 02:00:00,1990-01-01 16:49:01,855.95544852,1377.52952041,889.02210961,,,,,256,1,TWP3971,2013-07-31 00:00:00,,TWN3971,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 257 - 257 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 03:12:11,1990-01-01 02:00:00,1990-01-01 17:12:11,880.12121982,1416.42063723,912.17612627,,,,,257,1,TWP3972,2013-07-31 00:00:00,,TWN3972,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 258 - 258 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 00:59:53,1990-01-01 02:00:00,1990-01-01 14:59:53.000001,749.85986368,1206.78488603,779.87819071,,,,,258,1,TWP3973,2013-07-31 00:00:00,,TWN3973,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 259 - 259 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 00:51:55,1990-01-01 02:00:00,1990-01-01 14:51:55,741.42421062,1193.20899123,771.9239909,,,,,259,1,TWP3974,2013-07-31 00:00:00,,TWN3974,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 26 - 26 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 00:46:06,1990-01-01 02:00:00,1990-01-01 14:46:06,729.86601263,1174.60783745,766.09688883,,,,,26,1,TWP31179,2013-07-31 00:00:00,,TWN31179,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 260 - 260 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 01:00:43,1990-01-01 02:00:00,1990-01-01 15:00:43,750.55730715,1207.90731473,780.70921387,,,,,260,1,TWP3975,2013-07-31 00:00:00,,TWN3975,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 261 - 261 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 16:02:53,1990-01-01 02:00:00,1990-01-01 06:02:53,229.6056735,369.51525205,242.87687829,,,,,261,1,TWP3976,2013-07-31 00:00:00,,TWN3976,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 262 - 262 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 15:08:59.000001,1990-01-01 02:00:00,1990-01-01 05:08:59,170.91562662,275.06258833,188.97927524,,,,,262,1,TWP3977,2013-07-31 00:00:00,,TWN3977,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 263 - 263 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 15:38:58.000001,1990-01-01 02:00:00,1990-01-01 05:38:58,206.88532282,332.95031887,218.96035714,,,,,263,1,TWP3978,2013-07-31 00:00:00,,TWN3978,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 264 - 264 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 16:09:25,1990-01-01 02:00:00,1990-01-01 06:09:25,234.95583412,378.12551815,249.41982232,,,,,264,1,TWP3979,2013-07-31 00:00:00,,TWN3979,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 265 - 265 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 16:06:43,1990-01-01 02:00:00,1990-01-01 06:06:43,234.57146647,377.50693716,246.70898494,,,,,265,1,TWP3980,2013-07-31 00:00:00,,TWN3980,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 266 - 266 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 00:44:43,1990-01-01 02:00:00,1990-01-01 14:44:43,729.3986741,1173.85572748,764.71606633,,,,,266,1,TWP3981,2013-07-31 00:00:00,,TWN3981,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 267 - 267 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 00:34:25,1990-01-01 02:00:00,1990-01-01 14:34:25,725.76482386,1168.00760071,754.41073087,,,,,267,1,TWP3982,2013-07-31 00:00:00,,TWN3982,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 268 - 268 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 01:12:58,1990-01-01 02:00:00,1990-01-01 15:12:58,757.12274868,1218.4733898,792.96417665,,,,,268,1,TWP3983,2013-07-31 00:00:00,,TWN3983,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 269 - 269 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 01:11:10,1990-01-01 02:00:00,1990-01-01 15:11:10,754.33012945,1213.97909581,791.17287378,,,,,269,1,TWP3984,2013-07-31 00:00:00,,TWN3984,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 27 - 27 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 03:07:52,1990-01-01 02:00:00,1990-01-01 17:07:52,869.90226799,1399.97479553,907.87021949,,,,,27,1,TWP31180,2013-07-31 00:00:00,,TWN31180,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 270 - 270 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 01:28:31,1990-01-01 02:00:00,1990-01-01 15:28:31,769.15569593,1237.83857998,808.52293228,,,,,270,1,TWP3985,2013-07-31 00:00:00,,TWN3985,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 271 - 271 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 00:53:28,1990-01-01 02:00:00,1990-01-01 14:53:28,744.57508446,1198.27984129,773.46793551,,,,,271,1,TWP3986,2013-07-31 00:00:00,,TWN3986,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 272 - 272 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 17:38:22,1990-01-01 02:00:00,1990-01-01 07:38:22,307.9643171,495.62151718,338.36016701,,,,,272,1,TWP3987,2013-07-31 00:00:00,,TWN3987,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 273 - 273 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 17:00:00,1990-01-01 02:00:00,1990-01-01 07:00:00,273.91865622,440.83022754,299.9949485,,,,,273,1,TWP3988,2013-07-31 00:00:00,,TWN3988,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 274 - 274 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 22:55:24,1990-01-01 02:00:00,1990-01-01 12:55:24,595.62033695,958.55993267,655.40032241,,,,,274,1,TWP3989,2013-07-31 00:00:00,,TWN3989,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 275 - 275 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 18:27:50,1990-01-01 02:00:00,1990-01-01 08:27:50,372.3983601,599.31826508,387.82946215,,,,,275,1,TWP3990,2013-07-31 00:00:00,,TWN3990,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 276 - 276 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 21:37:02,1990-01-01 02:00:00,1990-01-01 11:37:02,551.78626575,888.0156921,577.03739117,,,,,276,1,TWP3991,2013-07-31 00:00:00,,TWN3991,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 277 - 277 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 22:21:18,1990-01-01 02:00:00,1990-01-01 12:21:18,590.31252289,950.01781688,621.29952067,,,,,277,1,TWP3992,2013-07-31 00:00:00,,TWN3992,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 278 - 278 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 22:57:51,1990-01-01 02:00:00,1990-01-01 12:57:51,628.09726806,1010.82659142,657.85434185,,,,,278,1,TWP3993,2013-07-31 00:00:00,,TWN3993,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 279 - 279 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 23:09:28,1990-01-01 02:00:00,1990-01-01 13:09:28,634.94180943,1021.84183503,669.47411075,,,,,279,1,TWP3994,2013-07-31 00:00:00,,TWN3994,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 28 - 28 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 19:17:20.000001,1990-01-01 02:00:00,1990-01-01 09:17:20,400.28868088,644.20347525,437.32993316,,,,,28,1,TWP31181,2013-07-31 00:00:00,,TWN31181,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 280 - 280 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 22:24:01,1990-01-01 02:00:00,1990-01-01 12:24:01,593.96633367,955.89806708,624.02290396,,,,,280,1,TWP3995,2013-07-31 00:00:00,,TWN3995,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 281 - 281 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 19:38:31,1990-01-01 02:00:00,1990-01-01 09:38:31,436.97946902,703.2516931,458.51902752,,,,,281,1,TWP3996,2013-07-31 00:00:00,,TWN3996,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 282 - 282 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 19:26:19,1990-01-01 02:00:00,1990-01-01 09:26:19,425.5695351,684.88914768,446.32258397,,,,,282,1,TWP3997,2013-07-31 00:00:00,,TWN3997,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 283 - 283 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 16:09:57,1990-01-01 02:00:00,1990-01-01 06:09:57,235.21665694,378.54527263,249.95804056,,,,,283,1,TWP3998,2013-07-31 00:00:00,,TWN3998,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 284 - 284 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 14:10:08.000001,1990-01-01 02:00:00,1990-01-01 04:10:08,120.06792758,193.2309853,130.12529169,,,,,284,1,TWP3999,2013-07-31 00:00:00,,TWN3999,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 285 - 285 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 19:47:05,1990-01-01 02:00:00,1990-01-01 09:47:05.000001,447.84737492,720.74192723,467.08168437,,,,,285,1,TWP31000,2013-07-31 00:00:00,,TWN31000,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 286 - 286 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 19:58:24,1990-01-01 02:00:00,1990-01-01 09:58:24,462.68146093,744.61512229,478.40814815,,,,,286,1,TWP31001,2013-07-31 00:00:00,,TWN31001,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 287 - 287 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 05:31:52,1990-01-01 02:00:00,1990-01-01 19:31:52,1038.14462458,1670.73516416,1051.86745568,,,,,287,1,TWP31002,2013-07-31 00:00:00,,TWN31002,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 288 - 288 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 23:45:31,1990-01-01 02:00:00,1990-01-01 13:45:31,681.09176448,1096.11313685,705.52150258,,,,,288,1,TWP31003,2013-07-31 00:00:00,,TWN31003,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 289 - 289 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 01:08:59,1990-01-01 02:00:00,1990-01-01 15:08:59.000001,768.31440886,1236.48465697,788.9863964,,,,,289,1,TWP31004,2013-07-31 00:00:00,,TWN31004,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 29 - 29 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 19:13:51,1990-01-01 02:00:00,1990-01-01 09:13:51,400.60251699,644.70854652,433.84256478,,,,,29,1,TWP31182,2013-07-31 00:00:00,,TWN31182,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 290 - 290 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 00:16:53,1990-01-01 02:00:00,1990-01-01 14:16:53,714.74408473,1150.27140484,736.89104125,,,,,290,1,TWP31005,2013-07-31 00:00:00,,TWN31005,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 291 - 291 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 01:25:45,1990-01-01 02:00:00,1990-01-01 15:25:45,782.31564103,1259.01750104,805.75177374,,,,,291,1,TWP31006,2013-07-31 00:00:00,,TWN31006,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 292 - 292 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 23:59:08,1990-01-01 02:00:00,1990-01-01 13:59:08,678.17640679,1091.42131406,719.14041969,,,,,292,1,TWP31007,2013-07-31 00:00:00,,TWN31007,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 293 - 293 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 20:48:03.000001,1990-01-01 02:00:00,1990-01-01 10:48:03,485.18299035,780.82789607,528.05503669,,,,,293,1,TWP31008,2013-07-31 00:00:00,,TWN31008,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 294 - 294 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 02:08:43,1990-01-01 02:00:00,1990-01-01 16:08:43,820.12161891,1319.86044639,848.72076306,,,,,294,1,TWP31009,2013-07-31 00:00:00,,TWN31009,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 295 - 295 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 03:00:04.000001,1990-01-01 02:00:00,1990-01-01 17:00:04,884.12836224,1422.86952074,900.05991669,,,,,295,1,TWP31010,2013-07-31 00:00:00,,TWN31010,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 296 - 296 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 02:33:45,1990-01-01 02:00:00,1990-01-01 16:33:45,854.14424248,1374.61466099,873.75475155,,,,,296,1,TWP31011,2013-07-31 00:00:00,,TWN31011,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 297 - 297 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 22:51:19,1990-01-01 02:00:00,1990-01-01 12:51:19,626.88216809,1008.87107367,651.31209274,,,,,297,1,TWP31012,2013-07-31 00:00:00,,TWN31012,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 298 - 298 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 23:17:42,1990-01-01 02:00:00,1990-01-01 13:17:42,652.0588419,1049.38908364,677.69195205,,,,,298,1,TWP31013,2013-07-31 00:00:00,,TWN31013,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 299 - 299 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 23:42:40,1990-01-01 02:00:00,1990-01-01 13:42:40,671.50640871,1080.68697119,702.66404756,,,,,299,1,TWP31014,2013-07-31 00:00:00,,TWN31014,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 3 - 3 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 01:52:17,1990-01-01 02:00:00,1990-01-01 15:52:17.000001,797.00878226,1282.663867,832.28848657,,,,,3,1,TWP31156,2013-07-31 00:00:00,,TWN31156,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 300 - 300 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 23:29:29,1990-01-01 02:00:00,1990-01-01 13:29:29.000001,664.22120625,1068.96255088,689.48591428,,,,,300,1,TWP31015,2013-07-31 00:00:00,,TWN31015,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 301 - 301 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 01:45:13,1990-01-01 02:00:00,1990-01-01 15:45:13,794.78522801,1279.08539616,825.21847947,,,,,301,1,TWP31016,2013-07-31 00:00:00,,TWN31016,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 302 - 302 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 01:24:04,1990-01-01 02:00:00,1990-01-01 15:24:04,771.85904888,1242.18921355,804.05978177,,,,,302,1,TWP31017,2013-07-31 00:00:00,,TWN31017,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 303 - 303 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 02:40:16,1990-01-01 02:00:00,1990-01-01 16:40:16,851.4312671,1370.24854161,880.27443223,,,,,303,1,TWP31018,2013-07-31 00:00:00,,TWN31018,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 304 - 304 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 00:37:28,1990-01-01 02:00:00,1990-01-01 14:37:28,713.07354456,1147.58292567,757.46858779,,,,,304,1,TWP31019,2013-07-31 00:00:00,,TWN31019,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 305 - 305 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 19:21:00,1990-01-01 02:00:00,1990-01-01 09:21:00,423.5169382,681.58580656,441.00820583,,,,,305,1,TWP31020,2013-07-31 00:00:00,,TWN31020,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 306 - 306 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 15:46:24,1990-01-01 02:00:00,1990-01-01 05:46:24,205.68878614,331.02467589,226.39538906,,,,,306,1,TWP31021,2013-07-31 00:00:00,,TWN31021,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 307 - 307 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 14:29:06,1990-01-01 02:00:00,1990-01-01 04:29:06,139.42940566,224.3903262,149.10786598,,,,,307,1,TWP31022,2013-07-31 00:00:00,,TWN31022,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 308 - 308 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 15:02:20,1990-01-01 02:00:00,1990-01-01 05:02:20.000001,165.77181702,266.78441266,182.33407872,,,,,308,1,TWP31023,2013-07-31 00:00:00,,TWN31023,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 309 - 309 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 15:16:00,1990-01-01 02:00:00,1990-01-01 05:16:00,179.32597733,288.59776286,196.0025414,,,,,309,1,TWP31024,2013-07-31 00:00:00,,TWN31024,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 31 - 31 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 01:16:40,1990-01-01 02:00:00,1990-01-01 15:16:40,742.99631178,1195.73904787,796.66388421,,,,,31,1,TWP31184,2013-07-31 00:00:00,,TWN31184,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 310 - 310 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 21:40:05,1990-01-01 02:00:00,1990-01-01 11:40:05,558.59456545,898.97261028,580.07693821,,,,,310,1,TWP31025,2013-07-31 00:00:00,,TWN31025,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 311 - 311 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 22:23:27,1990-01-01 02:00:00,1990-01-01 12:23:27,599.80763437,965.29874812,623.4435952,,,,,311,1,TWP31026,2013-07-31 00:00:00,,TWN31026,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 312 - 312 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 02:57:48,1990-01-01 02:00:00,1990-01-01 16:57:48,853.96478858,1374.32585736,897.80681879,,,,,312,1,TWP31027,2013-07-31 00:00:00,,TWN31027,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 313 - 313 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 22:05:24,1990-01-01 02:00:00,1990-01-01 12:05:24.000001,560.08182719,901.36613083,605.40415705,,,,,313,1,TWP31028,2013-07-31 00:00:00,,TWN31028,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 314 - 314 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 13:07:56,1990-01-01 02:00:00,1990-01-01 03:07:56,18.86335815,30.35769297,67.93874126,,,,,314,1,TWP31029,2013-07-31 00:00:00,,TWN31029,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 315 - 315 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 12:20:33.000001,1990-01-01 02:00:00,1990-01-01 02:20:33,10.28978255,16.55983292,20.55308805,,,,,315,1,TWP31030,2013-07-31 00:00:00,,TWN31030,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 316 - 316 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 13:30:43,1990-01-01 02:00:00,1990-01-01 03:30:43,83.13668139,133.79578697,90.71496265,,,,,316,1,TWP31031,2013-07-31 00:00:00,,TWN31031,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 317 - 317 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 13:22:31,1990-01-01 02:00:00,1990-01-01 03:22:31,78.86888585,126.92742209,82.51810998,,,,,317,1,TWP31032,2013-07-31 00:00:00,,TWN31032,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 318 - 318 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 16:18:48,1990-01-01 02:00:00,1990-01-01 06:18:48.000001,236.64169341,380.83865112,258.8002589,,,,,318,1,TWP31033,2013-07-31 00:00:00,,TWN31033,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 319 - 319 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 13:50:00,1990-01-01 02:00:00,1990-01-01 03:50:00,102.78659095,165.41931426,109.99820413,,,,,319,1,TWP31034,2013-07-31 00:00:00,,TWN31034,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 32 - 32 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 16:11:00,1990-01-01 02:00:00,1990-01-01 06:11:00.000001,225.43082836,362.79647663,250.99196581,,,,,32,1,TWP31185,2013-07-31 00:00:00,,TWN31185,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 320 - 320 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 13:27:29,1990-01-01 02:00:00,1990-01-01 03:27:29,79.98864708,128.72950671,87.49088425,,,,,320,1,TWP31035,2013-07-31 00:00:00,,TWN31035,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 321 - 321 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 13:35:52,1990-01-01 02:00:00,1990-01-01 03:35:52,86.70391544,139.53670516,95.86838316,,,,,321,1,TWP31036,2013-07-31 00:00:00,,TWN31036,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 322 - 322 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 13:15:25,1990-01-01 02:00:00,1990-01-01 03:15:25,69.89362872,112.48311699,75.42074149,,,,,322,1,TWP31037,2013-07-31 00:00:00,,TWN31037,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 323 - 323 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 14:26:42,1990-01-01 02:00:00,1990-01-01 04:26:42,135.12848672,217.46865427,146.69788925,,,,,323,1,TWP31038,2013-07-31 00:00:00,,TWN31038,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 324 - 324 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 23:52:14,1990-01-01 02:00:00,1990-01-01 13:52:14,699.03243027,1124.98589744,712.23894326,,,,,324,1,TWP31039,2013-07-31 00:00:00,,TWN31039,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 325 - 325 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 23:50:50.000001,1990-01-01 02:00:00,1990-01-01 13:50:50,679.0222527,1092.78257382,710.84123716,,,,,325,1,TWP31040,2013-07-31 00:00:00,,TWN31040,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 326 - 326 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-02 00:07:50,1990-01-01 02:00:00,1990-01-01 14:07:50,693.16670462,1115.54590816,727.83236776,,,,,326,1,TWP31041,2013-07-31 00:00:00,,TWN31041,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 327 - 327 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 23:34:31.000001,1990-01-01 02:00:00,1990-01-01 13:34:31,664.94917382,1070.13410345,694.51419742,,,,,327,1,TWP31042,2013-07-31 00:00:00,,TWN31042,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 328 - 328 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 23:50:57,1990-01-01 02:00:00,1990-01-01 13:50:57.000001,680.19854067,1094.67562959,710.95589122,,,,,328,1,TWP31043,2013-07-31 00:00:00,,TWN31043,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
Route 329 - 329 - Townsville University Hospital,1990-01-01 12:00:00,1990-01-01 23:37:25,1990-01-01 02:00:00,1990-01-01 13:37:25.000001,666.87253888,1073.22946566,697.42248043,,,,,329,1,TWP31044,2013-07-31 00:00:00,,TWN31044,Townsville University Hospital,"100 Angus Smith Dr, Douglas, QLD, 4814, AUS"
