RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 1 - 1 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:32:45,1990-01-01 02:00:00,1990-01-01 03:32:45,84.83072462,136.52209073,92.74517415,,,,,1,1,TWP31154,2013-07-31 00:00:00,,TWN31154,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 10 - 10 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:55:38,1990-01-01 02:00:00,1990-01-01 03:55:38,105.56417965,169.88941891,115.62604288,,,,,10,1,TWP31163,2013-07-31 00:00:00,,TWN31163,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 100 - 100 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:54:51,1990-01-01 02:00:00,1990-01-01 04:54:51.000001,132.6845122,213.53545067,174.84230789,,,,,100,1,TWP3158,2013-07-31 00:00:00,,TWN3158,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 101 - 101 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:57:34,1990-01-01 02:00:00,1990-01-01 04:57:34,164.17927253,264.22145561,177.57174017,,,,,101,1,TWP3159,2013-07-31 00:00:00,,TWN3159,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 102 - 102 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:16:27,1990-01-01 02:00:00,1990-01-01 04:16:27,125.36724565,201.7594281,136.44671538,,,,,102,1,TWP3160,2013-07-31 00:00:00,,TWN3160,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 103 - 103 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:30:30,1990-01-01 02:00:00,1990-01-01 04:30:30,135.79388527,218.53951157,150.49371225,,,,,103,1,TWP3161,2013-07-31 00:00:00,,TWN3161,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 105 - 105 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 00:55:39,1990-01-01 02:00:00,1990-01-01 14:55:39,744.86990986,1198.75431772,775.64222968,,,,,105,1,TWP3163,2013-07-31 00:00:00,,TWN3163,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 106 - 106 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:31:55,1990-01-01 02:00:00,1990-01-01 03:31:55,79.26314767,127.56192625,91.91999758,,,,,106,1,TWP3164,2013-07-31 00:00:00,,TWN3164,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 107 - 107 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:00:02,1990-01-01 02:00:00,1990-01-01 05:00:02,133.48661053,214.82630539,180.0355976,,,,,107,1,TWP3165,2013-07-31 00:00:00,,TWN3165,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 108 - 108 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:57:29,1990-01-01 02:00:00,1990-01-01 03:57:29,107.02402835,172.23882237,117.48344354,,,,,108,1,TWP3166,2013-07-31 00:00:00,,TWN3166,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 109 - 109 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:21:41,1990-01-01 02:00:00,1990-01-01 05:21:41,176.01810051,283.2742405,201.68435636,,,,,109,1,TWP3167,2013-07-31 00:00:00,,TWN3167,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 11 - 11 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:30:08,1990-01-01 02:00:00,1990-01-01 04:30:08,140.87809446,226.7217695,150.12913448,,,,,11,1,TWP31164,2013-07-31 00:00:00,,TWN31164,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 110 - 110 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:38:35,1990-01-01 02:00:00,1990-01-01 03:38:35,91.72712898,147.6207999,98.58658438,,,,,110,1,TWP3168,2013-07-31 00:00:00,,TWN3168,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 111 - 111 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:52:52,1990-01-01 02:00:00,1990-01-01 04:52:52,159.78250373,257.14552797,172.85954641,,,,,111,1,TWP3169,2013-07-31 00:00:00,,TWN3169,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 112 - 112 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 20:17:00,1990-01-01 02:00:00,1990-01-01 10:17:00,477.7046836,768.7927039,496.99350149,,,,,112,1,TWP3170,2013-07-31 00:00:00,,TWN3170,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 113 - 113 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:34:00,1990-01-01 02:00:00,1990-01-01 03:34:00,88.79704292,142.90527404,93.99614591,,,,,113,1,TWP3171,2013-07-31 00:00:00,,TWN3171,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 115 - 115 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:59:59,1990-01-01 02:00:00,1990-01-01 04:59:59,164.01806009,263.96200882,179.98292741,,,,,115,1,TWP3173,2013-07-31 00:00:00,,TWN3173,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 116 - 116 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 03:37:58,1990-01-01 02:00:00,1990-01-01 17:37:58.000001,899.38111805,1447.41650088,937.96091971,,,,,116,1,TWP3174,2013-07-31 00:00:00,,TWN3174,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 117 - 117 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:44:15,1990-01-01 02:00:00,1990-01-01 05:44:15,212.37104815,341.77875568,224.24365567,,,,,117,1,TWP3175,2013-07-31 00:00:00,,TWN3175,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 118 - 118 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:30:25,1990-01-01 02:00:00,1990-01-01 02:30:25,24.64805739,39.66728261,30.42364624,,,,,118,1,TWP3176,2013-07-31 00:00:00,,TWN3176,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 119 - 119 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 00:59:31,1990-01-01 02:00:00,1990-01-01 14:59:31,749.87073876,1206.8023878,779.51135506,,,,,119,1,TWP3177,2013-07-31 00:00:00,,TWN3177,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 12 - 12 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:22:31,1990-01-01 02:00:00,1990-01-01 05:22:31,140.16089727,225.56755019,202.5242268,,,,,12,1,TWP31165,2013-07-31 00:00:00,,TWN31165,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 120 - 120 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 01:06:17,1990-01-01 02:00:00,1990-01-01 15:06:17,756.04990084,1216.74680511,786.27572953,,,,,120,1,TWP3178,2013-07-31 00:00:00,,TWN3178,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 121 - 121 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 01:09:36,1990-01-01 02:00:00,1990-01-01 15:09:36,758.64150808,1220.91760102,789.59928193,,,,,121,1,TWP3180,2013-07-31 00:00:00,,TWN3180,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 122 - 122 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:28:30,1990-01-01 02:00:00,1990-01-01 03:28:30,76.97945622,123.88667376,88.50666059,,,,,122,1,TWP3181,2013-07-31 00:00:00,,TWN3181,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 123 - 123 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:39:43.000001,1990-01-01 02:00:00,1990-01-01 04:39:43,148.45832001,238.9209844,159.70883426,,,,,123,1,TWP3182,2013-07-31 00:00:00,,TWN3182,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 124 - 124 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:25:16,1990-01-01 02:00:00,1990-01-01 04:25:16.000001,125.39194571,201.79917907,145.26254483,,,,,124,1,TWP3184,2013-07-31 00:00:00,,TWN3184,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 125 - 125 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:05:56,1990-01-01 02:00:00,1990-01-01 03:05:56,53.80603426,86.59259158,65.93352604,,,,,125,1,TWP3185,2013-07-31 00:00:00,,TWN3185,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 126 - 126 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:38:47,1990-01-01 02:00:00,1990-01-01 02:38:47,30.90805309,49.74178927,38.78457409,,,,,126,1,TWP3186,2013-07-31 00:00:00,,TWN3186,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 127 - 127 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:47:49,1990-01-01 02:00:00,1990-01-01 02:47:49,35.80710457,57.62606415,47.82097672,,,,,127,1,TWP3188,2013-07-31 00:00:00,,TWN3188,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 128 - 128 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:26:35.000001,1990-01-01 02:00:00,1990-01-01 04:26:35,132.53419657,213.29354063,146.58774358,,,,,128,1,TWP3189,2013-07-31 00:00:00,,TWN3189,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 129 - 129 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 17:26:32,1990-01-01 02:00:00,1990-01-01 07:26:32,300.80430745,484.09857556,326.52741853,,,,,129,1,TWP3191,2013-07-31 00:00:00,,TWN3191,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 13 - 13 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:37:02,1990-01-01 02:00:00,1990-01-01 02:37:02,31.35514077,50.46130858,37.03787877,,,,,13,1,TWP31166,2013-07-31 00:00:00,,TWN31166,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 130 - 130 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:37:10,1990-01-01 02:00:00,1990-01-01 04:37:10,146.09023343,235.10991085,157.15897366,,,,,130,1,TWP3192,2013-07-31 00:00:00,,TWN3192,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 131 - 131 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:44:42,1990-01-01 02:00:00,1990-01-01 04:44:42,151.11939723,243.20358162,164.69962516,,,,,131,1,TWP3193,2013-07-31 00:00:00,,TWN3193,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 132 - 132 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 04:20:26,1990-01-01 02:00:00,1990-01-01 18:20:26,940.35204159,1513.35294272,980.43936318,,,,,132,1,TWP3194,2013-07-31 00:00:00,,TWN3194,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 133 - 133 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:18:22,1990-01-01 02:00:00,1990-01-01 04:18:22.000001,124.75004563,200.76613896,138.35924165,,,,,133,1,TWP3195,2013-07-31 00:00:00,,TWN3195,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 134 - 134 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:03:29,1990-01-01 02:00:00,1990-01-01 05:03:29,167.44090601,269.47055639,183.49043341,,,,,134,1,TWP3196,2013-07-31 00:00:00,,TWN3196,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 135 - 135 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:58:32,1990-01-01 02:00:00,1990-01-01 02:58:32,54.14417123,87.13677138,58.53633294,,,,,135,1,TWP3198,2013-07-31 00:00:00,,TWN3198,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 136 - 136 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:28:39,1990-01-01 02:00:00,1990-01-01 02:28:39,24.9502546,40.15362284,28.65487789,,,,,136,1,TWP3199,2013-07-31 00:00:00,,TWN3199,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 137 - 137 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 19:01:52,1990-01-01 02:00:00,1990-01-02 09:01:52,1590.30209966,2559.34826097,1861.86888624,,,,,137,1,TWP3201,2013-07-31 00:00:00,,TWN3201,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 138 - 138 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:56:50,1990-01-01 02:00:00,1990-01-01 02:56:50,48.62076204,78.24768817,56.82990652,,,,,138,1,TWP3202,2013-07-31 00:00:00,,TWN3202,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 139 - 139 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:08:47,1990-01-01 02:00:00,1990-01-01 02:08:47,4.68489313,7.53961973,8.77623018,,,,,139,1,TWP3203,2013-07-31 00:00:00,,TWN3203,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 14 - 14 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:33:51,1990-01-01 02:00:00,1990-01-01 02:33:51,28.3231097,45.58171782,33.84172022,,,,,14,1,TWP31167,2013-07-31 00:00:00,,TWN31167,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 140 - 140 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:52:39,1990-01-01 02:00:00,1990-01-01 02:52:39,48.37466079,77.8516258,52.65737735,,,,,140,1,TWP3204,2013-07-31 00:00:00,,TWN3204,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 141 - 141 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:59:03.000001,1990-01-01 02:00:00,1990-01-01 05:59:03,214.38815164,345.02497557,239.04819656,,,,,141,1,TWP3205,2013-07-31 00:00:00,,TWN3205,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 142 - 142 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 17:37:06,1990-01-01 02:00:00,1990-01-01 07:37:06.000001,316.01083053,508.57115119,337.09722552,,,,,142,1,TWP3207,2013-07-31 00:00:00,,TWN3207,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 143 - 143 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:39:45,1990-01-01 02:00:00,1990-01-01 02:39:45,35.36011307,56.90669962,39.75578349,,,,,143,1,TWP3208,2013-07-31 00:00:00,,TWN3208,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 144 - 144 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:55:33,1990-01-01 02:00:00,1990-01-01 04:55:33,157.51790003,253.5009943,175.5471974,,,,,144,1,TWP3210,2013-07-31 00:00:00,,TWN3210,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 145 - 145 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:26:38,1990-01-01 02:00:00,1990-01-01 04:26:38,135.68470427,218.36380144,146.63952423,,,,,145,1,TWP3211,2013-07-31 00:00:00,,TWN3211,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 146 - 146 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:46:57,1990-01-01 02:00:00,1990-01-01 04:46:57,155.99350926,251.04772027,166.9485647,,,,,146,1,TWP3212,2013-07-31 00:00:00,,TWN3212,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 147 - 147 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 04:59:36.000001,1990-01-01 02:00:00,1990-01-01 18:59:36,971.22558788,1563.03919858,1019.5949481,,,,,147,1,TWP3213,2013-07-31 00:00:00,,TWN3213,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 148 - 148 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:33:01,1990-01-01 02:00:00,1990-01-01 04:33:01,145.30169488,233.84087852,153.01484014,,,,,148,1,TWP3214,2013-07-31 00:00:00,,TWN3214,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 149 - 149 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:37:07.000001,1990-01-01 02:00:00,1990-01-01 04:37:07,143.38072766,230.74937527,157.11416572,,,,,149,1,TWP3215,2013-07-31 00:00:00,,TWN3215,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 15 - 15 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 11:08:19,1990-01-01 02:00:00,1990-01-02 01:08:19,1285.4952374,2068.80818496,1388.30876057,,,,,15,1,TWP31168,2013-07-31 00:00:00,,TWN31168,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 150 - 150 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:39:15,1990-01-01 02:00:00,1990-01-01 04:39:15,149.08417986,239.9282102,159.24361831,,,,,150,1,TWP3216,2013-07-31 00:00:00,,TWN3216,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 151 - 151 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 17:43:10.000001,1990-01-01 02:00:00,1990-01-01 07:43:10,319.56185317,514.28597959,343.16996809,,,,,151,1,TWP3217,2013-07-31 00:00:00,,TWN3217,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 152 - 152 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:31:11,1990-01-01 02:00:00,1990-01-01 04:31:11.000001,140.51693222,226.14053404,151.17755031,,,,,152,1,TWP3218,2013-07-31 00:00:00,,TWN3218,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 153 - 153 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 14:08:51,1990-01-01 02:00:00,1990-01-02 04:08:51,1441.33975167,2319.61612055,1568.84956805,,,,,153,1,TWP3219,2013-07-31 00:00:00,,TWN3219,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 154 - 154 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 00:33:00,1990-01-01 02:00:00,1990-01-01 14:33:00,724.97702882,1166.73976494,753.00072363,,,,,154,1,TWP3220,2013-07-31 00:00:00,,TWN3220,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 155 - 155 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:05:06.000001,1990-01-01 02:00:00,1990-01-01 03:05:06,57.72696466,92.90273002,65.09938347,,,,,155,1,TWP3221,2013-07-31 00:00:00,,TWN3221,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 156 - 156 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:16:35,1990-01-01 02:00:00,1990-01-01 03:16:35,72.24683218,116.27023843,76.59143791,,,,,156,1,TWP3222,2013-07-31 00:00:00,,TWN3222,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 157 - 157 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:20:34,1990-01-01 02:00:00,1990-01-01 03:20:34,73.81828721,118.79925521,80.57291296,,,,,157,1,TWP3223,2013-07-31 00:00:00,,TWN3223,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 158 - 158 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 20:27:05,1990-01-01 02:00:00,1990-01-01 10:27:05,484.63499681,779.9459842,507.08574312,,,,,158,1,TWP3224,2013-07-31 00:00:00,,TWN3224,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 159 - 159 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:42:49,1990-01-01 02:00:00,1990-01-01 04:42:49,149.78515504,241.05632267,162.81932386,,,,,159,1,TWP3225,2013-07-31 00:00:00,,TWN3225,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 16 - 16 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 16:24:26,1990-01-01 02:00:00,1990-01-02 06:24:26,1559.15715524,2509.2252313,1704.42892997,,,,,16,1,TWP31169,2013-07-31 00:00:00,,TWN31169,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 160 - 160 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 11:32:55,1990-01-01 02:00:00,1990-01-02 01:32:55,1350.93526713,2174.12391479,1412.9153652,,,,,160,1,TWP3226,2013-07-31 00:00:00,,TWN3226,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 161 - 161 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:11:33,1990-01-01 02:00:00,1990-01-01 05:11:33,170.95497507,275.12591364,191.54508441,,,,,161,1,TWP3227,2013-07-31 00:00:00,,TWN3227,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 162 - 162 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:22:08,1990-01-01 02:00:00,1990-01-01 04:22:08.000001,128.59358933,206.95173533,142.13352586,,,,,162,1,TWP3228,2013-07-31 00:00:00,,TWN3228,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 163 - 163 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:13:06,1990-01-01 02:00:00,1990-01-01 04:13:06,121.72587775,195.89920281,133.09228026,,,,,163,1,TWP3229,2013-07-31 00:00:00,,TWN3229,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 164 - 164 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:13:41,1990-01-01 02:00:00,1990-01-01 04:13:41,124.99558474,201.16129665,133.68619799,,,,,164,1,TWP3230,2013-07-31 00:00:00,,TWN3230,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 165 - 165 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 03:15:57,1990-01-01 02:00:00,1990-01-01 17:15:57,879.33422399,1415.15408768,915.95764074,,,,,165,1,TWP3231,2013-07-31 00:00:00,,TWN3231,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 166 - 166 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:20:20,1990-01-01 02:00:00,1990-01-01 03:20:20,69.16622543,111.31247252,80.34142025,,,,,166,1,TWP3232,2013-07-31 00:00:00,,TWN3232,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 167 - 167 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:32:19,1990-01-01 02:00:00,1990-01-01 04:32:19,137.83260474,221.82051909,152.30858186,,,,,167,1,TWP3233,2013-07-31 00:00:00,,TWN3233,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 168 - 168 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:11:31,1990-01-01 02:00:00,1990-01-01 02:11:31,6.19018285,9.96215355,11.52383596,,,,,168,1,TWP3234,2013-07-31 00:00:00,,TWN3234,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 169 - 169 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 04:45:50,1990-01-01 02:00:00,1990-01-01 18:45:50,959.32230323,1543.88268053,1005.83175821,,,,,169,1,TWP3235,2013-07-31 00:00:00,,TWN3235,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 17 - 17 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 18:47:05.000001,1990-01-01 02:00:00,1990-01-02 08:47:05,1585.65791024,2551.87414765,1847.08120281,,,,,17,1,TWP31170,2013-07-31 00:00:00,,TWN31170,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 170 - 170 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:14:53,1990-01-01 02:00:00,1990-01-01 03:14:53,54.86801279,88.30168378,74.8845646,,,,,170,1,TWP3236,2013-07-31 00:00:00,,TWN3236,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 171 - 171 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 01:02:36,1990-01-01 02:00:00,1990-01-01 15:02:36,752.53367464,1211.08797626,782.60227545,,,,,171,1,TWP3237,2013-07-31 00:00:00,,TWN3237,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 172 - 172 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 00:32:11,1990-01-01 02:00:00,1990-01-01 14:32:11,724.01519588,1165.19184179,752.18594529,,,,,172,1,TWP3238,2013-07-31 00:00:00,,TWN3238,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 173 - 173 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 20:33:45,1990-01-01 02:00:00,1990-01-01 10:33:45,492.44773271,792.51938899,513.75666514,,,,,173,1,TWP3239,2013-07-31 00:00:00,,TWN3239,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 174 - 174 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:13:30,1990-01-01 02:00:00,1990-01-01 03:13:30,68.80877649,110.73721307,73.49596505,,,,,174,1,TWP3241,2013-07-31 00:00:00,,TWN3241,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 176 - 176 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:55:50,1990-01-01 02:00:00,1990-01-01 02:55:50,49.51032356,79.67930152,55.82915102,,,,,176,1,TWP3243,2013-07-31 00:00:00,,TWN3243,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 177 - 177 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:41:08,1990-01-01 02:00:00,1990-01-01 04:41:08.000001,147.4687499,237.3284225,161.13163113,,,,,177,1,TWP3244,2013-07-31 00:00:00,,TWN3244,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 178 - 178 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:27:18,1990-01-01 02:00:00,1990-01-01 03:27:18,79.41157655,127.80079985,87.29740985,,,,,178,1,TWP3245,2013-07-31 00:00:00,,TWN3245,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 179 - 179 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:22:47,1990-01-01 02:00:00,1990-01-01 03:22:47,76.35316136,122.87874787,82.78613226,,,,,179,1,TWP3246,2013-07-31 00:00:00,,TWN3246,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 18 - 18 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 16:22:12,1990-01-01 02:00:00,1990-01-01 06:22:12,250.417436,403.00860415,262.20403472,,,,,18,1,TWP31171,2013-07-31 00:00:00,,TWN31171,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
