RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 83 - 83 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 16:05:14.000001,1990-01-01 02:00:00,1990-01-01 06:05:14,231.36321655,372.34374906,245.24147,,,,,83,1,TWP31236,2013-07-31 00:00:00,,TWN31236,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 84 - 84 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 17:25:18,1990-01-01 02:00:00,1990-01-01 07:25:18,307.98807539,495.65975252,325.2984451,,,,,84,1,TWP31237,2013-07-31 00:00:00,,TWN31237,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 85 - 85 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 16:11:11,1990-01-01 02:00:00,1990-01-01 06:11:11,238.53178045,383.88045744,251.1864711,,,,,85,1,TWP31238,2013-07-31 00:00:00,,TWN31238,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 86 - 86 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 19:51:19,1990-01-01 02:00:00,1990-01-01 09:51:19,440.55784112,709.01053628,471.31906802,,,,,86,1,TWP31239,2013-07-31 00:00:00,,TWN31239,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 87 - 87 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 19:57:45,1990-01-01 02:00:00,1990-01-01 09:57:45.000001,455.56292329,733.15892354,477.74223893,,,,,87,1,TWP31240,2013-07-31 00:00:00,,TWN31240,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 89 - 89 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:06:31,1990-01-01 02:00:00,1990-01-01 03:06:31.000001,56.02242172,90.15952859,66.52098714,,,,,89,1,TWP3108,2013-07-31 00:00:00,,TWN3108,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 9 - 9 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:58:54,1990-01-01 02:00:00,1990-01-01 02:58:54.000001,48.45287713,77.97750305,58.90049329,,,,,9,1,TWP31162,2013-07-31 00:00:00,,TWN31162,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 90 - 90 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 17:10:21,1990-01-01 02:00:00,1990-01-02 07:10:21,1608.06704593,2587.93822784,1750.34886689,,,,,90,1,TWP3115,2013-07-31 00:00:00,,TWN3115,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 91 - 91 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 18:21:59.000001,1990-01-01 02:00:00,1990-01-02 08:21:59,1667.01398687,2682.80432329,1821.98533101,,,,,91,1,TWP3130,2013-07-31 00:00:00,,TWN3130,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 92 - 92 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 15:54:38,1990-01-01 02:00:00,1990-01-01 05:54:38,221.58856778,356.61294525,234.62812658,,,,,92,1,TWP3135,2013-07-31 00:00:00,,TWN3135,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 93 - 93 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 18:15:39,1990-01-01 02:00:00,1990-01-02 08:15:39,1661.87919912,2674.54066691,1815.64461153,,,,,93,1,TWP3142,2013-07-31 00:00:00,,TWN3142,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 94 - 94 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:31:53,1990-01-01 02:00:00,1990-01-01 03:31:53,81.03547885,130.4142225,91.88418647,,,,,94,1,TWP3146,2013-07-31 00:00:00,,TWN3146,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 95 - 95 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 02:45:39,1990-01-01 02:00:00,1990-01-01 16:45:39,852.18315713,1371.45859374,885.65109327,,,,,95,1,TWP3152,2013-07-31 00:00:00,,TWN3152,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 96 - 96 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:42:42,1990-01-01 02:00:00,1990-01-01 02:42:42,32.18059914,51.78975772,42.70343071,,,,,96,1,TWP3153,2013-07-31 00:00:00,,TWN3153,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 97 - 97 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:42:56,1990-01-01 02:00:00,1990-01-01 02:42:56,32.31948798,52.01327809,42.92695106,,,,,97,1,TWP3154,2013-07-31 00:00:00,,TWN3154,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 98 - 98 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:40:12,1990-01-01 02:00:00,1990-01-01 02:40:12,30.17710401,48.56543841,40.19969694,,,,,98,1,TWP3156,2013-07-31 00:00:00,,TWN3156,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 99 - 99 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:51:19,1990-01-01 02:00:00,1990-01-01 02:51:19,42.97734487,69.16547043,51.32008639,,,,,99,1,TWP3157,2013-07-31 00:00:00,,TWN3157,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
