RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 281 - 281 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 21:16:17,1990-01-01 02:00:00,1990-01-01 11:16:17,538.39164127,866.45909044,556.27535486,,,,,281,1,TWP3996,2013-07-31 00:00:00,,TWN3996,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 282 - 282 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 21:29:41,1990-01-01 02:00:00,1990-01-01 11:29:41,550.58508618,886.08257711,569.67980301,,,,,282,1,TWP3997,2013-07-31 00:00:00,,TWN3997,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 283 - 283 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 23:38:53,1990-01-01 02:00:00,1990-01-01 13:38:53,670.46799161,1079.01579753,698.87775371,,,,,283,1,TWP3998,2013-07-31 00:00:00,,TWN3998,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 284 - 284 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 01:05:30,1990-01-01 02:00:00,1990-01-01 15:05:30,763.16958575,1228.20485022,785.50008207,,,,,284,1,TWP3999,2013-07-31 00:00:00,,TWN3999,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 285 - 285 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 19:33:37,1990-01-01 02:00:00,1990-01-01 09:33:37,435.88151139,701.48469804,453.6179286,,,,,285,1,TWP31000,2013-07-31 00:00:00,,TWN31000,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 286 - 286 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 20:09:08,1990-01-01 02:00:00,1990-01-01 10:09:08.000001,462.4973269,744.3187867,489.13591897,,,,,286,1,TWP31001,2013-07-31 00:00:00,,TWN31001,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 287 - 287 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 23:05:23.000001,1990-01-01 02:00:00,1990-01-01 13:05:23,652.27178329,1049.73178027,665.38862063,,,,,287,1,TWP31002,2013-07-31 00:00:00,,TWN31002,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 288 - 288 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 18:42:34,1990-01-01 02:00:00,1990-01-01 08:42:34,379.97338211,611.50910568,402.55872977,,,,,288,1,TWP31003,2013-07-31 00:00:00,,TWN31003,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 289 - 289 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 15:45:14,1990-01-01 02:00:00,1990-01-01 05:45:14,214.79962882,345.68718522,225.24008632,,,,,289,1,TWP31004,2013-07-31 00:00:00,,TWN31004,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 29 - 29 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 22:54:49,1990-01-01 02:00:00,1990-01-01 12:54:49,625.50948029,1006.66194237,654.81795517,,,,,29,1,TWP31182,2013-07-31 00:00:00,,TWN31182,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 290 - 290 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 16:14:26,1990-01-01 02:00:00,1990-01-01 06:14:26,237.9911647,383.01041899,254.43147091,,,,,290,1,TWP31005,2013-07-31 00:00:00,,TWN31005,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 291 - 291 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 15:20:18,1990-01-01 02:00:00,1990-01-01 05:20:18,189.19762934,304.48467856,200.29785328,,,,,291,1,TWP31006,2013-07-31 00:00:00,,TWN31006,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 292 - 292 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 09:37:13,1990-01-01 02:00:00,1990-01-01 23:37:13,1280.17564091,2060.24710714,1297.22178265,,,,,292,1,TWP31007,2013-07-31 00:00:00,,TWN31007,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 293 - 293 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 06:19:20,1990-01-01 02:00:00,1990-01-01 20:19:20,1087.18222446,1749.65368915,1099.32987028,,,,,293,1,TWP31008,2013-07-31 00:00:00,,TWN31008,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 294 - 294 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 14:45:52,1990-01-01 02:00:00,1990-01-01 04:45:52,159.35329351,256.4547797,165.85874631,,,,,294,1,TWP31009,2013-07-31 00:00:00,,TWN31009,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 295 - 295 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 15:53:57,1990-01-01 02:00:00,1990-01-01 05:53:57,219.66507562,353.5173785,233.94829242,,,,,295,1,TWP31010,2013-07-31 00:00:00,,TWN31010,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 296 - 296 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 16:13:54,1990-01-01 02:00:00,1990-01-01 06:13:54,248.41647538,399.78836373,253.89636866,,,,,296,1,TWP31011,2013-07-31 00:00:00,,TWN31011,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 297 - 297 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 17:46:15,1990-01-01 02:00:00,1990-01-01 07:46:15,325.67488703,524.12397364,346.24597578,,,,,297,1,TWP31012,2013-07-31 00:00:00,,TWN31012,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 298 - 298 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 17:19:51,1990-01-01 02:00:00,1990-01-01 07:19:51,300.70068442,483.93181014,319.84590962,,,,,298,1,TWP31013,2013-07-31 00:00:00,,TWN31013,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 299 - 299 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 16:58:22,1990-01-01 02:00:00,1990-01-01 06:58:22,280.61545374,451.60769999,298.36637389,,,,,299,1,TWP31014,2013-07-31 00:00:00,,TWN31014,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 3 - 3 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 13:38:17,1990-01-01 02:00:00,1990-01-01 03:38:17,89.99598043,144.83478079,98.28983723,,,,,3,1,TWP31156,2013-07-31 00:00:00,,TWN31156,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 300 - 300 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 17:06:57.000001,1990-01-01 02:00:00,1990-01-01 07:06:57,288.53560098,464.35396693,306.94458237,,,,,300,1,TWP31015,2013-07-31 00:00:00,,TWN31015,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 301 - 301 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 14:34:04.000001,1990-01-01 02:00:00,1990-01-01 04:34:04,141.18595264,227.2172202,154.06193754,,,,,301,1,TWP31016,2013-07-31 00:00:00,,TWN31016,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 302 - 302 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 15:08:22,1990-01-01 02:00:00,1990-01-01 05:08:22,169.46386077,272.72619301,188.36939074,,,,,302,1,TWP31017,2013-07-31 00:00:00,,TWN31017,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 303 - 303 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 14:04:06,1990-01-01 02:00:00,1990-01-01 04:04:06,116.04137133,186.7508582,124.10085897,,,,,303,1,TWP31018,2013-07-31 00:00:00,,TWN31018,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 304 - 304 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 11:02:28,1990-01-01 02:00:00,1990-01-02 01:02:28,1366.10645779,2198.53962828,1382.46867897,,,,,304,1,TWP31019,2013-07-31 00:00:00,,TWN31019,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 305 - 305 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 09:44:12,1990-01-01 02:00:00,1990-01-01 23:44:12.000001,1275.40507747,2052.56961413,1304.20679571,,,,,305,1,TWP31020,2013-07-31 00:00:00,,TWN31020,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 306 - 306 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 06:51:52,1990-01-01 02:00:00,1990-01-01 20:51:52,1088.4144078,1751.63669998,1131.87214476,,,,,306,1,TWP31021,2013-07-31 00:00:00,,TWN31021,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 307 - 307 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 05:33:18,1990-01-01 02:00:00,1990-01-01 19:33:18,1022.15502732,1645.00235029,1053.29764956,,,,,307,1,TWP31022,2013-07-31 00:00:00,,TWN31022,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 308 - 308 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 06:06:27,1990-01-01 02:00:00,1990-01-01 20:06:27,1048.49743868,1687.39643675,1086.44632759,,,,,308,1,TWP31023,2013-07-31 00:00:00,,TWN31023,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 309 - 309 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 06:20:19,1990-01-01 02:00:00,1990-01-01 20:20:19,1062.05159899,1709.20978695,1100.31199464,,,,,309,1,TWP31024,2013-07-31 00:00:00,,TWN31024,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 31 - 31 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 14:51:35,1990-01-01 02:00:00,1990-01-02 04:51:35,1547.59996656,2490.62570183,1611.57679072,,,,,31,1,TWP31184,2013-07-31 00:00:00,,TWN31184,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 310 - 310 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 23:57:29,1990-01-01 02:00:00,1990-01-01 13:57:29,694.06153154,1116.98599539,717.48260121,,,,,310,1,TWP31025,2013-07-31 00:00:00,,TWN31025,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 311 - 311 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 00:41:05,1990-01-01 02:00:00,1990-01-01 14:41:05,735.55945725,1183.77056671,761.08621031,,,,,311,1,TWP31026,2013-07-31 00:00:00,,TWN31026,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 312 - 312 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 13:25:45,1990-01-01 02:00:00,1990-01-01 03:25:45,63.01341704,101.41046746,85.75784842,,,,,312,1,TWP31027,2013-07-31 00:00:00,,TWN31027,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 313 - 313 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 07:40:05,1990-01-01 02:00:00,1990-01-01 21:40:05,1162.08106131,1870.19192391,1180.08848361,,,,,313,1,TWP31028,2013-07-31 00:00:00,,TWN31028,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 314 - 314 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 04:02:38.000001,1990-01-01 02:00:00,1990-01-01 18:02:38,893.9239749,1438.63406273,962.63165418,,,,,314,1,TWP31029,2013-07-31 00:00:00,,TWN31029,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 315 - 315 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 03:22:42.000001,1990-01-01 02:00:00,1990-01-01 17:22:42,888.57818564,1430.03083166,922.69259256,,,,,315,1,TWP31030,2013-07-31 00:00:00,,TWN31030,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 316 - 316 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 02:51:41.000001,1990-01-01 02:00:00,1990-01-01 16:51:41,870.33264235,1400.66741731,891.67827109,,,,,316,1,TWP31031,2013-07-31 00:00:00,,TWN31031,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 317 - 317 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 03:41:30,1990-01-01 02:00:00,1990-01-01 17:41:30,923.9769308,1486.99970372,941.49793533,,,,,317,1,TWP31032,2013-07-31 00:00:00,,TWN31032,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 318 - 318 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 05:01:23,1990-01-01 02:00:00,1990-01-01 19:01:23,1003.45958308,1614.91488911,1021.37651172,,,,,318,1,TWP31033,2013-07-31 00:00:00,,TWN31033,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 319 - 319 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 04:55:01,1990-01-01 02:00:00,1990-01-01 18:55:01.000001,985.51221261,1586.03133835,1015.02180537,,,,,319,1,TWP31034,2013-07-31 00:00:00,,TWN31034,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 32 - 32 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 07:18:44,1990-01-01 02:00:00,1990-01-01 21:18:44,1108.15645002,1783.40850072,1158.72799726,,,,,32,1,TWP31185,2013-07-31 00:00:00,,TWN31185,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 320 - 320 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 04:33:15,1990-01-01 02:00:00,1990-01-01 18:33:15,962.71426874,1549.3415308,993.24516708,,,,,320,1,TWP31035,2013-07-31 00:00:00,,TWN31035,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 321 - 321 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 04:41:21,1990-01-01 02:00:00,1990-01-01 18:41:21,969.4295371,1560.14872925,1001.35177606,,,,,321,1,TWP31036,2013-07-31 00:00:00,,TWN31036,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 322 - 322 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 04:21:28,1990-01-01 02:00:00,1990-01-01 18:21:28,952.61925038,1533.09514108,981.46276706,,,,,322,1,TWP31037,2013-07-31 00:00:00,,TWN31037,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 323 - 323 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 05:30:56.000001,1990-01-01 02:00:00,1990-01-01 19:30:56,1017.85410838,1638.08067836,1050.93929251,,,,,323,1,TWP31038,2013-07-31 00:00:00,,TWN31038,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 324 - 324 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 21:48:23.000001,1990-01-01 02:00:00,1990-01-01 11:48:23,565.12990521,909.49024115,588.38613786,,,,,324,1,TWP31039,2013-07-31 00:00:00,,TWN31039,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 325 - 325 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 15:57:58,1990-01-01 02:00:00,1990-01-01 05:57:58,224.06377873,360.59641911,237.96835891,,,,,325,1,TWP31040,2013-07-31 00:00:00,,TWN31040,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 326 - 326 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 16:07:40,1990-01-01 02:00:00,1990-01-01 06:07:40,225.30502472,362.5940149,247.67381922,,,,,326,1,TWP31041,2013-07-31 00:00:00,,TWN31041,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 327 - 327 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 16:31:28,1990-01-01 02:00:00,1990-01-01 06:31:28,257.10218534,413.76668689,271.46921251,,,,,327,1,TWP31042,2013-07-31 00:00:00,,TWN31042,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 328 - 328 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 16:00:37.000001,1990-01-01 02:00:00,1990-01-01 06:00:37,227.25572881,365.7333751,240.61486498,,,,,328,1,TWP31043,2013-07-31 00:00:00,,TWN31043,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 329 - 329 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 15:48:56,1990-01-01 02:00:00,1990-01-01 05:48:56,217.39177767,349.85885277,228.93741812,,,,,329,1,TWP31044,2013-07-31 00:00:00,,TWN31044,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 33 - 33 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 03:13:17,1990-01-01 02:00:00,1990-01-01 17:13:17,883.29524969,1421.52875338,913.28452104,,,,,33,1,TWP31186,2013-07-31 00:00:00,,TWN31186,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 330 - 330 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 05:39:03,1990-01-01 02:00:00,1990-01-01 19:39:03,1027.23303575,1653.17462904,1059.04328696,,,,,330,1,TWP31045,2013-07-31 00:00:00,,TWN31045,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 331 - 331 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 05:55:43.000001,1990-01-01 02:00:00,1990-01-01 19:55:43,1041.61018325,1676.31245138,1075.7115426,,,,,331,1,TWP31046,2013-07-31 00:00:00,,TWN31046,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 332 - 332 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 06:43:38,1990-01-01 02:00:00,1990-01-01 20:43:38,1083.77794063,1744.17501443,1123.63022957,,,,,332,1,TWP31047,2013-07-31 00:00:00,,TWN31047,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 333 - 333 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 07:10:39,1990-01-01 02:00:00,1990-01-01 21:10:39,1102.25779887,1773.91552289,1150.64354618,,,,,333,1,TWP31048,2013-07-31 00:00:00,,TWN31048,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 334 - 334 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 05:51:13,1990-01-01 02:00:00,1990-01-01 19:51:13,1039.27654518,1672.55681744,1071.21494424,,,,,334,1,TWP31049,2013-07-31 00:00:00,,TWN31049,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 335 - 335 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 07:10:22,1990-01-01 02:00:00,1990-01-01 21:10:22,1100.84224923,1771.63741201,1150.36727155,,,,,335,1,TWP31050,2013-07-31 00:00:00,,TWN31050,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 336 - 336 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 01:02:39,1990-01-01 02:00:00,1990-01-01 15:02:39,761.1040618,1224.880705,782.64814375,,,,,336,1,TWP31051,2013-07-31 00:00:00,,TWN31051,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 337 - 337 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 07:16:42,1990-01-01 02:00:00,1990-01-01 21:16:42,1133.92280252,1824.87550844,1156.6961203,,,,,337,1,TWP31052,2013-07-31 00:00:00,,TWN31052,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 338 - 338 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 15:51:14,1990-01-01 02:00:00,1990-01-01 05:51:14.000001,217.3842213,349.84669194,231.23478906,,,,,338,1,TWP31053,2013-07-31 00:00:00,,TWN31053,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 339 - 339 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 07:46:02,1990-01-01 02:00:00,1990-01-01 21:46:02,1127.67544992,1814.82134891,1186.0296223,,,,,339,1,TWP31054,2013-07-31 00:00:00,,TWN31054,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 34 - 34 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 04:01:00,1990-01-01 02:00:00,1990-01-01 18:01:00,892.78144187,1436.79533038,961.00536485,,,,,34,1,TWP31187,2013-07-31 00:00:00,,TWN31187,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 340 - 340 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 08:07:57,1990-01-01 02:00:00,1990-01-01 22:07:57,1136.55966881,1829.11914188,1207.95675998,,,,,340,1,TWP31055,2013-07-31 00:00:00,,TWN31055,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 341 - 341 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 14:05:56,1990-01-01 02:00:00,1990-01-01 04:05:56,120.08383397,193.25658421,125.9355473,,,,,341,1,TWP31056,2013-07-31 00:00:00,,TWN31056,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 342 - 342 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 13:58:26,1990-01-01 02:00:00,1990-01-01 03:58:26,112.29021605,180.71394689,118.4286654,,,,,342,1,TWP31057,2013-07-31 00:00:00,,TWN31057,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 343 - 343 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 22:43:36.000001,1990-01-01 02:00:00,1990-01-01 12:43:36,621.9975074,1001.00995856,643.60224044,,,,,343,1,TWP31058,2013-07-31 00:00:00,,TWN31058,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 344 - 344 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 23:07:52,1990-01-01 02:00:00,1990-01-01 13:07:52,638.49449598,1027.55934126,667.8735882,,,,,344,1,TWP31059,2013-07-31 00:00:00,,TWN31059,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 345 - 345 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 23:22:05,1990-01-01 02:00:00,1990-01-01 13:22:05,653.35855005,1051.48076533,682.07960174,,,,,345,1,TWP31060,2013-07-31 00:00:00,,TWN31060,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 346 - 346 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 22:54:34,1990-01-01 02:00:00,1990-01-01 12:54:34.000001,630.13852441,1014.11168165,654.56884818,,,,,346,1,TWP31061,2013-07-31 00:00:00,,TWN31061,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 347 - 347 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 22:54:48,1990-01-01 02:00:00,1990-01-01 12:54:48,637.86218762,1026.54173755,654.80432648,,,,,347,1,TWP31062,2013-07-31 00:00:00,,TWN31062,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 348 - 348 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 02:49:19,1990-01-01 02:00:00,1990-01-01 16:49:19,871.19310943,1402.05220761,889.31219936,,,,,348,1,TWP31063,2013-07-31 00:00:00,,TWN31063,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 349 - 349 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 01:02:52,1990-01-01 02:00:00,1990-01-01 15:02:52,760.71835206,1224.2599641,782.86841487,,,,,349,1,TWP31064,2013-07-31 00:00:00,,TWN31064,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 35 - 35 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-02 08:28:30,1990-01-01 02:00:00,1990-01-01 22:28:30,1155.5788659,1859.72763382,1228.50292817,,,,,35,1,TWP31188,2013-07-31 00:00:00,,TWN31188,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 350 - 350 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 18:26:47,1990-01-01 02:00:00,1990-01-01 08:26:47,369.03680508,593.90835585,386.78997732,,,,,350,1,TWP31065,2013-07-31 00:00:00,,TWN31065,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 351 - 351 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 20:07:32.000001,1990-01-01 02:00:00,1990-01-01 10:07:32,464.32243159,747.25601386,487.53493588,,,,,351,1,TWP31066,2013-07-31 00:00:00,,TWN31066,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 352 - 352 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 20:04:43,1990-01-01 02:00:00,1990-01-01 10:04:43,461.36950466,742.50372912,484.71242523,,,,,352,1,TWP31067,2013-07-31 00:00:00,,TWN31067,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 353 - 353 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 21:17:34,1990-01-01 02:00:00,1990-01-01 11:17:34,532.78181442,857.43093121,557.56863214,,,,,353,1,TWP31068,2013-07-31 00:00:00,,TWN31068,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
Route 354 - 354 - Gold Coast University Hospital,1990-01-01 12:00:00,1990-01-01 14:45:48,1990-01-01 02:00:00,1990-01-01 04:45:48,161.34979927,259.66785069,165.80781752,,,,,354,1,TWP31069,2013-07-31 00:00:00,,TWN31069,Gold Coast University Hospital,"1 Hospital Blvd, Southport, QLD, 4215, AUS"
