RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 119 - 119 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 01:57:49,1990-01-01 02:00:00,1990-01-01 15:57:49,806.5568273,1298.02998673,837.81844138,,,,,119,1.0,TWP3177,2013-07-31 00:00:00,,TWN3177,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 12 - 12 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:34:29,1990-01-01 02:00:00,1990-01-01 04:34:29,93.12058249,149.86335043,154.48955107,,,,,12,1.0,TWP31165,2013-07-31 00:00:00,,TWN31165,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 120 - 120 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 02:04:35,1990-01-01 02:00:00,1990-01-01 16:04:35,812.73598938,1307.97440404,844.58281586,,,,,120,1.0,TWP3178,2013-07-31 00:00:00,,TWN3178,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 121 - 121 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 02:07:54,1990-01-01 02:00:00,1990-01-01 16:07:54,815.32759662,1312.14519995,847.90636825,,,,,121,1.0,TWP3180,2013-07-31 00:00:00,,TWN3180,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 122 - 122 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:29:23,1990-01-01 02:00:00,1990-01-01 04:29:23,133.66554476,215.11427269,149.37946547,,,,,122,1.0,TWP3181,2013-07-31 00:00:00,,TWN3181,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 123 - 123 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:51:31,1990-01-01 02:00:00,1990-01-01 03:51:31.000001,101.41800523,163.21678464,111.5194255,,,,,123,1.0,TWP3182,2013-07-31 00:00:00,,TWN3182,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 124 - 124 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:37:02,1990-01-01 02:00:00,1990-01-01 03:37:02,78.35163093,126.09497932,97.03497834,,,,,124,1.0,TWP3184,2013-07-31 00:00:00,,TWN3184,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 125 - 125 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 12:36:28,1990-01-01 02:00:00,1990-01-01 02:36:28,24.75088117,39.83276177,36.46896133,,,,,125,1.0,TWP3185,2013-07-31 00:00:00,,TWN3185,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 126 - 126 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 12:43:18,1990-01-01 02:00:00,1990-01-01 02:43:18.000001,36.33767588,58.47993761,43.2927307,,,,,126,1.0,TWP3186,2013-07-31 00:00:00,,TWN3186,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 127 - 127 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 12:48:27,1990-01-01 02:00:00,1990-01-01 02:48:27,34.58370592,55.65719093,48.45599421,,,,,127,1.0,TWP3188,2013-07-31 00:00:00,,TWN3188,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 128 - 128 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:38:22,1990-01-01 02:00:00,1990-01-01 03:38:22,85.49388179,137.58934088,98.37225046,,,,,128,1.0,TWP3189,2013-07-31 00:00:00,,TWN3189,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 129 - 129 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 18:26:49,1990-01-01 02:00:00,1990-01-01 08:26:49,357.49039599,575.32617449,386.82140409,,,,,129,1.0,TWP3191,2013-07-31 00:00:00,,TWN3191,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 13 - 13 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 12:32:22,1990-01-01 02:00:00,1990-01-01 02:32:22.000001,26.95180903,43.3748189,32.37009821,,,,,13,1.0,TWP31166,2013-07-31 00:00:00,,TWN31166,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 130 - 130 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:48:58,1990-01-01 02:00:00,1990-01-01 03:48:58,99.04991866,159.4057111,108.96672435,,,,,130,1.0,TWP3192,2013-07-31 00:00:00,,TWN3192,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 131 - 131 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:56:32,1990-01-01 02:00:00,1990-01-01 03:56:32,104.07908245,167.49938187,116.52780205,,,,,131,1.0,TWP3193,2013-07-31 00:00:00,,TWN3193,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 132 - 132 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 05:18:48,1990-01-01 02:00:00,1990-01-01 19:18:48,997.03813013,1604.58054165,1038.80673647,,,,,132,1.0,TWP3194,2013-07-31 00:00:00,,TWN3194,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 133 - 133 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 15:19:11,1990-01-01 02:00:00,1990-01-01 05:19:11,181.43613417,291.99373789,199.17763713,,,,,133,1.0,TWP3195,2013-07-31 00:00:00,,TWN3195,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 134 - 134 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:35:20,1990-01-01 02:00:00,1990-01-01 04:35:20,140.5905699,226.25904265,155.32644853,,,,,134,1.0,TWP3196,2013-07-31 00:00:00,,TWN3196,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 135 - 135 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 12:13:28.000001,1990-01-01 02:00:00,1990-01-01 02:13:28,9.62833264,15.49533036,13.46127467,,,,,135,1.0,TWP3198,2013-07-31 00:00:00,,TWN3198,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 136 - 136 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:29:39,1990-01-01 02:00:00,1990-01-01 03:29:39,81.63634314,131.38122177,89.65429573,,,,,136,1.0,TWP3199,2013-07-31 00:00:00,,TWN3199,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 137 - 137 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 20:02:21,1990-01-01 02:00:00,1990-01-02 10:02:21,1646.9881882,2650.5758599,1922.34826964,,,,,137,1.0,TWP3201,2013-07-31 00:00:00,,TWN3201,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 138 - 138 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 12:33:43,1990-01-01 02:00:00,1990-01-01 02:33:43,23.22739588,37.38094495,33.71231285,,,,,138,1.0,TWP3202,2013-07-31 00:00:00,,TWN3202,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 139 - 139 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:02:17,1990-01-01 02:00:00,1990-01-01 03:02:17,57.50167216,92.54015616,62.28344169,,,,,139,1.0,TWP3203,2013-07-31 00:00:00,,TWN3203,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 14 - 14 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 12:35:50.000001,1990-01-01 02:00:00,1990-01-01 02:35:50,31.40527109,50.54198568,35.84088219,,,,,14,1.0,TWP31167,2013-07-31 00:00:00,,TWN31167,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 140 - 140 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 12:21:39,1990-01-01 02:00:00,1990-01-01 02:21:39,15.53083063,24.99449907,21.65509156,,,,,140,1.0,TWP3204,2013-07-31 00:00:00,,TWN3204,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 141 - 141 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 15:11:10,1990-01-01 02:00:00,1990-01-01 05:11:10.000001,167.34783687,269.32077582,191.16060919,,,,,141,1.0,TWP3205,2013-07-31 00:00:00,,TWN3205,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 142 - 142 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 18:37:24.000001,1990-01-01 02:00:00,1990-01-01 08:37:24,372.69691907,599.79875012,397.40262576,,,,,142,1.0,TWP3207,2013-07-31 00:00:00,,TWN3207,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 143 - 143 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:40:44.000001,1990-01-01 02:00:00,1990-01-01 03:40:44,92.04620161,148.13429855,100.7392216,,,,,143,1.0,TWP3208,2013-07-31 00:00:00,,TWN3208,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 144 - 144 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:07:25,1990-01-01 02:00:00,1990-01-01 04:07:25,110.47758525,177.79679455,127.40837127,,,,,144,1.0,TWP3210,2013-07-31 00:00:00,,TWN3210,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 145 - 145 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:38:25,1990-01-01 02:00:00,1990-01-01 03:38:25,88.6443895,142.65960169,98.42403111,,,,,145,1.0,TWP3211,2013-07-31 00:00:00,,TWN3211,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 146 - 146 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:58:46,1990-01-01 02:00:00,1990-01-01 03:58:46,108.95319449,175.34352051,118.77412479,,,,,146,1.0,TWP3212,2013-07-31 00:00:00,,TWN3212,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 147 - 147 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 05:58:07,1990-01-01 02:00:00,1990-01-01 19:58:07,1027.91167642,1654.26679751,1078.11671958,,,,,147,1.0,TWP3213,2013-07-31 00:00:00,,TWN3213,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 148 - 148 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:44:49,1990-01-01 02:00:00,1990-01-01 03:44:49,98.2613801,158.13667877,104.82184744,,,,,148,1.0,TWP3214,2013-07-31 00:00:00,,TWN3214,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 149 - 149 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:48:55,1990-01-01 02:00:00,1990-01-01 03:48:55.000001,96.34041288,155.04517552,108.92191641,,,,,149,1.0,TWP3215,2013-07-31 00:00:00,,TWN3215,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 15 - 15 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 12:09:26.000001,1990-01-01 02:00:00,1990-01-02 02:09:26,1342.18132594,2160.03578389,1449.42742658,,,,,15,1.0,TWP31168,2013-07-31 00:00:00,,TWN31168,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 150 - 150 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:51:03,1990-01-01 02:00:00,1990-01-01 03:51:03,102.04386508,164.22401045,111.05351946,,,,,150,1.0,TWP3216,2013-07-31 00:00:00,,TWN3216,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 151 - 151 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 18:43:28,1990-01-01 02:00:00,1990-01-01 08:43:28,376.24794171,605.51357852,403.46510179,,,,,151,1.0,TWP3217,2013-07-31 00:00:00,,TWN3217,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 152 - 152 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:42:59,1990-01-01 02:00:00,1990-01-01 03:42:59,93.47661744,150.43633429,102.98598995,,,,,152,1.0,TWP3218,2013-07-31 00:00:00,,TWN3218,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 153 - 153 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 15:09:40,1990-01-01 02:00:00,1990-01-02 05:09:40,1498.02584021,2410.84371948,1629.66559401,,,,,153,1.0,TWP3219,2013-07-31 00:00:00,,TWN3219,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 154 - 154 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 01:31:18,1990-01-01 02:00:00,1990-01-01 15:31:18,781.66311736,1257.96736388,811.30780995,,,,,154,1.0,TWP3220,2013-07-31 00:00:00,,TWN3220,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 155 - 155 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:06:02,1990-01-01 02:00:00,1990-01-01 04:06:02,114.4130532,184.13032895,126.0370261,,,,,155,1.0,TWP3221,2013-07-31 00:00:00,,TWN3221,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 156 - 156 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 12:28:16,1990-01-01 02:00:00,1990-01-01 02:28:16,25.2065174,40.56603868,28.26148883,,,,,156,1.0,TWP3222,2013-07-31 00:00:00,,TWN3222,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 157 - 157 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:21:28,1990-01-01 02:00:00,1990-01-01 04:21:28,130.50437575,210.02685414,141.45844105,,,,,157,1.0,TWP3223,2013-07-31 00:00:00,,TWN3223,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 158 - 158 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 21:27:47,1990-01-01 02:00:00,1990-01-01 11:27:47,541.32108535,871.17358313,567.78346446,,,,,158,1.0,TWP3224,2013-07-31 00:00:00,,TWN3224,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 159 - 159 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:54:39,1990-01-01 02:00:00,1990-01-01 03:54:39,102.74484026,165.35212292,114.64750075,,,,,159,1.0,TWP3225,2013-07-31 00:00:00,,TWN3225,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 16 - 16 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 17:24:46,1990-01-01 02:00:00,1990-01-02 07:24:46,1615.84324378,2600.45283023,1764.76797941,,,,,16,1.0,TWP31169,2013-07-31 00:00:00,,TWN31169,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 160 - 160 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 12:34:00,1990-01-01 02:00:00,1990-01-02 02:34:00,1407.62135567,2265.35151372,1473.99597396,,,,,160,1.0,TWP3226,2013-07-31 00:00:00,,TWN3226,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 161 - 161 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:29:21,1990-01-01 02:00:00,1990-01-01 04:29:21.000001,132.92644916,213.92481124,149.34254366,,,,,161,1.0,TWP3227,2013-07-31 00:00:00,,TWN3227,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 162 - 162 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:33:55.000001,1990-01-01 02:00:00,1990-01-01 03:33:55,81.55327455,131.24753558,93.90867523,,,,,162,1.0,TWP3228,2013-07-31 00:00:00,,TWN3228,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 163 - 163 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 15:13:55.000001,1990-01-01 02:00:00,1990-01-01 05:13:55,178.4119663,287.12680174,193.91538728,,,,,163,1.0,TWP3229,2013-07-31 00:00:00,,TWN3229,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 164 - 164 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 15:14:30,1990-01-01 02:00:00,1990-01-01 05:14:30,181.68167328,292.38889558,194.50634803,,,,,164,1.0,TWP3230,2013-07-31 00:00:00,,TWN3230,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 165 - 165 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 04:14:16,1990-01-01 02:00:00,1990-01-01 18:14:16,936.02031253,1506.38168661,974.26851406,,,,,165,1.0,TWP3231,2013-07-31 00:00:00,,TWN3231,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 166 - 166 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:21:14,1990-01-01 02:00:00,1990-01-01 04:21:14.000001,125.85231397,202.54007145,141.22830589,,,,,166,1.0,TWP3232,2013-07-31 00:00:00,,TWN3232,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 167 - 167 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:44:07,1990-01-01 02:00:00,1990-01-01 03:44:07,90.79228997,146.11631934,104.10996817,,,,,167,1.0,TWP3233,2013-07-31 00:00:00,,TWN3233,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 168 - 168 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:10:06,1990-01-01 02:00:00,1990-01-01 03:10:06,61.75186162,99.38018675,70.09198028,,,,,168,1.0,TWP3234,2013-07-31 00:00:00,,TWN3234,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 169 - 169 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 05:44:16,1990-01-01 02:00:00,1990-01-01 19:44:16,1016.00839177,1635.11027946,1064.26501788,,,,,169,1.0,TWP3235,2013-07-31 00:00:00,,TWN3235,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 17 - 17 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 19:47:34,1990-01-01 02:00:00,1990-01-02 09:47:34,1642.34399878,2643.10174658,1907.5593202,,,,,17,1.0,TWP31170,2013-07-31 00:00:00,,TWN31170,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 170 - 170 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 12:39:38,1990-01-01 02:00:00,1990-01-01 02:39:38,27.38853264,44.07765883,39.63661842,,,,,170,1.0,TWP3236,2013-07-31 00:00:00,,TWN3236,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 171 - 171 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 02:00:55,1990-01-01 02:00:00,1990-01-01 16:00:55,809.21976318,1302.31557519,840.90936176,,,,,171,1.0,TWP3237,2013-07-31 00:00:00,,TWN3237,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 172 - 172 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 01:30:30,1990-01-01 02:00:00,1990-01-01 15:30:30.000001,780.70128442,1256.41944072,810.4930316,,,,,172,1.0,TWP3238,2013-07-31 00:00:00,,TWN3238,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 173 - 173 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 21:34:28,1990-01-01 02:00:00,1990-01-01 11:34:28,549.13382125,883.74698792,574.46873517,,,,,173,1.0,TWP3239,2013-07-31 00:00:00,,TWN3239,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 174 - 174 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 12:25:10.000001,1990-01-01 02:00:00,1990-01-01 02:25:10,21.76846171,35.03301331,25.16094832,,,,,174,1.0,TWP3241,2013-07-31 00:00:00,,TWN3241,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 176 - 176 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:52:47,1990-01-01 02:00:00,1990-01-01 03:52:47,104.20233688,167.69774104,112.78516576,,,,,176,1.0,TWP3243,2013-07-31 00:00:00,,TWN3243,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 177 - 177 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:52:58.000001,1990-01-01 02:00:00,1990-01-01 03:52:58,100.42843513,161.62422275,112.95998491,,,,,177,1.0,TWP3244,2013-07-31 00:00:00,,TWN3244,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 178 - 178 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:28:10,1990-01-01 02:00:00,1990-01-01 04:28:10,136.09766509,219.02839878,148.17083841,,,,,178,1.0,TWP3245,2013-07-31 00:00:00,,TWN3245,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 179 - 179 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:23:40,1990-01-01 02:00:00,1990-01-01 04:23:40,133.0392499,214.1063468,143.66788068,,,,,179,1.0,TWP3246,2013-07-31 00:00:00,,TWN3246,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 18 - 18 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 17:34:21,1990-01-01 02:00:00,1990-01-01 07:34:21,318.77755862,513.02377734,334.35199004,,,,,18,1.0,TWP31171,2013-07-31 00:00:00,,TWN31171,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 180 - 180 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:40:22,1990-01-01 02:00:00,1990-01-01 03:40:22,91.34190253,147.00083679,100.37280729,,,,,180,1.0,TWP3247,2013-07-31 00:00:00,,TWN3247,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 181 - 181 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 04:05:25,1990-01-01 02:00:00,1990-01-01 18:05:25,929.72112606,1496.24410838,965.41589228,,,,,181,1.0,TWP3249,2013-07-31 00:00:00,,TWN3249,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 182 - 182 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 04:33:57,1990-01-01 02:00:00,1990-01-01 18:33:57.000001,954.71665819,1536.47059849,993.95265212,,,,,182,1.0,TWP3250,2013-07-31 00:00:00,,TWN3250,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 183 - 183 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 21:46:02,1990-01-01 02:00:00,1990-01-01 11:46:02.000001,558.85862515,899.39757402,586.03869853,,,,,183,1.0,TWP3251,2013-07-31 00:00:00,,TWN3251,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 185 - 185 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:36:37,1990-01-01 02:00:00,1990-01-01 04:36:37,143.03709029,230.19634342,156.62296286,,,,,185,1.0,TWP3253,2013-07-31 00:00:00,,TWN3253,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 186 - 186 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 22:09:31,1990-01-01 02:00:00,1990-01-01 12:09:31,580.64474243,934.45900127,609.52284231,,,,,186,1.0,TWP3255,2013-07-31 00:00:00,,TWN3255,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 188 - 188 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 23:21:27,1990-01-01 02:00:00,1990-01-01 13:21:27,654.48654776,1053.2961053,681.44954825,,,,,188,1.0,TWP3257,2013-07-31 00:00:00,,TWN3257,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 19 - 19 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:22:21,1990-01-01 02:00:00,1990-01-01 04:22:21,129.20224648,207.93127602,142.34762116,,,,,19,1.0,TWP31172,2013-07-31 00:00:00,,TWN31172,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 190 - 190 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 17:19:52,1990-01-01 02:00:00,1990-01-02 07:19:52,1611.47332381,2593.42011167,1759.86429878,,,,,190,1.0,TWP3259,2013-07-31 00:00:00,,TWN3259,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 191 - 191 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:04:22,1990-01-01 02:00:00,1990-01-01 04:04:22,83.55071149,134.46210515,124.37046466,,,,,191,1.0,TWP3260,2013-07-31 00:00:00,,TWN3260,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 192 - 192 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:58:24,1990-01-01 02:00:00,1990-01-01 03:58:24,105.05416553,169.06862912,118.39601427,,,,,192,1.0,TWP3261,2013-07-31 00:00:00,,TWN3261,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
