RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 1 - 1 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:34:34,1990-01-01 02:00:00,1990-01-01 08:34:34,372.6999634,599.80364951,394.56183071,,,,,1,1.0,TWP31154,2013-07-31 00:00:00,,TWN31154,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 10 - 10 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:15:28,1990-01-01 02:00:00,1990-01-01 08:15:28.000001,357.04604066,574.61105248,375.47283435,,,,,10,1.0,TWP31163,2013-07-31 00:00:00,,TWN31163,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 100 - 100 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:55:55,1990-01-01 02:00:00,1990-01-01 09:55:55,420.55375099,676.81700946,475.91213574,,,,,100,1.0,TWP3158,2013-07-31 00:00:00,,TWN3158,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 101 - 101 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:12:03,1990-01-01 02:00:00,1990-01-01 09:12:03,401.41547494,646.01687813,432.05313536,,,,,101,1.0,TWP3159,2013-07-31 00:00:00,,TWN3159,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 102 - 102 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:17:54,1990-01-01 02:00:00,1990-01-01 09:17:54,413.23648444,665.04098689,437.89783177,,,,,102,1.0,TWP3160,2013-07-31 00:00:00,,TWN3160,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 103 - 103 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:31:51,1990-01-01 02:00:00,1990-01-01 09:31:51,423.66312405,681.82107035,451.84226712,,,,,103,1.0,TWP3161,2013-07-31 00:00:00,,TWN3161,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 105 - 105 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:56:14,1990-01-01 02:00:00,1990-01-01 09:56:14,456.70506269,734.99702241,476.24150131,,,,,105,1.0,TWP3163,2013-07-31 00:00:00,,TWN3163,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 106 - 106 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:23:53,1990-01-01 02:00:00,1990-01-01 06:23:53,247.92755027,399.00151347,263.8822657,,,,,106,1.0,TWP3164,2013-07-31 00:00:00,,TWN3164,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 107 - 107 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:01:04,1990-01-01 02:00:00,1990-01-01 10:01:04.000001,421.35584931,678.10786417,481.07407236,,,,,107,1.0,TWP3165,2013-07-31 00:00:00,,TWN3165,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 108 - 108 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:59:06,1990-01-01 02:00:00,1990-01-01 08:59:06,394.89326714,635.52038115,419.09261039,,,,,108,1.0,TWP3166,2013-07-31 00:00:00,,TWN3166,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 109 - 109 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:08:16,1990-01-01 02:00:00,1990-01-01 09:08:16.000001,398.13684118,640.74041802,428.27404616,,,,,109,1.0,TWP3167,2013-07-31 00:00:00,,TWN3167,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 11 - 11 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:31:29,1990-01-01 02:00:00,1990-01-01 09:31:29.000001,428.74733325,690.00332828,451.48757261,,,,,11,1.0,TWP31164,2013-07-31 00:00:00,,TWN31164,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 110 - 110 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:28:41,1990-01-01 02:00:00,1990-01-01 05:28:41,197.35910463,317.61932613,208.68672667,,,,,110,1.0,TWP3168,2013-07-31 00:00:00,,TWN3168,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 111 - 111 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:53:57,1990-01-01 02:00:00,1990-01-01 09:53:57,447.65174251,720.42708675,473.9417972,,,,,111,1.0,TWP3169,2013-07-31 00:00:00,,TWN3169,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 112 - 112 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:14:34,1990-01-01 02:00:00,1990-01-01 05:14:34,189.53983643,305.03540859,194.56157369,,,,,112,1.0,TWP3170,2013-07-31 00:00:00,,TWN3170,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 113 - 113 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:35:47,1990-01-01 02:00:00,1990-01-01 08:35:47,376.6662817,606.18683283,395.78799686,,,,,113,1.0,TWP3171,2013-07-31 00:00:00,,TWN3171,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 115 - 115 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:01:01,1990-01-01 02:00:00,1990-01-01 10:01:01,451.88729887,727.24356761,481.02262706,,,,,115,1.0,TWP3173,2013-07-31 00:00:00,,TWN3173,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 116 - 116 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:41:11,1990-01-01 02:00:00,1990-01-01 12:41:11,611.21627089,983.65920557,641.19078945,,,,,116,1.0,TWP3174,2013-07-31 00:00:00,,TWN3174,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 117 - 117 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 13:21:59,1990-01-01 02:00:00,1990-01-01 03:21:59.000001,76.36420305,122.89651779,81.99088059,,,,,117,1.0,TWP3175,2013-07-31 00:00:00,,TWN3175,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 118 - 118 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:32:53,1990-01-01 02:00:00,1990-01-01 07:32:53,312.51729618,502.9488414,332.87602866,,,,,118,1.0,TWP3176,2013-07-31 00:00:00,,TWN3176,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 119 - 119 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:00:08,1990-01-01 02:00:00,1990-01-01 10:00:08,461.70589159,743.04509249,480.12720236,,,,,119,1.0,TWP3177,2013-07-31 00:00:00,,TWN3177,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 12 - 12 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:23:17,1990-01-01 02:00:00,1990-01-01 10:23:17,428.03013605,688.84910897,503.28466312,,,,,12,1.0,TWP31165,2013-07-31 00:00:00,,TWN31165,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 120 - 120 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:06:57.000001,1990-01-01 02:00:00,1990-01-01 10:06:57,467.88505367,752.98950979,486.95668038,,,,,120,1.0,TWP3178,2013-07-31 00:00:00,,TWN3178,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 121 - 121 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:10:25,1990-01-01 02:00:00,1990-01-01 10:10:25,470.47666092,757.16030571,490.42401029,,,,,121,1.0,TWP3180,2013-07-31 00:00:00,,TWN3180,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 122 - 122 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:20:30,1990-01-01 02:00:00,1990-01-01 06:20:30,245.64385882,395.32626098,260.49812888,,,,,122,1.0,TWP3181,2013-07-31 00:00:00,,TWN3181,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 123 - 123 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:40:58,1990-01-01 02:00:00,1990-01-01 09:40:58,436.32755879,702.20254318,460.97220611,,,,,123,1.0,TWP3182,2013-07-31 00:00:00,,TWN3182,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 124 - 124 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:26:37,1990-01-01 02:00:00,1990-01-01 09:26:37,413.26118449,665.08073785,446.62416839,,,,,124,1.0,TWP3184,2013-07-31 00:00:00,,TWN3184,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 125 - 125 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:08:02,1990-01-01 02:00:00,1990-01-01 08:08:02,341.67527304,549.87415037,368.02856015,,,,,125,1.0,TWP3185,2013-07-31 00:00:00,,TWN3185,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 126 - 126 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:41:09.000001,1990-01-01 02:00:00,1990-01-01 07:41:09,318.77729187,513.02334805,341.15420223,,,,,126,1.0,TWP3186,2013-07-31 00:00:00,,TWN3186,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 127 - 127 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:50:08,1990-01-01 02:00:00,1990-01-01 07:50:08,323.67634335,520.90762293,350.13147891,,,,,127,1.0,TWP3188,2013-07-31 00:00:00,,TWN3188,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 128 - 128 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:27:57,1990-01-01 02:00:00,1990-01-01 09:27:57,420.40343535,676.57509942,447.94663546,,,,,128,1.0,TWP3189,2013-07-31 00:00:00,,TWN3189,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 129 - 129 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 12:22:46,1990-01-01 02:00:00,1990-01-01 02:22:46,12.63946028,20.34128025,22.76491787,,,,,129,1.0,TWP3191,2013-07-31 00:00:00,,TWN3191,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 13 - 13 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:39:25,1990-01-01 02:00:00,1990-01-01 07:39:25,319.22437955,513.74286737,339.41257513,,,,,13,1.0,TWP31166,2013-07-31 00:00:00,,TWN31166,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 130 - 130 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:38:26,1990-01-01 02:00:00,1990-01-01 09:38:26.000001,433.95947222,698.39146964,458.42883734,,,,,130,1.0,TWP3192,2013-07-31 00:00:00,,TWN3192,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 131 - 131 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:34:24,1990-01-01 02:00:00,1990-01-01 09:34:24,427.81957832,688.51024847,454.40094153,,,,,131,1.0,TWP3193,2013-07-31 00:00:00,,TWN3193,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 132 - 132 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:23:57,1990-01-01 02:00:00,1990-01-01 13:23:57,652.18719442,1049.59564741,683.94180249,,,,,132,1.0,TWP3194,2013-07-31 00:00:00,,TWN3194,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 133 - 133 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:08:50,1990-01-01 02:00:00,1990-01-01 05:08:50.000001,176.67241736,284.3272635,188.83212982,,,,,133,1.0,TWP3195,2013-07-31 00:00:00,,TWN3195,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 134 - 134 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:03:36,1990-01-01 02:00:00,1990-01-01 09:03:36,394.78326684,635.34335248,423.600714,,,,,134,1.0,TWP3196,2013-07-31 00:00:00,,TWN3196,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 135 - 135 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:00:45,1990-01-01 02:00:00,1990-01-01 08:00:45,342.01341001,550.41833016,360.75277105,,,,,135,1.0,TWP3198,2013-07-31 00:00:00,,TWN3198,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 136 - 136 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:42:24,1990-01-01 02:00:00,1990-01-01 06:42:24,268.33732696,431.84793081,282.40185292,,,,,136,1.0,TWP3199,2013-07-31 00:00:00,,TWN3199,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 137 - 137 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 13:57:43.000001,1990-01-01 02:00:00,1990-01-02 03:57:43,1302.13725249,2095.59096566,1557.71215216,,,,,137,1.0,TWP3201,2013-07-31 00:00:00,,TWN3201,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 138 - 138 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:59:04,1990-01-01 02:00:00,1990-01-01 07:59:04,336.49000083,541.52924695,359.064852,,,,,138,1.0,TWP3202,2013-07-31 00:00:00,,TWN3202,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 139 - 139 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:11:27,1990-01-01 02:00:00,1990-01-01 07:11:27,292.55413192,470.82117852,311.45622198,,,,,139,1.0,TWP3203,2013-07-31 00:00:00,,TWN3203,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 14 - 14 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:36:15,1990-01-01 02:00:00,1990-01-01 07:36:15.000001,316.19234848,508.86327661,336.25632365,,,,,14,1.0,TWP31167,2013-07-31 00:00:00,,TWN31167,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 140 - 140 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:54:54,1990-01-01 02:00:00,1990-01-01 07:54:54,336.24389958,541.13318459,354.90821917,,,,,140,1.0,TWP3204,2013-07-31 00:00:00,,TWN3204,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 141 - 141 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:31:38,1990-01-01 02:00:00,1990-01-01 10:31:38.000001,468.38753888,753.79818296,511.62968363,,,,,141,1.0,TWP3205,2013-07-31 00:00:00,,TWN3205,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 142 - 142 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 12:35:20,1990-01-01 02:00:00,1990-01-01 02:35:20,28.44537413,45.77848373,35.33141561,,,,,142,1.0,TWP3207,2013-07-31 00:00:00,,TWN3207,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 143 - 143 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:38:46,1990-01-01 02:00:00,1990-01-01 06:38:46,263.62573323,424.26534055,278.7627106,,,,,143,1.0,TWP3208,2013-07-31 00:00:00,,TWN3208,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 144 - 144 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:48:54,1990-01-01 02:00:00,1990-01-01 09:48:54,433.2267862,697.21232343,468.90296718,,,,,144,1.0,TWP3210,2013-07-31 00:00:00,,TWN3210,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 145 - 145 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:28:00,1990-01-01 02:00:00,1990-01-01 09:28:00,423.55394306,681.64536023,447.9984161,,,,,145,1.0,TWP3211,2013-07-31 00:00:00,,TWN3211,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 146 - 146 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:48:10,1990-01-01 02:00:00,1990-01-01 09:48:10,443.86274805,714.32927905,468.1685678,,,,,146,1.0,TWP3212,2013-07-31 00:00:00,,TWN3212,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 147 - 147 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 00:03:07,1990-01-01 02:00:00,1990-01-01 14:03:07,683.06074071,1099.28190326,723.12142573,,,,,147,1.0,TWP3213,2013-07-31 00:00:00,,TWN3213,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 148 - 148 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:34:20,1990-01-01 02:00:00,1990-01-01 09:34:20,433.17093366,697.12243731,454.33656797,,,,,148,1.0,TWP3214,2013-07-31 00:00:00,,TWN3214,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 149 - 149 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:36:07.000001,1990-01-01 02:00:00,1990-01-01 09:36:07,428.34951227,689.3630962,456.11331318,,,,,149,1.0,TWP3215,2013-07-31 00:00:00,,TWN3215,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 15 - 15 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 06:04:14.000001,1990-01-01 02:00:00,1990-01-01 20:04:14,997.33039023,1605.05088964,1084.22747971,,,,,15,1.0,TWP31168,2013-07-31 00:00:00,,TWN31168,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 150 - 150 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:40:31,1990-01-01 02:00:00,1990-01-01 09:40:31,436.95341864,703.20976899,460.51219006,,,,,150,1.0,TWP3216,2013-07-31 00:00:00,,TWN3216,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 151 - 151 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 12:41:27,1990-01-01 02:00:00,1990-01-01 02:41:27,31.99639676,51.49331214,41.451912,,,,,151,1.0,TWP3217,2013-07-31 00:00:00,,TWN3217,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 152 - 152 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:32:31,1990-01-01 02:00:00,1990-01-01 09:32:31.000001,428.386171,689.42209283,452.52097284,,,,,152,1.0,TWP3218,2013-07-31 00:00:00,,TWN3218,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 153 - 153 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 09:03:10,1990-01-01 02:00:00,1990-01-01 23:03:10,1153.17490451,1855.85882524,1263.17424138,,,,,153,1.0,TWP3219,2013-07-31 00:00:00,,TWN3219,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 154 - 154 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:33:08,1990-01-01 02:00:00,1990-01-01 09:33:08,436.81218165,702.98246963,453.12716041,,,,,154,1.0,TWP3220,2013-07-31 00:00:00,,TWN3220,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 155 - 155 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:15:03.000001,1990-01-01 02:00:00,1990-01-01 06:15:03,238.94056087,384.53832707,255.0517564,,,,,155,1.0,TWP3221,2013-07-31 00:00:00,,TWN3221,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 156 - 156 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:18:35,1990-01-01 02:00:00,1990-01-01 08:18:35,360.11607097,579.55179722,378.58962919,,,,,156,1.0,TWP3222,2013-07-31 00:00:00,,TWN3222,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 157 - 157 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:59:08,1990-01-01 02:00:00,1990-01-01 05:59:08,224.10177112,360.65756206,239.12874477,,,,,157,1.0,TWP3223,2013-07-31 00:00:00,,TWN3223,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 158 - 158 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:24:43.000001,1990-01-01 02:00:00,1990-01-01 05:24:43,196.47014964,316.18868889,204.72327512,,,,,158,1.0,TWP3224,2013-07-31 00:00:00,,TWN3224,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 159 - 159 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:38:07,1990-01-01 02:00:00,1990-01-01 09:38:07.000001,430.84734948,693.38298357,458.11174007,,,,,159,1.0,TWP3225,2013-07-31 00:00:00,,TWN3225,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 16 - 16 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 11:19:14.000001,1990-01-01 02:00:00,1990-01-02 01:19:14,1270.99230807,2045.46793598,1399.23504069,,,,,16,1.0,TWP31169,2013-07-31 00:00:00,,TWN31169,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 160 - 160 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 06:28:13,1990-01-01 02:00:00,1990-01-01 20:28:13,1062.77041996,1710.36661948,1108.22143239,,,,,160,1.0,TWP3226,2013-07-31 00:00:00,,TWN3226,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 161 - 161 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:14:32,1990-01-01 02:00:00,1990-01-01 09:14:32,398.79434502,641.79856999,434.53744532,,,,,161,1.0,TWP3227,2013-07-31 00:00:00,,TWN3227,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 162 - 162 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:23:31,1990-01-01 02:00:00,1990-01-01 09:23:31,416.46282812,670.23329412,443.52023103,,,,,162,1.0,TWP3228,2013-07-31 00:00:00,,TWN3228,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 163 - 163 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:10:57,1990-01-01 02:00:00,1990-01-01 05:10:57,179.44468501,288.78880473,190.94960314,,,,,163,1.0,TWP3229,2013-07-31 00:00:00,,TWN3229,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 164 - 164 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:22:44,1990-01-01 02:00:00,1990-01-01 05:22:44,184.63582825,297.14315667,202.7332034,,,,,164,1.0,TWP3230,2013-07-31 00:00:00,,TWN3230,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 165 - 165 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:19:03,1990-01-01 02:00:00,1990-01-01 12:19:03,591.16937682,951.39679237,619.04563693,,,,,165,1.0,TWP3231,2013-07-31 00:00:00,,TWN3231,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 166 - 166 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:12:23,1990-01-01 02:00:00,1990-01-01 06:12:23,237.83062803,382.75205974,252.38797171,,,,,166,1.0,TWP3232,2013-07-31 00:00:00,,TWN3232,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 167 - 167 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:33:39.000001,1990-01-01 02:00:00,1990-01-01 09:33:39,425.70184353,685.10207788,453.64175609,,,,,167,1.0,TWP3233,2013-07-31 00:00:00,,TWN3233,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 168 - 168 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:14:13,1990-01-01 02:00:00,1990-01-01 07:14:13,294.05942163,473.24371233,314.20843281,,,,,168,1.0,TWP3234,2013-07-31 00:00:00,,TWN3234,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 169 - 169 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:49:22,1990-01-01 02:00:00,1990-01-01 13:49:22,671.15745606,1080.12538522,709.36257573,,,,,169,1.0,TWP3235,2013-07-31 00:00:00,,TWN3235,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 17 - 17 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 13:42:51,1990-01-01 02:00:00,1990-01-02 03:42:51,1297.49306307,2088.11685233,1542.84417604,,,,,17,1.0,TWP31170,2013-07-31 00:00:00,,TWN31170,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 170 - 170 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:29:54,1990-01-01 02:00:00,1990-01-01 08:29:54.000001,362.27097985,583.01979383,389.90503131,,,,,170,1.0,TWP3236,2013-07-31 00:00:00,,TWN3236,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 171 - 171 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:03:14.000001,1990-01-01 02:00:00,1990-01-01 10:03:14,464.36882747,747.33068094,483.22906706,,,,,171,1.0,TWP3237,2013-07-31 00:00:00,,TWN3237,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 172 - 172 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:32:19,1990-01-01 02:00:00,1990-01-01 09:32:19,435.85034872,701.43454647,452.30834828,,,,,172,1.0,TWP3238,2013-07-31 00:00:00,,TWN3238,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 173 - 173 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:31:26,1990-01-01 02:00:00,1990-01-01 05:31:26,204.28288555,328.76209368,211.43946588,,,,,173,1.0,TWP3239,2013-07-31 00:00:00,,TWN3239,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 174 - 174 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:15:31,1990-01-01 02:00:00,1990-01-01 08:15:31,356.67801527,574.01877185,375.51953446,,,,,174,1.0,TWP3241,2013-07-31 00:00:00,,TWN3241,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
