RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 38 - 38 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 17:14:21.000001,1990-01-01 02:00:00,1990-01-01 07:14:21,279.92933368,450.50349459,314.34728972,,,,,38.0,1.0,TWP31191,2013-07-31 00:00:00,,TWN31191,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 380 - 380 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 13:48:26,1990-01-01 02:00:00,1990-01-01 03:48:26,86.86715639,139.79941653,108.43698427,,,,,380.0,1.0,TWP31095,2013-07-31 00:00:00,,TWN31095,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 381 - 381 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 13:32:16,1990-01-01 02:00:00,1990-01-01 03:32:16,60.55293617,97.45069941,92.26510969,,,,,381.0,1.0,TWP31096,2013-07-31 00:00:00,,TWN31096,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 382 - 382 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 13:11:04,1990-01-01 02:00:00,1990-01-01 03:11:04,54.75827696,88.12508073,71.07156218,,,,,382.0,1.0,TWP31097,2013-07-31 00:00:00,,TWN31097,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 383 - 383 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 13:26:45.000001,1990-01-01 02:00:00,1990-01-01 03:26:45,67.93571754,109.33215807,86.7528295,,,,,383.0,1.0,TWP31098,2013-07-31 00:00:00,,TWN31098,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 384 - 384 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 13:50:54,1990-01-01 02:00:00,1990-01-01 03:50:54,76.01155312,122.3289816,110.89875819,,,,,384.0,1.0,TWP31099,2013-07-31 00:00:00,,TWN31099,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 385 - 385 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:21:22.000001,1990-01-01 02:00:00,1990-01-01 21:21:22,1128.62471081,1816.34903929,1161.37088264,,,,,385.0,1.0,TWP31100,2013-07-31 00:00:00,,TWN31100,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 386 - 386 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 13:00:47,1990-01-01 02:00:00,1990-01-01 03:00:47.000001,40.68459172,65.47563452,60.78469389,,,,,386.0,1.0,TWP31101,2013-07-31 00:00:00,,TWN31101,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 387 - 387 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:21:26,1990-01-01 02:00:00,1990-01-01 20:21:26,1059.71820373,1705.45454377,1101.42689707,,,,,387.0,1.0,TWP31102,2013-07-31 00:00:00,,TWN31102,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 388 - 388 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:04:27,1990-01-01 02:00:00,1990-01-01 20:04:27,1043.05904796,1678.64417777,1084.44826366,,,,,388.0,1.0,TWP31103,2013-07-31 00:00:00,,TWN31103,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 389 - 389 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:16:50,1990-01-01 02:00:00,1990-01-01 21:16:50,1124.59425132,1809.86263052,1156.83856865,,,,,389.0,1.0,TWP31104,2013-07-31 00:00:00,,TWN31104,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 39 - 39 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:24:05,1990-01-01 02:00:00,1990-01-01 19:24:05,1025.04742812,1649.65722747,1044.07763402,,,,,39.0,1.0,TWP31192,2013-07-31 00:00:00,,TWN31192,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 390 - 390 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 20:13:04,1990-01-01 02:00:00,1990-01-01 10:13:04,457.18239409,735.76521436,493.07267292,,,,,390.0,1.0,TWP31105,2013-07-31 00:00:00,,TWN31105,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 391 - 391 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 20:35:19,1990-01-01 02:00:00,1990-01-01 10:35:19,479.4814765,771.65218062,515.30881918,,,,,391.0,1.0,TWP31106,2013-07-31 00:00:00,,TWN31106,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 392 - 392 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 20:05:42,1990-01-01 02:00:00,1990-01-01 10:05:42,452.49348614,728.2191334,485.69740215,,,,,392.0,1.0,TWP31107,2013-07-31 00:00:00,,TWN31107,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 393 - 393 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 23:59:05,1990-01-01 02:00:00,1990-01-01 13:59:05,669.92817605,1078.14704685,719.08973248,,,,,393.0,1.0,TWP31108,2013-07-31 00:00:00,,TWN31108,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 394 - 394 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:21:39,1990-01-01 02:00:00,1990-01-01 19:21:39,997.82714666,1605.85034322,1041.64710436,,,,,394.0,1.0,TWP31109,2013-07-31 00:00:00,,TWN31109,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 395 - 395 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:01:37,1990-01-01 02:00:00,1990-01-01 20:01:37.000001,1033.25321483,1662.86318749,1081.62029989,,,,,395.0,1.0,TWP31110,2013-07-31 00:00:00,,TWN31110,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 396 - 396 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:00:22,1990-01-01 02:00:00,1990-01-01 20:00:22,1032.20679884,1661.17914083,1080.35980252,,,,,396.0,1.0,TWP31111,2013-07-31 00:00:00,,TWN31111,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 397 - 397 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:14:59,1990-01-01 02:00:00,1990-01-01 20:14:59,1040.62551624,1674.72778026,1094.98065175,,,,,397.0,1.0,TWP31112,2013-07-31 00:00:00,,TWN31112,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 398 - 398 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:20:18,1990-01-01 02:00:00,1990-01-01 20:20:18,1043.716055,1679.70153022,1100.29335215,,,,,398.0,1.0,TWP31113,2013-07-31 00:00:00,,TWN31113,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 399 - 399 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:52:11,1990-01-01 02:00:00,1990-01-01 19:52:11,1019.13534578,1640.1426342,1072.18308506,,,,,399.0,1.0,TWP31114,2013-07-31 00:00:00,,TWN31114,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 4 - 4 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:38:07,1990-01-01 02:00:00,1990-01-01 19:38:07,1009.49279563,1624.62442295,1058.11801134,,,,,4.0,1.0,TWP31157,2013-07-31 00:00:00,,TWN31157,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 40 - 40 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:06:23,1990-01-01 02:00:00,1990-01-01 21:06:23.000001,1092.69561796,1758.52665365,1146.38970988,,,,,40.0,1.0,TWP31193,2013-07-31 00:00:00,,TWN31193,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 400 - 400 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:51:42,1990-01-01 02:00:00,1990-01-01 19:51:42,1019.53029875,1640.77825067,1071.69327674,,,,,400.0,1.0,TWP31115,2013-07-31 00:00:00,,TWN31115,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 401 - 401 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:37:23.000001,1990-01-01 02:00:00,1990-01-01 19:37:23,1005.51966675,1618.23027903,1057.39023295,,,,,401.0,1.0,TWP31116,2013-07-31 00:00:00,,TWN31116,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 402 - 402 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:31:29,1990-01-01 02:00:00,1990-01-01 19:31:29,999.67046841,1608.81688795,1051.4774063,,,,,402.0,1.0,TWP31117,2013-07-31 00:00:00,,TWN31117,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 403 - 403 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:21:06,1990-01-01 02:00:00,1990-01-01 19:21:06.000001,992.8845483,1597.8959863,1041.10489561,,,,,403.0,1.0,TWP31118,2013-07-31 00:00:00,,TWN31118,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 404 - 404 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:58:29,1990-01-01 02:00:00,1990-01-01 19:58:29.000001,1032.73624231,1662.03119921,1078.47863725,,,,,404.0,1.0,TWP31119,2013-07-31 00:00:00,,TWN31119,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 405 - 405 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:23:28,1990-01-01 02:00:00,1990-01-01 20:23:28,1056.17413334,1699.75090395,1103.47312492,,,,,405.0,1.0,TWP31120,2013-07-31 00:00:00,,TWN31120,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 406 - 406 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 12:04:19,1990-01-01 02:00:00,1990-01-01 02:04:19,1.08951802,1.75341279,4.32235144,,,,,406.0,1.0,TWP31121,2013-07-31 00:00:00,,TWN31121,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 407 - 407 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:37:30,1990-01-01 02:00:00,1990-01-01 21:37:30,1078.8076941,1736.17616201,1177.49169467,,,,,407.0,1.0,TWP31122,2013-07-31 00:00:00,,TWN31122,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 408 - 408 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:14:52,1990-01-01 02:00:00,1990-01-01 19:14:52,987.7434288,1589.62213993,1034.85900969,,,,,408.0,1.0,TWP31123,2013-07-31 00:00:00,,TWN31123,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 409 - 409 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 15:44:06,1990-01-01 02:00:00,1990-01-01 05:44:06,202.96466544,326.64061982,224.10250659,,,,,409.0,1.0,TWP31124,2013-07-31 00:00:00,,TWN31124,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 41 - 41 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:05:51,1990-01-01 02:00:00,1990-01-01 20:05:51,1038.67779749,1671.59322451,1085.85767685,,,,,41.0,1.0,TWP31194,2013-07-31 00:00:00,,TWN31194,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 410 - 410 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 22:00:15,1990-01-01 02:00:00,1990-01-01 12:00:15,506.7569686,815.54791796,600.25612979,,,,,410.0,1.0,TWP31125,2013-07-31 00:00:00,,TWN31125,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 411 - 411 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 00:09:12,1990-01-01 02:00:00,1990-01-01 14:09:12,619.55032243,997.07158824,729.19421847,,,,,411.0,1.0,TWP31126,2013-07-31 00:00:00,,TWN31126,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 412 - 412 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 01:55:08,1990-01-01 02:00:00,1990-01-01 15:55:08,791.80457283,1274.28848703,835.1355162,,,,,412.0,1.0,TWP31127,2013-07-31 00:00:00,,TWN31127,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 413 - 413 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 03:56:48,1990-01-01 02:00:00,1990-01-01 17:56:48,913.57287844,1470.255971,956.79351044,,,,,413.0,1.0,TWP31128,2013-07-31 00:00:00,,TWN31128,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 414 - 414 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 17:02:16,1990-01-01 02:00:00,1990-01-01 07:02:16,228.04716921,367.00707749,302.26410264,,,,,414.0,1.0,TWP31129,2013-07-31 00:00:00,,TWN31129,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 415 - 415 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 17:06:11,1990-01-01 02:00:00,1990-01-01 07:06:11,272.9844243,439.32672399,306.18433635,,,,,415.0,1.0,TWP31130,2013-07-31 00:00:00,,TWN31130,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 416 - 416 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:31:45,1990-01-01 02:00:00,1990-01-01 20:31:45,1054.45650108,1696.98663725,1111.74178713,,,,,416.0,1.0,TWP31131,2013-07-31 00:00:00,,TWN31131,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 417 - 417 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 23:41:31,1990-01-01 02:00:00,1990-01-01 13:41:31,672.27454192,1081.92316425,701.51162527,,,,,417.0,1.0,TWP31132,2013-07-31 00:00:00,,TWN31132,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 418 - 418 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 01:02:54,1990-01-01 02:00:00,1990-01-01 15:02:54,732.89820682,1179.48769074,782.90242631,,,,,418.0,1.0,TWP31133,2013-07-31 00:00:00,,TWN31133,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 419 - 419 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 15:32:03,1990-01-01 02:00:00,1990-01-01 05:32:03.000001,185.90490142,299.18553604,212.05671605,,,,,419.0,1.0,TWP31134,2013-07-31 00:00:00,,TWN31134,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 420 - 420 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 13:04:50,1990-01-01 02:00:00,1990-01-01 03:04:50,45.77486526,73.66765209,64.83630739,,,,,420.0,1.0,TWP31135,2013-07-31 00:00:00,,TWN31135,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 421 - 421 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 00:30:58,1990-01-01 02:00:00,1990-01-01 14:30:58,723.12660385,1163.76178866,750.9620129,,,,,421.0,1.0,TWP31136,2013-07-31 00:00:00,,TWN31136,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 422 - 422 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:26:13,1990-01-01 02:00:00,1990-01-01 19:26:13,1015.45084044,1634.21298578,1046.22128889,,,,,422.0,1.0,TWP31137,2013-07-31 00:00:00,,TWN31137,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 423 - 423 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:45:56,1990-01-01 02:00:00,1990-01-01 20:45:56,1076.73936524,1732.8475027,1125.92939073,,,,,423.0,1.0,TWP31138,2013-07-31 00:00:00,,TWN31138,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 425 - 425 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 12:46:38.000001,1990-01-01 02:00:00,1990-01-01 02:46:38,33.09411175,53.2599167,46.62950315,,,,,425.0,1.0,TWP31140,2013-07-31 00:00:00,,TWN31140,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 426 - 426 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:53:38,1990-01-01 02:00:00,1990-01-01 21:53:38,1089.07256343,1752.69590091,1193.63377567,,,,,426.0,1.0,TWP31141,2013-07-31 00:00:00,,TWN31141,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 427 - 427 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:28:12,1990-01-01 02:00:00,1990-01-01 19:28:12,991.27857609,1595.31141938,1048.19855026,,,,,427.0,1.0,TWP31142,2013-07-31 00:00:00,,TWN31142,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 428 - 428 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 21:53:00.000001,1990-01-01 02:00:00,1990-01-01 11:53:00,513.26681815,826.02452623,593.00649659,,,,,428.0,1.0,TWP31143,2013-07-31 00:00:00,,TWN31143,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 429 - 429 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:20:29,1990-01-01 02:00:00,1990-01-01 20:20:29,1049.8204763,1689.52566367,1100.4886961,,,,,429.0,1.0,TWP31144,2013-07-31 00:00:00,,TWN31144,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 43 - 43 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:15:34,1990-01-01 02:00:00,1990-01-01 21:15:34,1103.10671473,1775.28172327,1155.56076215,,,,,43.0,1.0,TWP31196,2013-07-31 00:00:00,,TWN31196,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 430 - 430 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:30:43,1990-01-01 02:00:00,1990-01-01 20:30:43,1060.1018033,1706.07188867,1110.71816337,,,,,430.0,1.0,TWP31145,2013-07-31 00:00:00,,TWN31145,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 431 - 431 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:00:09,1990-01-01 02:00:00,1990-01-01 21:00:09,1084.08296574,1744.66590575,1140.14630972,,,,,431.0,1.0,TWP31146,2013-07-31 00:00:00,,TWN31146,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 432 - 432 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:43:29,1990-01-01 02:00:00,1990-01-01 20:43:29.000001,1065.52191226,1714.79472596,1123.49110195,,,,,432.0,1.0,TWP31147,2013-07-31 00:00:00,,TWN31147,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 433 - 433 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:04:03,1990-01-01 02:00:00,1990-01-01 21:04:03,1088.09187904,1751.11763921,1144.04286795,,,,,433.0,1.0,TWP31148,2013-07-31 00:00:00,,TWN31148,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 434 - 434 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:08:32,1990-01-01 02:00:00,1990-01-01 21:08:32.000001,1090.63106924,1755.2040779,1148.5294552,,,,,434.0,1.0,TWP31149,2013-07-31 00:00:00,,TWN31149,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 435 - 435 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:27:20,1990-01-01 02:00:00,1990-01-01 20:27:20,1055.53902551,1698.72879492,1107.32763219,,,,,435.0,1.0,TWP31150,2013-07-31 00:00:00,,TWN31150,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 436 - 436 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:57:59,1990-01-01 02:00:00,1990-01-01 19:57:59,1031.60433678,1660.20957019,1077.97809462,,,,,436.0,1.0,TWP31151,2013-07-31 00:00:00,,TWN31151,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 437 - 437 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:52:03,1990-01-01 02:00:00,1990-01-01 19:52:03,1025.71025351,1650.72394367,1072.04526048,,,,,437.0,1.0,TWP31152,2013-07-31 00:00:00,,TWN31152,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 438 - 438 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:11:48,1990-01-01 02:00:00,1990-01-01 20:11:48,1038.11818655,1670.69261621,1091.79950502,,,,,438.0,1.0,TWP31153,2013-07-31 00:00:00,,TWN31153,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 44 - 44 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:18:25,1990-01-01 02:00:00,1990-01-01 19:18:25,983.7071748,1583.12640578,1038.41944269,,,,,44.0,1.0,TWP31197,2013-07-31 00:00:00,,TWN31197,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 45 - 45 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 16:20:55,1990-01-01 02:00:00,1990-01-01 06:20:55,230.72188022,371.31161622,260.91736202,,,,,45.0,1.0,TWP31198,2013-07-31 00:00:00,,TWN31198,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 46 - 46 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 22:40:34,1990-01-01 02:00:00,1990-01-01 12:40:34,505.03843512,812.7822009,640.57416784,,,,,46.0,1.0,TWP31199,2013-07-31 00:00:00,,TWN31199,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 47 - 47 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 21:55:06,1990-01-01 02:00:00,1990-01-01 11:55:06,561.16079475,903.10256427,595.09269799,,,,,47.0,1.0,TWP31200,2013-07-31 00:00:00,,TWN31200,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 48 - 48 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 22:37:08,1990-01-01 02:00:00,1990-01-01 12:37:08.000001,586.38310013,943.69401128,637.13720999,,,,,48.0,1.0,TWP31201,2013-07-31 00:00:00,,TWN31201,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 49 - 49 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 01:31:35,1990-01-01 02:00:00,1990-01-01 15:31:35,772.36107902,1242.99715435,811.58428691,,,,,49.0,1.0,TWP31202,2013-07-31 00:00:00,,TWN31202,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 5 - 5 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:08:49,1990-01-01 02:00:00,1990-01-01 20:08:49,1032.86559758,1662.23937675,1088.81976536,,,,,5.0,1.0,TWP31158,2013-07-31 00:00:00,,TWN31158,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 50 - 50 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 00:27:30,1990-01-01 02:00:00,1990-01-01 14:27:30,709.54516806,1141.90454275,747.49364769,,,,,50.0,1.0,TWP31203,2013-07-31 00:00:00,,TWN31203,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 51 - 51 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 00:10:24,1990-01-01 02:00:00,1990-01-01 14:10:24,686.62806519,1105.022967,730.40229296,,,,,51.0,1.0,TWP31204,2013-07-31 00:00:00,,TWN31204,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 52 - 52 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 01:07:23.000001,1990-01-01 02:00:00,1990-01-01 15:07:23,744.93795996,1198.86383397,787.38670439,,,,,52.0,1.0,TWP31205,2013-07-31 00:00:00,,TWN31205,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 53 - 53 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 03:22:17,1990-01-01 02:00:00,1990-01-01 17:22:17.000001,877.96613747,1412.95236145,922.28343742,,,,,53.0,1.0,TWP31206,2013-07-31 00:00:00,,TWN31206,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 54 - 54 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 02:29:35,1990-01-01 02:00:00,1990-01-01 16:29:35,828.53910479,1333.40710388,869.57678766,,,,,54.0,1.0,TWP31207,2013-07-31 00:00:00,,TWN31207,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 55 - 55 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 18:58:23,1990-01-01 02:00:00,1990-01-01 08:58:23,387.31115643,623.31813237,418.3814742,,,,,55.0,1.0,TWP31208,2013-07-31 00:00:00,,TWN31208,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 56 - 56 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 17:09:53,1990-01-01 02:00:00,1990-01-01 07:09:53,276.86477711,445.571559,309.88274055,,,,,56.0,1.0,TWP31209,2013-07-31 00:00:00,,TWN31209,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 57 - 57 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 08:28:18,1990-01-01 02:00:00,1990-01-01 22:28:18,1171.92591005,1886.03570386,1228.30609526,,,,,57.0,1.0,TWP31210,2013-07-31 00:00:00,,TWN31210,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 58 - 58 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 04:48:40.000001,1990-01-01 02:00:00,1990-01-01 18:48:40,987.6992879,1589.55110188,1008.6726755,,,,,58.0,1.0,TWP31211,2013-07-31 00:00:00,,TWN31211,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 59 - 59 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:30:19,1990-01-01 02:00:00,1990-01-01 21:30:19.000001,1124.30343162,1809.39460064,1170.30840556,,,,,59.0,1.0,TWP31212,2013-07-31 00:00:00,,TWN31212,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 6 - 6 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:29:21,1990-01-01 02:00:00,1990-01-01 19:29:21.000001,1000.11630257,1609.53438991,1049.35633601,,,,,6.0,1.0,TWP31159,2013-07-31 00:00:00,,TWN31159,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
