RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 205 - 205 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 23:00:20,1990-01-01 02:00:00,1990-01-01 13:00:20,647.90126657,1042.69810135,660.33514674,,,,,205,1,TWP3276,2013-07-31 00:00:00,,TWN3276,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 206 - 206 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 21:32:11,1990-01-01 02:00:00,1990-01-01 11:32:11,561.34199198,903.39417353,572.18944526,,,,,206,1,TWP3277,2013-07-31 00:00:00,,TWN3277,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 207 - 207 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:21:15,1990-01-01 02:00:00,1990-01-01 15:21:15,783.86990241,1261.51884727,801.2526493,,,,,207,1,TWP3278,2013-07-31 00:00:00,,TWN3278,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 208 - 208 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:03:55,1990-01-01 02:00:00,1990-01-01 06:03:55.000001,227.37276778,365.92173143,243.92364684,,,,,208,1,TWP3279,2013-07-31 00:00:00,,TWN3279,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 209 - 209 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 04:28:50,1990-01-01 02:00:00,1990-01-01 18:28:50,945.25924093,1521.25033034,988.83372715,,,,,209,1,TWP3280,2013-07-31 00:00:00,,TWN3280,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 21 - 21 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:27:25,1990-01-01 02:00:00,1990-01-01 06:27:25,257.15259436,413.84781251,267.41725077,,,,,21,1,TWP31174,2013-07-31 00:00:00,,TWN31174,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 210 - 210 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:19:21,1990-01-01 02:00:00,1990-01-01 08:19:21,347.54127132,559.31457838,379.35771135,,,,,210,1,TWP3282,2013-07-31 00:00:00,,TWN3282,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 211 - 211 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:11:28,1990-01-01 02:00:00,1990-01-01 16:11:28,828.68297151,1333.63863538,851.4624969,,,,,211,1,TWP3283,2013-07-31 00:00:00,,TWN3283,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 212 - 212 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 00:07:51,1990-01-01 02:00:00,1990-01-01 14:07:51.000001,711.38664811,1144.86812355,727.8505398,,,,,212,1,TWP3284,2013-07-31 00:00:00,,TWN3284,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 213 - 213 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:29:59,1990-01-01 02:00:00,1990-01-01 07:29:59,306.59272587,493.41415066,329.99044284,,,,,213,1,TWP3285,2013-07-31 00:00:00,,TWN3285,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 214 - 214 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:43:23,1990-01-01 02:00:00,1990-01-01 16:43:23,854.68312863,1375.48191592,883.38913004,,,,,214,1,TWP3286,2013-07-31 00:00:00,,TWN3286,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 215 - 215 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:22:17,1990-01-01 02:00:00,1990-01-01 08:22:17.000001,343.75447801,553.22031309,382.27735263,,,,,215,1,TWP3287,2013-07-31 00:00:00,,TWN3287,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 216 - 216 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 03:58:26,1990-01-01 02:00:00,1990-01-01 17:58:26,909.35840519,1463.47342019,958.43067775,,,,,216,1,TWP3288,2013-07-31 00:00:00,,TWN3288,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 218 - 218 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:16:58,1990-01-01 02:00:00,1990-01-01 08:16:58,338.77423221,545.20536837,376.96193865,,,,,218,1,TWP3291,2013-07-31 00:00:00,,TWN3291,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 219 - 219 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 06:11:42,1990-01-01 02:00:00,1990-01-01 20:11:42,1047.26508948,1685.41315898,1091.69311332,,,,,219,1,TWP3292,2013-07-31 00:00:00,,TWN3292,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 22 - 22 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:10:26,1990-01-01 02:00:00,1990-01-01 08:10:26,340.78475769,548.44100197,370.43676736,,,,,22,1,TWP31175,2013-07-31 00:00:00,,TWN31175,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 220 - 220 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:19:32.000001,1990-01-01 02:00:00,1990-01-01 06:19:32,249.68875926,401.83591025,259.53434138,,,,,220,1,TWP3704,2013-07-31 00:00:00,,TWN3704,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 221 - 221 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 12:59:43,1990-01-01 02:00:00,1990-01-01 02:59:43,56.73929853,91.31323227,59.72104433,,,,,221,1,TWP3936,2013-07-31 00:00:00,,TWN3936,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 222 - 222 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 03:38:52,1990-01-01 02:00:00,1990-01-01 17:38:52.000001,892.76892334,1436.77518372,938.86706868,,,,,222,1,TWP3937,2013-07-31 00:00:00,,TWN3937,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 223 - 223 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 03:32:45,1990-01-01 02:00:00,1990-01-01 17:32:45,888.03955264,1429.16398414,932.74545734,,,,,223,1,TWP3938,2013-07-31 00:00:00,,TWN3938,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 224 - 224 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:19:49.000001,1990-01-01 02:00:00,1990-01-01 07:19:49,303.81603478,488.94549057,319.80963263,,,,,224,1,TWP3939,2013-07-31 00:00:00,,TWN3939,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 225 - 225 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:00:52,1990-01-01 02:00:00,1990-01-01 07:00:52,287.29597208,462.35897361,300.86127157,,,,,225,1,TWP3940,2013-07-31 00:00:00,,TWN3940,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 226 - 226 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 13:47:55,1990-01-01 02:00:00,1990-01-01 03:47:55,104.32485025,167.89490758,107.91388894,,,,,226,1,TWP3941,2013-07-31 00:00:00,,TWN3941,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 227 - 227 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:56:00.000001,1990-01-01 02:00:00,1990-01-01 05:56:00,229.84756245,369.90453535,235.99199891,,,,,227,1,TWP3942,2013-07-31 00:00:00,,TWN3942,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 228 - 228 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:14:05,1990-01-01 02:00:00,1990-01-01 07:14:05,301.38486069,485.03288731,314.08844183,,,,,228,1,TWP3943,2013-07-31 00:00:00,,TWN3943,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 229 - 229 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:47:53,1990-01-01 02:00:00,1990-01-01 06:47:53,277.00945665,445.80439862,287.88742446,,,,,229,1,TWP3944,2013-07-31 00:00:00,,TWN3944,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 23 - 23 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:34:45,1990-01-01 02:00:00,1990-01-01 08:34:45,360.59600836,580.32418313,394.75568271,,,,,23,1,TWP31176,2013-07-31 00:00:00,,TWN31176,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 230 - 230 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:20:07.000001,1990-01-01 02:00:00,1990-01-01 06:20:07,251.80803509,405.24656091,260.1110322,,,,,230,1,TWP3945,2013-07-31 00:00:00,,TWN3945,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 231 - 231 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 19:08:54,1990-01-01 02:00:00,1990-01-01 09:08:54,392.72177433,632.02569524,428.90618901,,,,,231,1,TWP3946,2013-07-31 00:00:00,,TWN3946,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 232 - 232 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:56:46,1990-01-01 02:00:00,1990-01-01 06:56:46,284.31895639,457.56792168,296.7595005,,,,,232,1,TWP3947,2013-07-31 00:00:00,,TWN3947,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 233 - 233 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:36:49,1990-01-01 02:00:00,1990-01-01 12:36:49.000001,625.20545197,1006.17265524,636.81067463,,,,,233,1,TWP3948,2013-07-31 00:00:00,,TWN3948,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 234 - 234 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:53:14,1990-01-01 02:00:00,1990-01-01 12:53:14,642.53148276,1034.05625471,653.23357267,,,,,234,1,TWP3949,2013-07-31 00:00:00,,TWN3949,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 235 - 235 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:59:14,1990-01-01 02:00:00,1990-01-01 12:59:14,646.40980322,1040.29781895,659.22597317,,,,,235,1,TWP3950,2013-07-31 00:00:00,,TWN3950,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 236 - 236 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:39:19,1990-01-01 02:00:00,1990-01-01 07:39:19,307.36533253,494.65754302,339.30870784,,,,,236,1,TWP3951,2013-07-31 00:00:00,,TWN3951,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 237 - 237 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 21:24:46,1990-01-01 02:00:00,1990-01-01 11:24:46,549.63554853,884.55444133,564.76490979,,,,,237,1,TWP3952,2013-07-31 00:00:00,,TWN3952,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 238 - 238 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 14:50:23.000001,1990-01-01 02:00:00,1990-01-01 04:50:23,165.52587882,266.3886127,170.38022519,,,,,238,1,TWP3953,2013-07-31 00:00:00,,TWN3953,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 239 - 239 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 12:53:29,1990-01-01 02:00:00,1990-01-01 02:53:29,49.60889666,79.83793987,53.47609473,,,,,239,1,TWP3954,2013-07-31 00:00:00,,TWN3954,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 24 - 24 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:59:58,1990-01-01 02:00:00,1990-01-01 16:59:58,859.17504978,1382.71097673,899.97063814,,,,,24,1,TWP31177,2013-07-31 00:00:00,,TWN31177,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 240 - 240 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:01:21,1990-01-01 02:00:00,1990-01-01 05:01:21.000001,177.40542341,285.50692475,181.35191583,,,,,240,1,TWP3955,2013-07-31 00:00:00,,TWN3955,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 241 - 241 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:53:58,1990-01-01 02:00:00,1990-01-01 06:53:58,288.42136651,464.170124,293.96271724,,,,,241,1,TWP3956,2013-07-31 00:00:00,,TWN3956,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 242 - 242 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:58:52,1990-01-01 02:00:00,1990-01-01 07:58:52,331.55571454,533.58826704,358.87476784,,,,,242,1,TWP3957,2013-07-31 00:00:00,,TWN3957,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 243 - 243 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:55:08.000001,1990-01-01 02:00:00,1990-01-01 07:55:08,322.81624278,519.52342247,355.12788535,,,,,243,1,TWP3958,2013-07-31 00:00:00,,TWN3958,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 244 - 244 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:46:06,1990-01-01 02:00:00,1990-01-01 07:46:06,318.39195928,512.40321413,346.09864147,,,,,244,1,TWP3959,2013-07-31 00:00:00,,TWN3959,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 245 - 245 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:48:51,1990-01-01 02:00:00,1990-01-01 07:48:51,322.98436392,519.79398776,348.85730542,,,,,245,1,TWP3960,2013-07-31 00:00:00,,TWN3960,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 246 - 246 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:12:18,1990-01-01 02:00:00,1990-01-01 07:12:18,287.69165185,462.99575974,312.29804906,,,,,246,1,TWP3961,2013-07-31 00:00:00,,TWN3961,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 247 - 247 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:20:44,1990-01-01 02:00:00,1990-01-01 07:20:44,297.44556208,478.69318805,320.73813348,,,,,247,1,TWP3962,2013-07-31 00:00:00,,TWN3962,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 248 - 248 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:08:10,1990-01-01 02:00:00,1990-01-01 07:08:10,285.46899563,459.41873415,308.16055333,,,,,248,1,TWP3963,2013-07-31 00:00:00,,TWN3963,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 249 - 249 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:08:08.000001,1990-01-01 02:00:00,1990-01-01 08:08:08,338.12331079,544.1578098,368.13107959,,,,,249,1,TWP3964,2013-07-31 00:00:00,,TWN3964,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 25 - 25 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:05:24.000001,1990-01-01 02:00:00,1990-01-01 08:05:24,331.60779536,533.67208316,365.40313236,,,,,25,1,TWP31178,2013-07-31 00:00:00,,TWN31178,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 250 - 250 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:34:40,1990-01-01 02:00:00,1990-01-01 06:34:40.000001,253.85133156,408.53493441,274.67023209,,,,,250,1,TWP3965,2013-07-31 00:00:00,,TWN3965,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 251 - 251 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:22:43,1990-01-01 02:00:00,1990-01-01 06:22:43,242.19695655,389.7789984,262.72276456,,,,,251,1,TWP3966,2013-07-31 00:00:00,,TWN3966,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 252 - 252 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:16:25,1990-01-01 02:00:00,1990-01-01 06:16:25,236.91566919,381.27957328,256.42338646,,,,,252,1,TWP3967,2013-07-31 00:00:00,,TWN3967,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 253 - 253 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:13:01,1990-01-01 02:00:00,1990-01-01 06:13:01.000001,224.97182167,362.0577755,253.02109334,,,,,253,1,TWP3968,2013-07-31 00:00:00,,TWN3968,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 254 - 254 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:07:25,1990-01-01 02:00:00,1990-01-01 07:07:25,279.22536236,449.37056031,307.42410686,,,,,254,1,TWP3969,2013-07-31 00:00:00,,TWN3969,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 255 - 255 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:02:21,1990-01-01 02:00:00,1990-01-01 06:02:21.000001,219.2447371,352.84090786,242.34625659,,,,,255,1,TWP3970,2013-07-31 00:00:00,,TWN3970,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 256 - 256 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:15:36,1990-01-01 02:00:00,1990-01-01 06:15:36,229.86682857,369.93554123,255.60257518,,,,,256,1,TWP3971,2013-07-31 00:00:00,,TWN3971,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 257 - 257 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:40:09.000001,1990-01-01 02:00:00,1990-01-01 06:40:09,254.03259986,408.82665805,280.15352252,,,,,257,1,TWP3972,2013-07-31 00:00:00,,TWN3972,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 258 - 258 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:01:06,1990-01-01 02:00:00,1990-01-01 06:01:06,229.84766252,369.9046964,241.09429573,,,,,258,1,TWP3973,2013-07-31 00:00:00,,TWN3973,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 259 - 259 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:37:12,1990-01-01 02:00:00,1990-01-01 05:37:12,206.72088526,332.68568174,217.20123346,,,,,259,1,TWP3974,2013-07-31 00:00:00,,TWN3974,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 26 - 26 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:13:42,1990-01-01 02:00:00,1990-01-01 08:13:42,334.04228745,537.59002623,373.69563292,,,,,26,1,TWP31179,2013-07-31 00:00:00,,TWN31179,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 260 - 260 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:44:45.000001,1990-01-01 02:00:00,1990-01-01 05:44:45,216.68003293,348.71340835,224.75184723,,,,,260,1,TWP3975,2013-07-31 00:00:00,,TWN3975,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 261 - 261 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:16:06,1990-01-01 02:00:00,1990-01-01 10:16:06,483.38045347,777.92698836,496.09675311,,,,,261,1,TWP3976,2013-07-31 00:00:00,,TWN3976,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 262 - 262 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 21:43:04,1990-01-01 02:00:00,1990-01-01 11:43:04,564.64213804,908.70525441,583.07276299,,,,,262,1,TWP3977,2013-07-31 00:00:00,,TWN3977,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 263 - 263 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:40:43,1990-01-01 02:00:00,1990-01-01 10:40:43,506.26902627,814.76264934,520.71651985,,,,,263,1,TWP3978,2013-07-31 00:00:00,,TWN3978,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 264 - 264 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:23:14,1990-01-01 02:00:00,1990-01-01 10:23:14,488.89933989,786.80879288,503.23794501,,,,,264,1,TWP3979,2013-07-31 00:00:00,,TWN3979,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 265 - 265 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:29:29,1990-01-01 02:00:00,1990-01-01 10:29:29.000001,494.13618238,795.23669077,509.47676785,,,,,265,1,TWP3980,2013-07-31 00:00:00,,TWN3980,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 266 - 266 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:12:17,1990-01-01 02:00:00,1990-01-01 08:12:17.000001,333.57494891,536.83791626,372.28906981,,,,,266,1,TWP3981,2013-07-31 00:00:00,,TWN3981,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 267 - 267 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:25:52.000001,1990-01-01 02:00:00,1990-01-01 07:25:52,296.9658991,477.92124377,325.86485419,,,,,267,1,TWP3982,2013-07-31 00:00:00,,TWN3982,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 268 - 268 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:59:06,1990-01-01 02:00:00,1990-01-01 07:59:06,322.04390796,518.28046757,359.09746784,,,,,268,1,TWP3983,2013-07-31 00:00:00,,TWN3983,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 269 - 269 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:57:12,1990-01-01 02:00:00,1990-01-01 07:57:12,319.25128872,513.78617357,357.20005741,,,,,269,1,TWP3984,2013-07-31 00:00:00,,TWN3984,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 27 - 27 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:56:04,1990-01-01 02:00:00,1990-01-01 06:56:04,270.07255405,434.6405137,296.07215353,,,,,27,1,TWP31180,2013-07-31 00:00:00,,TWN31180,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 270 - 270 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:15:03,1990-01-01 02:00:00,1990-01-01 08:15:03,334.0768552,537.64565774,375.04330314,,,,,270,1,TWP3985,2013-07-31 00:00:00,,TWN3985,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 271 - 271 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:09:18,1990-01-01 02:00:00,1990-01-01 06:09:18.000001,236.71240689,380.95245365,249.30286048,,,,,271,1,TWP3986,2013-07-31 00:00:00,,TWN3986,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 272 - 272 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 00:41:06,1990-01-01 02:00:00,1990-01-01 14:41:06,748.41688916,1204.462639,761.09641245,,,,,272,1,TWP3987,2013-07-31 00:00:00,,TWN3987,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 273 - 273 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 00:05:35,1990-01-01 02:00:00,1990-01-01 14:05:35,714.37122829,1149.67134936,725.57637601,,,,,273,1,TWP3988,2013-07-31 00:00:00,,TWN3988,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 274 - 274 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:10:32,1990-01-01 02:00:00,1990-01-01 15:10:32,771.08639652,1240.94574762,790.53880338,,,,,274,1,TWP3989,2013-07-31 00:00:00,,TWN3989,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 275 - 275 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:33:44,1990-01-01 02:00:00,1990-01-01 07:33:44,316.86691088,509.94888172,333.73122141,,,,,275,1,TWP3990,2013-07-31 00:00:00,,TWN3990,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 276 - 276 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:37:15.000001,1990-01-01 02:00:00,1990-01-01 07:37:15,325.73545671,524.22145129,337.25744926,,,,,276,1,TWP3991,2013-07-31 00:00:00,,TWN3991,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 277 - 277 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:21:35,1990-01-01 02:00:00,1990-01-01 08:21:35,364.26171385,586.22357607,381.57842323,,,,,277,1,TWP3992,2013-07-31 00:00:00,,TWN3992,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 278 - 278 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:58:20.000001,1990-01-01 02:00:00,1990-01-01 08:58:20,402.04645902,647.03235061,418.32854721,,,,,278,1,TWP3993,2013-07-31 00:00:00,,TWN3993,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 279 - 279 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 19:10:12,1990-01-01 02:00:00,1990-01-01 09:10:12,408.89100039,658.04759422,430.19381728,,,,,279,1,TWP3994,2013-07-31 00:00:00,,TWN3994,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 28 - 28 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 00:06:32,1990-01-01 02:00:00,1990-01-01 14:06:32,714.70368243,1150.20638351,726.52957812,,,,,28,1,TWP31181,2013-07-31 00:00:00,,TWN31181,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 280 - 280 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:51:58,1990-01-01 02:00:00,1990-01-01 06:51:58.000001,285.03917351,458.7270011,291.96030756,,,,,280,1,TWP3995,2013-07-31 00:00:00,,TWN3995,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 281 - 281 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:24:42,1990-01-01 02:00:00,1990-01-01 06:24:42,251.37497776,404.54962131,264.70031538,,,,,281,1,TWP3996,2013-07-31 00:00:00,,TWN3996,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 282 - 282 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:12:41,1990-01-01 02:00:00,1990-01-01 06:12:41,239.82345872,385.95921627,252.68055801,,,,,282,1,TWP3997,2013-07-31 00:00:00,,TWN3997,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 283 - 283 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:44:54,1990-01-01 02:00:00,1990-01-01 10:44:54.000001,507.68356443,817.0391324,524.90173531,,,,,283,1,TWP3998,2013-07-31 00:00:00,,TWN3998,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 284 - 284 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:07:33,1990-01-01 02:00:00,1990-01-01 12:07:33.000001,593.04253011,954.4113464,607.55707866,,,,,284,1,TWP3999,2013-07-31 00:00:00,,TWN3999,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 285 - 285 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:04:53,1990-01-01 02:00:00,1990-01-01 07:04:53,290.3108761,467.21100101,304.88084429,,,,,285,1,TWP31000,2013-07-31 00:00:00,,TWN31000,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 286 - 286 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:40:49,1990-01-01 02:00:00,1990-01-01 07:40:49,316.92669161,510.04508968,340.82180183,,,,,286,1,TWP31001,2013-07-31 00:00:00,,TWN31001,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
