RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 185 - 185 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:10:13,2021-10-03 20:08:08,2021-10-04 07:10:13,643.60218093,1035.77937982,662.09428683,,,,,185,1,TWP3253,2013-07-31 00:00:00,,TWN3253,Central West Sub-Acute Service,Jabiru St
Route 186 - 186 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:55:46,2021-10-03 20:08:08,2021-10-04 04:55:46,517.63752008,833.05850323,527.64601093,,,,,186,1,TWP3255,2013-07-31 00:00:00,,TWN3255,Central West Sub-Acute Service,Jabiru St
Route 188 - 188 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:03:35,2021-10-03 20:08:08,2021-10-04 06:03:35,584.14347407,940.08967532,595.45114411,,,,,188,1,TWP3257,2013-07-31 00:00:00,,TWN3257,Central West Sub-Acute Service,Jabiru St
Route 19 - 19 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:51:32.000001,2021-10-03 20:08:08,2021-10-04 06:51:32,626.77395157,1008.69691571,643.41510538,,,,,19,1,TWP31172,2013-07-31 00:00:00,,TWN31172,Central West Sub-Acute Service,Jabiru St
Route 190 - 190 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-05 06:02:53,2021-10-03 20:08:08,2021-10-04 20:02:53,1299.5927861,2091.49603574,1434.76392638,,,,,190,1,TWP3259,2013-07-31 00:00:00,,TWN3259,Central West Sub-Acute Service,Jabiru St
Route 191 - 191 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:40:55,2021-10-03 20:08:08,2021-10-04 09:40:55,753.94514696,1213.35952531,812.79460536,,,,,191,1,TWP3260,2013-07-31 00:00:00,,TWN3260,Central West Sub-Acute Service,Jabiru St
Route 192 - 192 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:58:52,2021-10-03 20:08:08,2021-10-04 07:58:52,688.39420192,1107.86529422,710.73648397,,,,,192,1,TWP3261,2013-07-31 00:00:00,,TWN3261,Central West Sub-Acute Service,Jabiru St
Route 193 - 193 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:43:48,2021-10-03 20:08:08,2021-10-04 07:43:48,671.91085873,1081.33787171,695.67487097,,,,,193,1,TWP3262,2013-07-31 00:00:00,,TWN3262,Central West Sub-Acute Service,Jabiru St
Route 196 - 196 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:49:13.000001,2021-10-03 20:08:08,2021-10-04 07:49:13,654.95900509,1054.0564532,701.09847801,,,,,196,1,TWP3267,2013-07-31 00:00:00,,TWN3267,Central West Sub-Acute Service,Jabiru St
Route 197 - 197 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:12:36,2021-10-03 20:08:08,2021-10-04 06:12:36,593.26940508,954.776467,604.46733829,,,,,197,1,TWP3268,2013-07-31 00:00:00,,TWN3268,Central West Sub-Acute Service,Jabiru St
Route 198 - 198 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:21:18,2021-10-03 20:08:08,2021-10-04 09:21:18,726.04422483,1168.45725387,793.17210527,,,,,198,1,TWP3269,2013-07-31 00:00:00,,TWN3269,Central West Sub-Acute Service,Jabiru St
Route 199 - 199 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:37:13,2021-10-03 20:08:08,2021-10-04 04:37:13,496.24619512,798.63243391,509.09682975,,,,,199,1,TWP3270,2013-07-31 00:00:00,,TWN3270,Central West Sub-Acute Service,Jabiru St
Route 2 - 2 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:27:39,2021-10-03 20:08:08,2021-10-04 09:27:39,780.07724627,1255.41514666,799.52120922,,,,,2,1,TWP31155,2013-07-31 00:00:00,,TWN31155,Central West Sub-Acute Service,Jabiru St
Route 20 - 20 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:30:09,2021-10-03 20:08:08,2021-10-04 09:30:09,768.9523409,1237.51131113,802.02330689,,,,,20,1,TWP31173,2013-07-31 00:00:00,,TWN31173,Central West Sub-Acute Service,Jabiru St
Route 200 - 200 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:37:42.000001,2021-10-03 20:08:08,2021-10-04 07:37:42,663.91113967,1068.4635461,689.5731007,,,,,200,1,TWP3271,2013-07-31 00:00:00,,TWN3271,Central West Sub-Acute Service,Jabiru St
Route 201 - 201 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:16:46,2021-10-03 20:08:08,2021-10-04 06:16:46,595.49134513,958.35234005,608.64319442,,,,,201,1,TWP3272,2013-07-31 00:00:00,,TWN3272,Central West Sub-Acute Service,Jabiru St
Route 203 - 203 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:10:47,2021-10-03 20:08:08,2021-10-04 08:10:47,705.78259839,1135.84926172,722.65054856,,,,,203,1,TWP3274,2013-07-31 00:00:00,,TWN3274,Central West Sub-Acute Service,Jabiru St
Route 204 - 204 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:52:48,2021-10-03 20:08:08,2021-10-04 07:52:48,680.73497318,1095.53893576,704.68098839,,,,,204,1,TWP3275,2013-07-31 00:00:00,,TWN3275,Central West Sub-Acute Service,Jabiru St
Route 205 - 205 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:01:10,2021-10-03 20:08:08,2021-10-04 05:01:10,500.88233183,806.09358763,533.03782867,,,,,205,1,TWP3276,2013-07-31 00:00:00,,TWN3276,Central West Sub-Acute Service,Jabiru St
Route 206 - 206 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:45:20.000001,2021-10-03 20:08:08,2021-10-04 05:45:20,570.0853696,917.46530399,577.21080336,,,,,206,1,TWP3277,2013-07-31 00:00:00,,TWN3277,Central West Sub-Acute Service,Jabiru St
Route 207 - 207 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:26:44,2021-10-03 20:08:08,2021-10-04 07:26:44,636.85096767,1024.91433355,678.60182211,,,,,207,1,TWP3278,2013-07-31 00:00:00,,TWN3278,Central West Sub-Acute Service,Jabiru St
Route 208 - 208 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:29:02,2021-10-03 20:08:08,2021-10-04 07:29:02.000001,660.50643453,1062.98419334,680.90276649,,,,,208,1,TWP3279,2013-07-31 00:00:00,,TWN3279,Central West Sub-Acute Service,Jabiru St
Route 209 - 209 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 20:39:09,2021-10-03 20:08:08,2021-10-04 10:39:09,803.68769346,1293.41255416,871.02087061,,,,,209,1,TWP3280,2013-07-31 00:00:00,,TWN3280,Central West Sub-Acute Service,Jabiru St
Route 21 - 21 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:23:32,2021-10-03 20:08:08,2021-10-04 06:23:32,601.74388278,968.41484412,615.40995233,,,,,21,1,TWP31174,2013-07-31 00:00:00,,TWN31174,Central West Sub-Acute Service,Jabiru St
Route 210 - 210 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:42:02.000001,2021-10-03 20:08:08,2021-10-04 09:42:02,781.13956674,1257.12478915,813.90314842,,,,,210,1,TWP3282,2013-07-31 00:00:00,,TWN3282,Central West Sub-Acute Service,Jabiru St
Route 211 - 211 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:16:03,2021-10-03 20:08:08,2021-10-04 08:16:03.000001,681.66403677,1097.03412166,727.92109223,,,,,211,1,TWP3283,2013-07-31 00:00:00,,TWN3283,Central West Sub-Acute Service,Jabiru St
Route 212 - 212 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:10:29,2021-10-03 20:08:08,2021-10-04 06:10:29,564.36771337,908.26360983,602.35677099,,,,,212,1,TWP3284,2013-07-31 00:00:00,,TWN3284,Central West Sub-Acute Service,Jabiru St
Route 213 - 213 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 13:47:56,2021-10-03 20:08:08,2021-10-04 03:47:56.000001,442.27013429,711.76621054,459.81494533,,,,,213,1,TWP3285,2013-07-31 00:00:00,,TWN3285,Central West Sub-Acute Service,Jabiru St
Route 214 - 214 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:49:27,2021-10-03 20:08:08,2021-10-04 08:49:27,707.66419389,1138.8774022,761.31766091,,,,,214,1,TWP3286,2013-07-31 00:00:00,,TWN3286,Central West Sub-Acute Service,Jabiru St
Route 215 - 215 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:24:31,2021-10-03 20:08:08,2021-10-04 07:24:31,656.95881854,1057.27484741,676.38625288,,,,,215,1,TWP3287,2013-07-31 00:00:00,,TWN3287,Central West Sub-Acute Service,Jabiru St
Route 216 - 216 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 20:06:28,2021-10-03 20:08:08,2021-10-04 10:06:28,762.33947045,1226.86890647,838.33360028,,,,,216,1,TWP3288,2013-07-31 00:00:00,,TWN3288,Central West Sub-Acute Service,Jabiru St
Route 218 - 218 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:03:03,2021-10-03 20:08:08,2021-10-04 09:03:03,752.67710559,1211.31880646,774.92533327,,,,,218,1,TWP3291,2013-07-31 00:00:00,,TWN3291,Central West Sub-Acute Service,Jabiru St
Route 219 - 219 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 22:17:08,2021-10-03 20:08:08,2021-10-04 12:17:08,900.24615474,1448.80864526,969.00968821,,,,,219,1,TWP3292,2013-07-31 00:00:00,,TWN3292,Central West Sub-Acute Service,Jabiru St
Route 22 - 22 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:45:31,2021-10-03 20:08:08,2021-10-04 06:45:31,620.897516,999.23969047,637.39833779,,,,,22,1,TWP31175,2013-07-31 00:00:00,,TWN31175,Central West Sub-Acute Service,Jabiru St
Route 220 - 220 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 10:31:32,2021-10-03 20:08:08,2021-10-04 00:31:32,258.62780951,416.22194591,263.39943963,,,,,220,1,TWP3704,2013-07-31 00:00:00,,TWN3704,Central West Sub-Acute Service,Jabiru St
Route 221 - 221 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 13:49:35,2021-10-03 20:08:08,2021-10-04 03:49:35,451.3353186,726.35523969,461.45801404,,,,,221,1,TWP3936,2013-07-31 00:00:00,,TWN3936,Central West Sub-Acute Service,Jabiru St
Route 222 - 222 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:47:25,2021-10-03 20:08:08,2021-10-04 09:47:25,745.7499886,1200.17067,819.28293804,,,,,222,1,TWP3937,2013-07-31 00:00:00,,TWN3937,Central West Sub-Acute Service,Jabiru St
Route 223 - 223 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:41:10,2021-10-03 20:08:08,2021-10-04 09:41:10.000001,741.0206179,1192.55947042,813.0406592,,,,,223,1,TWP3938,2013-07-31 00:00:00,,TWN3938,Central West Sub-Acute Service,Jabiru St
Route 224 - 224 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 11:23:38,2021-10-03 20:08:08,2021-10-04 01:23:38,301.89303397,485.85071457,315.51433643,,,,,224,1,TWP3939,2013-07-31 00:00:00,,TWN3939,Central West Sub-Acute Service,Jabiru St
Route 225 - 225 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 10:16:44,2021-10-03 20:08:08,2021-10-04 00:16:44,242.17635211,389.74583869,248.61517253,,,,,225,1,TWP3940,2013-07-31 00:00:00,,TWN3940,Central West Sub-Acute Service,Jabiru St
Route 226 - 226 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:13:42,2021-10-03 20:08:08,2021-10-04 05:13:42,526.11741637,846.70560074,545.57516195,,,,,226,1,TWP3941,2013-07-31 00:00:00,,TWN3941,Central West Sub-Acute Service,Jabiru St
Route 227 - 227 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 12:57:29,2021-10-03 20:08:08,2021-10-04 02:57:29,400.20269667,644.0650968,409.36345511,,,,,227,1,TWP3942,2013-07-31 00:00:00,,TWN3942,Central West Sub-Acute Service,Jabiru St
Route 228 - 228 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:32:18,2021-10-03 20:08:08,2021-10-04 04:32:18,486.64174617,783.1755407,504.1764192,,,,,228,1,TWP3943,2013-07-31 00:00:00,,TWN3943,Central West Sub-Acute Service,Jabiru St
Route 229 - 229 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 13:26:08,2021-10-03 20:08:08,2021-10-04 03:26:08,429.20074233,690.73302094,438.00550086,,,,,229,1,TWP3944,2013-07-31 00:00:00,,TWN3944,Central West Sub-Acute Service,Jabiru St
Route 23 - 23 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:47:17,2021-10-03 20:08:08,2021-10-04 06:47:17,620.11729057,997.98403684,639.15797629,,,,,23,1,TWP31176,2013-07-31 00:00:00,,TWN31176,Central West Sub-Acute Service,Jabiru St
Route 230 - 230 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:28:02.000001,2021-10-03 20:08:08,2021-10-04 05:28:02,549.15777121,883.78553172,559.90435658,,,,,230,1,TWP3945,2013-07-31 00:00:00,,TWN3945,Central West Sub-Acute Service,Jabiru St
Route 231 - 231 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:38:54,2021-10-03 20:08:08,2021-10-04 06:38:54,609.72809712,981.26421725,630.76933304,,,,,231,1,TWP3946,2013-07-31 00:00:00,,TWN3946,Central West Sub-Acute Service,Jabiru St
Route 232 - 232 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 13:17:19,2021-10-03 20:08:08,2021-10-04 03:17:19,420.43111239,676.61964137,429.18766857,,,,,232,1,TWP3947,2013-07-31 00:00:00,,TWN3947,Central West Sub-Acute Service,Jabiru St
Route 233 - 233 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:35:37,2021-10-03 20:08:08,2021-10-04 04:35:37,478.18651723,769.56814152,507.49292311,,,,,233,1,TWP3948,2013-07-31 00:00:00,,TWN3948,Central West Sub-Acute Service,Jabiru St
Route 234 - 234 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:52:26,2021-10-03 20:08:08,2021-10-04 04:52:26,495.51254802,797.45174099,524.30396302,,,,,234,1,TWP3949,2013-07-31 00:00:00,,TWN3949,Central West Sub-Acute Service,Jabiru St
Route 235 - 235 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:58:24,2021-10-03 20:08:08,2021-10-04 04:58:24,499.39086848,803.69330523,530.27638998,,,,,235,1,TWP3950,2013-07-31 00:00:00,,TWN3950,Central West Sub-Acute Service,Jabiru St
Route 236 - 236 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:08:03,2021-10-03 20:08:08,2021-10-04 09:08:03,741.76533048,1193.75797153,779.9219291,,,,,236,1,TWP3951,2013-07-31 00:00:00,,TWN3951,Central West Sub-Acute Service,Jabiru St
Route 237 - 237 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:37:38,2021-10-03 20:08:08,2021-10-04 05:37:38,558.37892615,898.62557178,569.50615465,,,,,237,1,TWP3952,2013-07-31 00:00:00,,TWN3952,Central West Sub-Acute Service,Jabiru St
Route 238 - 238 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 11:31:26,2021-10-03 20:08:08,2021-10-04 01:31:26,319.6178641,514.37612063,323.31337291,,,,,238,1,TWP3953,2013-07-31 00:00:00,,TWN3953,Central West Sub-Acute Service,Jabiru St
Route 239 - 239 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:19:09,2021-10-03 20:08:08,2021-10-04 04:19:09,483.2037346,777.64258635,491.01933983,,,,,239,1,TWP3954,2013-07-31 00:00:00,,TWN3954,Central West Sub-Acute Service,Jabiru St
Route 24 - 24 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:07:46,2021-10-03 20:08:08,2021-10-04 09:07:46,712.15006493,1146.09672628,779.64748214,,,,,24,1,TWP31177,2013-07-31 00:00:00,,TWN31177,Central West Sub-Acute Service,Jabiru St
Route 240 - 240 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:46:41,2021-10-03 20:08:08,2021-10-04 05:46:41,568.72083055,915.26928685,578.55329295,,,,,240,1,TWP3955,2013-07-31 00:00:00,,TWN3955,Central West Sub-Acute Service,Jabiru St
Route 241 - 241 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 13:34:19,2021-10-03 20:08:08,2021-10-04 03:34:19,442.93216283,712.83164432,446.18600422,,,,,241,1,TWP3956,2013-07-31 00:00:00,,TWN3956,Central West Sub-Acute Service,Jabiru St
Route 242 - 242 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:27:41,2021-10-03 20:08:08,2021-10-04 09:27:41,767.50590511,1235.18349372,799.55500342,,,,,242,1,TWP3957,2013-07-31 00:00:00,,TWN3957,Central West Sub-Acute Service,Jabiru St
Route 243 - 243 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:19:50,2021-10-03 20:08:08,2021-10-04 09:19:50,756.41453821,1217.33363324,791.70816195,,,,,243,1,TWP3958,2013-07-31 00:00:00,,TWN3958,Central West Sub-Acute Service,Jabiru St
Route 244 - 244 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:12:13,2021-10-03 20:08:08,2021-10-04 09:12:13,751.95901006,1210.16314141,784.09170884,,,,,244,1,TWP3959,2013-07-31 00:00:00,,TWN3959,Central West Sub-Acute Service,Jabiru St
Route 245 - 245 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:14:16,2021-10-03 20:08:08,2021-10-04 09:14:16,756.58265934,1217.60419853,786.14651716,,,,,245,1,TWP3960,2013-07-31 00:00:00,,TWN3960,Central West Sub-Acute Service,Jabiru St
Route 246 - 246 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:36:57.000001,2021-10-03 20:08:08,2021-10-04 08:36:57,721.28994727,1160.80597051,748.83028618,,,,,246,1,TWP3961,2013-07-31 00:00:00,,TWN3961,Central West Sub-Acute Service,Jabiru St
Route 247 - 247 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:45:40,2021-10-03 20:08:08,2021-10-04 08:45:40,731.04385751,1176.50339882,757.53878587,,,,,247,1,TWP3962,2013-07-31 00:00:00,,TWN3962,Central West Sub-Acute Service,Jabiru St
Route 248 - 248 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:33:41,2021-10-03 20:08:08,2021-10-04 08:33:41,719.06729106,1157.22894492,745.55630205,,,,,248,1,TWP3963,2013-07-31 00:00:00,,TWN3963,Central West Sub-Acute Service,Jabiru St
Route 249 - 249 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:33:56,2021-10-03 20:08:08,2021-10-04 09:33:56,771.72160621,1241.96802057,805.81130088,,,,,249,1,TWP3964,2013-07-31 00:00:00,,TWN3964,Central West Sub-Acute Service,Jabiru St
Route 25 - 25 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:25:27,2021-10-03 20:08:08,2021-10-04 07:25:27.000001,657.64444652,1058.3782609,677.32719222,,,,,25,1,TWP31178,2013-07-31 00:00:00,,TWN31178,Central West Sub-Acute Service,Jabiru St
Route 250 - 250 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:58:15,2021-10-03 20:08:08,2021-10-04 07:58:15,687.44962699,1106.34514518,710.13136627,,,,,250,1,TWP3965,2013-07-31 00:00:00,,TWN3965,Central West Sub-Acute Service,Jabiru St
Route 251 - 251 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:47:46,2021-10-03 20:08:08,2021-10-04 07:47:46.000001,675.79525197,1087.58920917,699.63781622,,,,,251,1,TWP3966,2013-07-31 00:00:00,,TWN3966,Central West Sub-Acute Service,Jabiru St
Route 252 - 252 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:41:10,2021-10-03 20:08:08,2021-10-04 07:41:10,670.51396462,1079.08978405,693.04341967,,,,,252,1,TWP3967,2013-07-31 00:00:00,,TWN3967,Central West Sub-Acute Service,Jabiru St
Route 253 - 253 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:36:08,2021-10-03 20:08:08,2021-10-04 07:36:08,658.5701171,1059.86798626,688.0012886,,,,,253,1,TWP3968,2013-07-31 00:00:00,,TWN3968,Central West Sub-Acute Service,Jabiru St
Route 254 - 254 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:32:39.000001,2021-10-03 20:08:08,2021-10-04 08:32:39,712.82365779,1147.18077108,744.52973007,,,,,254,1,TWP3969,2013-07-31 00:00:00,,TWN3969,Central West Sub-Acute Service,Jabiru St
Route 255 - 255 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:26:34,2021-10-03 20:08:08,2021-10-04 07:26:34.000001,652.81616274,1050.60787582,678.43262993,,,,,255,1,TWP3970,2013-07-31 00:00:00,,TWN3970,Central West Sub-Acute Service,Jabiru St
Route 256 - 256 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:39:54,2021-10-03 20:08:08,2021-10-04 07:39:54,663.46512399,1067.745752,691.7715279,,,,,256,1,TWP3971,2013-07-31 00:00:00,,TWN3971,Central West Sub-Acute Service,Jabiru St
Route 257 - 257 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:04:44,2021-10-03 20:08:08,2021-10-04 08:04:44,687.63089529,1106.63686882,716.60724265,,,,,257,1,TWP3972,2013-07-31 00:00:00,,TWN3972,Central West Sub-Acute Service,Jabiru St
Route 258 - 258 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:36:35,2021-10-03 20:08:08,2021-10-04 07:36:35,672.96260229,1083.03049228,688.45402363,,,,,258,1,TWP3973,2013-07-31 00:00:00,,TWN3973,Central West Sub-Acute Service,Jabiru St
Route 259 - 259 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:59:56,2021-10-03 20:08:08,2021-10-04 06:59:56,640.31918069,1030.49589251,651.79932691,,,,,259,1,TWP3974,2013-07-31 00:00:00,,TWN3974,Central West Sub-Acute Service,Jabiru St
Route 26 - 26 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:16:23,2021-10-03 20:08:08,2021-10-04 08:16:23,703.57265644,1132.29269778,728.25751183,,,,,26,1,TWP31179,2013-07-31 00:00:00,,TWN31179,Central West Sub-Acute Service,Jabiru St
Route 260 - 260 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:35:42,2021-10-03 20:08:08,2021-10-04 07:35:42,673.66004575,1084.15292098,687.56918435,,,,,260,1,TWP3975,2013-07-31 00:00:00,,TWN3975,Central West Sub-Acute Service,Jabiru St
Route 261 - 261 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:30:36,2021-10-03 20:08:08,2021-10-04 04:30:36.000001,492.09925158,791.95856185,502.46747786,,,,,261,1,TWP3976,2013-07-31 00:00:00,,TWN3976,Central West Sub-Acute Service,Jabiru St
Route 262 - 262 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:55:20,2021-10-03 20:08:08,2021-10-04 05:55:20,573.38551566,922.77638487,587.20413609,,,,,262,1,TWP3977,2013-07-31 00:00:00,,TWN3977,Central West Sub-Acute Service,Jabiru St
Route 263 - 263 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:52:44,2021-10-03 20:08:08,2021-10-04 04:52:44,515.01240389,828.83377979,524.61360177,,,,,263,1,TWP3978,2013-07-31 00:00:00,,TWN3978,Central West Sub-Acute Service,Jabiru St
Route 264 - 264 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:36:12,2021-10-03 20:08:08,2021-10-04 04:36:12,497.64271751,800.87992333,508.07902109,,,,,264,1,TWP3979,2013-07-31 00:00:00,,TWN3979,Central West Sub-Acute Service,Jabiru St
Route 265 - 265 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:43:16,2021-10-03 20:08:08,2021-10-04 04:43:16,502.87956,809.30782123,515.14656109,,,,,265,1,TWP3980,2013-07-31 00:00:00,,TWN3980,Central West Sub-Acute Service,Jabiru St
Route 266 - 266 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:15:20,2021-10-03 20:08:08,2021-10-04 08:15:20.000001,703.1053179,1131.54058781,727.21140369,,,,,266,1,TWP3981,2013-07-31 00:00:00,,TWN3981,Central West Sub-Acute Service,Jabiru St
Route 267 - 267 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:03:36,2021-10-03 20:08:08,2021-10-04 08:03:36,699.18720476,1125.23498333,715.48117975,,,,,267,1,TWP3982,2013-07-31 00:00:00,,TWN3982,Central West Sub-Acute Service,Jabiru St
Route 268 - 268 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:45:20.000001,2021-10-03 20:08:08,2021-10-04 08:45:20,735.94678134,1184.39390565,757.2102097,,,,,268,1,TWP3983,2013-07-31 00:00:00,,TWN3983,Central West Sub-Acute Service,Jabiru St
Route 269 - 269 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:43:47,2021-10-03 20:08:08,2021-10-04 08:43:47,732.75086454,1179.25056584,755.65763303,,,,,269,1,TWP3984,2013-07-31 00:00:00,,TWN3984,Central West Sub-Acute Service,Jabiru St
Route 27 - 27 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:18:20,2021-10-03 20:08:08,2021-10-04 08:18:20,703.67084947,1132.45072447,730.20029044,,,,,27,1,TWP31180,2013-07-31 00:00:00,,TWN31180,Central West Sub-Acute Service,Jabiru St
Route 270 - 270 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:58:46,2021-10-03 20:08:08,2021-10-04 08:58:46.000001,747.97972858,1203.75909583,770.63361626,,,,,270,1,TWP3985,2013-07-31 00:00:00,,TWN3985,Central West Sub-Acute Service,Jabiru St
Route 271 - 271 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:30:21.000001,2021-10-03 20:08:08,2021-10-04 07:30:21,667.67782307,1074.52544754,682.23054366,,,,,271,1,TWP3986,2013-07-31 00:00:00,,TWN3986,Central West Sub-Acute Service,Jabiru St
