RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 268 - 268 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 19:46:11,1990-01-01 02:00:00,1990-01-01 09:46:11.000001,452.92964976,728.92107211,466.52913151,,,,,268,1,1160,Moranbah,148.0456,-22.0039,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 219 - 219 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 16:19:11,1990-01-01 02:00:00,1990-01-01 06:19:11,244.00339225,392.68618066,259.17140718,,,,,219,1,1333,Dalby,151.261,-27.18328,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 152 - 152 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 14:18:39.000001,1990-01-01 02:00:00,1990-01-01 04:18:39,126.11887115,202.96905451,138.76638162,,,,,152,1,1266,The Palms,152.5889,-26.19336,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 262 - 262 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 18:52:11,1990-01-01 02:00:00,1990-01-01 08:52:11,392.49839705,631.66620363,412.53835403,,,,,262,1,1154,Grasstree Beach,149.3067,-21.36404,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 155 - 155 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 14:17:07,1990-01-01 02:00:00,1990-01-01 04:17:07,124.61606321,200.55051474,137.2302135,,,,,155,1,1269,Pie Creek,152.6277,-26.23769,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 156 - 156 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 14:19:38,1990-01-01 02:00:00,1990-01-01 04:19:38,133.35323862,214.61166368,139.6376944,,,,,156,1,1270,Murgon,151.9402,-26.24246,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 256 - 256 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 19:24:37,1990-01-01 02:00:00,1990-01-01 09:24:37,421.79079441,678.80784186,445.44533049,,,,,256,1,1148,Mirani,148.8653,-21.16023,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 161 - 161 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 14:27:41,1990-01-01 02:00:00,1990-01-01 04:27:41,133.06386207,214.14595633,147.85106925,,,,,161,1,1275,Amamoor,152.6748,-26.34607,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 259 - 259 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 19:07:06,1990-01-01 02:00:00,1990-01-01 09:07:06.000001,406.76080318,654.61936728,427.83340809,,,,,259,1,1151,Eton,148.9732,-21.26365,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 163 - 163 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 14:40:40,1990-01-01 02:00:00,1990-01-01 04:40:40,143.75243079,231.34757468,160.87870551,,,,,163,1,1277,Pomona,152.8533,-26.36256,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 390 - 390 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 08:24:32,1990-01-01 02:00:00,1990-01-01 22:24:32,1199.49263878,1930.40014206,1225.02653577,,,,,390,1,1060,Karumba,140.8383,-17.48673,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 295 - 295 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:27:00.000001,1990-01-01 02:00:00,1990-01-01 05:27:00,190.24801415,306.17511244,207.40293398,,,,,295,1,1187,Mount Morgan,150.3881,-23.64464,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 228 - 228 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 21:01:00,1990-01-01 02:00:00,1990-01-01 11:01:00,520.84936298,838.22747367,541.72569039,,,,,228,1,1120,Bowen,148.2418,-20.01494,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 167 - 167 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:03:26,1990-01-01 02:00:00,1990-01-01 05:03:26,160.79319395,258.77207947,183.62700843,,,,,167,1,1281,Sunshine Beach,153.1058,-26.41021,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 414 - 414 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 05:59:53.000001,1990-01-01 02:00:00,1990-01-01 19:59:53,1059.63897518,1705.32703752,1080.44254217,,,,,414,1,1084,Croydon,142.2422,-18.2051,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 292 - 292 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 17:25:15,1990-01-01 02:00:00,1990-01-01 07:25:15,310.74076173,500.08978062,325.57559532,,,,,292,1,1184,Blackwater,148.8834,-23.5779,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 230 - 230 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 23:04:54,1990-01-01 02:00:00,1990-01-01 13:04:54,654.60814306,1053.49179438,666.40248197,,,,,230,1,1122,Charters Towers,146.2598,-20.07699,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 172 - 172 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 14:45:13,1990-01-01 02:00:00,1990-01-01 04:45:13,151.28205577,243.4653557,165.40190404,,,,,172,1,1286,Eumundi,152.9513,-26.47643,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 252 - 252 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 19:10:21,1990-01-01 02:00:00,1990-01-01 09:10:21,410.03688225,659.891716,430.82908982,,,,,252,1,1144,Erakala,149.1071,-21.12326,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 177 - 177 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 18:32:23,1990-01-01 02:00:00,1990-01-01 08:32:23,360.45682683,580.10019172,392.76390274,,,,,177,1,1291,Wallumbilla,149.187,-26.58483,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 423 - 423 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 00:31:28,1990-01-01 02:00:00,1990-01-01 14:31:28.000001,723.88826712,1164.98756934,753.19620742,,,,,423,1,1093,Allingham,146.2953,-18.70771,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 206 - 206 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:24:31,1990-01-01 02:00:00,1990-01-01 05:24:31,192.16783815,309.26477585,204.79702769,,,,,206,1,1320,Beerburrum,152.955,-26.96138,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 179 - 179 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:04:57.000001,1990-01-01 02:00:00,1990-01-01 05:04:57,168.54500035,271.24742754,185.16689234,,,,,179,1,1293,Kureelpa,152.8837,-26.60834,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 343 - 343 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 17:28:35,1990-01-01 02:00:00,1990-01-02 07:28:35.000001,1498.01255948,2410.82234616,1766.97897893,,,,,343,1,1013,Horn Island,142.2837,-10.60644,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 297 - 297 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 19:56:35,1990-01-01 02:00:00,1990-01-01 09:56:35.000001,461.66382226,742.97738832,476.67210933,,,,,297,1,1189,Alpha,146.6387,-23.65028,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 187 - 187 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:00:10,1990-01-01 02:00:00,1990-01-01 05:00:10,167.8122661,270.06820371,180.37491676,,,,,187,1,1301,Woombye,152.9666,-26.66148,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 395 - 395 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 01:55:24,1990-01-01 02:00:00,1990-01-01 15:55:24,803.8437718,1293.66373841,837.27303649,,,,,395,1,1065,Innisfail,146.0299,-17.52363,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 263 - 263 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 18:50:33,1990-01-01 02:00:00,1990-01-01 08:50:33,390.60003751,628.61108398,410.91114003,,,,,263,1,1155,Campwin Beach,149.313,-21.37793,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 237 - 237 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 20:20:25,1990-01-01 02:00:00,1990-01-01 10:20:25,479.89970833,772.32526085,501.10582056,,,,,237,1,1129,Proserpine,148.5821,-20.40489,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 189 - 189 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:04:34,1990-01-01 02:00:00,1990-01-01 05:04:34,169.62974857,272.99316406,184.78271101,,,,,189,1,1303,Palmwoods,152.9568,-26.69113,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 388 - 388 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 02:11:36,1990-01-01 02:00:00,1990-01-01 16:11:36.000001,817.92193824,1316.32039642,853.35904263,,,,,388,1,1058,Mirriwinni,145.9089,-17.39951,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 366 - 366 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 03:54:21,1990-01-01 02:00:00,1990-01-01 17:54:21,896.59659826,1442.9352417,955.58180555,,,,,366,1,1036,Craiglie,145.467,-16.51455,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 346 - 346 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 14:46:22,1990-01-01 02:00:00,1990-01-02 04:46:22,1464.60394919,2357.05629212,1607.82788333,,,,,346,1,1016,Umagico,142.3489,-10.88916,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 308 - 308 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 13:30:17,1990-01-01 02:00:00,1990-01-01 03:30:17,79.5565224,128.03406806,90.51220237,,,,,308,1,1200,Seventeen Seventy,151.8855,-24.16343,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 300 - 300 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 14:22:31,1990-01-01 02:00:00,1990-01-01 04:22:31,131.35789035,211.40045549,142.85869579,,,,,300,1,1192,Mount Larcom,150.9799,-23.8124,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 193 - 193 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:12:43,1990-01-01 02:00:00,1990-01-01 05:12:43,175.03225169,281.68766743,192.96240878,,,,,193,1,1307,Mooloolah,152.9616,-26.76553,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 418 - 418 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 00:32:17,1990-01-01 02:00:00,1990-01-01 14:32:17,723.54082356,1164.428412,754.00215793,,,,,418,1,1088,Halifax,146.2856,-18.58094,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 393 - 393 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 02:30:42,1990-01-01 02:00:00,1990-01-01 16:30:42,834.59885061,1343.15933896,871.92579344,,,,,393,1,1063,Millaa Millaa,145.612,-17.51108,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 195 - 195 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 16:02:22.000001,1990-01-01 02:00:00,1990-01-01 06:02:22,231.29901552,372.24042732,242.40138495,,,,,195,1,1309,Jandowae,151.1101,-26.78068,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 434 - 434 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 23:20:46,1990-01-01 02:00:00,1990-01-01 13:20:46,648.64244116,1043.8909086,682.79233197,,,,,434,1,1104,Pallarenda,146.773,-19.20234,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 401 - 401 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 03:20:39,1990-01-01 02:00:00,1990-01-01 17:20:39,879.33813568,1415.16038295,921.72852628,,,,,401,1,1071,Mount Garnet,145.1208,-17.67675,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 384 - 384 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 02:16:57,1990-01-01 02:00:00,1990-01-01 16:16:57,822.09743413,1323.04021911,858.63493716,,,,,384,1,1054,Babinda,145.9219,-17.3445,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 362 - 362 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 04:08:16,1990-01-01 02:00:00,1990-01-01 18:08:16.000001,908.7036944,1462.41976321,969.34993323,,,,,362,1,1032,Newell,145.4061,-16.425,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 355 - 355 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 09:56:25,1990-01-01 02:00:00,1990-01-01 23:56:25,1258.66411767,2025.62759705,1317.31618478,,,,,355,1,1025,Pormpuraaw,141.6245,-14.89198,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 352 - 352 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 13:18:24,1990-01-01 02:00:00,1990-01-02 03:18:24,1353.37540366,2178.05094173,1521.98035223,,,,,352,1,1022,Lockhart River,143.3424,-12.78591,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 342 - 342 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 17:13:03.000001,1990-01-01 02:00:00,1990-01-02 07:13:03,1493.36770606,2403.34716423,1752.16499698,,,,,342,1,1012,Thursday Island,142.2167,-10.5804,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 197 - 197 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:10:43,1990-01-01 02:00:00,1990-01-01 05:10:43.000001,182.31844007,293.41367445,190.68264349,,,,,197,1,1311,Yarraman,151.9796,-26.84046,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 307 - 307 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 16:58:05,1990-01-01 02:00:00,1990-01-01 06:58:05,275.06962027,442.68252832,298.22585761,,,,,307,1,1199,Woorabinda,149.4575,-24.1306,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 286 - 286 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 18:54:18.000001,1990-01-01 02:00:00,1990-01-01 08:54:18,394.99612784,635.68591974,414.43206195,,,,,286,1,1178,Rubyvale,147.6974,-23.42054,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 198 - 198 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:27:08,1990-01-01 02:00:00,1990-01-01 05:27:08,189.03383331,304.22107388,207.42689324,,,,,198,1,1312,Peachester,152.8871,-26.84242,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 413 - 413 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 01:28:32,1990-01-01 02:00:00,1990-01-01 15:28:32,777.90651222,1251.92168185,810.23960893,,,,,413,1,1083,Tully Heads,146.0563,-18.01976,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 325 - 325 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 12:18:46,1990-01-01 02:00:00,1990-01-01 02:18:46,11.43359201,18.40061951,18.76329346,,,,,325,1,1217,Innes Park,152.4823,-24.88137,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 199 - 199 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:17:45,1990-01-01 02:00:00,1990-01-01 05:17:45,182.14911686,293.14117461,198.07033876,,,,,199,1,1313,Beerwah,152.954,-26.85293,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 351 - 351 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 12:30:28,1990-01-01 02:00:00,1990-01-02 02:30:28,1349.06361171,2171.11177135,1472.88798658,,,,,351,1,1021,Napranum,141.8909,-12.68153,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 261 - 261 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 20:01:16,1990-01-01 02:00:00,1990-01-01 10:01:16,457.77368439,736.71680576,481.77685632,,,,,261,1,1153,Glenden,148.1138,-21.35315,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 200 - 200 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:21:41,1990-01-01 02:00:00,1990-01-01 05:21:41,191.49292252,308.17860226,201.68592278,,,,,200,1,1314,Blackbutt,152.1042,-26.88722,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 391 - 391 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 02:03:36,1990-01-01 02:00:00,1990-01-01 16:03:36,808.54902331,1301.23612184,845.42115176,,,,,391,1,1061,Flying Fish Point,146.0754,-17.49616,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 298 - 298 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 16:13:45.000001,1990-01-01 02:00:00,1990-01-01 06:13:45,240.05764982,386.33611106,254.19413023,,,,,298,1,1190,Duaringa,149.6687,-23.71846,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 205 - 205 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:44:14,1990-01-01 02:00:00,1990-01-01 05:44:14,202.37212801,325.68702136,224.56801551,,,,,205,1,1319,Woodford,152.778,-26.95557,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 402 - 402 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 08:39:55,1990-01-01 02:00:00,1990-01-01 22:39:55,1223.34476129,1968.78648909,1243.3153439,,,,,402,1,1072,Burketown,139.5466,-17.74255,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 359 - 359 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 05:24:23,1990-01-01 02:00:00,1990-01-01 19:24:23,963.62359627,1550.80495453,1044.898413,,,,,359,1,1029,Wujal Wujal,145.3188,-15.94835,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 240 - 240 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 20:05:48,1990-01-01 02:00:00,1990-01-01 10:05:48,466.02089459,749.98943056,486.48112477,,,,,240,1,1132,Midge Point,148.7213,-20.65029,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 208 - 208 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:41:52,1990-01-01 02:00:00,1990-01-01 05:41:52.000001,208.71521832,335.89525611,222.14344206,,,,,208,1,1322,Delaneys Creek,152.7971,-27.00308,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 306 - 306 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 18:27:27.000001,1990-01-01 02:00:00,1990-01-01 08:27:27,368.37612051,592.84508497,387.79764893,,,,,306,1,1198,Springsure,148.0891,-24.11595,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 243 - 243 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 05:16:56,1990-01-01 02:00:00,1990-01-01 19:16:56.000001,1019.33681254,1640.46686418,1037.83144568,,,,,243,1,1135,Mount Isa,139.4993,-20.73044,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 236 - 236 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 20:24:17,1990-01-01 02:00:00,1990-01-01 10:24:17.000001,483.95732078,778.85536816,504.95409244,,,,,236,1,1128,Mount Julian,148.6196,-20.37468,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 209 - 209 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:27:33,1990-01-01 02:00:00,1990-01-01 05:27:33,195.21331178,314.16600037,207.78346286,,,,,209,1,1323,Donnybrook,153.0662,-27.00662,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 212 - 212 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:37:06,1990-01-01 02:00:00,1990-01-01 05:37:06,202.76911012,326.32590341,217.37653757,,,,,212,1,1326,Ningi,153.1051,-27.06703,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 310 - 310 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 13:23:22,1990-01-01 02:00:00,1990-01-01 03:23:22,75.79174856,121.97523974,83.59107231,,,,,310,1,1202,Agnes Water,151.9008,-24.21017,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 215 - 215 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:47:09,1990-01-01 02:00:00,1990-01-01 05:47:09,207.63285144,334.15335198,227.50818743,,,,,215,1,1329,Bongaree,153.1626,-27.08546,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 222 - 222 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 22:37:19,1990-01-01 02:00:00,1990-01-01 12:37:19,613.60953453,987.51079775,638.93392738,,,,,222,1,1114,Giru,147.1066,-19.51333,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 253 - 253 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 19:43:23,1990-01-01 02:00:00,1990-01-01 09:43:23,438.44694252,705.61336749,464.24365625,,,,,253,1,1145,Finch Hatton,148.6313,-21.14165,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 223 - 223 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 22:17:21,1990-01-01 02:00:00,1990-01-01 12:17:21,592.30495379,953.22433,618.54568716,,,,,223,1,1115,Kalamia Estate,147.4184,-19.53428,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 224 - 224 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 22:14:24,1990-01-01 02:00:00,1990-01-01 12:14:24,592.40308417,953.38225586,615.56602951,,,,,224,1,1116,Brandon,147.3554,-19.55389,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 275 - 275 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 22:08:28,1990-01-01 02:00:00,1990-01-01 12:08:28,592.56675675,953.64566186,608.84015737,,,,,275,1,1167,Aramac,145.2439,-22.9698,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 226 - 226 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 22:00:54,1990-01-01 02:00:00,1990-01-01 12:00:54,582.04020325,936.70478227,601.86978831,,,,,226,1,1118,Home Hill,147.4144,-19.66043,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 231 - 231 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 20:45:35,1990-01-01 02:00:00,1990-01-01 10:45:35,505.65559406,813.77542392,526.24836988,,,,,231,1,1123,Hideaway Bay - Dingo Beach,148.4886,-20.08489,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 376 - 376 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 03:48:21,1990-01-01 02:00:00,1990-01-01 17:48:21,902.26432168,1452.05657663,949.70392743,,,,,376,1,1046,Dimbulah,145.1096,-17.15058,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 233 - 233 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 20:39:17,1990-01-01 02:00:00,1990-01-01 10:39:17,494.91807733,796.49503123,519.97925249,,,,,233,1,1125,Airlie Beach,148.7132,-20.26829,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 296 - 296 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 16:53:54,1990-01-01 02:00:00,1990-01-01 06:53:54,280.88613957,452.04332748,294.22267076,,,,,296,1,1188,Dingo,149.3315,-23.64629,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 278 - 278 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:46:42,1990-01-01 02:00:00,1990-01-01 05:46:42,204.26323933,328.7304761,227.23709295,,,,,278,1,1170,Yeppoon,150.7431,-23.12635,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 234 - 234 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 20:35:36,1990-01-01 02:00:00,1990-01-01 10:35:36,493.15299107,793.65439457,516.29076264,,,,,234,1,1126,Cannonvale,148.6962,-20.2769,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 432 - 432 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 00:00:33,1990-01-01 02:00:00,1990-01-01 14:00:33,653.9881473,1052.49400592,722.33525506,,,,,432,1,1102,Picnic Bay,146.8379,-19.17814,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 361 - 361 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 04:15:51,1990-01-01 02:00:00,1990-01-01 18:15:51,915.60999918,1473.5344056,976.9160146,,,,,361,1,1031,Wonga Beach,145.4137,-16.3472,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
