RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 365 - 365 - RBWH,1990-01-01 12:00:00,1990-01-02 07:23:45,1990-01-01 02:00:00,1990-01-01 21:23:45,1097.3730208,1766.0542189,1164.70481254,,,,,365,1,1035,Port Douglas,145.4662,-16.48533,RBWH,Ned Hanlon Dr
Route 323 - 323 - RBWH,1990-01-01 12:00:00,1990-01-01 17:20:42,1990-01-01 02:00:00,1990-01-01 07:20:42,301.19947305,484.73453422,322.31538533,,,,,323,1,1215,Monto,151.1207,-24.86547,RBWH,Ned Hanlon Dr
Route 436 - 436 - RBWH,1990-01-01 12:00:00,1990-01-02 02:39:55,1990-01-01 02:00:00,1990-01-01 16:39:55,851.16644771,1369.82235527,881.51178509,,,,,436,1,1106,Black River,146.618,-19.23302,RBWH,Ned Hanlon Dr
Route 378 - 378 - RBWH,1990-01-01 12:00:00,1990-01-02 06:39:37,1990-01-01 02:00:00,1990-01-01 20:39:37,1069.75827544,1721.61250525,1118.76285905,,,,,378,1,1048,Walkamin,145.4411,-17.15428,RBWH,Ned Hanlon Dr
Route 327 - 327 - RBWH,1990-01-01 12:00:00,1990-01-01 16:03:00,1990-01-01 02:00:00,1990-01-01 06:03:00,228.76111157,368.15605865,243.30289401,,,,,327,1,1219,Sharon,152.2587,-24.88377,RBWH,Ned Hanlon Dr
Route 371 - 371 - RBWH,1990-01-01 12:00:00,1990-01-02 06:26:50,1990-01-01 02:00:00,1990-01-01 20:26:50,1057.17520075,1701.361969,1105.28660694,,,,,371,1,1041,Cairns,145.7649,-16.92311,RBWH,Ned Hanlon Dr
Route 354 - 354 - RBWH,1990-01-01 12:00:00,1990-01-02 12:56:00.000001,1990-01-01 02:00:00,1990-01-02 02:56:00,1386.74336113,2231.75157128,1496.92084313,,,,,354,1,1024,Coen,143.1999,-13.9448,RBWH,Ned Hanlon Dr
Route 356 - 356 - RBWH,1990-01-01 12:00:00,1990-01-02 10:23:00,1990-01-01 02:00:00,1990-01-02 00:23:00,1272.58324158,2048.0283004,1342.77755393,,,,,356,1,1026,Hope Vale,145.1102,-15.2971,RBWH,Ned Hanlon Dr
Route 357 - 357 - RBWH,1990-01-01 12:00:00,1990-01-02 09:45:41,1990-01-01 02:00:00,1990-01-01 23:45:41,1244.82756311,2003.35977645,1306.2436908,,,,,357,1,1027,Cooktown,145.2488,-15.47177,RBWH,Ned Hanlon Dr
Route 424 - 424 - RBWH,1990-01-01 12:00:00,1990-01-02 06:59:04,1990-01-01 02:00:00,1990-01-01 20:59:04,889.70263467,1431.84046057,1139.11560451,,,,,424,1,1094,Palm Island,146.6058,-18.72665,RBWH,Ned Hanlon Dr
Route 367 - 367 - RBWH,1990-01-01 12:00:00,1990-01-02 07:10:42.000001,1990-01-01 02:00:00,1990-01-01 21:10:42,1088.13234667,1751.18276568,1151.37337278,,,,,367,1,1037,Oak Beach,145.5147,-16.5941,RBWH,Ned Hanlon Dr
Route 370 - 370 - RBWH,1990-01-01 12:00:00,1990-01-02 06:33:49.000001,1990-01-01 02:00:00,1990-01-01 20:33:49,1065.93297856,1715.45627435,1112.86257177,,,,,370,1,1040,Yarrabah,145.865,-16.90636,RBWH,Ned Hanlon Dr
Route 437 - 437 - RBWH,1990-01-01 12:00:00,1990-01-02 02:28:43,1990-01-01 02:00:00,1990-01-01 16:28:43,837.00002331,1347.02365956,870.32268098,,,,,437,1,1107,Townsville,146.8092,-19.26508,RBWH,Ned Hanlon Dr
Route 379 - 379 - RBWH,1990-01-01 12:00:00,1990-01-02 06:38:18,1990-01-01 02:00:00,1990-01-01 20:38:18,1067.31475718,1717.68003593,1117.31531515,,,,,379,1,1049,Tinaroo,145.5505,-17.16863,RBWH,Ned Hanlon Dr
Route 381 - 381 - RBWH,1990-01-01 12:00:00,1990-01-02 06:33:11,1990-01-01 02:00:00,1990-01-01 20:33:11,1063.72973183,1711.91048537,1112.11593871,,,,,381,1,1051,Tolga,145.4776,-17.22463,RBWH,Ned Hanlon Dr
Route 382 - 382 - RBWH,1990-01-01 12:00:00,1990-01-02 06:29:49,1990-01-01 02:00:00,1990-01-01 20:29:49,1059.89810729,1705.74407106,1108.76640263,,,,,382,1,1052,Atherton,145.4776,-17.26641,RBWH,Ned Hanlon Dr
Route 385 - 385 - RBWH,1990-01-01 12:00:00,1990-01-02 05:41:00,1990-01-01 02:00:00,1990-01-01 19:41:00.000001,1014.39173246,1632.5085133,1056.08623279,,,,,385,1,1055,Bramston Beach,146.0198,-17.35108,RBWH,Ned Hanlon Dr
Route 394 - 394 - RBWH,1990-01-01 12:00:00,1990-01-02 05:24:16,1990-01-01 02:00:00,1990-01-01 19:24:16,1000.66414635,1610.41606077,1040.73493119,,,,,394,1,1064,Belvedere,145.9896,-17.51972,RBWH,Ned Hanlon Dr
