RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 416 - 416 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 06:19:56,1990-01-01 02:00:00,1990-01-01 20:19:56,1073.9905719,1728.4237398,1100.30157848,,,,,416,1,1086,Georgetown,143.5479,-18.29241,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 405 - 405 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 04:49:28,1990-01-01 02:00:00,1990-01-01 18:49:28,984.75248583,1584.80867417,1010.4511956,,,,,405,1,1075,El Arish,146.0048,-17.80559,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 399 - 399 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 05:58:21,1990-01-01 02:00:00,1990-01-01 19:58:21,1054.70307455,1697.38345957,1079.58661543,,,,,399,1,1069,Ravenshoe,145.4842,-17.60534,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 203 - 203 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:15:37,1990-01-01 02:00:00,1990-01-01 04:15:37,116.34049027,187.23224444,135.14352385,,,,,203,1,1317,Beerburrum - North,152.957,-26.93545,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 140 - 140 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 17:00:16,1990-01-01 02:00:00,1990-01-01 07:00:16,275.05529472,442.65947355,300.62123085,,,,,140,1,1254,Injune,148.5651,-25.84311,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 139 - 139 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 18:53:42,1990-01-01 02:00:00,1990-01-01 08:53:42.000001,385.9030286,621.05196576,413.88391071,,,,,139,1,1253,Augathella,146.5842,-25.79596,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 34 - 34 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:12:26.000001,1990-01-01 02:00:00,1990-01-01 02:12:26,6.22273549,10.01454206,12.39511713,,,,,34,1,1367,Withcott,152.026,-27.55364,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 45 - 45 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:13:02,1990-01-01 02:00:00,1990-01-01 02:13:02,6.59959581,10.62104115,13.02333825,,,,,45,1,1378,Westbrook,151.8757,-27.60355,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 52 - 52 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:16:26,1990-01-01 02:00:00,1990-01-01 02:16:26,9.49437876,15.27975205,16.41188436,,,,,52,1,1385,Wyreema,151.8542,-27.65743,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 322 - 322 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 16:40:20,1990-01-01 02:00:00,1990-01-01 06:40:20,258.66244327,416.27768366,280.45792737,,,,,322,1,1214,Oakwood,152.298,-24.85082,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 221 - 221 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 01:57:16,1990-01-01 02:00:00,1990-01-01 15:57:16,800.37412933,1288.07987896,840.56020557,,,,,221,1,1113,Alva Beach,147.4799,-19.45506,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 184 - 184 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:39:17,1990-01-01 02:00:00,1990-01-01 04:39:17,139.27247156,224.13776475,158.41033223,,,,,184,1,1298,Kiels Mountain,153.001,-26.6527,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 96 - 96 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:40:54,1990-01-01 02:00:00,1990-01-01 03:40:54,93.39857801,150.31074175,100.90339544,,,,,96,1,1429,Inglewood,151.0795,-28.41751,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 89 - 89 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 19:15:24,1990-01-01 02:00:00,1990-01-01 09:15:24,423.43432758,681.45285738,435.79649505,,,,,89,1,1422,Cunnamulla,145.6832,-28.06921,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 81 - 81 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:56:04,1990-01-01 02:00:00,1990-01-01 03:56:04,99.3670086,159.91601892,115.93912449,,,,,81,1,1414,Beaudesert,152.9992,-27.98632,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 78 - 78 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:08:11,1990-01-01 02:00:00,1990-01-01 04:08:11,112.52791765,181.0964913,128.02830619,,,,,78,1,1411,Mount Tamborine,153.2014,-27.97114,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 8 - 8 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:54:34,1990-01-01 02:00:00,1990-01-01 03:54:34.000001,90.00544629,144.85001466,114.21132408,,,,,8,1,1341,Samford,152.8849,-27.37146,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 27 - 27 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:47:40.000001,1990-01-01 02:00:00,1990-01-01 02:47:40,39.20258037,63.09056368,47.59771139,,,,,27,1,1360,Brightview,152.4916,-27.51975,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 360 - 360 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 07:51:22,1990-01-01 02:00:00,1990-01-01 21:51:22,1127.57528007,1814.66014084,1189.17096108,,,,,360,1,1030,Daintree,145.3306,-16.26079,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 324 - 324 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 16:40:50,1990-01-01 02:00:00,1990-01-01 06:40:50,254.27151653,409.21115792,281.07166888,,,,,324,1,1216,Bundaberg,152.3444,-24.87052,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 311 - 311 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 18:54:28,1990-01-01 02:00:00,1990-01-01 08:54:28,378.22930487,608.70227982,414.79257052,,,,,311,1,1203,Taylors Creek,149.1545,-24.25325,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 250 - 250 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 22:55:55,1990-01-01 02:00:00,1990-01-01 12:55:55,614.62698824,989.14823406,657.67535942,,,,,250,1,1142,Nindaroo,149.1636,-21.05945,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 126 - 126 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 16:16:10,1990-01-01 02:00:00,1990-01-01 06:16:10,231.83390807,373.10125516,256.40807015,,,,,126,1,1240,Eidsvold,151.1221,-25.37064,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 1 - 1 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:14:03,1990-01-01 02:00:00,1990-01-01 04:14:03,105.11988428,169.17439339,133.51314256,,,,,1,1,1334,Dayboro,152.8215,-27.19792,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 18 - 18 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:23:54,1990-01-01 02:00:00,1990-01-01 02:23:54,14.69199488,23.6445211,23.8446075,,,,,18,1,1351,Murphys Creek,152.0567,-27.46123,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 312 - 312 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 17:15:29,1990-01-01 02:00:00,1990-01-01 07:15:29,294.02461778,473.18770085,315.81788446,,,,,312,1,1204,Miriam Vale,151.5583,-24.328,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 258 - 258 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 22:38:00.000001,1990-01-01 02:00:00,1990-01-01 12:38:00,601.22791546,967.58447355,639.40164353,,,,,258,1,1150,Bakers Creek,149.1521,-21.20776,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 214 - 214 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:19:49.000001,1990-01-01 02:00:00,1990-01-01 04:19:49,116.11314418,186.86636564,139.32062483,,,,,214,1,1328,Sandstone Point,153.1273,-27.08295,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 5 - 5 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:36:23,1990-01-01 02:00:00,1990-01-01 02:36:23,25.49510502,41.03047636,36.32957167,,,,,5,1,1338,Goombungee,151.8502,-27.30485,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 415 - 415 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 04:11:23,1990-01-01 02:00:00,1990-01-01 18:11:23,947.96966907,1525.61235032,972.38421088,,,,,415,1,1085,Cardwell,146.0227,-18.26396,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 345 - 345 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 18:12:58,1990-01-01 02:00:00,1990-01-02 08:12:58,1670.149413,2687.85031261,1814.10528959,,,,,345,1,1015,New Mapoon,142.3863,-10.87403,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 168 - 168 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:53:47,1990-01-01 02:00:00,1990-01-01 04:53:47,155.1409172,249.6756036,172.71115738,,,,,168,1,1282,Cooroy,152.9089,-26.41875,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 160 - 160 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 15:07:50,1990-01-01 02:00:00,1990-01-01 05:07:50,165.74567268,266.74233733,186.56884595,,,,,160,1,1274,Cooran,152.8222,-26.33805,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 100 - 100 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:41:32,1990-01-01 02:00:00,1990-01-01 03:41:32,88.99685259,143.22683719,101.55924222,,,,,100,1,1433,Stanthorpe,151.9327,-28.65779,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 3 - 3 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:40:16.000001,1990-01-01 02:00:00,1990-01-01 02:40:16,28.09961879,45.22204335,40.23919126,,,,,3,1,1336,Crows Nest,152.0506,-27.26153,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 435 - 435 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 02:50:33,1990-01-01 02:00:00,1990-01-01 16:50:33.000001,868.75812369,1398.13347007,892.15075103,,,,,435,1,1105,Bluewater Park,146.5138,-19.20308,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 281 - 281 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 19:42:11,1990-01-01 02:00:00,1990-01-01 09:42:11,425.02120004,684.00668616,462.5434614,,,,,281,1,1173,Kinka Beach,150.7876,-23.2243,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 120 - 120 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 16:17:09,1990-01-01 02:00:00,1990-01-01 06:17:09,223.60901371,359.8645443,257.46929941,,,,,120,1,1234,Hervey Bay,152.8722,-25.28535,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 117 - 117 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 16:03:15,1990-01-01 02:00:00,1990-01-01 06:03:15,221.93125287,357.16444455,243.41005001,,,,,117,1,1231,Childers,152.2765,-25.23536,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 108 - 108 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:31:24,1990-01-01 02:00:00,1990-01-01 03:31:24,79.4364018,127.8407523,91.35874489,,,,,108,1,1441,RBWH,153.0285,-27.447,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 7 - 7 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:59:06,1990-01-01 02:00:00,1990-01-01 03:59:06,93.00830729,149.68266066,118.73677316,,,,,7,1,1340,Samford Valley - Highvale,152.8394,-27.36508,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 409 - 409 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 04:40:37,1990-01-01 02:00:00,1990-01-01 18:40:37,975.09897282,1569.27281986,1001.51211311,,,,,409,1,1079,Tully,145.9217,-17.93491,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 102 - 102 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 06:32:42,1990-01-01 02:00:00,1990-01-01 20:32:42,1068.6571561,1719.84042191,1112.1059413,,,,,102,1,1435,Smithfield,145.690172,-16.83142,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 85 - 85 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:58:48,1990-01-01 02:00:00,1990-01-01 03:58:48,103.95871782,167.30567338,118.73110262,,,,,85,1,1418,Canungra,153.1598,-28.01415,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 6 - 6 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:48:26,1990-01-01 02:00:00,1990-01-01 03:48:26,87.33944641,140.55949516,108.34033472,,,,,6,1,1339,Mount Glorious,152.7701,-27.33397,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 63 - 63 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:17:51,1990-01-01 02:00:00,1990-01-01 03:17:51,66.44865758,106.93896226,77.81593012,,,,,63,1,1396,Peak Crossing,152.7294,-27.78404,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 440 - 440 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 02:26:15,1990-01-01 02:00:00,1990-01-01 16:26:15,846.13030618,1361.71745491,868.68538045,,,,,440,1,1110,Nome,146.9099,-19.37372,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 247 - 247 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 23:14:23,1990-01-01 02:00:00,1990-01-01 13:14:23,637.66667974,1026.22709749,676.39059046,,,,,247,1,1139,Calen,148.7716,-20.89849,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 145 - 145 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 15:53:20,1990-01-01 02:00:00,1990-01-01 05:53:20,203.83541322,328.04195534,233.71236491,,,,,145,1,1259,Cooloola Village,152.982,-25.97598,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 128 - 128 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 15:46:57,1990-01-01 02:00:00,1990-01-01 05:46:57,203.62057359,327.69620378,227.15756749,,,,,128,1,1242,Aldershot,152.6613,-25.46311,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 32 - 32 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:21:21,1990-01-01 02:00:00,1990-01-01 02:21:21,13.54375452,21.79660367,21.34691628,,,,,32,1,1365,Helidon,152.1254,-27.54838,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 49 - 49 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:57:52,1990-01-01 02:00:00,1990-01-01 02:57:52.000001,47.73299937,76.81896978,57.79923067,,,,,49,1,1382,Rosewood,152.5889,-27.63446,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 16 - 16 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:05:33.000001,1990-01-01 02:00:00,1990-01-01 03:05:33,51.27869346,82.5252227,65.51085186,,,,,16,1,1349,Fernvale,152.6594,-27.45012,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 403 - 403 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 04:55:12,1990-01-01 02:00:00,1990-01-01 18:55:12,989.6249551,1592.65016903,1016.32663114,,,,,403,1,1073,Silkwood,146.0203,-17.74863,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 319 - 319 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 16:51:39,1990-01-01 02:00:00,1990-01-01 06:51:39,264.00465838,424.87516268,291.90492093,,,,,319,1,1211,Bargara,152.4607,-24.81453,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 267 - 267 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 22:08:04,1990-01-01 02:00:00,1990-01-01 12:08:04,587.09289201,944.83631288,608.88677375,,,,,267,1,1159,Nebo,148.6917,-21.69028,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 229 - 229 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 00:38:17,1990-01-01 02:00:00,1990-01-01 14:38:17.000001,724.43277456,1165.86387088,761.53298437,,,,,229,1,1121,Merinda,148.1648,-20.01751,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 98 - 98 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:06:25.000001,1990-01-01 02:00:00,1990-01-01 04:06:25,118.28326272,190.35883987,126.35691113,,,,,98,1,1431,Yelarbon,150.7524,-28.57416,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 76 - 76 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:52:14,1990-01-01 02:00:00,1990-01-01 03:52:14.000001,97.347386,156.66574491,112.08541904,,,,,76,1,1409,Gleneagle,152.9918,-27.94234,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 10 - 10 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:52:32,1990-01-01 02:00:00,1990-01-01 02:52:32.000001,43.99843128,70.80875301,52.48517569,,,,,10,1,1343,Coominya,152.5023,-27.3916,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 407 - 407 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 05:00:23,1990-01-01 02:00:00,1990-01-01 19:00:23,990.98878445,1594.84504401,1021.62314076,,,,,407,1,1077,Mission Beach,146.107,-17.86879,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 392 - 392 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 05:17:35,1990-01-01 02:00:00,1990-01-01 19:17:35,1008.08928148,1622.36568135,1038.99260957,,,,,392,1,1062,Coconuts,146.0431,-17.50908,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 2 - 2 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:01:28.000001,1990-01-01 02:00:00,1990-01-01 03:01:28,50.70323561,81.5991112,61.40220848,,,,,2,1,1335,Esk,152.4179,-27.23674,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 289 - 289 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 20:54:43,1990-01-01 02:00:00,1990-01-01 10:54:43.000001,501.14337728,806.5137004,534.60403406,,,,,289,1,1181,Sapphire,147.7193,-23.46006,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 276 - 276 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 21:11:17,1990-01-01 02:00:00,1990-01-01 11:11:17,522.87516929,841.48769942,551.51578074,,,,,276,1,1168,Tieri,148.3497,-23.03219,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 227 - 227 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 07:51:12,1990-01-01 02:00:00,1990-01-01 21:51:12,1173.15133108,1888.00783179,1192.77761104,,,,,227,1,1119,Camooweal,138.119,-19.92248,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 188 - 188 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:43:23,1990-01-01 02:00:00,1990-01-01 03:43:23,86.77190593,139.64612547,103.31825895,,,,,188,1,1302,Nanango,151.9992,-26.6713,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 54 - 54 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:25:42.000001,1990-01-01 02:00:00,1990-01-01 02:25:42,18.78278204,30.22801803,25.68329189,,,,,54,1,1387,Southbrook,151.7128,-27.67579,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 304 - 304 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 18:23:22,1990-01-01 02:00:00,1990-01-01 08:23:22,354.2078033,570.04334309,383.90004486,,,,,304,1,1196,Calliope,151.213,-23.99655,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 180 - 180 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 15:23:32,1990-01-01 02:00:00,1990-01-01 05:23:32.000001,181.65230136,292.34162596,203.75489215,,,,,180,1,1294,Yuleba,149.381,-26.61304,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 9 - 9 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:59:46,1990-01-01 02:00:00,1990-01-01 03:59:46.000001,93.65914328,150.73008174,119.52187326,,,,,9,1,1342,Mount Nebo,152.7795,-27.39084,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 41 - 41 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:39:51,1990-01-01 02:00:00,1990-01-01 02:39:51.000001,32.49049099,52.28848132,39.80025073,,,,,41,1,1374,Plainland,152.4165,-27.57656,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 380 - 380 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 06:30:00,1990-01-01 02:00:00,1990-01-01 20:30:00,1069.4283871,1721.08160037,1109.68281529,,,,,380,1,1050,Tolga - West,145.4506,-17.204,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 328 - 328 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 16:50:23,1990-01-01 02:00:00,1990-01-01 06:50:23,264.26288897,425.29074538,290.63818005,,,,,328,1,1220,Elliott Heads,152.4888,-24.9178,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 182 - 182 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:53:24,1990-01-01 02:00:00,1990-01-01 04:53:24,147.60763594,237.55193836,172.270675,,,,,182,1,1296,Mapleton,152.8651,-26.62074,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 148 - 148 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 15:14:51,1990-01-01 02:00:00,1990-01-01 05:14:51,173.73492999,279.59982637,195.1546026,,,,,148,1,1262,Wandoan,149.9628,-26.12088,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 4 - 4 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:01:41,1990-01-01 02:00:00,1990-01-01 04:01:41,107.92156057,173.68326334,121.76172004,,,,,4,1,1337,Tara,150.4556,-27.27772,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 11 - 11 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 15:01:53,1990-01-01 02:00:00,1990-01-01 05:01:53,113.43239866,182.55211529,180.74764928,,,,,11,1,1344,Amity Point,153.44,-27.39664,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 55 - 55 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:33:28,1990-01-01 02:00:00,1990-01-01 04:33:28,104.21697728,167.72130253,153.17543924,,,,,55,1,1388,Russell Island,153.3905,-27.68322,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 28 - 28 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:02:30.000001,1990-01-01 02:00:00,1990-01-01 03:02:30,51.4729204,82.83780128,62.59767596,,,,,28,1,1361,Cecil Plains,151.1936,-27.53233,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 99 - 99 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 16:57:10,1990-01-01 02:00:00,1990-01-01 06:57:10.000001,291.95525221,469.85737313,297.38668583,,,,,99,1,1432,Dirranbandi,148.2271,-28.5841,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 20 - 20 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:35:30,1990-01-01 02:00:00,1990-01-01 03:35:30,79.3517395,127.70450127,95.34792371,,,,,20,1,1353,Brisbane,153.0249,-27.47072,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 408 - 408 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 04:56:56,1990-01-01 02:00:00,1990-01-01 18:56:56,989.08968981,1591.78874134,1018.10452794,,,,,408,1,1078,Wongaling Beach,146.091,-17.91401,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 241 - 241 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 03:53:49,1990-01-01 02:00:00,1990-01-01 17:53:49,933.79062582,1502.79334651,957.02672945,,,,,241,1,1133,Julia Creek,141.7435,-20.65701,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 183 - 183 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:42:11.000001,1990-01-01 02:00:00,1990-01-01 04:42:11,140.75874843,226.5297003,161.26252593,,,,,183,1,1297,Nambour,152.9592,-26.62753,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 114 - 114 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 16:09:11,1990-01-01 02:00:00,1990-01-01 06:09:11,225.43395415,362.80150712,249.49191533,,,,,114,1,1228,Burrum Heads - East,152.6334,-25.21101,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
