RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 416 - 416 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-01 20:29:39,1990-01-01 02:00:00,1990-01-01 10:29:39,488.3001424,785.84447606,512.0279824,,,,,416,1,1086,Georgetown,143.5479,-18.29241,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 405 - 405 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 00:10:36.000001,1990-01-01 02:00:00,1990-01-01 14:10:36,699.76347452,1126.16240146,734.57403888,,,,,405,1,1075,El Arish,146.0048,-17.80559,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 399 - 399 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-01 23:07:45,1990-01-01 02:00:00,1990-01-01 13:07:45,650.45057966,1046.80083127,673.15413645,,,,,399,1,1069,Ravenshoe,145.4842,-17.60534,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 203 - 203 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:50:32,1990-01-01 02:00:00,1990-01-01 21:50:32.000001,1180.09881104,1899.18873933,1188.01035187,,,,,203,1,1317,Beerburrum - North,152.957,-26.93545,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 140 - 140 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 02:16:38.000001,1990-01-01 02:00:00,1990-01-01 16:16:38,853.73476851,1373.95567521,859.86354157,,,,,140,1,1254,Injune,148.5651,-25.84311,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 139 - 139 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-01 23:17:16,1990-01-01 02:00:00,1990-01-01 13:17:16,670.57773062,1079.1924057,684.1902036,,,,,139,1,1253,Augathella,146.5842,-25.79596,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 34 - 34 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 05:59:28,1990-01-01 02:00:00,1990-01-01 19:59:28.000001,1060.83936822,1707.25888672,1080.0364408,,,,,34,1,1367,Withcott,152.026,-27.55364,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 45 - 45 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 05:45:40,1990-01-01 02:00:00,1990-01-01 19:45:40,1056.23838282,1699.85430367,1066.19125973,,,,,45,1,1378,Westbrook,151.8757,-27.60355,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 52 - 52 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 05:51:09,1990-01-01 02:00:00,1990-01-01 19:51:09,1064.39461507,1712.98051335,1071.64995395,,,,,52,1,1385,Wyreema,151.8542,-27.65743,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 322 - 322 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 04:36:14,1990-01-01 02:00:00,1990-01-01 18:36:14.000001,997.87941473,1605.93446069,999.22201508,,,,,322,1,1214,Oakwood,152.298,-24.85082,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 221 - 221 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-01 22:26:05,1990-01-01 02:00:00,1990-01-01 12:26:05,589.49261978,948.69830809,629.81714093,,,,,221,1,1113,Alva Beach,147.4799,-19.45506,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 184 - 184 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:28:49,1990-01-01 02:00:00,1990-01-01 21:28:49,1159.6677725,1866.30810428,1166.53878679,,,,,184,1,1298,Kiels Mountain,153.001,-26.6527,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 96 - 96 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 06:38:21,1990-01-01 02:00:00,1990-01-01 20:38:21,1118.87837734,1800.66380464,1119.6309573,,,,,96,1,1429,Inglewood,151.0795,-28.41751,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 89 - 89 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 02:03:10,1990-01-01 02:00:00,1990-01-01 16:03:10,844.98754247,1359.8783513,845.73956611,,,,,89,1,1422,Cunnamulla,145.6832,-28.06921,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 81 - 81 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:32:40.000001,1990-01-01 02:00:00,1990-01-01 21:32:40,1154.41280055,1857.85102978,1171.90474467,,,,,81,1,1414,Beaudesert,152.9992,-27.98632,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 78 - 78 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:45:21.000001,1990-01-01 02:00:00,1990-01-01 21:45:21,1167.5737096,1879.03150216,1183.8143448,,,,,78,1,1411,Mount Tamborine,153.2014,-27.97114,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 8 - 8 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:31:08,1990-01-01 02:00:00,1990-01-01 21:31:08,1145.05124298,1842.78503315,1170.22548508,,,,,8,1,1341,Samford,152.8849,-27.37146,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 27 - 27 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 06:23:45,1990-01-01 02:00:00,1990-01-01 20:23:45,1094.23557722,1761.0049828,1105.2246318,,,,,27,1,1360,Brightview,152.4916,-27.51975,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 360 - 360 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 01:30:59,1990-01-01 02:00:00,1990-01-01 15:30:59,768.95736673,1237.51939944,813.40561581,,,,,360,1,1030,Daintree,145.3306,-16.26079,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 324 - 324 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 04:43:44.000001,1990-01-01 02:00:00,1990-01-01 18:43:44,1001.88159178,1612.37535319,1006.66938343,,,,,324,1,1216,Bundaberg,152.3444,-24.87052,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 311 - 311 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 01:52:26,1990-01-01 02:00:00,1990-01-01 15:52:26,827.7041581,1332.06338474,834.9090293,,,,,311,1,1203,Taylors Creek,149.1545,-24.25325,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 250 - 250 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 01:20:10,1990-01-01 02:00:00,1990-01-01 15:20:10,768.42396646,1236.66097319,801.90651712,,,,,250,1,1142,Nindaroo,149.1636,-21.05945,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 126 - 126 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 03:46:54.000001,1990-01-01 02:00:00,1990-01-01 17:46:54,951.58013263,1531.42283981,950.47178951,,,,,126,1,1240,Eidsvold,151.1221,-25.37064,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 1 - 1 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:51:27,1990-01-01 02:00:00,1990-01-01 21:51:27,1160.16568096,1867.10941188,1189.39401671,,,,,1,1,1334,Dayboro,152.8215,-27.19792,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 18 - 18 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 05:59:15,1990-01-01 02:00:00,1990-01-01 19:59:15,1066.32577025,1716.08841257,1079.876058,,,,,18,1,1351,Murphys Creek,152.0567,-27.46123,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 312 - 312 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 03:26:37,1990-01-01 02:00:00,1990-01-01 17:26:37,928.28666038,1493.93555504,930.86223978,,,,,312,1,1204,Miriam Vale,151.5583,-24.328,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 258 - 258 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 01:19:18,1990-01-01 02:00:00,1990-01-01 15:19:18,770.69108966,1240.30956162,801.00681103,,,,,258,1,1150,Bakers Creek,149.1521,-21.20776,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 214 - 214 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:57:22,1990-01-01 02:00:00,1990-01-01 21:57:22,1171.15893612,1884.8013765,1195.11806712,,,,,214,1,1328,Sandstone Point,153.1273,-27.08295,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 5 - 5 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 05:41:59,1990-01-01 02:00:00,1990-01-01 19:41:59,1054.0137258,1696.27405808,1062.63883958,,,,,5,1,1338,Goombungee,151.8502,-27.30485,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 415 - 415 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-01 23:34:13,1990-01-01 02:00:00,1990-01-01 13:34:13,662.98065301,1066.96606998,698.51380571,,,,,415,1,1085,Cardwell,146.0227,-18.26396,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 345 - 345 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 11:18:25,1990-01-01 02:00:00,1990-01-02 01:18:25,1282.74148983,2064.37644896,1399.56027851,,,,,345,1,1015,New Mapoon,142.3863,-10.87403,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 168 - 168 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:09:12,1990-01-01 02:00:00,1990-01-01 21:09:12,1139.61387,1834.03441207,1147.32880265,,,,,168,1,1282,Cooroy,152.9089,-26.41875,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 160 - 160 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:02:40,1990-01-01 02:00:00,1990-01-01 21:02:40.000001,1130.83860723,1819.91196733,1140.97590835,,,,,160,1,1274,Cooran,152.8222,-26.33805,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 100 - 100 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:25:58,1990-01-01 02:00:00,1990-01-01 21:25:58,1143.41639852,1840.15400077,1165.24766843,,,,,100,1,1433,Stanthorpe,151.9327,-28.65779,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 3 - 3 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 06:01:45,1990-01-01 02:00:00,1990-01-01 20:01:45,1071.29831796,1724.09096839,1082.29178886,,,,,3,1,1336,Crows Nest,152.0506,-27.26153,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 435 - 435 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-01 22:18:17,1990-01-01 02:00:00,1990-01-01 12:18:17,583.76911712,939.48720499,621.42750929,,,,,435,1,1105,Bluewater Park,146.5138,-19.20308,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 281 - 281 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 02:22:59,1990-01-01 02:00:00,1990-01-01 16:22:59.000001,856.23807729,1377.98436823,866.69075398,,,,,281,1,1173,Kinka Beach,150.7876,-23.2243,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 120 - 120 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 05:55:46,1990-01-01 02:00:00,1990-01-01 19:55:46,1069.65616129,1721.44816813,1075.67652012,,,,,120,1,1234,Hervey Bay,152.8722,-25.28535,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 117 - 117 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 05:01:25,1990-01-01 02:00:00,1990-01-01 19:01:25,1023.47558092,1647.12757956,1024.13175328,,,,,117,1,1231,Childers,152.2765,-25.23536,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 108 - 108 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:07:34.000001,1990-01-01 02:00:00,1990-01-01 21:07:34,1134.48219848,1825.77577079,1148.14409232,,,,,108,1,1441,RBWH,153.0285,-27.447,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 7 - 7 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:35:50,1990-01-01 02:00:00,1990-01-01 21:35:50.000001,1148.05409924,1847.61767152,1174.70690171,,,,,7,1,1340,Samford Valley - Highvale,152.8394,-27.36508,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 409 - 409 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 00:02:05.000001,1990-01-01 02:00:00,1990-01-01 14:02:05,690.10996151,1110.62654715,725.98784962,,,,,409,1,1079,Tully,145.9217,-17.93491,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 102 - 102 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 00:46:38.000001,1990-01-01 02:00:00,1990-01-01 14:46:38,731.61643657,1177.42487735,768.88438812,,,,,102,1,1435,Smithfield,145.690172,-16.83142,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 85 - 85 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:35:32.000001,1990-01-01 02:00:00,1990-01-01 21:35:32,1159.00450976,1865.24068424,1174.70136319,,,,,85,1,1418,Canungra,153.1598,-28.01415,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 6 - 6 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:24:51,1990-01-01 02:00:00,1990-01-01 21:24:51.000001,1142.38523835,1838.49450602,1164.47767848,,,,,6,1,1339,Mount Glorious,152.7701,-27.33397,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 63 - 63 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 06:53:37,1990-01-01 02:00:00,1990-01-01 20:53:37,1121.48165444,1804.85338139,1135.06130248,,,,,63,1,1396,Peak Crossing,152.7294,-27.78404,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 440 - 440 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-01 21:55:24,1990-01-01 02:00:00,1990-01-01 11:55:24,561.14259382,903.07327265,597.15025856,,,,,440,1,1110,Nome,146.9099,-19.37372,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 247 - 247 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 00:39:18,1990-01-01 02:00:00,1990-01-01 14:39:18,732.06988864,1178.15463917,762.64313058,,,,,247,1,1139,Calen,148.7716,-20.89849,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 145 - 145 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 06:35:59,1990-01-01 02:00:00,1990-01-01 20:35:59,1106.35163611,1780.50392848,1114.82442109,,,,,145,1,1259,Cooloola Village,152.982,-25.97598,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 128 - 128 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 05:34:41,1990-01-01 02:00:00,1990-01-01 19:34:41.000001,1055.11858893,1698.05216648,1055.77589849,,,,,128,1,1242,Aldershot,152.6613,-25.46311,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 32 - 32 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 05:58:29,1990-01-01 02:00:00,1990-01-01 19:58:29.000001,1068.58348314,1719.72185653,1079.14677399,,,,,32,1,1365,Helidon,152.1254,-27.54838,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 49 - 49 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 06:33:47,1990-01-01 02:00:00,1990-01-01 20:33:47,1102.76599623,1774.7333889,1115.33535785,,,,,49,1,1382,Rosewood,152.5889,-27.63446,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 16 - 16 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 06:41:14,1990-01-01 02:00:00,1990-01-01 20:41:14,1106.31169032,1780.43964182,1122.93263737,,,,,16,1,1349,Fernvale,152.6594,-27.45012,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 403 - 403 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 00:16:09,1990-01-01 02:00:00,1990-01-01 14:16:09,704.63594379,1134.00389632,740.04803219,,,,,403,1,1073,Silkwood,146.0203,-17.74863,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 319 - 319 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 04:56:34,1990-01-01 02:00:00,1990-01-01 18:56:34,1009.72298251,1624.99487355,1019.43723189,,,,,319,1,1211,Bargara,152.4607,-24.81453,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 267 - 267 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 01:41:04,1990-01-01 02:00:00,1990-01-01 15:41:04,804.22959851,1294.28466755,822.74447137,,,,,267,1,1159,Nebo,148.6917,-21.69028,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 229 - 229 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-01 23:15:28.000001,1990-01-01 02:00:00,1990-01-01 13:15:28,645.26257516,1038.45153066,680.39492471,,,,,229,1,1121,Merinda,148.1648,-20.01751,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 98 - 98 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 06:13:35,1990-01-01 02:00:00,1990-01-01 20:13:35.000001,1094.05057601,1760.70725162,1094.28190896,,,,,98,1,1431,Yelarbon,150.7524,-28.57416,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 76 - 76 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:28:47,1990-01-01 02:00:00,1990-01-01 21:28:47,1152.39318269,1854.6007634,1168.17975239,,,,,76,1,1409,Gleneagle,152.9918,-27.94234,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 10 - 10 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 06:28:32,1990-01-01 02:00:00,1990-01-01 20:28:32,1099.03142814,1768.72317213,1110.0519606,,,,,10,1,1343,Coominya,152.5023,-27.3916,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 407 - 407 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 00:21:11,1990-01-01 02:00:00,1990-01-01 14:21:11,705.99977314,1136.1987713,744.98973955,,,,,407,1,1077,Mission Beach,146.107,-17.86879,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 392 - 392 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 00:15:14,1990-01-01 02:00:00,1990-01-01 14:15:14,706.31383811,1136.70421088,737.33049866,,,,,392,1,1062,Coconuts,146.0431,-17.50908,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 2 - 2 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 06:37:15,1990-01-01 02:00:00,1990-01-01 20:37:15.000001,1105.73623246,1779.51353033,1118.88457116,,,,,2,1,1335,Esk,152.4179,-27.23674,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 289 - 289 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-01 22:51:03,1990-01-01 02:00:00,1990-01-01 12:51:03,640.14841611,1030.22107301,657.63863081,,,,,289,1,1181,Sapphire,147.7193,-23.46006,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 276 - 276 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 00:00:41,1990-01-01 02:00:00,1990-01-01 14:00:41,704.33957937,1133.52694307,726.06158513,,,,,276,1,1168,Tieri,148.3497,-23.03219,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 227 - 227 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-01 14:01:14,1990-01-01 02:00:00,1990-01-01 04:01:14,118.35813417,190.47933404,121.3537036,,,,,227,1,1119,Camooweal,138.119,-19.92248,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 188 - 188 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 06:13:42,1990-01-01 02:00:00,1990-01-01 20:13:42,1081.9519019,1741.23628409,1094.57694833,,,,,188,1,1302,Nanango,151.9992,-26.6713,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 54 - 54 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 05:50:25,1990-01-01 02:00:00,1990-01-01 19:50:25,1063.38699432,1711.3589017,1070.91256601,,,,,54,1,1387,Southbrook,151.7128,-27.67579,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 304 - 304 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 02:49:23,1990-01-01 02:00:00,1990-01-01 16:49:23.000001,890.50622656,1433.13371894,893.5517775,,,,,304,1,1196,Calliope,151.213,-23.99655,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 180 - 180 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 02:33:07,1990-01-01 02:00:00,1990-01-01 16:33:07,874.16042036,1406.8276412,876.17800569,,,,,180,1,1294,Yuleba,149.381,-26.61304,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 9 - 9 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:36:33,1990-01-01 02:00:00,1990-01-01 21:36:33.000001,1148.70493996,1848.66510023,1175.47220278,,,,,9,1,1342,Mount Nebo,152.7795,-27.39084,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 41 - 41 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 06:16:22,1990-01-01 02:00:00,1990-01-01 20:16:22.000001,1087.52348311,1750.20289281,1097.43808821,,,,,41,1,1374,Plainland,152.4165,-27.57656,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 380 - 380 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-01 23:53:15.000001,1990-01-01 02:00:00,1990-01-01 13:53:15,689.91806594,1110.31772055,716.60319373,,,,,380,1,1050,Tolga - West,145.4506,-17.204,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 328 - 328 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 05:14:52,1990-01-01 02:00:00,1990-01-01 19:14:52,1033.04540543,1662.52875001,1036.94065134,,,,,328,1,1220,Elliott Heads,152.4888,-24.9178,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 182 - 182 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:35:06,1990-01-01 02:00:00,1990-01-01 21:35:06,1160.5531771,1867.73302771,1172.76752385,,,,,182,1,1296,Mapleton,152.8651,-26.62074,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 148 - 148 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 03:40:23,1990-01-01 02:00:00,1990-01-01 17:40:23,940.14381342,1513.01783131,941.89951171,,,,,148,1,1262,Wandoan,149.9628,-26.12088,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 4 - 4 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 04:17:18,1990-01-01 02:00:00,1990-01-01 18:17:18,978.24206716,1574.33115,979.17626146,,,,,4,1,1337,Tara,150.4556,-27.27772,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 11 - 11 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 08:40:03,1990-01-01 02:00:00,1990-01-01 22:40:03,1168.4781906,1880.48712615,1237.6251677,,,,,11,1,1344,Amity Point,153.44,-27.39664,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 55 - 55 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 08:11:23,1990-01-01 02:00:00,1990-01-01 22:11:23,1159.26276923,1865.65631339,1209.35617286,,,,,55,1,1388,Russell Island,153.3905,-27.68322,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 28 - 28 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 05:18:15,1990-01-01 02:00:00,1990-01-01 19:18:15,1030.05136345,1657.71029688,1039.86851516,,,,,28,1,1361,Cecil Plains,151.1936,-27.53233,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 99 - 99 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 04:12:21,1990-01-01 02:00:00,1990-01-01 18:12:21,971.14112305,1562.90326534,974.01642344,,,,,99,1,1432,Dirranbandi,148.2271,-28.5841,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 20 - 20 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 07:11:40,1990-01-01 02:00:00,1990-01-01 21:11:40,1134.39753145,1825.63951213,1152.00863037,,,,,20,1,1353,Brisbane,153.0249,-27.47072,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 408 - 408 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-02 00:17:51,1990-01-01 02:00:00,1990-01-01 14:17:51,704.1006785,1133.14246863,741.7381201,,,,,408,1,1078,Wongaling Beach,146.091,-17.91401,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
Route 241 - 241 - Mt Isa Hospital,1990-01-01 12:00:00,1990-01-01 14:56:53.000001,1990-01-01 02:00:00,1990-01-01 04:56:53,160.49680808,258.29509169,175.97906958,,,,,241,1,1133,Julia Creek,141.7435,-20.65701,Mt Isa Hospital,"30 Camooweal St, Mount Isa, QLD, 4825, AUS"
