RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 293 - 293 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 19:25:06,1990-01-01 02:00:00,1990-01-01 09:25:06,418.20336558,673.03442325,446.94575548,,,,,293,1,1185,Bouldercombe,150.4668,-23.57818,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 242 - 242 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 05:28:52.000001,1990-01-01 02:00:00,1990-01-01 19:28:52,1036.07856114,1667.41015072,1051.04862201,,,,,242,1,1134,Cloncurry,140.5092,-20.70554,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 439 - 439 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 03:09:40,1990-01-01 02:00:00,1990-01-01 17:09:40,873.9536345,1406.49485095,911.24411045,,,,,439,1,1109,Alice River,146.6023,-19.32778,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 438 - 438 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 03:07:15,1990-01-01 02:00:00,1990-01-01 17:07:15,871.62965042,1402.75475363,908.77678194,,,,,438,1,1108,Rangewood,146.6392,-19.31192,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 430 - 430 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 03:18:18,1990-01-01 02:00:00,1990-01-01 17:18:18,882.83150977,1420.78243482,919.89464052,,,,,430,1,1100,Saunders Beach,146.6098,-19.15875,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 412 - 412 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 05:21:37,1990-01-01 02:00:00,1990-01-01 19:21:37,999.98874305,1609.32910235,1040.4815377,,,,,412,1,1082,Carmoo,146.0461,-17.94788,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 248 - 248 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 23:25:15,1990-01-01 02:00:00,1990-01-01 13:25:15,650.79301375,1047.35192663,686.98169422,,,,,248,1,1140,Haliday Bay - Ball Bay,148.9879,-20.90075,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 315 - 315 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 18:10:38,1990-01-01 02:00:00,1990-01-01 08:10:38,348.00015832,560.0530869,371.02989024,,,,,315,1,1207,Thangool,150.5751,-24.48738,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 249 - 249 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:43:27,1990-01-01 02:00:00,1990-01-01 03:43:27.000001,87.49085061,140.80315709,103.32351879,,,,,249,1,1141,Killarney,152.2963,-28.33305,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 251 - 251 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 23:00:33,1990-01-01 02:00:00,1990-01-01 13:00:33,628.00732028,1010.68183422,662.17288691,,,,,251,1,1143,Farleigh,149.1017,-21.10705,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 364 - 364 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 08:04:15,1990-01-01 02:00:00,1990-01-01 22:04:15.000001,1128.56970596,1816.26051739,1204.31427347,,,,,364,1,1034,Mossman,145.3731,-16.46155,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 254 - 254 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 23:09:29,1990-01-01 02:00:00,1990-01-01 13:09:29,635.24823548,1022.33498095,671.29555704,,,,,254,1,1146,Marian,148.9428,-21.14558,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 255 - 255 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 22:55:51,1990-01-01 02:00:00,1990-01-01 12:55:51,621.89249959,1000.84096454,657.45824214,,,,,255,1,1147,Mackay,149.1664,-21.15497,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 397 - 397 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 05:42:07,1990-01-01 02:00:00,1990-01-01 19:42:07,1018.36342192,1638.90034069,1058.85655739,,,,,397,1,1067,Mourilyan,146.0419,-17.583,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 375 - 375 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 06:44:45.000001,1990-01-01 02:00:00,1990-01-01 20:44:45,1072.71579774,1726.37218555,1120.32081839,,,,,375,1,1045,Goldsborough,145.7509,-17.14553,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 369 - 369 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 07:31:52,1990-01-01 02:00:00,1990-01-01 21:31:52,1102.43662669,1774.20331895,1170.18048068,,,,,369,1,1039,Kuranda,145.6352,-16.82032,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 264 - 264 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 22:42:03,1990-01-01 02:00:00,1990-01-01 12:42:03,609.26021656,980.51123498,643.38503271,,,,,264,1,1156,Sarina Beach,149.3095,-21.38995,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 363 - 363 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 08:03:19,1990-01-01 02:00:00,1990-01-01 22:03:19,1127.92341702,1815.22041408,1203.24457367,,,,,363,1,1033,Cooya Beach,145.4067,-16.44813,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 271 - 271 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 21:37:43,1990-01-01 02:00:00,1990-01-01 11:37:43,553.17828897,890.25594079,578.66894643,,,,,271,1,1163,Middlemount,148.7039,-22.81426,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 274 - 274 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 06:03:00,1990-01-01 02:00:00,1990-01-01 20:03:00,1046.01946171,1683.4085114,1084.2909817,,,,,274,1,1166,Boulia,139.9082,-22.91287,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 279 - 279 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 19:48:00,1990-01-01 02:00:00,1990-01-01 09:48:00,431.3005111,694.11227795,469.24049226,,,,,279,1,1171,The Caves,150.4661,-23.17545,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 282 - 282 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 19:45:40,1990-01-01 02:00:00,1990-01-01 09:45:40,427.65915527,688.25207208,466.94415177,,,,,282,1,1174,Glendale,150.4751,-23.24572,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 344 - 344 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 18:48:30,1990-01-01 02:00:00,1990-01-02 08:48:30.000001,1688.71423691,2717.72756034,1853.35048063,,,,,344,1,1014,Seisia,142.3701,-10.85188,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 283 - 283 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 19:57:18,1990-01-01 02:00:00,1990-01-01 09:57:18.000001,443.46036827,713.68171028,478.47438294,,,,,283,1,1175,Emu Park,150.8238,-23.25994,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 313 - 313 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 18:20:33.000001,1990-01-01 02:00:00,1990-01-01 08:20:33,355.75353578,572.53096335,380.88168826,,,,,313,1,1205,Biloela,150.5098,-24.39602,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 291 - 291 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 23:08:13,1990-01-01 02:00:00,1990-01-01 13:08:13,642.99286958,1034.79878629,670.00663756,,,,,291,1,1183,Barcaldine,145.2854,-23.55288,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 350 - 350 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 16:44:54.000001,1990-01-01 02:00:00,1990-01-02 06:44:54,1579.69377731,2542.2757869,1726.82690426,,,,,350,1,1020,Weipa,141.8777,-12.62496,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 321 - 321 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 16:42:39,1990-01-01 02:00:00,1990-01-01 06:42:39,257.49047584,414.39158113,282.33100559,,,,,321,1,1213,Sloping Hummock,152.4252,-24.8436,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 299 - 299 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 22:06:15,1990-01-01 02:00:00,1990-01-01 12:06:15.000001,574.4452871,924.48192509,606.42165335,,,,,299,1,1191,Willows Gemfields,147.5411,-23.73932,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 318 - 318 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 16:47:45,1990-01-01 02:00:00,1990-01-01 06:47:45,261.49430218,420.83512791,288.39733892,,,,,318,1,1210,Burnett Heads,152.4149,-24.76892,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 433 - 433 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 03:14:06,1990-01-01 02:00:00,1990-01-01 17:14:06,879.29063297,1415.0839346,915.70947571,,,,,433,1,1103,Yabulu,146.5851,-19.20155,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 374 - 374 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 06:39:16,1990-01-01 02:00:00,1990-01-01 20:39:16.000001,1068.42128509,1719.46082356,1114.69273151,,,,,374,1,1044,Gordonvale,145.7806,-17.09611,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 365 - 365 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 07:59:30,1990-01-01 02:00:00,1990-01-01 21:59:30,1122.83525552,1807.03179552,1199.23203991,,,,,365,1,1035,Port Douglas,145.4662,-16.48533,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 323 - 323 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 17:19:13,1990-01-01 02:00:00,1990-01-01 07:19:13.000001,293.469501,472.2943252,319.64658621,,,,,323,1,1215,Monto,151.1207,-24.86547,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 436 - 436 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 03:11:02,1990-01-01 02:00:00,1990-01-01 17:11:02.000001,876.62868242,1410.79993189,912.63228765,,,,,436,1,1106,Black River,146.618,-19.23302,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 378 - 378 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 07:14:46,1990-01-01 02:00:00,1990-01-01 21:14:46.000001,1097.95183195,1766.98572701,1152.33323407,,,,,378,1,1048,Walkamin,145.4411,-17.15428,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 327 - 327 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 16:42:07,1990-01-01 02:00:00,1990-01-01 06:42:07,254.22334628,409.13363527,281.70233114,,,,,327,1,1219,Sharon,152.2587,-24.88377,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 371 - 371 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 07:01:25,1990-01-01 02:00:00,1990-01-01 21:01:25,1082.63743546,1742.33954561,1137.68655454,,,,,371,1,1041,Cairns,145.7649,-16.92311,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 354 - 354 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 13:30:28.000001,1990-01-01 02:00:00,1990-01-02 03:30:28,1412.20559584,2272.72914789,1530.90566959,,,,,354,1,1024,Coen,143.1999,-13.9448,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 356 - 356 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 10:56:55,1990-01-01 02:00:00,1990-01-02 00:56:55,1298.0454763,2089.00587702,1376.79675074,,,,,356,1,1026,Hope Vale,145.1102,-15.2971,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 357 - 357 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 10:19:38,1990-01-01 02:00:00,1990-01-02 00:19:38,1270.28979783,2044.33735307,1340.32780906,,,,,357,1,1027,Cooktown,145.2488,-15.47177,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 424 - 424 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 07:34:42,1990-01-01 02:00:00,1990-01-01 21:34:42,918.07338819,1477.49885384,1173.13213139,,,,,424,1,1094,Palm Island,146.6058,-18.72665,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 367 - 367 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 07:46:30,1990-01-01 02:00:00,1990-01-01 21:46:30.000001,1116.50310019,1796.84115895,1185.74781332,,,,,367,1,1037,Oak Beach,145.5147,-16.5941,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 370 - 370 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 07:08:43,1990-01-01 02:00:00,1990-01-01 21:08:43.000001,1091.39521327,1756.43385097,1145.39952704,,,,,370,1,1040,Yarrabah,145.865,-16.90636,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 437 - 437 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 02:59:50,1990-01-01 02:00:00,1990-01-01 16:59:50,862.46225802,1388.00123618,901.44318353,,,,,437,1,1107,Townsville,146.8092,-19.26508,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 379 - 379 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 07:13:27,1990-01-01 02:00:00,1990-01-01 21:13:27,1095.50831369,1763.05325769,1150.86266978,,,,,379,1,1049,Tinaroo,145.5505,-17.16863,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 381 - 381 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 07:08:03,1990-01-01 02:00:00,1990-01-01 21:08:03,1089.19196655,1752.88806199,1144.63108348,,,,,381,1,1051,Tolga,145.4776,-17.22463,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 382 - 382 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 07:04:34,1990-01-01 02:00:00,1990-01-01 21:04:34,1085.360342,1746.72164768,1141.1874954,,,,,382,1,1052,Atherton,145.4776,-17.26641,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 385 - 385 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 06:13:47,1990-01-01 02:00:00,1990-01-01 20:13:47,1039.85396717,1673.48608992,1087.49859179,,,,,385,1,1055,Bramston Beach,146.0198,-17.35108,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 394 - 394 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 05:56:40,1990-01-01 02:00:00,1990-01-01 19:56:40,1026.12637632,1651.39362976,1072.02912353,,,,,394,1,1064,Belvedere,145.9896,-17.51972,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
