RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 390 - 390 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 09:10:07,1990-01-01 02:00:00,1990-01-01 23:10:07,1244.37177457,2002.62625443,1270.35406082,,,,,390,1,1060,Karumba,140.8383,-17.48673,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 295 - 295 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:31:21,1990-01-01 02:00:00,1990-01-01 06:31:21.000001,253.542834,408.03845473,271.68463148,,,,,295,1,1187,Mount Morgan,150.3881,-23.64464,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 228 - 228 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 21:46:54.000001,1990-01-01 02:00:00,1990-01-01 11:46:54,565.74726237,910.48378318,587.84377294,,,,,228,1,1120,Bowen,148.2418,-20.01494,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 167 - 167 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:18:11,1990-01-01 02:00:00,1990-01-01 04:18:11,112.96273104,181.79625702,138.2923716,,,,,167,1,1281,Sunshine Beach,153.1058,-26.41021,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 414 - 414 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 06:45:41,1990-01-01 02:00:00,1990-01-01 20:45:41,1104.53686983,1777.5833394,1125.98606828,,,,,414,1,1084,Croydon,142.2422,-18.2051,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 292 - 292 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 18:11:35.000001,1990-01-01 02:00:00,1990-01-01 08:11:35,355.63866112,572.34609013,371.92343664,,,,,292,1,1184,Blackwater,148.8834,-23.5779,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 230 - 230 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 23:50:12,1990-01-01 02:00:00,1990-01-01 13:50:12,699.48730256,1125.71794489,711.2789601,,,,,230,1,1122,Charters Towers,146.2598,-20.07699,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 172 - 172 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 13:59:56,1990-01-01 02:00:00,1990-01-01 03:59:56,103.45161183,166.48956377,120.05395419,,,,,172,1,1286,Eumundi,152.9513,-26.47643,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 252 - 252 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 19:56:30,1990-01-01 02:00:00,1990-01-01 09:56:30,454.93478164,732.14802551,477.0670096,,,,,252,1,1144,Erakala,149.1071,-21.12326,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 177 - 177 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 18:01:40,1990-01-01 02:00:00,1990-01-01 08:01:40,323.0815372,519.9503733,362.35570631,,,,,177,1,1291,Wallumbilla,149.187,-26.58483,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 423 - 423 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 01:16:47,1990-01-01 02:00:00,1990-01-01 15:16:47.000001,768.76740766,1237.21368933,798.51530447,,,,,423,1,1093,Allingham,146.2953,-18.70771,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 206 - 206 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:39:19,1990-01-01 02:00:00,1990-01-01 04:39:19,144.3373705,232.28894577,159.48496611,,,,,206,1,1320,Beerburrum,152.955,-26.96138,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 179 - 179 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:19:42,1990-01-01 02:00:00,1990-01-01 04:19:42,120.71454218,194.27161272,139.83020088,,,,,179,1,1293,Kureelpa,152.8837,-26.60834,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 343 - 343 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 18:14:24,1990-01-01 02:00:00,1990-01-02 08:14:24,1542.89170001,2483.04846616,1812.84022016,,,,,343,1,1013,Horn Island,142.2837,-10.60644,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 297 - 297 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 20:42:43.000001,1990-01-01 02:00:00,1990-01-01 10:42:43,506.56173113,815.23371309,522.84751558,,,,,297,1,1189,Alpha,146.6387,-23.65028,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 187 - 187 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:14:55,1990-01-01 02:00:00,1990-01-01 04:14:55.000001,119.98180319,193.09238126,135.04675519,,,,,187,1,1301,Woombye,152.9666,-26.66148,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 395 - 395 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 02:40:44,1990-01-01 02:00:00,1990-01-01 16:40:44.000001,848.72291233,1365.8898584,882.59545105,,,,,395,1,1065,Innisfail,146.0299,-17.52363,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 263 - 263 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 19:36:45,1990-01-01 02:00:00,1990-01-01 09:36:45,435.4979369,700.86739349,457.20638692,,,,,263,1,1155,Campwin Beach,149.313,-21.37793,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 237 - 237 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 21:06:28,1990-01-01 02:00:00,1990-01-01 11:06:28,524.79761246,844.58157799,547.25787155,,,,,237,1,1129,Proserpine,148.5821,-20.40489,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 189 - 189 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:19:19,1990-01-01 02:00:00,1990-01-01 04:19:19,121.79928566,196.01734161,139.44601954,,,,,189,1,1303,Palmwoods,152.9568,-26.69113,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 388 - 388 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 02:56:57,1990-01-01 02:00:00,1990-01-01 16:56:57,862.80107878,1388.54651642,898.68145722,,,,,388,1,1058,Mirriwinni,145.9089,-17.39951,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 366 - 366 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 04:39:46,1990-01-01 02:00:00,1990-01-01 18:39:46,941.47573879,1515.16136169,1000.95316833,,,,,366,1,1036,Craiglie,145.467,-16.51455,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 346 - 346 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 15:32:14,1990-01-01 02:00:00,1990-01-02 05:32:14.000001,1509.48308972,2429.28241211,1653.80010372,,,,,346,1,1016,Umagico,142.3489,-10.88916,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 308 - 308 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:50:45,1990-01-01 02:00:00,1990-01-01 04:50:45,153.93104751,247.72850318,171.08032379,,,,,308,1,1200,Seventeen Seventy,151.8855,-24.16343,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 300 - 300 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:26:48,1990-01-01 02:00:00,1990-01-01 05:26:48,194.65266754,313.26372911,207.08111851,,,,,300,1,1192,Mount Larcom,150.9799,-23.8124,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 193 - 193 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:27:29,1990-01-01 02:00:00,1990-01-01 04:27:29,127.20179352,204.71185261,147.64309931,,,,,193,1,1307,Mooloolah,152.9616,-26.76553,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 418 - 418 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 01:17:36,1990-01-01 02:00:00,1990-01-01 15:17:36,768.41996409,1236.654532,799.32125497,,,,,418,1,1088,Halifax,146.2856,-18.58094,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 393 - 393 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 03:16:03,1990-01-01 02:00:00,1990-01-01 17:16:03.000001,879.47799115,1415.38545896,917.24820801,,,,,393,1,1063,Millaa Millaa,145.612,-17.51108,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 195 - 195 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:32:26,1990-01-01 02:00:00,1990-01-01 05:32:26,193.92372115,312.09060127,212.78950535,,,,,195,1,1309,Jandowae,151.1101,-26.78068,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 434 - 434 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 00:06:05,1990-01-01 02:00:00,1990-01-01 14:06:05,693.52158169,1116.1170286,727.67101589,,,,,434,1,1104,Pallarenda,146.773,-19.20234,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 401 - 401 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 04:06:02,1990-01-01 02:00:00,1990-01-01 18:06:02,924.21727621,1487.38650294,967.07954016,,,,,401,1,1071,Mount Garnet,145.1208,-17.67675,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 384 - 384 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 03:02:18,1990-01-01 02:00:00,1990-01-01 17:02:18,866.97657466,1395.2663391,903.95735174,,,,,384,1,1054,Babinda,145.9219,-17.3445,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 362 - 362 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 04:53:41.000001,1990-01-01 02:00:00,1990-01-01 18:53:41,953.58283494,1534.6458832,1014.73510544,,,,,362,1,1032,Newell,145.4061,-16.425,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 355 - 355 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 10:42:24,1990-01-01 02:00:00,1990-01-02 00:42:24,1303.54325347,2097.85370941,1363.06317226,,,,,355,1,1025,Pormpuraaw,141.6245,-14.89198,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 352 - 352 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 14:04:25,1990-01-01 02:00:00,1990-01-02 04:04:25,1398.25456316,2250.27709225,1568.03182388,,,,,352,1,1022,Lockhart River,143.3424,-12.78591,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 342 - 342 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 17:58:54.000001,1990-01-01 02:00:00,1990-01-02 07:58:54,1538.24684659,2475.57328423,1798.03792054,,,,,342,1,1012,Thursday Island,142.2167,-10.5804,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 197 - 197 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:41:07,1990-01-01 02:00:00,1990-01-01 04:41:07,144.94312674,233.26381788,161.20594502,,,,,197,1,1311,Yarraman,151.9796,-26.84046,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 307 - 307 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 17:44:25,1990-01-01 02:00:00,1990-01-01 07:44:25,319.9675007,514.93880732,344.57064615,,,,,307,1,1199,Woorabinda,149.4575,-24.1306,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 286 - 286 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 19:40:29,1990-01-01 02:00:00,1990-01-01 09:40:29,439.89402723,707.94222925,460.71686321,,,,,286,1,1178,Rubyvale,147.6974,-23.42054,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 198 - 198 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:41:56,1990-01-01 02:00:00,1990-01-01 04:41:56,141.20336567,227.24524381,162.10899219,,,,,198,1,1312,Peachester,152.8871,-26.84242,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 413 - 413 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 02:13:52,1990-01-01 02:00:00,1990-01-01 16:13:52,822.78565275,1324.14780184,855.55870594,,,,,413,1,1083,Tully Heads,146.0563,-18.01976,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 325 - 325 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 13:26:45.000001,1990-01-01 02:00:00,1990-01-01 03:26:45,79.0460778,127.21258545,86.80775277,,,,,325,1,1217,Innes Park,152.4823,-24.88137,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 199 - 199 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:32:32,1990-01-01 02:00:00,1990-01-01 04:32:32,134.3186587,216.16535979,152.75061496,,,,,199,1,1313,Beerwah,152.954,-26.85293,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 351 - 351 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 13:16:32,1990-01-01 02:00:00,1990-01-02 03:16:32,1393.94275224,2243.33789134,1518.95935609,,,,,351,1,1021,Napranum,141.8909,-12.68153,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 261 - 261 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 20:47:22,1990-01-01 02:00:00,1990-01-01 10:47:22.000001,502.67159326,808.97313053,527.94508564,,,,,261,1,1153,Glenden,148.1138,-21.35315,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 200 - 200 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:52:02,1990-01-01 02:00:00,1990-01-01 04:52:02,154.11760919,248.0287457,172.15030622,,,,,200,1,1314,Blackbutt,152.1042,-26.88722,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 391 - 391 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 02:48:56,1990-01-01 02:00:00,1990-01-01 16:48:56.000001,853.42816384,1373.46224184,890.74356633,,,,,391,1,1061,Flying Fish Point,146.0754,-17.49616,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 298 - 298 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 17:18:10,1990-01-01 02:00:00,1990-01-01 07:18:10,303.35246019,488.19943809,318.50812854,,,,,298,1,1190,Duaringa,149.6687,-23.71846,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 205 - 205 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:59:00,1990-01-01 02:00:00,1990-01-01 04:59:00,154.54166037,248.71119128,179.28049286,,,,,205,1,1319,Woodford,152.778,-26.95557,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 402 - 402 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 09:25:37,1990-01-01 02:00:00,1990-01-01 23:25:37,1268.22389709,2041.01260146,1288.60276089,,,,,402,1,1072,Burketown,139.5466,-17.74255,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 359 - 359 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 06:09:59,1990-01-01 02:00:00,1990-01-01 20:09:59,1008.5214767,1623.06123352,1090.33989235,,,,,359,1,1029,Wujal Wujal,145.3188,-15.94835,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 240 - 240 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 20:51:55,1990-01-01 02:00:00,1990-01-01 10:51:55,510.91879398,822.24574007,532.64220017,,,,,240,1,1132,Midge Point,148.7213,-20.65029,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 208 - 208 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:56:39,1990-01-01 02:00:00,1990-01-01 04:56:39,160.88475068,258.91942603,176.85377709,,,,,208,1,1322,Delaneys Creek,152.7971,-27.00308,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 306 - 306 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 19:13:41,1990-01-01 02:00:00,1990-01-01 09:13:41,413.2740199,665.10139448,434.12051471,,,,,306,1,1198,Springsure,148.0891,-24.11595,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 243 - 243 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 06:02:32,1990-01-01 02:00:00,1990-01-01 20:02:32,1064.23469297,1712.72314317,1083.26989529,,,,,243,1,1135,Mount Isa,139.4993,-20.73044,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 236 - 236 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 21:10:19,1990-01-01 02:00:00,1990-01-01 11:10:19,528.85522491,851.1116853,551.1054604,,,,,236,1,1128,Mount Julian,148.6196,-20.37468,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 209 - 209 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:42:21,1990-01-01 02:00:00,1990-01-01 04:42:21,147.38284413,237.19017029,162.46717664,,,,,209,1,1323,Donnybrook,153.0662,-27.00662,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 212 - 212 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:51:53,1990-01-01 02:00:00,1990-01-01 04:51:53,154.93864247,249.35007333,172.06871019,,,,,212,1,1326,Ningi,153.1051,-27.06703,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 310 - 310 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:43:51,1990-01-01 02:00:00,1990-01-01 04:43:51,150.16627366,241.66967486,164.16608827,,,,,310,1,1202,Agnes Water,151.9008,-24.21017,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 215 - 215 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:01:56,1990-01-01 02:00:00,1990-01-01 05:01:56.000001,159.8023838,257.1775219,182.21464289,,,,,215,1,1329,Bongaree,153.1626,-27.08546,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 222 - 222 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 23:22:21,1990-01-01 02:00:00,1990-01-01 13:22:21,658.48867506,1059.73691775,684.21199686,,,,,222,1,1114,Giru,147.1066,-19.51333,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 253 - 253 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 20:29:31,1990-01-01 02:00:00,1990-01-01 10:29:31,483.34484191,777.869677,510.43950921,,,,,253,1,1145,Finch Hatton,148.6313,-21.14165,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 223 - 223 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 23:02:15,1990-01-01 02:00:00,1990-01-01 13:02:15,637.18411328,1025.45048051,664.24149326,,,,,223,1,1115,Kalamia Estate,147.4184,-19.53428,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 224 - 224 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 22:59:18,1990-01-01 02:00:00,1990-01-01 12:59:18,637.28224367,1025.60840638,661.31715405,,,,,224,1,1116,Brandon,147.3554,-19.55389,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 275 - 275 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 22:53:20,1990-01-01 02:00:00,1990-01-01 12:53:20,637.44591624,1025.87181238,654.6897122,,,,,275,1,1167,Aramac,145.2439,-22.9698,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 226 - 226 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 22:45:52,1990-01-01 02:00:00,1990-01-01 12:45:52,626.91936275,1008.93093278,647.77262656,,,,,226,1,1118,Home Hill,147.4144,-19.66043,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 231 - 231 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 21:31:34,1990-01-01 02:00:00,1990-01-01 11:31:34,550.55349345,886.03173343,572.3766669,,,,,231,1,1123,Hideaway Bay - Dingo Beach,148.4886,-20.08489,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 376 - 376 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 04:33:46,1990-01-01 02:00:00,1990-01-01 18:33:46,947.14346222,1524.28269662,995.06550344,,,,,376,1,1046,Dimbulah,145.1096,-17.15058,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 233 - 233 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 21:25:17,1990-01-01 02:00:00,1990-01-01 11:25:17.000001,539.81597672,868.75134074,566.11653881,,,,,233,1,1125,Airlie Beach,148.7132,-20.26829,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 296 - 296 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 17:40:14,1990-01-01 02:00:00,1990-01-01 07:40:14,325.78401999,524.29960647,340.57544549,,,,,296,1,1188,Dingo,149.3315,-23.64629,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 278 - 278 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:51:07,1990-01-01 02:00:00,1990-01-01 06:51:07.000001,267.5580497,430.59380313,291.50336478,,,,,278,1,1170,Yeppoon,150.7431,-23.12635,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 234 - 234 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 21:21:37,1990-01-01 02:00:00,1990-01-01 11:21:37,538.05089046,865.91070408,562.43484669,,,,,234,1,1126,Cannonvale,148.6962,-20.2769,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 432 - 432 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 00:45:53,1990-01-01 02:00:00,1990-01-01 14:45:53,698.86728784,1124.72012591,767.63360263,,,,,432,1,1102,Picnic Bay,146.8379,-19.17814,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 361 - 361 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 05:01:17,1990-01-01 02:00:00,1990-01-01 19:01:17,960.48913972,1545.76052559,1022.30922191,,,,,361,1,1031,Wonga Beach,145.4137,-16.3472,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 238 - 238 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 22:00:13,1990-01-01 02:00:00,1990-01-01 12:00:13,575.47079469,926.13232288,601.1886875,,,,,238,1,1130,Collinsville,147.8441,-20.55341,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 425 - 425 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 00:31:23,1990-01-01 02:00:00,1990-01-01 14:31:23,723.90063902,1165.00748001,752.97160938,,,,,425,1,1095,Balgal Beach,146.4083,-19.01722,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 383 - 383 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 03:44:21.000001,1990-01-01 02:00:00,1990-01-01 17:44:21,903.0985915,1453.39920644,945.25360082,,,,,383,1,1053,Yungaburra,145.5851,-17.26885,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 347 - 347 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 15:33:28,1990-01-01 02:00:00,1990-01-02 05:33:28,1511.74725475,2432.92623981,1654.96567141,,,,,347,1,1017,Bamaga,142.3893,-10.89279,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 293 - 293 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:17:00,1990-01-01 02:00:00,1990-01-01 06:17:00,244.12598969,392.88348251,257.37778842,,,,,293,1,1185,Bouldercombe,150.4668,-23.57818,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 242 - 242 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 04:44:10,1990-01-01 02:00:00,1990-01-01 18:44:10.000001,989.32475278,1592.16703926,1007.3130353,,,,,242,1,1134,Cloncurry,140.5092,-20.70554,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
