"SA2_CODE21","value","min","max"
"302031037",17.2821442777067,14.8417122800794,22.8298771434215
"302031038",19.7316552113933,18.4697327883044,21.7847714696632
"302031039",22.7656324906444,21.1091836059067,28.1756104965547
"302031040",17.1528970627398,15.9510681099068,18.6386283990795
"302041041",25.1924068583927,23.9607489607357,27.264206696649
"302041042",28.83609349535,27.4100528073814,30.6368407738455
"302041043",25.960356764053,25.1894620829759,26.9800421264231
"302041044",27.8890799540862,26.7990103876867,28.5000015359855
"302041045",23.0171446534498,21.8325854466758,24.7884217997574
"302041046",21.2528261384459,20.0125586836698,22.3938408925502
"303011047",14.0704024762293,12.7090495647448,14.8268075269298
"303011048",15.5390781424678,14.5082559806541,17.916408381126
"303011049",15.9489258473321,15.0696545798381,18.8580613352261
"303011050",15.6284040470053,14.7310920262084,16.3649089156837
"303011051",17.8377173251376,16.507665953885,19.3162879592466
"303021052",11.7803883151985,11.0677422986356,12.3783571627281
"303021053",12.4223914215461,11.2366829780402,13.9969892943528
"303021054",11.1164785670004,10.3814151872224,11.5900032097549
"303021055",12.0188985285349,11.3878716988183,12.635506161954
"303021056",13.90995861162,12.7374480555005,14.9278845426719
"303021057",13.7154995934162,12.7158614373417,14.2713783209034
"303021058",10.8051043779334,10.19856067529,11.2680269833111
"303021059",12.1300941032733,11.5140103751659,13.3243188834082
"303031060",17.0363557521669,16.3831842392223,18.3289470626542
"303031061",15.7784293053054,15.1804027933498,16.3659566869734
"303031062",16.6412505253755,16.2459386537154,18.2831508039588
"303031063",15.2819852669855,14.222106273908,16.0072288364394
"303031064",19.2140612815907,17.6472443920148,24.7169754781772
"303031065",15.8839979210826,14.6464988322052,16.4129097492911
"303031066",16.938211666747,16.3791715156206,17.8189983508772
"303041067",14.862663385268,14.5241988771774,15.4265844259015
"303041068",12.9846382118334,12.4262692129178,13.5991144803126
"303041069",15.1823570902674,14.8454213106612,15.5312075188685
"303041070",14.0460766354711,13.3189911110592,15.0332223755747
"303041071",12.8562665323132,12.1553420524652,13.7822425902207
"303051072",17.59485472093,16.8091912583011,18.4121018859086
"303051073",18.1834497244583,17.3228646418844,19.9006559355425
"303051074",19.5038249083354,15.8718752684188,20.786341901256
"303051075",19.2272302308378,18.5502932762014,20.4395864487261
"303051076",15.7317813455329,13.4034873069338,16.5831027949552
"303061077",18.1468985618225,17.8261753478325,18.526030570993
"303061078",17.3362601181381,16.3764281319341,17.7668960618041
"303061079",15.9638528819405,15.3233826531671,16.3855660002637
"303061080",16.8158625368823,15.6248740894847,17.5287975133979
"304011081",17.3302667919669,16.4729387313109,18.2663773563049
"304011082",18.4764196832042,17.6486406102507,19.4080728012234
"304011083",19.9663531577491,19.374409603577,20.7761450488537
"304011084",16.5350428743445,15.6897248528068,17.482909995329
"304011085",19.6583973918422,18.7453482400325,20.0031530604526
"304021086",22.5083682911767,20.4882331878368,24.9556403526366
"304021087",19.8901788464118,16.4016242439853,30.3582072426066
"304021088",15.266976447484,14.2870078808065,16.2629096820336
"304021089",14.9941343283175,14.440370405692,15.5083153678872
"304021090",16.335431711324,15.4121764164554,17.6868439168284
"304021091",22.5038503146382,18.1407907787043,26.4766495495031
"304031092",13.4676938946676,13.0690167800155,14.0001534737133
"304031093",14.5288271098213,13.7591944575623,15.1212237224964
"304031094",13.1250932848106,12.3012708897437,14.8299151480127
"304031095",13.9548093242731,13.4715974601288,14.5182411957271
"304031096",11.3178733476321,10.6705429856303,11.9538207286733
"304031097",12.1779506780292,11.5645156683217,13.2665766722481
"304041098",14.0184309902005,12.7751290260966,15.650413182527
"304041099",24.6768850125616,18.2952810917163,34.9855638515787
"304041100",17.1773337022119,16.2147086016724,18.2525258370706
"304041101",15.7933662028485,14.8318580368974,17.0349666474389
"304041102",15.1212323229778,12.5774410040842,18.1009819124662
"304041103",16.6250695660294,14.1173943233781,18.4963848444245
"304041104",20.1542937672314,17.8917745348825,21.9789162544523
"305011105",9.11258895967342,8.90313171840637,9.49745665447074
"305011106",9.15450932647002,8.68056163760104,9.64130913798169
"305011107",10.2296797286317,9.88793552835534,10.4769364582735
"305011108",9.83458202509303,9.36197351275985,10.3803823036334
"305011109",10.1193296692626,9.54229330609894,10.926735633709
"305011110",9.66374082327695,9.31149542531762,10.1605036129903
"305011111",8.8356094835035,8.66519543117749,8.96662910850125
"305011112",10.4228040814225,9.83358169861276,11.0339034210815
"305021113",12.9146709052143,12.2835002514389,13.8487357483976
"305021114",12.074101985938,11.3897279953437,13.3345433559588
"305021115",10.8065248711145,10.3227746349027,11.2554510973092
"305021116",11.8617833217427,11.4002461359124,12.1772037142186
"305021117",13.5927451457525,12.4411904779971,15.0918531231408
"305021118",12.2665756243342,11.38138340135,13.5274169252058
"305031119",12.1258471376258,11.1849473790122,12.6843211560381
"305031120",12.5525982508093,11.8019298134338,13.4938814415856
"305031121",14.3818070419082,12.8534443042421,15.9643395380875
"305031122",14.270131529487,12.9513506285192,15.9098518122579
"305031123",11.9618146335677,11.3169907391776,12.7247953999739
"305031124",13.3057079055507,11.6907552494343,15.5036786045451
"305031125",16.0881332671139,14.7765181459811,17.3621516682655
"305031126",9.41245373358663,8.4955343058233,10.1513344618435
"305031127",10.99530500209,10.3506274195954,11.837651300047
"305031128",10.2932943464484,8.75627338005313,10.781876086702
"305031129",10.4875621853761,9.7472340664682,11.1337448487412
"305031130",10.8167235667018,9.40024649967484,11.7286517988937
"305031131",13.1111422174982,11.9066947464518,15.387906723738
"305041132",12.1288474706965,10.7962914292921,13.9608391246685
"305041133",10.7899110189448,10.3244444811581,11.2033351785045
"305041134",11.9439214162972,11.1271015073705,13.205194007296
"305041135",10.2829261623095,9.48090655478984,11.4098619420237
"305041136",10.3390106866725,9.35705913670938,11.1630949755418
"305041137",11.6128601885755,10.8474709342054,12.8888057857943
"306011138",131.695438876608,130.629347918084,132.74685599194
"306011139",146.881290474617,137.902740988174,154.942608013291
"306011140",132.427727819246,130.213244400295,134.087814244054
"306011141",133.942515915747,131.014960479277,141.524890443574
"306011142",140.274279418664,136.477160575827,144.453402450391
"306011143",136.529723191596,133.343451403746,140.556167690913
"306021144",129.888950321468,128.679873853886,131.877179828283
"306021145",127.638588743505,126.167232201254,130.30260106973
"306021146",128.731750873218,127.5876397979,130.082615263074
"306021147",129.126848752005,127.870319322146,132.032240961881
"306021148",129.035560061769,124.997203827497,145.321572821579
"306021149",129.099626679407,127.624379223366,130.527221796524
"306021150",136.292668019966,126.870326578975,145.614674633501
"306021151",128.805390139009,128.122042896111,129.361024393275
"306021152",127.59894195521,127.14376620324,128.604799735441
"306021153",128.995427429685,128.542610580715,129.910486118181
"306021154",126.890719213904,126.354637661736,127.474077776616
"306021155",128.048152571357,127.567084560538,128.57706509501
"306021156",129.887163660457,129.105764003723,130.877086519321
"306021157",128.08286519694,127.491129159334,128.451018921666
"306031158",126.56474887372,123.492320029963,131.050577738084
"306031159",124.236476991571,123.219045188504,129.732091341804
"306031160",126.100883493367,122.690393368368,147.813966461791
"306031161",124.381952601109,87.4948399593768,152.692129520072
"306031162",130.030040948211,124.49342533221,145.358611868165
"306031163",135.964581159445,128.875350146951,146.804434659191
"306041164",232.71963871269,180.92370075671,278.570508529573
"306041165",171.574615387962,155.400489047347,182.69452906547
"306051166",161.995358789499,158.10059107246,164.877911339501
"306051167",168.041504231021,105.858303297587,207.883876662622
"306051168",152.700270439875,136.807364126762,165.352371164332
"306051169",151.245328061076,130.422041153232,165.05794167744
"306051170",159.192597267983,141.228579677573,166.398446077715
"307011171",272.422850350787,193.323982083973,356.760145106775
"307011172",171.004426185871,159.21745795429,210.771430344784
"307011173",213.174208870275,202.368765688423,224.112326855273
"307011174",204.314501774283,141.408548413497,264.101824928152
"307011175",175.246371112532,161.125348351187,202.988805543311
"307011176",162.62512207265,161.973477339633,165.176308763348
"307011177",222.216461983952,160.679008038408,308.382519322965
"307011178",176.731936031149,157.343457926813,207.42896388413
"307021179",112.68963680458,77.3655608831937,138.013442842102
"307021180",122.659043659488,95.6913734357116,144.904904137898
"307021181",149.766471396572,123.403814275397,175.340226345681
"307021182",117.262124472352,101.645988301191,131.436471009514
"307021183",153.398879004289,130.522695689735,165.715622410997
"307031184",111.135494261693,84.6171513386184,127.275735026621
"307031185",110.228829507468,79.7124545249295,135.779276268903
"307031186",130.045293908086,76.6374089035434,147.882129680403
"307031187",152.937033803655,150.511213870021,155.429592518053
"307031188",168.240993731963,141.692448732735,201.920807790054
"307031189",114.426544457844,110.256241046796,127.427901833331
"308011190",281.511383516274,249.998015353529,312.385002350387
"308011191",308.392923788036,236.917994920239,353.380476481183
"308011192",286.899687600638,286.263055290253,291.04569164793
"308031205",216.17953969443,214.426827596536,217.429130157858
"308031206",219.821043262053,212.655498661999,229.312324465162
"308031207",241.929450818458,238.692995914947,244.185229622541
"308031208",219.085082600539,217.632463222154,225.633153771407
"308031209",229.658621458717,219.277953713546,234.940754356597
"308031210",217.049476645794,213.20208906044,226.911776605802
"308031211",217.706902029971,216.554104564617,220.728252959881
"308031212",231.414951269284,220.795359521978,238.616821465585
"308031213",220.622403123269,218.046735066703,228.94171760828
"308031214",216.618362114953,214.683402518183,217.923298429815
"308031215",219.860900425101,215.271504378762,225.447757985971
"308031216",213.686241188811,212.079123685094,216.493917810813
"308031217",213.809055970741,212.161415726931,217.094727319183
"308031218",228.885873202621,217.406380391896,243.275658763315
"308031219",241.18781763973,206.281776425821,261.575552385458
"308031220",244.245793957926,214.962329433018,266.200397477878
"308031221",247.244463015791,231.919084818431,261.056725984762
"308031222",212.027818832805,211.700126972191,213.120621115753
"308031223",244.441360847124,240.977896005847,246.239019633337
"308041528",241.912951477266,194.276044560217,283.222846549556
"308041529",242.063047610448,241.084915574213,242.724110963088
"308051530",219.065343043739,209.028198866656,242.404972164383
"308051531",214.967614918203,211.932963255579,216.745261928275
"308051532",214.67690364654,213.806751987216,216.059374435561
"308051533",213.877136053668,212.974469169061,214.317541585879
"308051534",215.728944456433,214.947458684094,216.433496716656
"308051535",218.104690187357,210.625906339183,240.048073090912
"308051536",214.594030657759,214.348176217525,214.986971838807
"308051537",215.498349723805,214.112533788301,216.991162446757
"308051538",214.182747534719,212.495742675234,215.025585742753
"308051539",215.200275264415,214.795783764583,215.687096944931
"309011224",38.4377552318241,37.5439537913514,39.6842264619055
"309011225",47.6477280947763,45.5804044575953,49.2174923374171
"309011226",45.9601276420201,43.4960706495618,47.2822132373573
"309011227",40.4796396892636,37.8920878001387,43.323377214077
"309011228",41.416285736857,39.7028785998126,43.092224640592
"309011229",44.3394429543515,43.1915924715345,45.286034240086
"309021230",58.8145698112544,57.9733142065234,59.2140865892106
"309021231",54.7959441629741,52.7907760139764,57.6778214524394
"309021232",53.9361933849007,52.5786878829119,55.4848625537562
"309021233",51.7099664586936,49.9022394773879,54.0222317710274
"309021234",50.3107833198585,48.6081301989939,52.65106124171
"309031235",33.1954908935298,32.5781733949959,34.0035516116058
"309031236",34.7149915777467,33.8168090979991,35.3142196502569
"309031237",34.2596096615953,32.7582343578891,34.9259764333638
"309031238",34.5871148647524,34.0474547286515,35.1753850498054
"309031239",35.7037563110219,34.9912034868806,37.4758348347423
"309031240",35.0990231629643,34.3315342447499,36.0399902343397
"309041241",53.2126379200059,33.8468288472232,67.7073483600991
"309041242",51.8631007048924,33.5220140693389,79.8434722993301
"309051243",56.2751634576366,49.3917772083705,63.5627824681176
"309051244",47.0265503579671,42.3810837665716,57.8439803330998
"309051245",48.2125512500535,46.4345450148115,49.6958999382925
"309061246",37.2985268317569,35.5161945226115,39.6002386363386
"309061247",37.483731410824,36.8447735777971,38.1057268268889
"309061248",36.3239702029862,33.2364500331165,41.3256473608913
"309061249",32.6231280062253,32.082061407505,34.0030359529726
"309061250",41.7255519883532,38.2191642335451,44.5565703544765
"309071251",32.2980566374969,31.2295153390783,36.297569498402
"309071252",32.2027053052054,31.6537164642292,34.4924352521896
"309071253",34.17026811149,32.1175055532076,54.6552484912007
"309071254",34.2324231645167,27.1868720492491,52.7155461340275
"309071256",31.9733781968789,31.6082654428931,35.2712708201553
"309071552",29.5518953044178,26.5198442257573,30.0662938887799
"309071553",28.9506574733031,26.9688865552257,30.5829632620905
"309071554",30.9570921719856,29.8834938664179,35.7118030559042
"309071555",31.3474755746936,30.850253769189,31.968184777041
"309071556",33.1424196463056,30.8606655489917,38.9479270374727
"309071557",31.4615230696575,31.0115304214081,32.1926834471524
"309071558",30.9395951505351,30.0880984215187,33.1537395307225
"309081259",39.6562171598102,38.6450501460976,41.0783132743597
"309081260",40.6116825936723,39.5663187995642,42.0162304453978
"309081262",45.3103264191731,44.111577583046,46.817808439737
"309081559",43.1930700479201,40.8526256455599,45.5036033177988
"309081560",43.0435716035733,41.6679014173953,44.3551350381488
"309091263",34.9643326862481,34.4889379480919,35.4960225221811
"309091264",34.2839982431005,33.9153730758256,34.5664718680987
"309091265",33.6256555354566,33.2098832560101,33.9072889181002
"309091540",34.6363198254219,33.959966308063,35.0071587015159
"309091541",34.795004204861,34.4260505049426,35.2956254205429
"309101267",36.1001176802075,35.4497484827302,37.8281146766
"309101268",36.837431037975,35.4567156871899,38.0438173812975
"309101269",35.2991736640843,35.0887472830827,36.0159772564251
"309101561",35.3781468593249,34.8909340026235,36.2767007841679
"309101562",36.8631296594928,35.8441923045234,38.0564656615411
"310011271",17.5118869498936,16.4608348024457,18.9061642745532
"310011272",17.0027150437282,16.3015073308161,17.5547776194076
"310011274",17.9965367682994,16.8661756912193,19.3381977818401
"310011275",15.9801613657239,15.0162550172714,16.5503146008708
"310011276",20.3558537264738,18.5091112740953,21.4427737278595
"310011563",18.5480927013461,18.0324136523678,19.2540579893922
"310011564",19.8294981507185,18.8070052602617,20.9871742725926
"310021277",63.6626685521331,37.9874713663355,100.822983838052
"310021278",68.9607522467805,44.1825517824245,98.6168274978572
"310021279",37.5144134667333,29.7144964628255,46.9357188034513
"310021280",61.1558115410451,48.3393363966084,76.2943604104761
"310021281",48.6457117021632,36.7896167431589,65.8593838192851
"310021282",44.4499966777526,35.3179668879269,66.9752189509641
"310031283",34.3414397534864,33.297358956852,35.9504737392057
"310031284",28.7972873663164,26.7218780420577,30.5344815938848
"310031285",34.2535443063695,33.6224088758561,36.3484187967792
"310031286",33.2829469819203,32.2414600165218,34.3021597943037
"310031287",31.2034156084961,29.7215456318037,32.5783183688042
"310031288",35.1042682610678,29.6011322356929,38.7158814333068
"310031289",26.7252371517304,25.0492325402353,29.0611953958224
"310031290",28.6304955009531,25.9387814907016,36.0745513604866
"310031291",35.0253588058787,34.3208327136936,38.2325874100479
"310031292",32.3552438788189,29.8096822368133,32.9601492636178
"310031293",32.4149719177358,30.9134176295677,33.6208453905176
"310031294",32.1220880289097,27.9932877284763,36.8996925284549
"310031295",25.9941903478697,25.1899132118851,27.636795902633
"310041297",22.4281893168329,21.3114167376855,23.7251106798245
"310041298",21.4130812704993,21.26840422058,21.7672974457989
"310041299",25.5344167307259,23.3468428896991,27.0995601461758
"310041300",23.4178112937502,22.3302801268204,24.7044511037286
"310041301",27.4750543329662,26.5231815799297,28.467702173145
"310041302",27.0913197649472,25.1838101959306,29.1210930522626
"310041303",23.9919163490808,23.2902344087455,25.302293374532
"310041304",25.5522693450345,23.9837475163325,28.2621587923556
"310041565",25.7774001683852,24.7052862433275,27.1728557256234
"310041566",24.8270447967765,23.581918533967,26.0713958541962
"311011305",68.2900681020978,40.5345951756933,93.7640880649963
"311021306",25.5548726346178,24.8250615383794,26.3808983501015
"311021307",25.909580397461,24.890776574131,27.8369646339725
"311021308",24.4378545287595,23.9212314967872,25.3204268177838
"311021309",26.580005899116,26.0629654564378,27.1067969288659
"311021310",27.0272418899567,25.3487797452966,30.1382528143644
"311031311",23.289510117638,22.1778817038683,25.6641109961871
"311031312",20.64925419437,20.1625417383156,21.3317284729178
"311031313",25.8040745929367,22.970148481547,28.9142104295364
"311031314",22.4680146811186,21.3229445196205,23.0563281137748
"311031315",22.8423360944749,20.6764052499042,25.9132654752012
"311031316",21.1667342922735,20.6682421917689,22.0223400910019
"311031317",21.6247436926902,20.58100500508,22.2871871603135
"311031318",26.3946736881675,24.6526609301907,27.9046249208686
"311031319",21.8082419835607,20.9793139463534,22.8038862886866
"311041322",28.8241188309244,24.5555416041299,32.449803333779
"311041567",35.0059669446536,32.1822326563104,37.7569727498322
"311041568",34.7745683048661,27.4528176163742,44.3763819170954
"311041569",28.1161254013509,24.068488858761,32.6707374864149
"311041570",37.3564825175907,30.9696750094633,44.0534428295988
"311041571",31.6768337799807,30.3491304964222,35.6862586669847
"311051323",23.5295712164281,22.5507316173606,24.8713722721063
"311051324",24.8762696056294,23.485085059508,33.3525814465872
"311051325",23.5666655259139,22.4400110300129,24.7448725892144
"311051326",22.0837011419031,21.0676680700282,22.6632360214321
"311051327",22.6854350723247,21.9209917668362,23.3168021872214
"311051328",22.7179382222306,22.1343678116763,23.600214219957
"311061329",21.2559397788081,20.6880577498856,22.158458462273
"311061330",20.7764448959033,20.3827402432332,21.7487246586053
"311061331",20.1559916409011,19.775020670932,20.5940293080937
"311061332",19.6614036361366,18.6871964051678,22.66853847198
"311061333",20.4850804709263,19.7686714475736,22.1636676921211
"311061334",20.2961714617983,19.6126823015809,20.9277932546205
"311061335",18.8742427616926,18.4495747744267,19.4737915404389
"311061336",19.4275549712786,18.805341262097,20.0975627664337
"312011337",135.445997382245,132.820144984008,139.262422095549
"312011338",219.942642355095,143.514502303129,290.59669210742
"312011339",250.718828835041,204.874325138843,304.97500909292
"312011340",170.218411193819,90.4199196355493,215.602498435619
"312011341",229.766880795022,205.609689717634,245.239324504994
"312021342",146.998595871081,144.499859638272,148.95687029721
"312021343",144.201311710733,143.175806648722,147.222372377895
"312021344",149.52462681523,146.254349133398,151.259122570456
"312021345",163.283500917509,148.135713111104,175.188897225555
"312021346",143.643492737997,143.04037259987,144.516139512526
"312021347",147.211247986716,146.075714210332,148.771455135281
"312021348",143.287920481021,140.270488871829,146.755344076702
"312021349",144.97466595041,143.305662506989,146.723425190082
"312021350",141.027509294745,140.270996375983,142.607712734324
"312021351",153.748043070053,141.662855085214,169.092709515305
"312021352",155.906569028458,140.276910719734,176.539611808467
"312021353",145.537360654686,140.125989554227,196.579108967624
"312021354",150.297580216973,148.356990448635,151.581101122813
"312021355",149.789278553467,148.438054030031,150.950880611672
"312021356",142.767779688556,141.860263831156,143.789098060501
"312021357",140.977573505616,139.796786345599,150.190934066848
"312021358",142.223978043004,141.616054163863,142.905465783813
"312031359",181.749365394731,145.584393727151,201.247865408982
"312031360",162.799752257663,147.770696514705,177.024789257237
"312031361",146.125483149288,141.00734174851,157.810705935289
"313011362",41.2885243273613,38.2736082325822,48.3913190251767
"313011363",49.1072911323384,43.0282895436819,56.2646248727639
"313021364",37.5706302060956,36.7325386582028,38.2714605734365
"313021366",38.2699662292282,37.5255467909552,38.8077721128071
"313021367",39.2602842417634,38.7609437141723,41.9332874369104
"313021368",37.6610045972537,37.3371044706133,38.1559408846018
"313021369",41.0630400212394,38.8206423099335,43.5204106900462
"313021572",38.4986394873577,38.103632768487,39.8833930092229
"313021573",38.7991571053077,38.2367247295444,39.8877093331845
"313031370",80.1808242547091,51.5835482880541,107.509776731836
"313031371",47.845809294639,42.2629222592594,55.6740320284811
"313041372",36.3208210868222,35.2679118586176,37.2140094993013
"313041373",35.7055959713442,34.0912436585317,37.2605385871813
"313041374",37.6004515473576,37.0008114951129,38.5524094586459
"313041375",35.6344469908896,33.4766984445943,40.3325899660201
"313041376",39.4789013014014,38.039267309409,43.6742391395139
"313051377",35.604389972892,34.0866566423255,36.8327067435047
"313051378",37.1320015159987,35.8444936959272,38.6151354586458
"313051379",39.0647485007868,37.7948155951104,40.4492501427804
"313051380",36.5591701441243,34.6808575171881,38.3459423677389
"313051574",78.3175232725271,72.4797736213573,90.3016568718583
"313051575",40.1966605090828,36.9983395466551,41.7262510565399
"314011382",21.5311691109761,19.7987151428177,23.0630884538327
"314011383",27.9501043553296,24.2826976906505,33.6947889162919
"314011384",41.803369497609,29.8845468877224,49.3783194461811
"314011385",24.1201499884799,22.8712910993743,26.1852395370448
"314011386",19.1492625236101,16.7826516085976,23.5196172939147
"314011387",30.8760432849784,22.936990847043,44.0529213524266
"314021389",30.3329112006609,27.8055220917275,32.6762355711545
"314021576",32.770907723124,32.3876283877572,33.5480947643523
"314021577",31.5228189053656,30.1468048291974,32.4838641815646
"314021578",33.3217034500461,31.8501751175004,35.1929524459466
"314021579",33.5612336681212,32.1867418140184,34.6838890594769
"314031391",27.6364451800208,26.9276584631795,28.6908530707805
"314031392",28.6055101804171,27.9663152061835,29.8966524044354
"314031393",30.1852249156192,28.7753145039983,31.1144528066251
"314031394",26.3476334553018,23.4421033318846,28.026816702657
"315011395",667.596624775615,576.040051936121,718.608344162692
"315011396",540.111246374697,243.04850109655,872.72922324952
"315011397",342.039310134294,172.274120776953,516.330380299887
"315011398",596.675387374928,554.404152443585,754.060488679007
"315011399",831.253617899708,818.176469086826,909.322221663518
"315011400",329.410003494461,157.335840192052,544.488913845514
"315011401",889.188264294836,832.565181697285,1238.43060881206
"315011402",1009.72153671551,934.498339856287,1267.36446119707
"315011403",713.01104429971,711.799864886381,713.778797146038
"315021404",610.050916821841,364.220637207463,888.090360799191
"315021405",514.78570561727,510.250941594493,517.071844571567
"315021406",506.712125769892,392.54476007049,682.06727699433
"315021407",330.311763759092,189.600627906469,458.810596879515
"315031408",338.480282783575,243.123698128709,391.35435209405
"315031409",328.352922474673,268.599635489354,406.481745109681
"315031410",547.659077811148,260.753731130849,795.452566390679
"315031411",500.661352156975,293.085548921407,712.742065914246
"315031412",308.387275058833,261.919288634212,409.606178212701
"316011413",48.8514211904198,46.6505829504418,50.7494470578916
"316011414",48.174787202173,43.5101449914583,50.8093396878827
"316011415",49.7564038389303,48.7345953113498,50.9269177132147
"316011416",46.4611495805422,45.0617222177844,50.231009000623
"316021417",48.2113684683837,47.1515521529207,49.9409810651218
"316021418",52.1474833792428,51.2992551258997,53.3752267096312
"316021419",48.8112186199577,47.4826225101693,49.9951656737862
"316021421",46.4932858824337,44.140281883536,47.6057490846715
"316021422",49.2972820382166,48.5866423321235,49.9962699277024
"316021423",50.9260816805845,49.82298058402,51.813360551615
"316021424",49.4232674555074,48.4266726563538,50.2899094323728
"316021580",44.4162769480888,41.4512830878616,46.8494348153346
"316021581",46.4148840744796,43.2127126003703,48.7307961979022
"316031425",59.5055508271065,56.7729859709575,62.8129319862209
"316031426",54.1289081520006,51.4397792437095,57.3246449462378
"316031427",51.4158495332242,49.5003697489738,52.790404276657
"316031428",51.8052326552604,51.1493107508581,52.7217908761994
"316051434",72.4753865254928,70.1649628741625,75.3301258539557
"316051435",70.252406469266,65.2971952566786,72.1960033945868
"316051437",71.9680138962555,69.2221157862441,73.5328979337227
"316051438",70.3292704349409,66.9542031477146,74.4553125402172
"316051543",65.8450197870422,63.325182669526,68.7904510764649
"316051544",62.3120580096185,61.1709188993303,63.6647100022449
"316061439",41.9847838980177,40.1409291081285,46.1032491897694
"316061440",50.5339511130521,41.9306187951378,67.3324271344914
"316061441",40.3939174714312,38.9693098674285,43.7069387247323
"316061442",41.5765002590441,40.2174254285389,48.0411969577279
"316061443",61.5764853689246,51.8623980274664,71.2237033647921
"316061444",47.8658445038365,42.6886885984934,51.9115307469726
"316071545",52.1363061669393,50.7870710452808,55.2439450355751
"316071546",49.6348029145223,47.8951911670376,51.0073635478009
"316071547",57.6466357601665,52.2858385215966,62.321032160415
"316071548",51.0402536833584,47.6622579763736,54.5967294023917
"316081549",68.2284054747213,60.1952808169156,88.861657805066
"317011445",103.02078456657,90.8023556404331,111.236478052892
"317011446",92.2030219401962,89.9933362930715,95.6197605249214
"317011447",92.2103778256313,90.7328807681877,97.7879486648391
"317011448",63.454938208412,59.2251358359574,67.5674096776542
"317011449",99.0585634802516,93.9805909306773,105.612528818417
"317011450",96.195554846308,89.8134982937645,106.248234754759
"317011451",76.8517877633218,61.3517930632688,92.8830473476064
"317011452",89.7428753238885,86.6581607032502,91.2222030187758
"317011453",90.8212308270424,90.0519380067117,92.4491664974272
"317011454",89.028793513591,88.3029838520935,91.3424199031945
"317011455",86.9081369190726,82.3992146625081,87.9544564952778
"317011456",89.0512574959179,87.9465730754744,90.8359852153847
"317011457",87.4808876324656,84.4908532373266,88.5559276550366
"317011458",96.0257915575668,92.5008384088887,102.410146633389
"317011459",91.8353998689763,90.3103814334881,93.7943585299398
"318011460",64.8377478408034,60.1721594076921,70.8289842786598
"318011461",73.6116434596756,30.3315245799893,133.150540503046
"318011462",89.7245738667341,84.8742067636331,92.533288434666
"318011463",148.43748793358,17.3880648523673,272.45913995784
"318011464",76.2806863538331,74.6900088073828,78.3931254982995
"318011465",81.7746780938561,57.7441855168357,189.96571797298
"318011466",242.462714826276,166.606648766668,262.91501924011
"318021467",13.4058913291876,12.9957741871114,14.204268970526
"318021468",13.7341771962475,12.4502100168643,15.1077761971187
"318021469",23.1081030812416,18.5708339821405,32.235074606685
"318021470",13.8366663288917,12.1406113146882,15.7539816575913
"318021471",11.7367389736542,11.6284075795616,13.022754530523
"318021472",12.7148140532976,12.233715253676,13.3228733230679
"318021474",12.3943385141612,11.6410191912155,14.5413651488873
"318021475",17.6772424990822,14.8708534053314,20.9377765363865
"318021476",14.765119004138,13.7753077551183,16.1348472007093
"318021477",13.4704673998828,12.8350115675353,14.1311964832141
"318021478",15.9289734751656,15.068656486803,17.8136895833313
"318021479",15.8766049717855,14.9738701530425,17.0558510437741
"318021480",13.7450641927462,11.7433311319575,19.3436936379563
