"SA2_CODE11","value","min","max"
"319011496",190.26674646663,189.219418331106,192.310548480531
"319011497",191.639632291289,189.296783248115,197.424360492942
"319011498",204.53395818046,178.825535077127,220.061895832916
"319011499",163.581260965497,134.411980707264,190.043082462935
"319011500",188.626822386501,187.314167558681,190.227572395769
"319011501",187.402713305994,186.303082689265,188.220581565808
"319011502",187.408687646179,185.570416801502,188.213585628776
"319021503",174.978725362653,126.686087813987,211.0310186349
"319021504",204.655223515083,169.273360684615,227.834811687376
"319021505",128.287489525879,125.341834427326,132.054371675682
"319021506",147.15946921858,110.853496205004,175.14557680357
"319021507",142.382519354689,117.671662919879,164.06307094977
"319021508",227.758191740485,178.914549929812,243.068738063473
"319021509",116.343485435482,102.891010918291,145.303187676814
"319021510",224.103910272313,219.257293537957,229.183475777702
"319031511",95.8399046555783,75.798165407419,108.196110485007
"319031512",60.2753883195776,59.3935286194852,66.2410503489002
"319031513",60.4880942073399,59.8706531580287,61.8259975039881
"319031514",70.6377602573111,60.3825273189188,95.2172603565672
"319031515",98.4026260292859,73.4957337080212,143.213985162465
"319041516",145.973352796604,134.231752195438,148.82390721116
"319041517",142.110006685313,139.106578340825,144.994600699812
"319041518",146.509424109958,144.2095810701,148.948685440616
"319041519",149.127336677226,147.894513331212,150.313565471585
"319041520",149.169581397629,145.096380735259,151.309890844175
"319041521",150.5204085417,145.323804788574,151.826749412449
"319051522",138.983698591973,110.386055890056,185.603031247055
"319051523",117.937990529454,110.064042866055,119.181944734064
"319051524",118.95983957701,116.914236018013,122.519525234973
"319051525",110.579534041641,82.7614857133797,142.281252971529
"319051526",116.851821007375,115.353989914776,119.558433194941
"397979799",NA,NA,NA
"399999499",NA,NA,NA
