"SA2_CODE16","median_time_to_acute_care","min_time_to_acute_care","max_time_to_acute_care","median_time_to_rehab_care","min_time_to_rehab_care","max_time_to_rehab_care","iTRAQI_index"
309061249,30.8537813235915,30.2126635442132,32.5020367678845,32.6051672481096,32.0853084808049,34.0030359529775,"1A"
309061250,38.6648714563408,34.7693758527661,42.1544281023259,41.714076747086,38.2191642335387,44.5565703544755,"1A"
309071251,34.3695633919915,32.5487878894081,40.0870223455925,32.3170195666056,31.2295153390783,36.297569498411,"1A"
309071252,31.1639578331793,30.0089688360903,33.5580597650743,32.1970767335156,31.6537164642309,34.4924352521922,"1A"
309071253,34.856088149748,32.2931577502201,77.2369725872213,34.2184319481552,32.2535238492297,54.6552484912166,"1A"
309071254,45.4862867171987,36.3277467925428,82.8978437604522,34.2324231645227,27.1868720492557,52.7155461340478,"1A"
309071255,42.4374421810235,39.1387218738001,51.2436455865277,29.1858303800901,26.5198442257646,30.5829632620861,"1A"
309071256,31.6718713180632,30.4878198273893,36.9809525567512,31.9829394472504,31.5932829487296,35.2712708201557,"1A"
309071257,35.9836778657534,34.4372267494683,40.3227845418308,30.9929003876555,29.8834938664158,35.7118030559133,"1A"
309071258,35.3338613919887,32.4815939188067,51.6975890038329,31.558282336864,30.088098421527,38.9479270374713,"1A"
309081259,32.8011042172359,31.554687706269,34.3406386547547,39.6562171597984,38.6450501460828,41.0083637147617,"1A"
309081260,35.4150469542042,33.489455253588,37.0200401032558,40.6116825936699,39.5663187995485,41.9930309111102,"1A"
309081261,36.882300210103,33.8049421359932,39.7848681400847,43.1004100233419,40.8526256455424,45.5306174634446,"1A"
309081262,38.881066338114,37.4699231571054,40.7177214877813,45.2980266569705,44.0946265905028,46.8325200361988,"1A"
309091263,28.9596444978756,27.9926225099737,31.098188708851,34.9677654131411,34.4889379480832,35.4629821613878,"1A"
309091264,29.1809227286037,28.5983733736333,30.2305321394226,34.2449735574085,33.935171746451,34.5793366410895,"1A"
309091265,29.3408378913182,28.9050543324797,30.0444473879132,33.625655535457,33.2098832560052,33.895175260098,"1A"
309091540,28.3880680991539,27.6496568530151,28.8330398236537,34.6449160461502,33.9599663080538,34.9828405029438,"1A"
309091541,27.4429401064724,26.7193481503952,27.9159453067759,34.7961116212286,34.4262188313463,35.2956254205221,"1A"
309101267,29.4352231470644,28.0557681330623,30.7534458551417,36.0882564071023,35.4489560758221,37.7672217509866,"1A"
309101268,29.0585166030025,27.4997733257886,30.5193545064549,36.8374310379513,35.4701502929005,38.0053125254263,"1A"
309101269,27.2180064972089,26.9636600911911,31.5994645480786,35.2933462493471,35.0677045410665,35.9800345275369,"1A"
309101270,27.5765467554297,26.1530376685696,29.7703187493823,36.1670616835106,34.9085745020581,38.0653063700013,"1A"
310011271,27.4781660811004,25.4819628727415,29.6327501471497,17.5319817475587,16.4571846520095,18.7644926132582,"1A"
310011272,27.5258955157476,25.9381463152742,28.8109018297511,17.0861962720968,16.3036102757725,17.5506114398756,"1A"
310011273,31.9651601322712,29.7096754695801,34.1865035061159,19.6170988277707,18.035266673463,21.0575152964859,"1A"
310011274,29.0894574172878,26.6329726187124,31.1184885892264,17.9933021613585,16.8289512129027,19.3381977818444,"1A"
310011275,24.7283518595273,23.0723845642605,26.171040066722,15.9601974123412,15.0768302287388,16.5503146008749,"1A"
310011276,32.6993838490938,29.3091966948501,34.3071921476486,20.3558537264672,18.5091112741022,21.4427737278645,"1A"
310021277,108.662577058855,60.4720587985315,141.555884294501,63.6864327608642,37.9874713663426,101.056313014685,"2B"
310021278,134.427940327397,73.2943440546177,158.676109931436,68.9526508889396,44.1825517824193,98.6168274978542,"3B"
310021279,72.1425727592994,52.3616754007188,98.6108202215406,37.5144134667305,29.7144964628314,46.9357188034654,"2A"
310021280,115.97566317147,67.9488554587515,133.840721876515,61.0965392755248,48.3393363965988,76.2943604104699,"2B"
310021281,94.985567171983,60.0953890704754,133.672294323527,48.6537914927177,36.789616743167,65.8593838192946,"2A"
310021282,64.3388660008908,52.764758536439,121.507120825136,44.4196429367266,35.317966887932,66.9752189509618,"2A"
310031283,55.0351786161711,53.3759428886382,57.8344520342527,34.3379199959787,33.2704338870712,35.953773449032,"1A"
310031284,45.7734603280382,43.0439954205704,49.258490818394,28.784203357627,26.6817091527201,30.5344815938913,"1A"
310031285,51.0593759055416,50.1723609927299,52.9343261916206,34.266571480798,33.62052879498,36.3484187967897,"1A"
310031286,51.56117473983,49.397681792348,53.2119514632368,33.3067793789767,32.2414600165317,34.2822139815373,"1A"
310031287,48.6849095835723,46.8228305465794,51.1362132694418,31.1657036006743,29.71973584209,32.5804813753076,"1A"
310031288,61.0146834116863,50.5854320484486,80.9561894529518,35.1042682610736,29.6282217261386,38.7158814333028,"2A"
310031289,44.3674639349351,41.2904180043321,49.3132893058392,26.7252371517336,25.0492325402406,29.0611953958288,"1A"
310031290,50.5359822978193,44.334314431601,75.331052463688,28.629930027078,25.9387814907141,36.0745513604851,"1A"
310031291,52.9768904861469,51.3728059276287,58.5771018585556,35.0140288832619,34.3371667226601,38.2325874100504,"1A"
310031292,52.0740703572912,49.0659834453277,54.2296023028764,32.3505176302018,29.8096822368278,33.0059410897242,"1A"
310031293,48.6074953702721,46.8777944383118,49.9787170304906,32.3985543201427,30.8808978612836,33.6208453905356,"1A"
310031294,48.979503339477,44.0519513433154,57.3762692992646,32.1052656632546,27.993287728483,36.8996925284453,"1A"
310031295,41.6045999399795,40.331064585681,45.3415874455308,25.9691551678453,25.1899132118972,27.6367959026292,"1A"
310041296,39.9740609050754,37.5886299903362,42.6842882514615,25.2723455467382,23.5855256674531,27.1728557256322,"1A"
310041297,36.0268287943997,34.1649986771484,37.8371722671145,22.4309251928711,21.3114167376843,23.725110679828,"1A"
310041298,34.6228491174441,34.236857927059,34.9343025136299,21.5131896015018,21.2684042205796,21.7672974458034,"1A"
310041299,40.3771732642045,37.6576268250296,42.3172681414295,25.5278154265275,23.3468428897195,27.1091590190617,"1A"
310041300,37.1753393034838,35.6498577238176,39.1448537698282,23.289721487229,22.2973065717709,24.6903045650906,"1A"
310041301,43.0482711500815,42.4817638919781,44.2860785105876,27.2976984369094,26.5231815799427,28.4677021731454,"1A"
310041302,42.3255024196217,39.793654292041,44.8256036794313,27.1197029697662,25.177552055642,29.1210930522723,"1A"
310041303,38.477865139943,37.3284254682741,40.4775482320113,23.9380138571173,23.2710961621783,25.3052495528704,"1A"
310041304,41.1076557811848,38.6389029958752,44.4501098283528,25.5562532201047,23.9523646179855,28.2621587923647,"1A"
311011305,113.826449644652,54.1005094193922,141.398309560672,68.299499676544,40.5345951756951,93.7640880649944,"2B"
311021306,44.1214009317777,43.3423030482465,45.3672594003567,25.5454619277529,24.7877954619659,26.3625409854269,"1A"
311021307,43.5677508212504,42.7701088715352,45.8562291820588,25.9155753523692,24.8907765741293,27.8369646339659,"1A"
311021308,44.0572897538672,43.3464823885508,45.8865857154734,24.444616615173,23.9433021557595,25.3116313618315,"1A"
311021309,44.3658980908931,43.9726114310295,45.0208860442531,26.5771605086619,26.0496948736882,27.1067969288513,"1A"
311021310,46.7833447187182,45.328576092501,52.5819087539456,27.0404684770641,25.308846656516,30.1382528143499,"1A"
311031311,41.6091809370802,39.1986087617712,46.9418550714224,23.3087362998031,22.1917245438138,25.6641109961857,"1A"
311031312,37.2658391313089,36.172867904695,38.7666919175818,20.6335446225499,20.1625417383037,21.331728472911,"1A"
311031313,48.9713929333581,43.4416970691961,54.950984203249,25.8040745929333,22.9613281168521,28.9142104295471,"1A"
311031314,42.0934565750098,39.3113002901604,43.532200758979,22.4671916310232,21.322944519614,23.0458574062355,"1A"
311031315,38.3308140474164,34.1121683865069,43.6365949153072,22.838099226194,20.6764052499133,25.9132654751977,"1A"
311031316,37.0885907652981,35.6585415956404,38.6900276524682,21.1598795463904,20.6707290277734,21.9892676473994,"1A"
311031317,40.3568151222848,37.9690056730599,41.8740957756798,21.6158860731459,20.5944851666413,22.2718194021264,"1A"
311031318,46.9103621954056,44.5001245623899,49.5130007971347,26.4228168041059,24.6526609301848,27.9046249208707,"1A"
311031319,39.4938595426368,37.4133473184486,41.9871038323277,21.8086458201332,20.9810720902348,22.7821063929115,"1A"
311041320,50.86923978659,39.3311724887158,78.3436771040111,31.318770362992,24.0684888587651,44.3763819170842,"1A"
311041321,58.3593799785381,51.6417061998833,67.0957166397628,35.8857858582577,30.3491304964211,44.0534428295953,"1A"
311041322,54.4235678673417,46.5478830866562,59.0460653293781,28.8375105406479,24.5555416041411,32.4498033337787,"1A"
311051323,43.1417476049391,41.4035701477354,46.2320066029439,23.5713279252852,22.5466700877437,24.841619076936,"1A"
311051324,42.8060802484256,41.6106948158215,58.5904338133109,24.8861148155953,23.4802439213097,33.3525814465855,"1A"
311051325,42.0161609782156,40.6798914158832,43.2542408792108,23.5442873858322,22.3893720408784,24.7448725892133,"1A"
311051326,40.9869862362512,38.966526110559,42.3878210848465,22.1151569433674,21.0676680700357,22.7122956867088,"1A"
311051327,40.8930665743855,39.9390573172391,41.4985220431423,22.6621381744029,21.9175161001758,23.3046591703607,"1A"
311051328,42.7190208207201,41.3789099997251,44.0953543165705,22.7117662599127,22.0998831953243,23.5824917297643,"1A"
311061329,38.9543405720393,38.0435184464811,40.307729611703,21.254237270914,20.7244618073503,22.1584584622703,"1A"
311061330,38.4735995451005,37.6117322357596,40.6098552261605,20.7818021741513,20.3861369897172,21.7487246586109,"1A"
311061331,36.9816062260559,36.2284919342877,38.0860807403021,20.1331972688415,19.7773521258474,20.5973362798779,"1A"
311061332,35.5887680766329,33.4670513908213,41.7922711151937,19.685307880144,18.6942911551694,22.6685384719865,"1A"
311061333,37.746098790984,36.1379462695149,40.3657229884711,20.4817366621066,19.7686714475577,22.163667692115,"1A"
311061334,37.1679909131983,35.6265945525767,38.3345810067408,20.3112031156393,19.6126823015826,20.9139052173155,"1A"
311061335,33.9640392137372,32.9006824905716,35.4312072347041,18.8785961411315,18.4548183723147,19.4737915404386,"1A"
311061336,35.420093036038,34.0228059363656,36.9005763979783,19.4287770163539,18.8375864480491,20.0975627664232,"1A"
312011337,183.221858172705,182.336912872483,189.099154588331,135.449192852797,132.820144983986,139.262422095529,"3C"
312011338,265.425559126158,208.952218798373,350.328564782138,219.950422525928,143.514502303126,290.596692107391,"4C"
312011339,285.987201145883,227.277212198733,356.023757508419,250.718828835062,204.874325138862,304.975009092921,"4D"
312011340,203.225036276199,150.407699731805,244.70509432724,170.218411193816,90.4199196355543,215.602498435655,"3C"
312011341,243.455974186931,225.739935424403,261.295471644386,229.76688079505,205.609689717666,245.239324505031,"4C"
312021342,210.133899055113,207.278090717097,212.555718507908,147.015118991676,144.49985963827,148.878967418734,"3C"
312021343,206.801621781641,206.021753140806,218.516706843524,144.29675272707,143.175806648728,147.968752578271,"3C"
312021344,214.23604006379,211.527951048026,216.245375471102,149.527800358098,146.254349133392,151.259122570466,"3C"
312021345,235.285695011146,211.738586873425,246.327496880976,163.316014894599,148.135713111094,175.188897225568,"3C"
312021346,204.201841697052,202.818815448506,206.125499314372,143.684129054781,143.013447860154,144.517000466469,"3C"
312021347,210.377659423116,208.554299795678,212.560698704591,146.778964994441,146.075714210337,148.771455135291,"3C"
312021348,206.326285959318,203.229576723506,213.686276208135,143.297805938006,140.270488871825,146.755344076692,"3C"
312021349,206.807988322067,203.919087049917,209.343874913361,144.974665950412,143.30566250699,146.697359331005,"3C"
312021350,205.489629445307,202.783786050705,212.042672374929,141.04586116693,140.270996375981,142.607712734334,"3C"
312021351,234.270793279334,216.788996662265,243.94297432745,153.748043070068,141.662855085247,169.092709515309,"3C"
312021352,241.59888142798,221.035298352461,262.317352022982,155.908552293884,140.276910719724,176.53961180848,"4C"
312021353,238.950487458979,207.77033385696,281.407558447014,145.542801617521,140.125989554227,196.579108967625,"3C"
312021354,216.352277094834,214.072091800115,218.153157548365,150.279905421941,148.356990448627,151.57609442987,"3C"
312021355,213.73588836355,211.832133666615,215.194505418957,149.822014122098,148.438054030031,150.944376536715,"3C"
312021356,203.587092952013,202.173172421461,206.569412925719,142.853186132568,141.883812635805,143.758982931609,"3C"
312021357,217.915681026451,205.239889631979,229.912375465574,140.99421627412,139.796786345606,150.190934066866,"3C"
312021358,201.949859689406,201.372984805073,202.89277953434,142.220045862738,141.637704088152,142.905465783828,"3C"
312031359,198.279324965634,195.638870679189,246.71864282438,182.508851912664,145.584393727122,201.247865408994,"3C"
312031360,211.070806839616,196.367452248209,236.807118779695,162.659113752276,147.770696514687,177.024789257242,"3C"
312031361,204.903654999793,194.734529712236,250.91504329666,146.106484418756,141.00734174851,157.810705935276,"3C"
313011362,62.530369243698,56.1315133880701,70.4107501869319,41.30923796944,38.2736082325845,48.4327374815928,"2A"
313011363,74.8003204025435,70.7985525024584,112.484034174723,49.1272256948902,43.0282895436802,56.2281208136993,"2A"
313021364,54.2171249958048,52.1736056324465,56.2274328091917,37.5739378778842,36.7334278310057,38.2714605734303,"1A"
313021365,56.0753044243776,54.815521639482,60.5375354390352,38.6254323474556,38.0904034498693,39.8877093331961,"1A"
313021366,54.4665517341099,53.0509992502748,55.274823363323,38.2802905228708,37.5324600636463,38.8190335470957,"1A"
313021367,60.4200109678918,57.2779856842079,69.8427115719469,39.2602842417699,38.7579798890528,41.9332874369195,"2A"
313021368,53.8050575682063,53.0507048410318,54.8995348292001,37.6843705626587,37.3371044706187,38.1559408846043,"1A"
313021369,59.8811165764247,54.9357878247979,67.1729502664249,41.0630400212229,38.8206423099302,43.5204106900522,"1A"
313031370,145.895919129224,89.9861611583685,156.575469404062,80.1808242547029,51.5835482880476,107.509776731843,"3B"
313031371,86.1945004878907,61.6011039487532,128.928400090803,47.8579945953979,42.2629222592557,55.6740320284908,"2A"
313041372,50.4788251112911,48.5758558648316,52.9155481789328,36.3189001206271,35.2661465970104,37.2115934258502,"1A"
313041373,49.4819778374164,46.1826328868555,53.6366376074434,35.7138583498856,34.0912436585198,37.2605385871842,"1A"
313041374,52.4673790647293,50.9932177805319,53.7351968778933,37.6004515473597,36.9743521447191,38.5524094586434,"1A"
313041375,48.8435192432553,44.9713497529821,57.0057562724546,35.6204111285381,33.4766984445866,40.3325899660051,"1A"
313041376,55.6681559440049,53.497817950299,64.0757925697129,39.581702960961,38.2230688299506,43.6742391394985,"1A"
313051377,45.8740355693553,43.6790842943624,48.1053969260375,35.6047724972034,34.1588273969201,36.8477756922529,"1A"
313051378,48.2391848854329,46.0623340242288,50.259444450829,37.1249166299356,35.830515122396,38.6221055146766,"1A"
313051379,51.3368716681734,49.3869526887241,53.3826896079623,39.080919647161,37.7960371533638,40.4316070603668,"1A"
313051380,48.6393907996678,46.089331106845,50.9122824949097,36.5046842214025,34.660073562377,38.4083024774171,"1A"
313051542,101.202962598919,49.4275518357503,113.742211424882,75.946698963625,36.9983395466456,90.3016568718645,"2B"
314011382,26.0246498711222,22.2186803610966,28.3819905559443,21.5569705808772,19.7002475438806,23.0630884538358,"1A"
314011383,36.6269057375321,30.6002909037637,46.8490711143472,27.9501043553259,24.2826976906551,33.6947889162901,"1A"
314011384,61.252661807688,39.8293353578692,91.2232524663234,41.8033694976126,29.8845468877307,49.378319446184,"2A"
314011385,31.0298497061029,28.9086199876292,35.4156806158007,24.1620085797192,22.8299010372407,26.1852395370543,"1A"
314011386,23.9774783245886,18.0091526581834,33.8255891313176,19.1775762230081,16.7938872897757,23.4968950164018,"1A"
314011387,44.883836813304,33.0359819486852,73.6003596695176,30.7544259269783,22.9369908470582,44.0529213524226,"1A"
314021388,41.4195048983374,38.6548051134105,45.0741401827529,31.7091810508738,30.0612582946794,33.548094764357,"1A"
314021389,38.6047776217685,33.9287567666556,42.1389448233679,30.3480254244558,27.8055220917325,32.6762355711593,"1A"
314021390,44.3625303454216,41.1255895307423,46.83130459868,33.5328765824743,31.8501751175033,35.1929524459504,"1A"
314031391,35.0672739111248,33.8012786879355,37.1224008654684,27.636297244831,26.9353039430638,28.6730506287058,"1A"
314031392,36.704870331661,34.9756517017174,38.9185349413761,28.6174139519979,27.9663152061878,29.8966524044278,"1A"
314031393,39.1921158131623,36.4032452113369,40.777313663285,30.1770224480546,28.775314503991,31.1144528066202,"1A"
314031394,32.8923128044464,27.6490273206375,35.034490850882,26.3568398536243,23.4410196110222,28.0268167026611,"1A"
315011395,396.738862038588,381.154057644783,414.252406172842,667.637577746599,576.040051936134,718.608344162687,"5E"
315011396,361.935390060803,217.528951781729,453.784772059143,540.111246374707,243.048501096529,872.729223249501,"5E"
315011397,313.910158841595,204.473585731819,347.175738730821,342.039310134294,172.274120776958,516.330380299901,"4D"
315011398,375.463746236621,360.711687477204,390.560520329974,596.675387374942,554.663708923992,754.359861140434,"5E"
315011399,440.174305387473,417.742804796718,450.683224415138,831.253617899717,818.176469086847,909.322221663491,"5E"
315011400,255.249478176257,177.712507334998,334.711458553448,329.410003494454,157.335840192039,544.488913845546,"4D"
315011401,448.311721356435,326.591061337411,521.105434921559,891.601896554022,832.565181697303,1245.69044796656,"5E"
315011402,440.697157725905,361.501868143318,533.994395456481,1009.90646047036,932.682764405664,1267.36446119705,"5E"
315011403,410.931124212221,410.404993673278,411.420966089262,713.022670487945,711.799864886394,713.919965759124,"5E"
315021404,351.81303558268,323.407751201445,386.999871854576,610.050916821828,364.22063720746,888.090360799188,"4E"
315021405,321.350919524369,321.027326566233,322.603312267945,514.665766072462,510.250941594478,517.071844571557,"4E"
315021406,336.419019015612,321.283491576779,362.981981795859,506.726670365035,392.544760070481,682.067276994316,"4E"
315021407,325.112628403456,244.734026534428,346.021791844087,330.311763759106,189.600627906469,458.810596879499,"4D"
315031408,368.658717222091,288.763352972242,390.239333797865,338.480282783563,243.123698128709,391.354352094044,"5D"
315031409,333.526085282973,309.216985467525,360.069242037251,328.352922474677,268.599635489351,406.481745109697,"4D"
315031410,387.97321448864,323.634018497519,488.81665534732,547.659077811154,260.771548031256,795.452566390702,"5E"
315031411,371.221693004224,325.391899294187,416.19442634294,500.661352156979,293.085548921426,712.74206591427,"5E"
315031412,386.674985903355,361.665457898528,398.9828233727,308.387275058834,261.925671603406,409.606178212702,"5D"
316011413,148.504858714214,146.342410426936,150.979242519745,48.9324276372475,46.65058295044,50.8139780430338,"3A"
316011414,146.043330280097,143.041154353586,150.151066240852,48.1627072657429,43.5101449914614,50.8093396878926,"3A"
316011415,143.149910991702,141.178373778495,144.567668433278,49.8062171663654,48.7345953113555,50.9269177132217,"3A"
316011416,142.824563573996,138.543599640365,145.078760447947,46.4607212086238,45.0617222177871,50.2310090006354,"3A"
316021417,130.266382326141,126.805492617273,133.127653620214,48.233822873442,47.1515521529254,49.940981065131,"3A"
316021418,141.954482306334,140.470332558196,143.35283642012,52.1717724706738,51.3347218828901,53.3789524608733,"3A"
316021419,123.310457341797,122.111619764523,126.348161111839,48.8224371002115,47.4826225101708,50.0313830893194,"3A"
316021420,128.023045066138,112.708147942134,137.683813196369,45.46987314503,41.4512830878679,48.7307961979094,"3A"
316021421,117.220258000515,112.56971660328,122.86012116574,46.5298136379396,44.1402818835472,47.6303921933126,"2A"
316021422,126.469933978894,123.643443818068,129.387376026112,49.3049127024301,48.6137796181083,49.9962699277193,"3A"
316021423,139.363651548347,135.295361834411,142.054951267095,50.9260816805923,49.8229805840134,51.797549365299,"3A"
316021424,133.218745404328,131.646377041636,136.516324010085,49.4077796402153,48.3891417264961,50.2882609461223,"3A"
316031425,158.028174152739,155.633213816912,161.099310747345,59.5130719877295,56.7729859709552,62.8129319862323,"3A"
316031426,152.342940600739,149.693063199828,155.563978976422,54.1414052099693,51.439779243708,57.3209700960806,"3A"
316031427,149.175176224523,147.253287918863,150.522948815849,51.3278534860736,49.5003697489725,52.8362308693045,"3A"
316031428,145.120725865145,143.020998833019,147.05183515566,51.7982860838971,51.0612311342848,52.6885873540476,"3A"
316051434,169.518656202696,167.996373253293,169.687644069564,72.5162524990957,70.1649628741663,75.3301258539904,"3B"
316051435,169.058055619691,163.265191188367,169.841442032393,70.1576435121174,65.2971952566683,72.2513607346867,"3B"
316051437,169.394843761741,167.212876170013,169.89236555222,71.9978109001405,69.2221157862651,73.5328979337484,"3B"
316051438,170.015709046632,163.949134229062,172.562366585145,70.3292704349408,66.9542031477177,74.4553125402442,"3B"
316051543,163.438258958644,161.213680560761,166.399110542464,65.8586297323086,63.3251826695226,68.7904510764916,"3B"
316051544,160.951848519465,160.193479204964,161.845322206218,62.3427265399729,61.1623179616493,63.6688485155846,"3B"
316061439,111.466734773642,90.5239268697568,136.550111416275,41.9847838980187,40.1409291081245,46.1032491897738,"2A"
316061440,140.540922521446,116.865931508325,167.861420499735,50.6872902898341,41.9306187951278,67.3324271344851,"3A"
316061441,73.2596715316619,62.0490208846172,98.3682296862658,40.3784183245822,38.9693098674293,43.7069387247334,"2A"
316061442,143.326733633448,115.09332966191,152.025356389998,41.5901467349555,40.2147907281144,48.0411969577345,"3A"
316061443,142.121497500676,128.439748402725,172.714978295564,61.5764853689371,51.8623980274475,71.223703364795,"3B"
316061444,156.098402414918,146.227188034083,170.02417900529,47.8828501096277,42.6886885984871,51.911530746971,"3A"
316071545,154.062570638432,152.033131625401,155.936406539207,52.1490158789069,50.7837917350755,55.2439450355794,"3A"
316071546,151.477558034412,150.533039206115,152.921847590009,49.6631458759928,47.8951911670277,51.0073635477994,"3A"
316071547,157.864641017329,148.612663462074,162.027095810879,57.6466357601734,52.285838521586,62.3210321604,"3A"
316071548,151.486610057883,143.076157528705,153.224728583558,50.9902391541168,47.6622579763798,54.5967294023833,"3A"
316081549,151.115610287984,137.483868193976,174.755230218674,68.230823605151,60.1952808169258,88.8616578050892,"3B"
317011445,152.669639716418,141.575078411148,158.488239520411,103.020784566564,90.8023556404258,111.236478052885,"3B"
317011446,138.514070998775,136.129029819665,142.625973587641,92.2061155304985,90.0198718789385,95.6197605249222,"3B"
317011447,137.376978995807,135.424027222737,144.347300013618,92.1491083640669,90.7333621821939,97.7879486648417,"3B"
317011448,122.499739437953,93.9896458521538,129.449326160808,63.4198289105407,59.2251358359499,67.5674096776415,"3B"
317011449,150.531039281271,143.937794245543,158.365626845602,98.8485484537885,93.9805909306937,105.612528818404,"3B"
317011450,151.775846619536,141.613229135609,163.219836252165,96.1955548463171,89.8134982937667,106.248234754762,"3B"
317011451,138.567292622897,106.84796097606,161.347529555825,76.83822653393,61.3517930632802,92.8830473475934,"3B"
317011452,138.092615595779,137.135724527674,139.716708685736,89.8029176568731,86.6581607032388,91.222203018777,"3B"
317011453,135.975888638397,134.618776355838,137.833585828114,90.8254571289892,90.0360255182679,92.4680358480518,"3B"
317011454,136.706633208932,135.057144366495,140.854642707401,89.0316371527792,88.3023101782283,91.3424199032048,"3B"
317011455,136.803040018446,135.083503819138,139.3174275968,86.8698210646586,82.3992146624917,87.9440158440569,"3B"
317011456,135.37847585965,133.115775201106,136.91878446223,89.0462298710424,87.9157816316108,90.8359852153918,"3B"
317011457,136.022410155212,133.86753511148,141.204511038688,87.4826844525257,84.4908532373267,88.4884860510464,"3B"
317011458,144.495595302382,138.141223401734,150.876581236219,96.0257915575752,92.5216035668113,102.410146633393,"3B"
317011459,138.58734542272,136.563259266071,143.426945855923,91.8351069441517,90.3103814334985,93.794358529959,"3B"
318011460,136.319463489625,133.090283757689,140.166669683354,64.7797956082396,60.1721594077216,70.8289842786587,"3B"
318011461,142.638202512432,54.1145475227955,190.931128885735,73.6148745023468,30.3315245800079,133.150540503065,"3B"
318011462,151.497332038751,147.106578321427,154.852540429763,89.6371323893735,84.874206763663,92.5332884347007,"3B"
318011463,204.020497607638,44.2384205001569,312.525141685973,148.437487933587,17.3880648523718,272.459139957828,"3C"
318011464,140.772368722006,139.279324980091,141.428260007081,76.2940164510568,74.6900088073695,78.3931254982808,"3B"
318011465,141.241443454961,98.9336872033782,152.432539241765,81.7746780938586,57.7441855168189,189.965717973015,"3B"
318011466,128.577842468063,108.860822105658,135.416993339485,241.366274362831,166.606648766674,263.249310817356,"3D"
318021467,24.7177461970018,24.3902789944542,25.1801581001985,13.4059950669408,12.9865372757995,14.2042689705527,"1A"
318021468,26.3607349733186,24.7079844057153,30.7421288836869,13.7706651315348,12.450210016887,15.119059409951,"1A"
318021469,33.4387195982703,27.1014428237551,43.1063598084389,22.7103338469713,18.5708339821555,32.2350746067007,"1A"
318021470,28.735858877292,24.6645665871295,38.7385194874229,13.8366663289108,12.1406113147106,15.7539816575924,"1A"
318021471,26.6564786989848,24.6694714358656,32.2813795622179,11.7334417072699,11.6282402123189,13.0227545305387,"1A"
318021472,24.2458407445204,24.0280964293536,24.5730369141888,12.72315304595,12.2330042088058,13.3193883950896,"1A"
318021473,29.6116594357646,25.6475276229933,37.1495457727829,18.0229586194141,14.629449278993,26.5373209029844,"1A"
318021474,27.1632560699742,24.5380733104704,36.6412422999309,12.3970311124224,11.6410191912418,14.5413651489183,"1A"
318021475,27.5870673527244,24.5070648573364,31.3459529603241,17.6908386967207,14.8708534053615,20.9377765364067,"1A"
318021476,24.8797692999427,24.2896480724838,26.3075679161683,14.753367033723,13.7748201154643,16.1348472007389,"1A"
318021477,24.0215678103957,23.8966601402513,24.1937490841977,13.4821551662492,12.7762299105683,14.1311964832385,"1A"
318021478,27.9540267216663,27.2011115500658,30.5219813979425,15.9384248101482,15.0842389101527,17.8136895833587,"1A"
318021479,26.6867957425513,25.8059834183807,27.7497110207207,15.8934277785127,14.9893810179219,16.9616443579238,"1A"
318021480,35.6293599437284,28.5098069836903,51.6312874867556,13.7450641927636,11.743400568822,19.3436936379618,"1A"
318021481,24.02854948029,23.8497713905032,24.5006721862698,12.6195318992466,12.1026792750456,13.4133781380931,"1A"
318021482,24.3895433152871,23.8604302220739,25.3875851264669,12.432933246175,11.9595650787024,13.3132641572963,"1A"
318021483,107.139402824028,81.516645683291,111.6980485723,64.6745981734732,54.1348391340418,74.8792630828253,"2B"
318021484,24.2686047599141,23.8954787866571,32.0365319036197,14.4566535526221,12.9859108329639,23.0085196699342,"1A"
318021485,25.9096370538987,25.2514596559707,26.8703589493803,14.4811400091564,13.6530837400267,15.1644570303466,"1A"
318021486,52.0869470435051,30.1803518994029,112.877959569746,28.3638617372031,15.2080230458955,83.4418165751289,"1A"
318021487,31.0645096183532,28.5765329570812,34.3721622456092,16.7343829702339,15.43144983138,18.3520278124175,"1A"
318021488,34.4777533643602,30.1921407555629,53.9240024454004,20.5192431013435,18.1981772840011,30.8953384974799,"1A"
318021489,62.8590591532611,33.9905332803874,107.641229060401,28.7746129779918,13.0469136578073,64.4189237514339,"2A"
318021490,35.9404807303157,30.2915871778026,44.9650094721953,22.4561181453529,19.0340932610261,26.5036635812012,"1A"
318021491,34.9912603415113,29.8941087189182,51.9545934937581,16.6411265674953,13.6483396129989,27.3249456599253,"1A"
319011492,286.179889115328,284.928429547808,289.901872090225,189.034096181973,188.595315471063,190.220318275099,"4C"
319011493,293.82681664279,286.790169925851,301.097554505959,193.22433192057,186.715447379502,198.283496175375,"4C"
319011494,293.991033084395,286.883333341557,297.385392069364,185.623676160697,182.334896811991,189.095399731964,"4C"
319011495,282.561314205133,281.190806232702,284.483056655594,189.085066840007,188.417142902576,189.539334548192,"4C"
319011496,286.173114756502,283.717533497722,288.490149564272,190.960960599232,190.114974182685,192.728992244507,"4C"
319011497,284.409110351597,281.709595667611,293.643063387089,192.357824233078,190.079132869338,197.875945538631,"4C"
319011498,304.364620058343,287.762963710484,311.032441856043,202.194318783734,177.919377379952,220.161353401082,"4C"
319011499,304.681563076749,236.070526347122,340.701443313887,164.605023838915,133.98841376938,190.342702032448,"4C"
319011500,286.439869075436,283.084725151263,289.191318320511,188.886148396317,187.525618983081,190.305698785476,"4C"
