"SA1_CODE21","value","min","max"
"30101100139",58.9201466345607,58.920145274256,58.9201490811629
"30101100140",57.920703428527,57.9206991163666,57.9207034294639
"30101100141",60.3845891377231,60.3845872329094,60.3845939372803
"30101100142",62.2319083169234,62.2319049292169,62.2319113405106
"30101100143",65.4202246051595,63.0623253920405,67.6097152239946
"30101100144",56.3104340412089,56.3104312982422,57.022727790384
"30101100145",66.992345517275,66.9923401680592,67.0037536057859
"30101100201",44.6735932788707,43.0396855549471,45.9593022150882
"30101100202",40.854018599413,40.598141779941,40.8565627877458
"30101100203",38.0924633408515,35.5478084557711,40.5096049854014
"30101100204",31.8165521772816,30.5043640932393,32.9312936502664
"30101100205",40.8479464695027,40.8463743003363,40.8479576927477
"30101100206",46.4885840433209,43.6341337305246,49.5460941841031
"30101100207",42.4598352901832,42.4598208725862,43.5114117821943
"30101100208",35.5086987508155,35.3678196041083,35.5088539484751
"30101100209",39.1729849034727,38.045235306513,40.8002202065267
"30101100210",35.198679798655,35.1986768144899,35.445748295659
"30101100211",32.7049592161417,30.8060662688389,33.5816070523344
"30101100212",30.1108082763587,30.1108054322397,30.244348493366
"30101100213",29.6872165166819,29.6872152361501,29.687217701438
"30101100214",29.696877832578,29.6968752466757,29.6968797626794
"30101100215",28.9078153196108,28.907814599537,28.9078343003497
"30101100216",28.2470861378591,28.2470846355757,28.2470861378704
"30101100217",48.023400360771,46.1864915478471,49.1010098432906
"30101100218",29.1093103626446,29.109303976265,29.1093106831838
"30101100219",30.9101604616757,30.9101587268026,30.9101673730767
"30101100220",30.2716223576498,30.2716208803836,30.2716257296907
"30101100221",31.5011740938959,31.5011724085011,31.5011775948268
"30101100301",58.9374120933055,58.9374066747968,59.2147669589746
"30101100302",57.3213492813514,57.3213441874497,57.3221472819088
"30101100303",NA,NA,NA
"30101100304",62.1635727861405,62.1635700123226,62.1636878831812
"30101100305",56.3387111200327,55.7935596905797,56.3513595149954
"30101100306",54.5900484555437,54.5900484555356,54.5900521264059
"30101100307",54.9413406443917,54.9413357507228,54.9413595757599
"30101100308",53.9303079694463,52.4010912430134,55.5592548419554
"30101100309",52.8360081243646,52.8360007017909,52.8360121428047
"30101100310",51.3285500867926,51.2941531136708,52.6274919526274
"30101100311",56.2641204265633,56.2641189166398,56.2642552001126
"30101100312",59.836389402682,59.8359747751776,59.8363902833108
"30101100313",58.7310259162434,58.7282656945618,58.7310280735117
"30101100314",58.6125673446604,58.6122909418503,58.6125752814219
"30101100315",58.6408092023734,58.6408092023734,58.6408098683983
"30101100316",56.9496604672348,56.9488933747922,56.9496612248888
"30101100317",57.3730817795718,57.3730795676802,57.3730831355867
"30101100318",58.1698230054585,58.1698206884836,58.5187870559192
"30101100319",56.249661680952,56.2496615628254,56.2708845462661
"30101100320",54.7878736473733,54.7771100642121,55.2639341496192
"30101100321",57.5597106007459,57.5597074188358,57.559713597132
"30101100322",58.8171596729067,58.8171550875074,58.8171638344658
"30101100323",59.8540769484346,58.8169622026862,59.854087077727
"30101100324",62.3629773449307,62.1727765695462,62.3629842099522
"30101100325",60.9479270679809,60.9479230422606,60.94866619975
"30101100326",51.360521988542,49.3418424979333,52.1255510315979
"30101100327",61.3345377326985,61.3333198721431,61.890724031567
"30101100328",59.1436474671063,59.1402419694452,59.1444837394968
"30101100329",62.8181010312232,62.513332804929,62.8188441041762
"30101100330",62.2049103691808,62.2049086622922,62.2052791622814
"30101100331",61.7066892432684,61.7066377702042,61.7066951671622
"30101100332",62.5572824144115,62.5555625633356,62.5572853515921
"30101100333",61.3810076750067,61.3748893913964,62.3741199905802
"30101100334",59.7519830834985,59.0434124997539,59.7539327462136
"30101100335",60.7784763073043,60.7784742400894,60.7784778771203
"30101100336",59.1942259899848,59.1941335791722,59.1942305368426
"30101100401",53.7507341253748,53.7507341253639,53.7507398274932
"30101100402",54.6829316583978,54.4308972332058,54.6832262227801
"30101100403",47.8539025426934,47.8539006130038,47.8619873298863
"30101100404",47.4744247626589,47.4742746847538,47.4744293356137
"30101100405",46.8020805070815,46.8020761010372,46.8025168339342
"30101100406",55.863485402622,55.8634815744715,55.8634873766293
"30101100407",50.7054511004637,48.8120882001222,51.7878312511212
"30101100408",52.9860094860007,52.9859775072383,52.9860114743347
"30101100409",53.9082702348098,53.9082685405389,53.908526760381
"30101100410",54.82446498318,54.8243138614276,54.8926313104446
"30101100411",52.3635107154925,52.3593263000219,52.3635129236142
"30101100412",51.4172023689115,51.4154016478302,51.4172027141745
"30101100413",52.8317583800692,52.8317581117777,52.8317624750541
"30101100414",49.6901947771815,49.6901799472756,49.6901966437484
"30101100415",53.4459151361914,53.4459126044584,53.4459155395859
"30101100416",54.133065172493,54.1330555033069,54.1330652734403
"30101100417",54.5492192871949,53.1860527444469,54.5492207748839
"30101100418",47.1597103973255,47.1597096603022,47.159716441101
"30101100419",48.4851306958578,48.4851236040515,48.485132835386
"30101100420",49.1536324354684,49.1536312353124,49.1536335850204
"30101100421",50.3772901270105,50.3772872680328,50.3772929371379
"30101100422",45.1220761916396,45.1220131947574,45.3680636683947
"30101100423",50.9336824769735,50.9336820946198,50.9336854803531
"30101100424",49.4076947451192,49.4076940893117,49.4076996551821
"30101100425",51.5316521038754,51.5316479837775,51.5316526619224
"30101100426",51.0169581304693,51.013894065738,52.3849740760051
"30101100428",51.9312532032936,51.9312497284425,51.9312533688175
"30101100429",52.350228025572,52.3502230371174,52.3502280255808
"30101100430",53.6089664028495,53.608090106616,55.3699931892621
"30101100431",56.6579967627038,54.3155034623097,57.4151297998009
"30101100432",47.0852228352564,47.0014029004336,47.5632986304226
"30101100433",49.1587915411698,49.1558190825198,50.2892220295623
"30101100434",46.9102527796313,46.9102443417185,46.9102547924633
"30101100435",47.140216304082,47.1402138152227,48.0503636856918
"30101100436",48.5326250696234,48.5326111926321,48.5326267543931
"30101100437",52.1229329627201,51.3757671996096,52.1244509589093
"30101100439",51.6457146057147,51.6457112507919,51.6467507984897
"30101100440",52.5987954490527,52.5987917853772,52.5987983322441
"30101100441",49.8389849716131,49.8377296510731,49.8389862324487
"30101100442",48.9194872665857,48.9194861719459,48.9307300018069
"30101100443",49.8361091990167,49.8361079676002,49.900146260503
"30101100444",50.8780980600425,50.8780958263831,50.8788622625356
"30101100445",48.6367087590953,48.6367087590953,48.6367087590953
"30101100446",48.6230521579254,48.4647037711005,48.6273231885028
"30101100447",56.2702925660188,53.8656245753809,57.1133671873566
"30101100448",58.6947552574097,58.5796927384637,58.8098177763557
"30101100501",53.2314291312011,52.9855572590822,53.351063193018
"30101100502",54.0761846924162,54.0761836506043,54.076185561375
"30101100503",55.7884355280003,55.7884317564261,55.9816724886791
"30101100504",56.4990476560907,56.4990459051335,56.4990482499886
"30101100505",55.1029501551209,55.1029487471191,55.1029518504573
"30101100506",53.7456922390434,53.7456912033251,53.7456922390434
"30101100507",52.6382998414279,52.6382993458546,52.6444775132306
"30101100508",53.7844155354701,53.784414636111,53.7844184789014
"30101100509",54.774171689044,54.7741641702988,54.7771777231796
"30101100510",50.8029726133287,49.7257533470701,52.8180061255429
"30101100601",63.9029051267515,63.9029025774547,63.91470385908
"30101100602",63.6645763126104,63.66457553959,63.6645780863613
"30101100603",68.1122591546543,68.1122540619619,68.1122598670498
"30101100604",66.9125640156666,66.9025338787134,66.9125644658314
"30101100605",67.2814989982748,67.2814983433347,67.2881742915593
"30101100606",65.6148606879098,65.6145623572677,65.7800775473457
"30101100607",67.9547906575787,67.9547831363849,67.9594613071839
"30101100609",67.7823062321592,67.7821229345789,69.1579864061552
"30101100610",66.7701448511376,66.7701436842127,66.7701529582015
"30101100611",66.7133905249213,66.7133904601275,66.7133917235744
"30101100612",68.6061315325074,68.6049497336737,68.6061331615602
"30101100613",68.120659429843,68.1198425508809,68.1206597668232
"30101100614",65.0803633581918,65.0803073596706,65.6224255005155
"30101100615",67.2440372754606,67.2257206211349,68.9726417764006
"30101100616",64.2471136900726,64.2469344126847,65.3774256082995
"30101100617",65.9197731561529,65.9197664711033,65.9464504063424
"30101100618",70.2719133120655,70.2719108003554,70.3176037296384
"30101100619",65.2138375689539,65.2138347483613,65.2138442303456
"30101100620",63.613777909456,63.6137732348262,63.6137783449036
"30101100621",64.7554997831448,64.7554989895345,64.7555378371719
"30101100622",65.4094533752637,65.4094509599781,65.8709437210056
"30101100623",65.9440433341957,65.943182242557,65.9440467107076
"30101100625",69.8573595931701,68.813492126183,70.4623572692867
"30101100626",71.4906935950439,69.2782130638833,72.7223423028174
"30102100701",81.7982735188961,81.7982727648892,81.7982742746004
"30102100702",80.1094636097231,79.3186291271817,80.1094646841036
"30102100703",77.7867748980978,77.7867719417277,77.7867748980978
"30102100704",73.9561544375326,73.9556519574972,74.9318804154266
"30102100705",75.9895661914725,75.984971562447,75.9895686089863
"30102100706",73.3088915869489,73.3047907139325,73.3088966180066
"30102100707",77.022382500327,77.0223776196015,77.0223825693237
"30102100708",75.275841103705,75.2758305545291,75.6140566180531
"30102100709",78.0848609695507,78.0848609465621,78.0848622749551
"30102100710",81.4044880045284,79.8678365874177,81.4044893094588
"30102100711",78.5705716535844,78.5705684103019,78.5705765090391
"30102100712",73.1938091819948,73.1938031008113,73.1938152037642
"30102100713",70.8165990469861,70.7882659923533,71.5215129279421
"30102100714",71.4667633469475,71.440230561206,72.0746014489749
"30102100715",74.3765830999203,74.3708681421122,74.3765846830856
"30102100717",78.9035324129125,78.9035321160907,78.9035381304872
"30102100718",81.2233303277086,81.2233295927591,81.2233330368426
"30102100719",84.0642043694091,84.0642029632499,84.0642045665733
"30102100720",73.5737688997418,73.5737677287286,73.573773629551
"30102100721",84.617424787439,84.617424355202,84.6174928874532
"30102100722",78.2373688155022,78.2373650080303,78.2445158802374
"30102100723",78.3139932656977,78.3139915572929,78.3369362528632
"30102100724",81.3045377188588,80.2944304982955,81.3046289468295
"30102100726",81.6332584253161,81.6332562924368,81.6332587784061
"30102100727",79.3362492263255,79.3361895773789,80.1767042194382
"30102100728",76.288437259442,76.2884276896056,76.288446679212
"30102100729",69.1376416629271,69.0949927834609,70.7512332401496
"30102100730",79.0574111373935,79.0574048483917,79.0575260352725
"30102100731",81.4322629191026,81.4322627603817,81.4322638223725
"30102100732",81.0189119238606,81.0188839763526,81.0189181741069
"30102100733",83.9214207576776,83.921197435096,83.9214222059877
"30102100734",87.5205961094231,87.5205955089844,87.9491095191124
"30102100735",85.5960646082185,84.3128930424719,85.5960786907152
"30102100736",81.4400520405165,81.4400474622566,81.4400526757886
"30102100737",83.8325084568004,83.8323238921947,83.8845114333129
"30102100738",76.6384851694286,76.0654992574511,76.6386102525191
"30102100739",83.2937828208929,83.2937828208929,83.2937828208929
"30102100740",85.7650515545658,84.3749500711006,85.7814774958816
"30102100741",84.4600910928232,84.4600910928232,84.4600910928232
"30102100742",85.9948843488643,85.9948843488643,85.9948843488643
"30102100801",73.1635794495294,72.76705456121,73.2795269573576
"30102100803",75.5368452192959,75.5368450556932,75.5368471496008
"30102100804",71.4354001130728,71.4281224006926,72.6651439604991
"30102100805",70.2642746075182,70.2642730228203,70.352183951259
"30102100806",75.990529098946,75.979512440414,76.327095349286
"30102100808",70.9336937259378,70.9336896758735,70.9428000101416
"30102100809",75.6037191345692,75.6037171349099,76.4319290503093
"30102100811",75.1457682032695,75.1457664878013,75.1457704837177
"30102100812",74.2103584520328,74.210355173901,74.2104905365595
"30102100813",73.6388712608493,72.4446677295817,73.6699956746472
"30102100814",73.5213902651053,72.778103061144,73.5316281403515
"30102100815",73.4600645172849,73.4531445442478,73.4600660162346
"30102100901",80.6702835590232,80.670283011407,80.6797915220936
"30102100902",84.8671243934655,84.8671210396266,84.8671244028024
"30102100903",83.8442029451331,82.3655309024674,83.844217915345
"30102100904",83.4807094159987,83.4806874147251,83.4807154608707
"30102100905",82.3644082212906,82.3644071232599,82.3644153584111
"30102100906",82.2407449591718,82.240732227359,82.2407524905448
"30102100907",78.6448356994208,78.6415309561369,78.6448374391252
"30102100908",78.2816590933049,77.0285444565347,78.283913650008
"30102100909",70.1442477868192,65.4354471591219,74.318139802785
"30102100910",60.5528789979582,56.0025611012067,65.5905626174383
"30102100912",73.6314454837096,73.629249702203,73.6314514831045
"30102100913",71.9447162797835,71.6188430785174,71.9447257622554
"30102100915",82.5452202914157,82.545212477275,82.5452293023033
"30102100916",80.9664241328639,79.7007216186037,80.9705477470353
"30102100917",76.021235878169,76.0212342038765,76.0212503393616
"30102100920",77.059382727268,77.0550649706992,77.0593889397576
"30102100921",85.3473368251212,84.99372424569,85.3883868361984
"30102100922",80.5335622936437,80.4126771151202,80.533566591824
"30102100923",83.3299977747152,82.3764743602108,83.3300037205047
"30102100924",81.3989619379594,81.3981352396389,81.3989626269267
"30102100925",78.6960691906031,77.0245227798887,78.6976249154753
"30102100926",78.0006336490243,77.9997739982163,78.0006423348902
"30102100927",85.898084529575,85.0717276293094,85.9711294368232
"30102100929",80.3917243963146,79.5438300780359,80.4780106682948
"30102100930",78.7436753221973,78.7436751264011,78.7549891693929
"30102100931",78.4115839368054,78.4115824639654,78.4115854096455
"30102100932",78.0687800833913,78.0687797336964,78.0687804330861
"30102100933",77.4212454729022,76.879673254324,77.4212473279633
"30102100934",75.6037288780385,75.603728394644,75.6037293614329
"30102100936",81.8841774072479,81.8841753456372,82.4673852515349
"30102100937",72.9527459777701,72.9527459777701,72.9527459777701
"30102100938",50.4537349477694,50.4537349477694,50.4537349477694
"30102100939",74.7986372240435,74.234459776889,75.8762285366111
"30102100940",79.5099126739653,79.5099126739653,79.5099126739653
"30102100941",74.4209480821847,74.4021979260336,74.4396982383358
"30102100942",83.3136527726933,83.3136527726933,83.3136527726933
"30102100943",75.6530975521971,75.6491004412795,76.5357786861859
"30102100944",80.0231389820479,79.6822225495357,80.3640554145601
"30102100945",65.1313948120944,55.5902603241799,76.9153523251765
"30102100946",62.4811066377916,52.3431125240608,71.9323163874892
"30102101101",47.266507390381,46.7846989694202,47.2747624226398
"30102101102",53.1346547913651,45.5152962579073,62.7104098149288
"30102101103",43.5293055576571,40.6433034232107,48.8253193643889
"30102101105",51.507425911221,50.4162294288228,53.1071808712792
"30102101106",49.4626011156977,47.9481175479678,51.4601805663623
"30102101107",45.9810354007305,45.6692790834297,48.8198834276979
"30102101108",43.0243155581986,40.4779166694598,44.9227188679691
"30102101109",46.323788433003,43.384259412332,51.7545801817231
"30102101110",51.0752772086018,51.0752763513868,51.0892858147182
"30102101112",55.960592528672,54.5146951393232,56.0590049595336
"30102101114",45.580749817607,45.5654737009779,45.580750914794
"30102101115",48.6580693349662,47.8464202051654,48.6731875294259
"30102101116",45.5656439312542,45.5604573091752,45.8681751722087
"30102101117",49.2824586901472,48.3569152828166,49.3490343163471
"30102101118",45.8148385422519,45.8148377669286,46.0711034731318
"30102101119",46.3997636231073,46.3997635618487,46.399763684366
"30102101120",46.2485060131499,46.2485060131499,46.2485060131499
"30102101121",51.7845692813735,48.2757944022271,51.7845696630586
"30102101202",61.4854570968466,57.6004939810585,64.9317322109328
"30102101204",67.5746897689399,66.7926655148015,67.6179399651161
"30102101206",78.6167935021962,78.6167563111875,78.6168032855982
"30102101208",81.4903594204032,81.4903147871187,83.2090003652787
"30102101209",78.1105831946343,78.1105797722258,78.4799202262932
"30102101210",75.0477920368004,75.0477855009056,75.0477964693897
"30102101211",77.1441090888417,77.1441063011536,77.1441092171437
"30102101212",77.3684841482641,77.3684804860387,77.3684921860855
"30102101213",72.0682690598127,72.067973832531,72.0682744258951
"30102101214",69.8138845686345,69.813882499456,69.813886820581
"30102101215",69.9925603305987,69.7312969995286,69.9928206596314
"30102101216",71.343683836598,71.3436837594217,71.3436853551616
"30102101217",76.8655554563866,76.8653698361924,76.8655599166383
"30102101218",73.1306153673144,73.1306123426495,73.1306211766371
"30102101219",72.7050709584772,72.705070411668,72.7050749301127
"30102101220",76.0122117004341,76.0121999819145,77.3096391271362
"30102101221",74.8590864427674,74.8589749746072,74.8590915132676
"30102101222",69.179206062368,68.4338470707411,69.1799221485438
"30102101223",72.1684813209251,72.168473670973,72.7228477903334
"30102101224",74.6258685713947,74.6258585272988,74.6264179928472
"30102101227",74.1845159585793,73.9793847985913,74.1845217295846
"30102101228",71.7977365734735,71.7977362501663,71.7977446864444
"30102101229",74.4515784134766,74.4513838937356,74.4515842351998
"30102101230",81.3840857020396,81.3840836771089,81.3935637465739
"30102101231",82.7894849826508,82.7894836509939,82.7894863143076
"30102101232",80.1019595009496,80.101957004525,80.1019619973742
"30102101233",82.1720686389281,82.1720666179346,82.1720706599217
"30102101234",69.1530231078843,66.8383356416354,71.1384450412344
"30102101235",77.6325180110836,77.6325165467782,77.632519475389
"30102101236",80.0169633594758,80.0169561470104,80.7686811593251
"30102101239",65.3816435658197,65.0144692295316,65.7488179021078
"30102101240",78.0858237080335,78.0858237080335,78.0858237080335
"30102101241",65.2797996115012,63.5709483157147,65.4092533384248
"30102101242",83.6968897364948,80.7282186336776,85.9406278281074
"30102101243",86.3105075906986,85.3556330406618,87.2653821407353
"30102101244",82.4466630546648,82.1683844731901,82.7249416361395
"30102101245",77.3448644394299,75.7795648198505,77.4815601605122
"30102101246",79.955170838741,79.955170838741,79.955170838741
"30102101247",74.1686454043297,73.8850831122422,74.9837859231796
"30102101248",76.6534949312322,76.6534949312322,76.6534949312322
"30102101249",67.6475609072,67.6475609072,67.6475609072
"30102101250",83.3150347076912,80.4738092338602,83.5884048370683
"30102101251",65.3883614256396,64.4556932535413,66.3210295977379
"30102101252",67.5812838154733,67.5812838154733,67.5812838154733
"30102101301",80.3605253774639,80.3605230014222,80.360539721192
"30102101302",82.3140099221028,82.3003354312854,84.1639268341355
"30102101303",75.9891927998025,75.960482048111,78.8900504714086
"30102101304",73.4351418933925,73.4351390606114,73.6144009320326
"30102101305",77.2324096914529,76.6927794748842,77.2326204104523
"30102101306",69.5494419136162,64.3910204621912,74.2077814778394
"30102101307",91.3119199759535,91.3119072822257,91.311927471297
"30102101308",88.5136275590377,88.5136237068906,88.5137583850504
"30102101309",93.4026171783752,93.4026031849644,93.402619303085
"30102101310",97.3492911139512,97.2890937753894,98.0153565257468
"30102101311",95.1063155709443,95.1062747709459,95.1063163064137
"30102101312",93.6075538541386,93.6075490143762,95.2026228794517
"30102101313",95.9720327207246,95.9720298084594,96.1899017306048
"30102101314",95.8281136520748,95.8123142308121,95.8281210918894
"30102101315",92.5206018810887,92.5185417885432,92.5206172193137
"30102101316",89.324548485477,89.3245391496715,89.3853137475472
"30102101318",72.7072780399152,72.70727775463,72.7072849630094
"30102101319",93.8331725264244,93.8331696784778,93.8331768390647
"30102101320",92.5627138050597,92.5626901979956,92.5627204085297
"30102101321",96.9851139431341,96.9630425060358,96.985118147531
"30102101322",71.332599107984,71.3267959751642,71.646942268673
"30102101323",91.1243581032265,91.0352167707208,92.5618443930642
"30102101324",88.2419048284264,88.2183422015309,88.2419124569666
"30102101325",92.6116844182598,92.6116753608496,92.7598405991203
"30102101326",89.6145868600419,89.6145844979277,89.6317816903798
"30102101327",83.9901265172676,83.9901174860175,83.9981951608228
"30102101329",87.6022752910056,87.6022733882782,87.6027489463539
"30102101330",89.8271652541333,89.8271609243805,89.8272197598972
"30102101331",84.7657011653248,84.7656990326647,84.7657134602229
"30102101332",80.4038418057378,80.403515674716,81.9984962608151
"30102101333",85.6307995649429,85.630798451063,85.6310106403399
"30102101334",83.2332657266587,83.2332654724948,83.2332751512872
"30102101335",99.3751639534865,99.3140376339011,99.3751646083082
"30102101336",77.1077079396955,77.1074012910845,77.1077094336332
"30102101337",81.6158476660667,80.6744762959477,81.6158548374037
"30102101338",86.4340800680084,86.4137782921311,87.4596054380054
"30102101339",79.760463303058,79.760460083789,79.7604665223269
"30102155001",122.043997903181,122.01204011189,122.107227686372
"30102155002",116.517141034775,116.517139828727,116.525330055671
"30102155003",116.527445097797,116.018661626578,117.244526823597
"30102155004",121.699673063713,121.69962427481,121.815035604921
"30102155005",117.239305186348,116.962134652148,117.612414757166
"30102155006",121.909691618631,121.909691618631,121.909691618631
"30102155007",116.029213868922,116.029213108357,116.031333385009
"30102155008",121.554376139917,82.6197865862533,124.015608046017
"30102155101",116.007664584005,116.007664584005,116.007664584005
"30102155102",86.6836965880379,69.3791191091136,102.25710832657
"30102155103",120.766907010751,120.260487344267,121.141144727893
"30102155104",112.606745891918,112.120769290424,112.608437587009
"30102155105",113.510404573963,111.951657822296,117.361861637457
"30102155106",109.355032636497,108.485234799885,109.357449744908
"30102155107",114.945088767278,114.945088767278,114.945088767278
"30102155108",113.593789641928,108.99208474332,113.593792177923
"30102155109",109.240871397048,108.260845913064,109.686486001006
"30102155110",115.90634601856,115.899497240065,117.00816200002
"30102155111",111.502153047783,110.2765990069,112.010932316756
"30102155112",108.660109125084,108.293802361447,109.026415888722
"30102155113",110.874332632447,110.874332632447,110.874332632447
"30102155114",112.618887379094,110.079686184977,114.419088330574
"30102155115",114.312012802677,112.88809729938,114.31261244755
"30102155116",117.589571426492,117.334788450907,117.844354402077
"30102155117",113.268486184471,113.268486184471,113.268486184471
"30102155118",110.746819261329,110.746204343279,112.373554559867
"30102155119",93.5351020389643,88.7987912527707,99.9558894892635
"30102155120",117.992381565885,117.992334344711,118.047787418156
"30102155121",115.067902652595,114.780750562722,115.648460557714
"30102155122",108.646001455271,96.1051863820244,116.422500635515
"30102155123",110.008405809928,110.008074522901,110.627499130023
"30102155124",102.949253454351,100.363198917992,109.023745009964
"30102155125",117.74416087797,117.716966478143,118.22476105885
"30102155126",113.251921413584,112.77181627241,114.761480855795
"30103101401",45.3036546206483,33.2238159679018,54.8481382567954
"30103101402",69.6062030077918,65.9036123628708,72.1301966668659
"30103101501",48.5469589831296,48.5429262756678,48.5469605150481
"30103101502",46.6763477584324,46.676346863844,46.6779719495516
"30103101503",45.8024732919604,45.8024707968519,45.8027622028957
"30103101504",47.4153191403329,47.2073236597939,47.4153221418671
"30103101505",48.2257400911494,48.2064179349443,48.225746432982
"30103101506",48.7700786634423,48.7700671639867,48.7700797847224
"30103101507",47.3168190854306,47.3168151822551,47.3199798903909
"30103101508",49.2252598026972,49.2252591354913,49.2252609518828
"30103101509",48.7482552065728,48.7482544931472,48.7482563457766
"30103101510",47.8767277786528,47.8767229543979,47.8767322384768
"30103101511",50.2966802534796,50.1382076478303,50.2966804945827
"30103101512",48.5281487998884,48.5049067842529,48.528149248657
"30103101513",47.4105954903869,47.4105925234318,47.4105968371248
"30103101514",50.233324803921,49.8927252390096,50.2613579465133
"30103101515",46.6293001640846,46.6292985748889,47.024699261435
"30103101516",46.6661165296377,46.634738086262,46.8605442700235
"30103101517",48.0288617490114,48.0288597665561,48.0308099839121
"30103101518",50.2083608439038,50.0583342889515,50.2083692047503
"30103101519",50.0442563981894,50.0442489825753,50.0451852647852
"30103101601",37.1612202643675,37.1608397351426,38.1252937026421
"30103101602",39.1514488209273,39.1491621921166,39.151448878724
"30103101603",39.2388786189906,39.2388706557385,39.2403220001349
"30103101604",40.6114455838797,40.6114453510451,40.6114684061335
"30103101605",43.9414218299067,43.8891205882098,43.9987347694149
"30103101606",39.8528110656965,39.8528037329305,39.8528112429447
"30103101607",42.6923730416667,42.6923706106211,42.6924823031919
"30103101608",41.5416813226311,41.5416751882277,41.5416828669133
"30103101609",42.1691991547758,42.1691976090164,42.1691997523914
"30103101610",42.8233775507625,42.8233775409194,42.8242887127182
"30103101611",44.2639215824155,44.2248115714005,44.2639242542014
"30103101612",46.1085165251786,46.1085108079902,46.1085214891039
"30103101613",43.7736401664194,43.7736359363745,44.0420676921918
"30103101614",41.270168128714,40.9777044142558,41.2701699240127
"30103101615",41.3877601598225,41.3877595045191,41.3877622371148
"30103101616",42.7927445396819,42.7927433997718,42.7927480494124
"30103101617",41.7818716602655,41.781868916331,41.7818854608266
"30103101618",42.3621263477795,42.3621247692425,42.3621316421174
"30103101619",43.9254150739507,43.9254118131996,43.9254178682454
"30103101620",44.7721603068968,44.7719558235291,44.7721659373278
"30103101621",43.5711022941274,43.5708232234281,43.5711027958703
"30103101622",45.0134950393961,45.0134940409364,45.0143408879052
"30103101623",45.4750877976633,45.4750874551625,45.4750880015435
"30103101624",41.8868633611372,41.1102940713677,41.8868756946671
"30103101701",24.8864919728173,19.1789267719673,30.8616453894218
"30103101702",20.1671643953255,20.1671643553522,20.1672466318877
"30103101703",19.6517584221788,19.6517543770789,19.651759199511
"30103101704",20.1959776706894,20.195976495598,20.1959822676442
"30103101705",19.9081311710153,19.9081040586086,19.9081373806347
"30103101706",21.3517065473808,21.3517060454782,21.3517084626868
"30103101708",23.095955385584,23.0959552448757,23.0959585587228
"30103101709",22.712796672199,22.7127957733766,22.71279670053
"30103101710",22.2617919237639,21.8176550095777,22.2618035554838
"30103101711",21.5563829689064,21.5563763828939,21.5563865561302
"30103101712",21.8190084598021,21.7027734780176,22.132335200604
"30103101713",21.1309196859826,21.1309196859826,21.1309196859826
"30103101714",21.6400004378985,21.6400004378985,21.6400004378985
"30103101801",30.1207924148272,30.1207900530514,30.1207961341588
"30103101802",27.7775132393605,27.1793845777855,27.7775155570883
"30103101803",28.9196400440532,28.9196396704348,28.9196440766875
"30103101804",25.3720241765371,24.5332675906968,25.3720251948659
"30103101805",27.6668379917247,27.2877007449504,27.6668404643374
"30103101806",29.4558770927395,29.4557697445941,29.9115669397374
"30103101807",31.4650608315471,31.4650548132871,31.465060831554
"30103101808",31.7791697693913,31.7791668608187,31.7791727335584
