"SA1_CODE11","median_time_to_acute_care","min_time_to_acute_care","max_time_to_acute_care","median_time_to_rehab_care","min_time_to_rehab_care","max_time_to_rehab_care","iTRAQI_index"
30902123221,49.0242754061048,49.0242754061048,49.024276467254,32.3602316351398,32.3602316351398,32.3602326393477,"1A"
30902123222,49.7047055189097,49.7047037767795,49.8662799350215,33.0089772728803,33.0089756114072,33.1641650320452,"1A"
30902123223,48.3515502242367,48.3515485945311,48.7728881181016,31.7490176843577,31.7490162615112,32.1415023767822,"1A"
30902123224,50.6358605004284,50.2062357477604,50.6680615335989,33.9222761344076,33.479971902995,33.9437429706128,"1A"
30902123225,49.090382459907,49.090382459907,49.090383658004,32.4475248912083,32.4475248912083,32.4475260155303,"1A"
30902123226,48.5985863147354,48.5985863147354,48.5985872349546,31.9943547214152,31.9943547214152,31.9943555585351,"1A"
30902123301,46.9701223103302,46.9701223103302,46.9701257912753,30.5246067048369,30.5246067048369,30.5246099909306,"1A"
30902123302,49.0828683768413,49.0804986471646,49.0872523840224,32.5179083155131,32.5146086953685,32.5220450314559,"1A"
30902123303,48.2495394466381,47.9051861714821,48.2534674133201,31.7265709404743,31.4056618367058,31.7303132390759,"1A"
30902123304,46.1702963148031,46.1702961528513,46.1702963148031,29.7586438894073,29.7586437465343,29.7586438894073,"1A"
30902123305,45.9740860687821,45.9740859362746,45.9740891447664,29.5849640948539,29.5849639763188,29.5849670393106,"1A"
30902123306,46.5003435844945,46.5003421244975,46.5003443632149,30.0613339026793,30.0613323952061,30.0613345842015,"1A"
30902123307,47.2886722051759,47.2886692783999,47.2890964395025,30.8069544424765,30.806951597144,30.8073193467735,"1A"
30902123308,46.6612373981791,46.6612367184449,46.6612380823576,30.1939525896154,30.1939519070804,30.1939531873498,"1A"
30902123309,46.125735035773,46.125734667452,46.1732505376181,29.6798404544153,29.6798401103033,29.7247129110059,"1A"
30902123310,47.0429582444373,47.042954410953,47.0434239026092,30.5338823413111,30.533878871872,30.5344977775426,"1A"
30902123311,46.5591344521653,46.5591336844583,46.5637739533947,30.0846675679126,30.0846668537869,30.0881375675634,"1A"
30902123312,46.3481820392926,46.3457996040814,46.3481839051448,29.8784730160332,29.8760850434509,29.8784746544952,"1A"
30902123313,47.0536646538645,47.0536646538645,47.0536674750207,30.5968537032377,30.5968537032377,30.5968563577394,"1A"
30902123314,46.6102256480583,46.6102249455953,46.7259753693361,30.1805909721147,30.1805903341157,30.2890943073656,"1A"
30902123315,46.7741069807461,46.7741064870668,46.7741074470335,30.3428712737833,30.3428708455053,30.3428717330158,"1A"
30902123316,46.7987343152486,46.7969005129199,46.7987347399952,30.2941799865133,30.2916641161047,30.2941803990964,"1A"
30902123317,45.4980338009626,45.4980337945599,45.4980338009626,29.0852620913694,29.0852620913694,29.0852621214758,"1A"
30902123318,45.8560844219352,45.8560844219352,45.8560859194238,29.4151927595037,29.4151927595037,29.4151941190884,"1A"
30902123319,44.7816715332632,44.7760135059821,45.0501960084846,28.4171493271855,28.4120237100622,28.6641706820261,"1A"
30902123320,45.3990226106835,45.3990213594889,45.3990232108502,29.0006426260744,29.0006414073703,29.0006431595916,"1A"
30902123321,45.030536104939,45.030536104939,45.0305362318954,28.6555555752664,28.6555555752664,28.655555721855,"1A"
30902123322,45.371111364246,45.3711111834957,45.3711123509213,28.9818673232716,28.9818670915263,28.9818682019902,"1A"
30902123323,44.9875021482204,44.6649927133749,44.9875036713269,28.624506561876,28.3191873224604,28.624507992587,"1A"
30902123324,45.0317464137352,45.0317448589283,45.0342307195673,28.6712667926904,28.6712653634731,28.6736238883327,"1A"
30902123325,44.7627687601399,44.7627684563478,44.7668606919962,28.4208877350718,28.4208874598339,28.424762888652,"1A"
30902123326,45.6070341408935,45.5428643453257,45.6644915573889,29.2354542965265,29.1662283577924,29.2905268909532,"1A"
30902123327,44.0946090200171,44.0696881039336,44.3559404890153,27.7883096458887,27.7644320580325,28.0385010345798,"1A"
30902123328,46.9163583862306,46.9163488300953,46.9776727626702,30.4519160332242,30.4519076148625,30.5076171424804,"1A"
30902123329,45.9795825228537,45.9795819498452,45.9795844971756,29.5525970799363,29.5525964950223,29.5525987430018,"1A"
30902123330,45.7821515762707,45.7821494572391,45.822150331198,29.3772107229238,29.3772087672303,29.4148854386132,"1A"
30902123331,46.3257882233301,46.3257859471157,46.3257901652584,29.8886399909916,29.8886377330084,29.8886418689747,"1A"
30902123332,45.778255096152,45.7782535505003,45.778255096152,29.3824711904231,29.382469739544,29.3824711904231,"1A"
30902123333,46.2841734322157,46.2841697552311,46.5450392127452,29.8774481747661,29.8774447023436,30.1312644238285,"1A"
30902123401,43.4621114212963,43.4574804245971,43.462112409548,27.1506857667553,27.1464129143492,27.1506866561767,"1A"
30902123402,45.8241175601513,45.8241150658681,45.8250822212652,29.3758028896012,29.3758006140247,29.376654647884,"1A"
30902123403,46.9230277023748,46.9230253758918,46.9230305940608,30.3929861891413,30.3929841555217,30.3929889960687,"1A"
30902123404,46.7087279509194,46.7087279509194,46.7087287515583,30.1866657831624,30.1866657831624,30.1866665617382,"1A"
30902123405,42.3037593752471,42.3037584577968,42.3205580202779,26.0735487714828,26.0735479129015,26.0889131169182,"1A"
30902123406,46.559069116645,46.0440349893464,46.6450500070871,30.0302109553209,29.5552927971474,30.1083742307069,"1A"
30902123407,45.3431539517502,45.3329187881406,45.3431541539572,28.9049495994672,28.8955981074249,28.904949812189,"1A"
30902123408,45.8946719649364,45.872631019478,45.8946719649364,29.4246749578784,29.4041381371419,29.4246749578784,"1A"
30902123409,46.6097904171635,46.5922336149508,46.6102565236873,30.1058631546595,30.0925629239148,30.1063208171696,"1A"
30902123410,47.1399604531183,47.0746675381503,47.1427025306591,30.582711616831,30.5148022272181,30.5852951852428,"1A"
30902123411,46.425372961347,46.425371490756,46.4253753101584,29.9161745966262,29.9161731933681,29.9161766601032,"1A"
30902123412,46.173083983346,46.173083983346,46.1730875273138,29.6820869539937,29.6820869539937,29.6820902193667,"1A"
30902123413,45.2015572567494,45.2002898654897,45.3214096037746,28.7789784362132,28.7784365718426,28.8936846775104,"1A"
30902123414,44.5741417247749,44.5741401580781,44.5741424918021,28.1955991379572,28.1955977397095,28.1955999465114,"1A"
30902123415,44.0884428663225,44.088439120311,44.0884428663225,27.7421498720557,27.7421463693065,27.7421498720557,"1A"
30902123416,43.6739748322381,43.6739724842519,43.680015547115,27.3547242660333,27.3547220991102,27.3603737995982,"1A"
30902123417,43.2670927256074,43.1399260268963,43.2934890451268,26.9737994271308,26.8554492863208,26.9976342690727,"1A"
30902123418,42.6712501253788,42.6712486706895,42.8113963875334,26.4146631128024,26.4146617573429,26.5487953336749,"1A"
30902123419,42.9518884339986,42.9518871385878,42.9518898046741,26.6785745356176,26.6785733851302,26.6785758015882,"1A"
30902123420,42.84080636967,42.840805078972,42.84080636967,26.5826183663974,26.5826171467896,26.5826183663974,"1A"
30902123421,43.1698840683219,43.1698796861995,43.1698840683219,26.8896696348388,26.8896654699264,26.8896696348388,"1A"
30902123422,43.8242880312136,43.8242857742715,43.9290573175411,27.5037558655589,27.5037537508313,27.6048170873175,"1A"
30902123423,44.7373398626022,44.7373398204898,44.7373398626022,28.3569519020335,28.3569518326909,28.3569519020335,"1A"
30902123424,42.8267049948637,42.8267043425769,42.8267049948637,26.574610799451,26.5746101824134,26.574610799451,"1A"
30902123425,42.9931980627083,42.3494271522127,42.9959873267328,26.7363245942206,26.1257739895958,26.7395720676349,"1A"
30902123426,43.6169581952886,43.5067952061112,43.6169586453733,27.3203977876107,27.2222024505736,27.3203981960514,"1A"
30902123427,45.2248161641087,45.2216869038617,45.5070165398431,28.8145206929076,28.8117411598881,29.0698591764104,"1A"
30902123428,44.2375093702319,44.2375093702319,44.237513156274,27.8976833367839,27.8976833367839,27.8976868841895,"1A"
30902123429,44.1712206414143,44.1712205860795,44.1712206414143,27.8428136926494,27.8428136427161,27.8428136926494,"1A"
30902123430,44.3476566512577,44.3476540938174,44.4270167843266,27.9780336414404,27.9780312511587,28.0511325224466,"1A"
30902123431,42.2841216301176,42.2841175118987,42.3930919791839,26.0492582770582,26.0492544615856,26.1506388154013,"1A"
30902123432,45.8297360708294,45.8297344367838,45.8297388824078,29.3742479388089,29.3742464961342,29.3742506015677,"1A"
30903123501,29.8262134859669,29.8262132878334,29.8262134859669,14.1981756157727,14.1981756157727,14.1981756398438,"1A"
30903123502,30.0337716819118,30.0337713584545,30.0337724657399,14.6823269100561,14.6823266367211,14.6823279926812,"1A"
30903123503,29.6729608217801,29.6729608217801,29.6729610337832,14.2440299750837,14.2440299750837,14.2440302128107,"1A"
30903123504,29.5695450271885,29.5695445108213,29.5802387095541,14.0923760620566,14.0923754166099,14.1068069090412,"1A"
30903123505,30.0651216262372,30.0651216262372,30.0651221130132,14.727950981343,14.727950981343,14.7279516682528,"1A"
30903123506,30.0735348127751,30.0711539939162,30.0735352178793,14.7372153477612,14.7342112605924,14.7372158638923,"1A"
30903123507,30.1910088458583,30.1910086722211,30.192117072883,14.9018667388054,14.901866494909,14.9053179197622,"1A"
30903123508,29.7068207125875,29.7068204838277,29.7068207295221,14.2789284797695,14.2789282352043,14.2789284806395,"1A"
30903123509,30.1410511735616,30.1410511735616,30.1410511940501,14.8307075021453,14.8307075021453,14.8307075161472,"1A"
30903123510,29.7015889361722,29.5038810560175,29.8935946765721,14.2766010037111,14.0409353841088,14.4994885635101,"1A"
30903123511,30.0869992663607,29.9255427622284,30.2234462304754,14.7474470377753,14.5130158427022,14.9367008655075,"1A"
30903123512,29.9107257727741,29.9107257449379,29.9107257727741,14.5149483955037,14.5149483757742,14.5149483955037,"1A"
30903123513,29.6787837446916,29.6787824471809,29.6787840701547,14.2288342879547,14.2288324681194,14.228834495578,"1A"
30903123514,29.8499469828863,29.8499469682229,29.8706941492133,14.4491337107285,14.4491337046741,14.4747032119743,"1A"
30903123515,29.740105418312,29.597407353068,29.7401055380511,14.2811859774863,14.1014431243273,14.2811861111985,"1A"
30903123516,29.9643184852923,29.7616916397824,30.0489817953753,14.3523038409244,14.2183568065872,14.3855180865024,"1A"
30903123517,29.7077400086749,29.7077400086749,29.7077406359552,14.1547430941962,14.1547430941962,14.1547440790548,"1A"
30903123518,29.829023196183,29.8290228259668,29.8290243898479,14.3679962610045,14.3679954972196,14.3679971274275,"1A"
30903123519,29.7317711288634,29.7317711288634,29.7317713632316,14.2239612154666,14.2239612154666,14.2239614774476,"1A"
30903123520,29.1066128485696,29.1034417525394,29.1066131170439,13.6361336316287,13.6331885205334,13.6361339016298,"1A"
30903123521,29.9453613073256,29.943630162599,30.0042504684897,14.517188352605,14.5154787657978,14.5960447483949,"1A"
30903123522,29.5950629505139,29.5950619033905,29.5956893680921,14.1540964549658,14.154095351767,14.1546900069077,"1A"
30903123523,29.5250714450512,29.4911785945075,29.5250727390173,14.0823358121089,14.0455348709967,14.0823372073295,"1A"
30903123524,29.3524750569365,29.3514813192991,29.3524767680094,13.9012362590247,13.9002348581562,13.9012380558784,"1A"
30903123525,29.4882170638192,29.488215831879,29.4882170638192,14.0434055789118,14.0434042669733,14.0434055789118,"1A"
30903123526,29.3579963791386,29.3579958829811,29.3579963827348,13.9014424266866,13.9014419095714,13.9014424704809,"1A"
30903123601,30.3265476047526,30.2146559298142,30.3315283881989,14.890880706322,14.775282637599,14.8965121871115,"1A"
30903123602,30.6040304727368,30.3380108266469,30.7951187666575,15.1853859952131,14.9315371997875,15.3869013909372,"1A"
30903123603,30.1737191289219,30.1737174408659,30.1737516639679,14.7772604351043,14.7772585913684,14.7772871883996,"1A"
30903123604,30.7106222703613,30.7106222703613,30.7106238807852,15.1667615084149,15.1667615084149,15.166763099425,"1A"
30903123605,30.6248619653027,30.624861620177,30.6248827507634,15.0946971565883,15.0946967733472,15.09487054646,"1A"
30903123606,31.0148677678761,30.9954283458889,31.0155304035779,15.4570634928363,15.4373599554903,15.4576730234359,"1A"
30903123607,30.8967192678862,30.8967192678862,30.8967193221998,15.353869927852,15.353869927852,15.3538701191272,"1A"
30903123608,30.6652635452895,30.6651560257606,30.665264236265,15.1443931096724,15.1443015756798,15.1443936979059,"1A"
30903123609,30.9417821777117,30.9417821777117,30.9417830049133,15.405985146593,15.405985146593,15.4059859483807,"1A"
30903123610,31.2824040328477,31.2824031654081,31.2824059111424,15.7224537982564,15.7224530707209,15.7224554821081,"1A"
30903123611,31.4753678696497,31.4753671808979,31.4753685464998,15.89324483295,15.8932440947448,15.8932454000537,"1A"
30903123612,31.0846413326992,31.0832336343857,31.0846415994325,15.5557220407831,15.5543831583849,15.5557222641469,"1A"
30903123613,30.8303087511871,30.8302339243114,30.8303088715741,15.3455870576497,15.3455246662511,15.3455871580476,"1A"
30903123614,30.6141882614293,30.5393342640056,30.6141883115839,15.1217858208987,15.0506031155048,15.1217858632995,"1A"
30903123615,30.5765035880241,30.3369132749895,30.9265757133685,15.1206819296139,14.8741356105281,15.4892250474818,"1A"
30903123616,30.5051826432815,30.5051820664069,30.5966480638913,15.1277595644589,15.12775897223,15.2218257754699,"1A"
30903123701,32.2927549715711,32.2927549715711,32.292756998382,16.9122412347269,16.9122412347269,16.9122437392235,"1A"
30903123702,31.9832192924637,31.6476034452815,32.1118258681468,16.5757871640742,16.2935476049621,16.7002017294116,"1A"
30903123703,30.4142097370901,30.4142097370901,30.4142098437264,15.1877212251801,15.1877212251801,15.1877212970354,"1A"
30903123704,30.4083262226304,30.4007022539509,30.551793677266,15.1980368062756,15.1882403164877,15.3845502737071,"1A"
30903123705,31.1773663178298,30.2384765413964,31.9761559983426,15.9468717139621,14.9379357678174,16.7489422534727,"1A"
30903123706,32.140538786593,32.1405382982598,32.213542104956,17.0033126113706,17.0033121254165,17.0458382827211,"1A"
30903123707,30.9865525720502,30.9865511026393,30.9865525720502,15.5987492895076,15.598747852407,15.5987492895076,"1A"
30903123708,30.5646336948329,30.5646332241375,30.5646336948329,15.2030732165688,15.2030726631552,15.2030732165688,"1A"
30903123709,32.4930276589665,32.4930256857241,32.4930276589665,17.080739103601,17.0807374765246,17.080739103601,"1A"
30903123710,30.17392175716,30.1701136957065,30.1739220104116,14.8112737601981,14.8072395678169,14.8112738849704,"1A"
30903123711,31.3870465992856,31.2570945324143,31.3870494179902,16.0246015788671,15.9109855179396,16.0246039788505,"1A"
30903123712,31.5569736710383,31.5569736710383,31.5569750259274,16.1535081021475,16.1535081021475,16.153509449709,"1A"
30903123713,32.4387098431481,32.4387076094927,32.4387098431481,17.14470239427,17.1447001312185,17.14470239427,"1A"
30903123714,32.6915534766887,32.6892200154007,32.6915573043105,17.2947563015513,17.2924594278741,17.2947600897282,"1A"
30903123715,31.3514469492081,31.3497719375709,31.3514475252941,15.9453054257526,15.9443997659793,15.9453061524561,"1A"
30903123716,33.2963898136699,33.2963876090491,33.3930030469311,17.8530886497771,17.8530869647678,17.9307735336396,"1A"
30903123717,33.7214752515694,33.7214752515694,33.7214797850872,18.3042688956549,18.3042688956549,18.30427254235,"1A"
30903123718,32.6989517271761,32.6989495083207,32.6989517271761,17.4396712360583,17.4396689762059,17.4396712360583,"1A"
30903123719,32.8304395501939,32.8304389841803,32.8304467964633,17.5389001533646,17.5388997307277,17.5389055640082,"1A"
30903123720,32.4157331958849,32.4157309875151,32.4157331958849,17.206904076487,17.2069018198406,17.206904076487,"1A"
30903123721,33.0240828950147,33.0240821441645,33.0240846898706,17.6376920412948,17.6376909152077,17.6376934046284,"1A"
30903123722,33.0237656117951,32.7455841144728,33.0237703803547,17.6763561759213,17.4397434923692,17.6763598260252,"1A"
30903123723,33.4771733096212,33.4771733096212,33.4771779939978,18.0779779670373,18.0779779670373,18.0779821857145,"1A"
30903123724,32.9427296124397,32.9080123404812,32.9427312750656,17.5048955895948,17.4713289927558,17.5048970773415,"1A"
30903123725,32.6265325958286,32.6265325958286,32.6265358073693,17.270019816671,17.270019816671,17.2700228138626,"1A"
30903123801,29.4923810341093,29.4899589326499,29.4923814436964,14.0337201418665,14.0313940515476,14.0337205630044,"1A"
30903123802,29.2391305180667,29.2391295705096,29.2426447568137,13.7886559036558,13.78865496893,13.7921191549149,"1A"
30903123803,29.2393347663688,29.2372648023061,29.2393348745754,13.7876926062461,13.7856195642356,13.7876927267725,"1A"
30903123804,29.7953216250125,29.7687400147739,29.7953360790423,14.3301454654131,14.3035426452135,14.3301582555166,"1A"
30903123805,29.7098544126758,29.7098543625996,29.7107362214999,14.2657922534505,14.2657922083132,14.2665870363461,"1A"
30903123806,29.7074470099773,29.7074470099773,29.7074488694493,14.2590340454334,14.2590340454334,14.2590359014407,"1A"
30903123807,29.6572074999722,29.6572074999722,29.6572077829897,14.2026361879439,14.2026361879439,14.202636475841,"1A"
30903123808,29.8194130870411,29.8194122453771,29.8194144956922,14.3616961154067,14.3616954524151,14.361697438051,"1A"
30903123809,28.8531371157376,28.8531354403447,28.8531371157376,13.4110579852616,13.4110563558443,13.4110579852616,"1A"
30903123810,29.105867473826,29.0718709419149,29.1058675614066,13.6580774332624,13.6248061231391,13.6580775194153,"1A"
30903123811,28.8888487742823,28.8888477642542,28.8890212969241,13.4487802869345,13.4487793189726,13.4489471176128,"1A"
30903123812,28.9063382924375,28.9063382924375,28.9063401314984,13.4671393838948,13.4671393838948,13.4671411455936,"1A"
30903123813,28.9341731453598,28.9341727147653,29.0185527449373,13.4760955601086,13.4760951343603,13.5606528745129,"1A"
30903123814,29.4537688495966,29.4404556732173,29.5732693764846,14.0056506412603,13.9921126588781,14.127499618128,"1A"
30903123815,29.4490118844166,29.4490101171592,29.4490118844166,13.9981884963147,13.9981867354932,13.9981884963147,"1A"
30903123816,29.4599765533694,29.4599765533694,29.4599792642892,14.007028663623,14.007028663623,14.0070313311602,"1A"
30903123817,29.4752428751872,29.4729983827982,29.4752429532434,14.0193837401628,14.017208022453,14.0193838116311,"1A"
30903123818,29.0018782058235,29.0016025733844,29.0018786493554,13.5581936350824,13.5579290148753,13.5581940508566,"1A"
30903123819,29.2431330606861,29.2431297007603,29.2448155779906,13.7833663211701,13.7833631794098,13.784898266408,"1A"
30903123820,29.3114489667983,29.311447914782,29.3162123164954,13.8490814236462,13.8490804387768,13.8535433707461,"1A"
30903123821,29.2773201129941,29.2632373694709,29.2773213682713,13.8184747988122,13.8049173542124,13.818475973282,"1A"
30903123822,29.2877458983257,29.2877443637731,29.2877466265938,13.8303873670891,13.8303859012119,13.8303880352706,"1A"
30903123823,29.612712126202,29.6127088361843,29.6127121657879,14.1381216574106,14.1381185688984,14.1381216927902,"1A"
30903123824,29.6674500255822,29.6443876812313,29.7532301131783,14.1839350218401,14.1640178614959,14.2633766743877,"1A"
30903123825,29.7341258734418,29.7341233633841,29.7344912405235,14.241975105251,14.2419727387309,14.2423262024555,"1A"
30903123826,29.5215962211485,29.5215962023042,29.5215962211485,14.0577052214043,14.0577051799693,14.0577052214043,"1A"
30903123827,29.2245336371457,29.2245317260796,29.2245336371457,13.7720650111693,13.7720631829691,13.7720650111693,"1A"
30903123828,29.1424914665259,29.1424912405357,29.1424916285686,13.6911137176121,13.6911134594387,13.6911138602117,"1A"
30903123829,29.0254530656956,29.0254530656956,29.0254550387987,13.5757904897611,13.5757904897611,13.5757924673629,"1A"
30903123830,29.0238201865513,29.0236472848039,29.0238204951338,13.5609633026997,13.5609515836339,13.5609635819953,"1A"
30903123831,30.1571046012955,30.1571046012955,30.1571061125131,14.6359325602766,14.6359325602766,14.6359340314496,"1A"
30903123832,30.0924633771882,30.0924632875986,30.0926158565338,14.5793322318136,14.5793321229304,14.5794446091891,"1A"
30903123833,30.3968576365129,30.3958333420413,30.3968609767605,14.8725754435462,14.871751524796,14.8725785589689,"1A"
30903123834,30.0599158951316,30.059914380307,30.0600177782003,14.5527742286318,14.5527728083387,14.5528415423477,"1A"
30903123835,29.9576535281323,29.9576533451014,30.1008053758641,14.4633173752466,14.463317166157,14.5949227598741,"1A"
30903123836,29.8852528790406,29.8852528790406,29.8852538380901,14.4038467441707,14.4038467441707,14.4038476556651,"1A"
30903123837,30.3412483870454,30.3412480571171,30.3412796604412,14.8311831035392,14.8311827778384,14.8311997624982,"1A"
30903123838,30.2721023795985,30.2721023795985,30.2721024856529,14.7736061827994,14.7736061827994,14.7736063594398,"1A"
30903123839,29.9066766188469,29.9066760044001,29.9069213389313,14.4319592575532,14.4319586435887,14.4321550246725,"1A"
30903123840,30.3030009138826,30.3030009138826,30.3030039760637,14.8124172987954,14.8124172987954,14.8124202056003,"1A"
30903123841,30.05685050854,30.0532564851753,30.0568506809556,14.5970436012615,14.593422848617,14.5970437503742,"1A"
30903123901,34.0940845164395,34.0940845164395,34.094084790876,18.5880508910404,18.5880508831546,18.5880508910404,"1A"
30903123902,36.0776380079297,36.0776377476215,36.2234858686278,20.350957237108,20.3509570400863,20.4671848173825,"1A"
30903123903,35.6868471547956,35.6868429098345,35.6868484948228,20.0067621638988,20.0067589477643,20.0067634993341,"1A"
30903123904,34.9547520042044,34.9547498547885,35.2567424576943,19.4841476893553,19.484145810859,19.7401629296636,"1A"
30903123905,35.5454086855497,35.5454041304714,35.5454117620827,19.9378693726375,19.9378659488883,19.9378722430796,"1A"
30903123906,34.4420982868246,34.4420955876374,34.4420982868246,19.0187300522376,19.0187280404335,19.0187300522376,"1A"
30903123907,33.9766114504697,33.9766101379639,34.3056634100556,18.543738732497,18.5437376301226,18.8209353171239,"1A"
30903123908,34.2176208216525,34.2176208216525,34.2176214095001,18.5086583241084,18.5086583241084,18.5086588736457,"1A"
30903123909,34.6208666402287,34.62077899398,34.6208682548965,19.0913591054064,19.0912928551591,19.0913607690454,"1A"
30903123910,37.179778249462,37.179770484158,37.2972262558694,21.2126474862364,21.2126410623696,21.2867682930156,"1A"
30903123911,38.4101087109428,38.4101021123705,38.5011914628402,22.27846827216,22.2784630533245,22.376892505234,"1A"
30903123912,35.9623040107929,35.9622957329142,35.964463509856,20.1310767387115,20.1310694996534,20.1327407318631,"1A"
30903123913,36.9064358115495,36.9064337561394,36.9065865411683,21.0791691982587,21.0791675413083,21.079282884663,"1A"
30903123914,34.8198103550005,34.8198073580736,34.8198128343621,19.1046788359993,19.1046756630041,19.1046807619135,"1A"
30903123915,33.9106897359939,33.9106873968283,34.1543933378504,18.2818386371789,18.281836854844,18.518708578376,"1A"
30903123916,33.7557320643164,33.7557312033889,33.7557365605203,18.2070469907619,18.2070466265159,18.2070504638915,"1A"
30903123917,34.5327684245885,34.5327684245885,34.532770976233,18.9419649937238,18.9419649937238,18.9419677784982,"1A"
30903123918,35.266438065306,35.2664375359459,35.2664389733489,19.6233259058955,19.6233252912937,19.623326595839,"1A"
30903123919,34.9037836776484,34.9037822115051,35.1684980610173,19.2832032122494,19.2832017793222,19.4778775039405,"1A"
30903124001,32.1632639045903,32.1632618419871,32.2530119073256,16.6347114294113,16.6347093700854,16.702241932366,"1A"
30903124002,31.6837642595714,31.6837607622905,31.6837642595714,16.1714919923376,16.1714887026237,16.1714919923376,"1A"
30903124003,32.6447700682118,32.6447681809842,32.6447741123411,17.0345421573411,17.0345406330978,17.0345460966893,"1A"
30903124004,31.1617037856651,31.1447494695518,31.1617052878681,15.7355544994839,15.7192367357933,15.7355559570046,"1A"
30903124005,31.7662229803821,31.6982462372516,31.7662242973175,16.3240194063229,16.258494469117,16.3240206294272,"1A"
30903124006,31.3049743452897,31.3049726910214,31.3049744164986,15.8615193223014,15.8615179907155,15.8615195437126,"1A"
30903124007,31.8589080928026,31.8589002000002,31.8589109279462,16.3139747068258,16.3139687046527,16.3139774478667,"1A"
30903124008,31.0959470394424,31.0959451989288,31.095948257047,15.6221364184624,15.6221344090627,15.6221374171643,"1A"
30903124009,31.8884708056651,31.8884686338585,31.8884708056651,16.4084751636121,16.4084730051036,16.4084751636121,"1A"
30903124010,33.0908983139559,32.9270010934374,33.0908994027848,17.4025797861825,17.2483212706977,17.4025807395202,"1A"
30903124011,31.3436199479546,31.343619793141,31.3705007733737,15.8284714846369,15.8284712230613,15.8530032133602,"1A"
30903124012,31.5482551448728,31.5482538402808,31.5482551448728,15.9911196254477,15.9911183595322,15.9911196254477,"1A"
30903124013,31.9480482879758,31.9480468999286,31.9480482879758,16.3350920975251,16.3350909454593,16.3350920975251,"1A"
30903124014,32.2953019032449,32.2953003763918,32.2964550263747,16.6882599064605,16.6882583867348,16.6893565474272,"1A"
30903124015,31.7851536970783,31.7851504764266,31.7851536970783,16.2133320322856,16.2133289931319,16.2133320322856,"1A"
30903124016,32.0687152018324,32.0621128989578,32.068715589777,16.4982315720181,16.4918213488122,16.4982320298006,"1A"
30903124017,33.57238263635,33.5723811949738,33.572383110292,17.9314095791824,17.9314084393858,17.931410125937,"1A"
30903124018,31.4902896688895,31.4902891123361,31.4902906472075,16.0213820550829,16.0213816864418,16.0213829241972,"1A"
30903124019,32.4167893666566,32.3231868347413,32.5036674453889,16.7731848168775,16.6793387775161,16.8543170705294,"1A"
30903124020,32.9197154788218,32.5223219706837,33.1819589513994,17.3807099485217,17.0746594331434,17.5923208659966,"1A"
30903124021,33.952277690678,33.9522764208289,33.956458864939,18.2298895852044,18.2087147617398,18.2298918475841,"1A"
30903124022,33.4816206223759,33.4816196518564,33.4816220870551,17.7765563813039,17.7765555260737,17.7765575602452,"1A"
30903124023,32.3937851324373,32.3937843325515,32.3937851324373,16.8286638394998,16.8286630392981,16.8286638394998,"1A"
30904124101,60.9975850850608,60.9975824735671,60.9975863639778,44.9294138396474,44.9294110303219,44.9294155532502,"2A"
30904124102,48.4336588079286,41.7048315041432,59.4860991581969,27.8630369499737,22.999206190325,34.9975084081664,"1A"
30904124103,53.761651882706,48.0046001106134,58.2636687780433,36.712124375669,30.4056008750745,41.7793084329149,"1A"
30904124104,67.7805655629847,52.051985402773,77.4810293844106,46.2999553924429,32.9044964679028,54.6006768713345,"2A"
30904124105,42.5109574350577,38.1893974331415,46.7494880634547,26.5702228844631,21.9486716613516,31.0485083532648,"1A"
30904124106,38.2328134722023,35.5687144163352,41.7118182662007,22.2989306383228,19.8342809797025,26.1455971916885,"1A"
30904124107,43.1642844230371,39.8221307600757,44.4638407637037,25.6706208200034,22.689845681248,26.9745369035265,"1A"
30904124108,42.4255773909987,40.0401807963073,43.6251874101479,23.5802182801815,21.2609160432697,24.487247859564,"1A"
30904124109,46.063486852007,45.9318513377027,46.4345839086814,25.2644894288695,25.167670566779,25.5227740537335,"1A"
30904124110,44.7305037999054,44.0272853477426,45.0711700874364,24.4714388103581,24.0519441689336,24.9733981534561,"1A"
30904124111,40.9447684591737,39.0194697829877,43.1759195678257,21.8357799333133,20.4892209059365,23.3876539611977,"1A"
30904124112,60.6233236090507,54.9226087170683,68.8741804414195,43.7210853394746,36.3438685619626,49.9237139323975,"2A"
30904124113,49.2313765959013,44.2667743924799,57.9472555799931,27.5735904090694,24.6761199965964,33.1208847048401,"1A"
30904124201,60.9829447188199,59.2840526663675,61.4635995324765,43.0495192150585,42.154424272645,43.5320621250831,"2A"
30904124202,50.6030312827091,44.4199966784565,67.6907780386728,31.0653510846562,25.395844833459,44.5789520994314,"1A"
30904124203,84.8894060622257,57.152870852281,115.611699743614,57.0419337622563,35.0196804937939,76.9078771959544,"2A"
30904124204,71.3424383289326,68.3885866342673,72.9671016449757,45.2665391094956,42.2452284729294,48.4132519507383,"2A"
30904124205,50.5583486122459,47.6859524866688,55.5761520850835,35.3800959856208,32.1888220078864,40.1203753819533,"1A"
30904124206,43.9259969898744,43.8577248473554,44.1401903968368,27.6721360646789,27.3793499762047,27.9092906528451,"1A"
30904124207,48.8868227253271,48.8868227253271,48.8868261550973,33.4022006934175,33.4022006934175,33.4022038097561,"1A"
30904124208,49.7174291438857,49.6827700281576,49.7174296125075,34.1854536723389,34.1467997362032,34.1854541861508,"1A"
