"SA2_CODE11","median_time_to_acute_care","min_time_to_acute_care","max_time_to_acute_care","median_time_to_rehab_care","min_time_to_rehab_care","max_time_to_rehab_care","iTRAQI_index"
309071253,34.6469228588556,32.2931577502201,77.2369725872213,19.8014013372602,17.6192461974999,52.3103072451976,"1A"
309071254,45.4862867171987,36.3277467925428,82.8978437604522,30.7983867936115,22.8838395960604,55.7724312791023,"1A"
309071255,42.4348316769623,39.1387218738001,51.2436455865277,28.8319243366325,25.7863372972641,35.7600371881142,"1A"
309071256,31.6718713180632,30.4878198273893,36.9809525567512,16.4464247801228,15.1690334475675,20.0906337895669,"1A"
309071257,35.9836778657534,34.4372267494683,40.3227845418308,22.394800445708,20.7060906150999,25.8399284899372,"1A"
309071258,35.3447634831464,32.4815939188067,51.6975890038329,21.2651754175071,17.5451574041264,35.678191693165,"1A"
309081259,32.8011042172359,31.554687706269,34.3406386547547,16.783825476839,15.6743781037361,18.2559925826696,"1A"
309081260,35.4150469542042,33.489455253588,37.0200401032558,18.7935085048967,17.2140238798147,20.2476594664212,"1A"
309081261,36.882300210103,33.8049421359932,39.7848681400847,20.621897606285,17.8584419883261,23.4191895435214,"1A"
309081262,38.881066338114,37.4699231571054,40.7177214877813,22.7410911339663,21.3829894896788,24.5057113366584,"1A"
309091263,28.9596444978756,27.9926225099737,31.098188708851,13.1848950572615,12.4693602248841,14.7487760732765,"1A"
309091264,29.1809227286037,28.5983733736333,30.2305321394226,13.412379571169,12.9422778925556,14.1411732323197,"1A"
309091265,29.3408378913182,28.9050543324797,30.0444473879132,13.6834772501662,13.3186906581773,14.2755111780382,"1A"
309091266,27.7784900435218,26.7193481503952,28.8330398236537,12.3565080104077,11.4552408247625,13.3995138302055,"1A"
309101267,29.4352231470644,28.0557681330623,30.7534458551417,13.7466097169118,12.5282529044347,14.8930738770825,"1A"
309101268,29.0585166030025,27.4997733257886,30.5193545064549,13.4821741740625,12.1197685547017,14.7957022112538,"1A"
309101269,27.2180064972089,26.9636600911911,31.5994645480786,11.9545043415368,11.7193095620464,15.9509986945309,"1A"
309101270,27.5765467554297,26.1530376685696,29.7703187493823,12.2918228582287,10.9958982606852,14.3002099118237,"1A"
310011271,27.5073185103643,25.4819628727415,30.1321791414812,19.0581485924978,17.8444698491578,20.6655394266294,"1A"
310011272,27.5258955157476,25.9381463152742,28.8109018297511,19.5678680787958,18.4593462286367,20.4956232961014,"1A"
310011273,31.9651601322712,29.7096754695801,34.1865035061159,22.4488464296664,21.0852819903216,23.8934376903667,"1A"
310011274,29.0894574172878,26.6329726187124,31.1184885892264,20.5586530346362,18.7690326487746,21.6264302292356,"1A"
310011275,24.7283518595273,23.0723845642605,26.171040066722,17.4820382605714,16.5563379830893,18.513694232112,"1A"
310011276,32.7135771009873,29.3091966948501,34.3071921476486,22.1777206977789,20.0694699242074,23.2529795812308,"1A"
310021277,108.701301054151,60.4720587985315,141.555884294501,63.8858145510025,39.8793535310607,103.100896261635,"2B"
310021278,134.427940327397,73.2943440546177,158.676109931436,71.0807069738058,46.8381511701309,103.343773928846,"3B"
310021279,72.202455566418,52.5856138591607,98.6108202215406,38.5749147709014,30.7169423882141,48.584181779879,"2A"
310021280,115.969805946624,67.9488554587515,133.840721876515,61.2922184332876,47.9305230207358,75.941756497999,"2B"
310021281,94.985567171983,60.0953890704754,133.672294323527,49.0483820065008,37.0331017466216,66.0891232363775,"2A"
310021282,64.37702522604,52.764758536439,121.507120825136,44.5606764262958,36.0469827389367,66.8145183917641,"2A"
310031283,55.0351786161711,53.3759428886382,57.8344520342527,34.4868772727782,33.3892496916801,36.157284798698,"1A"
310031284,45.7734603280382,43.0439954205704,49.258490818394,29.0254941907083,27.1943931837432,30.4709039663746,"1A"
310031285,51.0593759055416,50.1723609927299,52.9343261916206,34.3224943253359,33.6211422888316,36.5921700213074,"1A"
310031286,51.56117473983,49.397681792348,53.2119514632368,33.3947158321145,32.2338466270803,34.4118035975379,"1A"
310031287,48.6849095835723,46.8228305465794,51.1362132694418,31.1672408901477,29.8653987351287,32.529202310322,"1A"
310031288,61.0146834116863,50.5854320484486,80.9561894529518,35.2891581304459,29.8641680706057,38.6564936035055,"2A"
310031289,44.3335548133618,41.2904180043321,49.3132893058392,27.117187800619,25.5141254350415,29.3181857777454,"1A"
310031290,50.5359822978193,44.334314431601,75.331052463688,28.9500985607413,26.3512105701221,36.3571078217616,"1A"
310031291,52.9768904861469,51.3728059276287,58.5771018585556,35.1909665795052,34.4486789899721,38.6461893781773,"1A"
310031292,52.0740703572912,49.0659834453277,54.2296023028764,32.4627569719047,30.0161236484723,33.1118102248303,"1A"
310031293,48.6074953702721,46.8777944383118,49.9787170304906,32.1936529506038,30.8003566090002,33.5818912571549,"1A"
310031294,48.9850660256465,44.0519513433154,57.3762692992646,33.0786732611147,29.3570257779319,37.4993499521401,"1A"
310031295,41.6045999399795,40.331064585681,45.3415874455308,26.6481662055135,26.0149519059723,27.9981327019717,"1A"
310041296,39.9667258845533,37.5886299903362,42.3275779152814,27.027558118278,25.4556543077316,28.6923013943615,"1A"
310041297,36.0268287943997,34.1649986771484,37.8371722671145,24.7893704311331,23.2175730950472,25.8886262477317,"1A"
310041298,34.6228491174441,34.236857927059,34.9343025136299,23.8115736250181,23.5546951487669,23.9449666259377,"1A"
310041299,40.3771732642045,37.6576268250296,42.3172681414295,26.5597764751953,24.2850237097301,27.9339353535742,"1A"
310041300,37.1753393034838,35.6498577238176,39.1448537698282,24.7066775891877,24.011497606715,26.0022774588389,"1A"
310041301,43.0482711500815,42.4817638919781,44.2860785105876,27.8526302114324,27.0969503119352,28.8043204258478,"1A"
310041302,42.337123831991,39.793654292041,44.8256036794313,28.2870127569474,26.467437237824,30.0665953412787,"1A"
310041303,38.477865139943,37.3284254682741,40.4775482320113,26.6268887642586,25.6645526887461,27.9865859450568,"1A"
310041304,41.1253812717113,38.6389029958752,44.4501098283528,28.6004086050077,26.8623401824235,30.6782047908806,"1A"
311011305,113.846223036875,54.1005094193922,141.398309560672,70.7518568827105,38.3603185609193,96.6074084672759,"2B"
311021306,44.1214009317777,43.3423030482465,45.3672594003567,31.0971945292081,30.5663255415642,32.0817875261733,"1A"
311021307,43.5677508212504,42.7701088715352,45.8562291820588,30.5360456940246,29.9888777715262,31.4570280057733,"1A"
311021308,44.0572897538672,43.3464823885508,45.8865857154734,31.2795082666197,30.6614422449154,32.5606676141213,"1A"
311021309,44.3658980908931,43.9726114310295,45.0208860442531,31.1130384656586,30.6968909923837,31.6416002277931,"1A"
311021310,46.7345270181484,45.3182466696363,52.5819087539456,32.9570316616686,31.769444490362,36.7847404627242,"1A"
311031311,41.6091809370802,39.1986087617712,46.9418550714224,30.0278261151931,28.2327098547812,33.703454282601,"1A"
311031312,37.2658391313089,36.172867904695,38.7666919175818,26.7234805070787,25.9538117877589,27.8457169951824,"1A"
311031313,48.9639869162974,43.4416970691961,54.950984203249,35.2554887235377,31.0676508213476,39.2255986166522,"1A"
311031314,42.0934565750098,39.3113002901604,43.532200758979,30.179199627717,28.1589386285856,31.2040233634771,"1A"
311031315,38.3308140474164,34.1121683865069,43.6365949153072,27.2477850661534,24.0804766431411,31.4295865239171,"1A"
311031316,37.0885907652981,35.6585415956404,38.6900276524682,26.6552901636558,25.48442864869,27.8532147099885,"1A"
311031317,40.3568151222848,37.9690056730599,41.8740957756798,28.7283689046702,27.0289043572203,29.9037661458598,"1A"
311031318,46.9103621954056,44.5001245623899,49.5130007971347,33.8958077728923,32.1469480707378,35.71586184546,"1A"
311031319,39.4938595426368,37.4133473184486,41.9871038323277,28.4139104703365,26.8877537515184,30.2194972851742,"1A"
311041320,50.86923978659,39.3311724887158,78.3436771040111,36.3941341763602,27.6299988143833,47.2276014564056,"1A"
311041321,58.3593799785381,51.6417061998833,67.0957166397628,41.6099155944868,35.958873551325,48.892868932391,"1A"
311041322,54.4235678548018,46.5478830866562,59.0460653293781,38.4765661225557,33.2022995074359,41.4387665298275,"1A"
311051323,43.1417476049391,41.4035701477354,46.2320066029439,30.6606277373193,29.0977295182641,32.9325182306698,"1A"
311051324,42.8060802484256,41.6106948158215,58.5904338133109,29.8391418552447,28.5896581331942,37.1930891452198,"1A"
311051325,42.0161609782156,40.6798914158832,43.2542408792108,29.5414490925749,28.3373586724708,30.5855618154137,"1A"
311051326,40.9869862362512,38.966526110559,42.3878210848465,28.8760489656848,27.3179240971156,30.1020948611538,"1A"
311051327,40.8930665743855,39.9390573172391,41.4985220431423,28.1584428943155,27.2099811650687,28.7929830762039,"1A"
311051328,42.7190208207201,41.3789099997251,44.0953543165705,30.4298354751652,29.4058367917195,31.4073418893689,"1A"
311061329,38.9543405720393,38.0435184464811,40.307729611703,26.5693576968222,25.2777237886072,27.4427604369557,"1A"
311061330,38.4735995451005,37.6117322357596,40.6098552261605,27.1163020337284,26.4314648258073,28.8050442556988,"1A"
311061331,36.9816062260559,36.2284919342877,38.0860807403021,26.0163520830856,25.3254980614271,26.8231351689685,"1A"
311061332,35.5887680766329,33.4670513908213,41.7922711151937,23.6514620807641,22.6142635026674,26.9620382671495,"1A"
311061333,37.746098790984,36.1379462695149,40.3657229884711,26.2379253474733,24.9416415989751,28.0622682243376,"1A"
311061334,37.1679909131983,35.6265945525767,38.3345810067408,25.2256381062458,24.0205664816176,26.0848714163851,"1A"
311061335,33.9640392137372,32.9006824905716,35.4312072347041,23.2706038810728,22.2908434604343,24.2718721618135,"1A"
311061336,35.420093036038,34.0228059363656,36.9005763979783,24.6778530895864,23.6457748952215,25.6458206003589,"1A"
312011337,183.211627348664,182.336912872483,188.390607324337,135.540434485819,132.154092615061,143.284830353354,"3C"
312011338,265.422402687163,208.952218798373,350.328564782138,349.050187603297,218.336976769727,489.069979997057,"4D"
312011339,286.005699796929,227.277212198733,356.023757508419,361.102386421976,279.134384695219,519.131216721306,"4E"
312011340,203.221123711646,150.407699731805,244.163544979662,192.479486373085,88.5616007523548,296.443490594707,"3C"
312011341,243.456659169423,225.739935424403,261.295471644386,334.613691663927,290.270243224815,357.69750312352,"4D"
312021342,210.133899055113,207.278090717097,212.555718507908,259.081371978979,255.322700209406,261.973997002206,"3D"
312021343,206.801621781641,206.021753140806,218.516706843524,260.559358984081,259.991612301733,268.270669493898,"3D"
312021344,214.23604006379,211.527951048026,216.245375471102,260.181009174859,254.185052931017,261.79085016213,"3D"
312021345,235.271716035082,211.738586873425,246.784588628649,231.317183143691,198.27496698455,271.290946940272,"3C"
312021346,204.201841697052,202.818815448506,206.125499314372,258.522279918695,257.296083708308,259.768194440523,"3D"
312021347,210.445629393837,208.554299795678,212.560698704591,261.834037835403,260.67609568458,262.802398645689,"3D"
312021348,206.326285959318,203.229576723506,213.686276208135,253.626458860304,246.010944360692,256.947837919747,"3D"
312021349,206.807988322067,203.919087049917,209.343874913361,258.406527417192,256.092310815568,260.763682849182,"3D"
312021350,205.474618198635,202.783786050705,212.042672374929,257.045693594892,252.264111759005,262.454499625196,"3D"
312021351,234.281385207974,216.788996662265,243.94297432745,251.579198761443,234.001907816499,269.93775672844,"3D"
312021352,241.694282975786,221.035298352461,262.317352022982,291.334464217829,267.283248259739,312.501904609303,"4D"
312021353,238.970487203429,207.77033385696,281.407558447014,226.610264749078,185.897117223192,303.189506457194,"3C"
312021354,216.352277094834,214.072091800115,218.153157548365,257.850562189028,255.979904156676,259.314401159401,"3D"
312021355,213.73588836355,211.832133666615,215.194505418957,262.887508431114,261.343029364529,263.625091527414,"3D"
312021356,203.587092952013,202.173172421461,206.569412925719,258.211238299819,256.910493498724,260.364117271298,"3D"
312021357,217.915681026451,205.239889631979,229.912375465574,258.098346473184,243.136608321183,271.636571300154,"3D"
312021358,201.949859689406,201.372984805073,202.89277953434,256.333550253934,254.943786278403,257.425108808966,"3D"
312031359,198.279324965634,195.638870679189,246.71864282438,215.368351866045,177.737172589913,243.508018349773,"3C"
312031360,211.070806839616,196.367452248209,236.807118779695,199.708112058382,180.369990266551,225.573188768005,"3C"
312031361,204.903654999793,194.734529712236,250.91504329666,177.357520766189,161.095407762689,199.224935348762,"3C"
313011362,62.3971144929711,56.1315133880701,69.8303115595064,43.3596397890994,39.9177059118095,51.7189281401196,"2A"
313011363,74.8003204025435,70.7985525024584,112.484034174723,51.1548616101211,42.1485335726189,59.6946596314428,"2A"
313021364,54.2141017599906,52.1736056324465,56.2274328091917,40.6485132279563,39.9781158898221,41.9312455751033,"1A"
313021365,56.0753044243776,54.815521639482,60.5375354390352,40.5567908368863,40.0556357659907,41.8101170959065,"1A"
313021366,54.4665517341099,53.0509992502748,55.274823363323,40.7314218124098,40.3100845161159,41.2475062508969,"1A"
313021367,60.3772131084146,57.2779856842079,69.8427115719469,40.0292791620177,39.1318457970227,44.7837891004867,"2A"
313021368,53.8050575682063,53.0507048410318,54.8995348292001,40.3828756858577,40.2188783681379,40.479907344285,"1A"
313021369,59.8811165764247,54.9357878247979,67.1729502664249,43.3713643555318,41.3508959644521,46.9578955901754,"1A"
313031370,145.895919129224,89.9861611583685,156.575469404062,94.5755066893136,57.4834085077408,129.32604359024,"3B"
313031371,86.1945034942402,61.6011039487532,128.928400090803,55.2802824830149,44.9770523515233,67.8994595698344,"2A"
313041372,50.4788251112911,48.5758558648316,52.9155481789328,39.4026107683088,38.3246741456086,40.1757318182835,"1A"
313041373,49.4819778374164,46.1826328868555,53.6366376074434,38.950888785888,36.9611543015621,40.8985489315407,"1A"
313041374,52.4673790647293,50.9932177805319,53.7351968778933,40.5614277972737,39.974907181019,41.6898944043196,"1A"
313041375,48.8435192432553,44.9713497529821,57.0057562724546,38.6454806220686,36.2043498266404,44.1078657835897,"1A"
313041376,55.6385193959984,53.497817950299,64.0757925697129,42.741378998831,40.9645375814706,47.3813667777982,"1A"
313051377,45.9334261961816,43.6790842943624,48.1053969260375,37.7058237517418,36.0308412107904,39.2662682657442,"1A"
313051378,48.2391848854329,46.0623340242288,50.259444450829,39.4254244499235,37.8260409482168,40.9992292605477,"1A"
313051379,51.3368716681734,49.3869526887241,53.3826896079623,41.700730565254,40.2659161368906,43.2772542323091,"1A"
313051380,48.6393907996678,46.089331106845,50.9122824949097,39.2537040989376,37.3429111277426,41.2300316377001,"1A"
313051381,53.5101044630447,49.4275518357503,56.0036515060722,43.0919560139311,39.8818080940257,44.9915617928295,"1A"
314011382,26.0246498711222,22.2186803610966,28.3819905559443,21.573493606448,19.1821640569095,23.3953590841852,"1A"
314011383,36.6269057375321,30.6002909037637,46.8490711143472,29.4264111704866,24.9295549187051,36.0119767417792,"1A"
314011384,61.252661807688,39.8293353578692,91.2232524663234,45.5734463796911,31.7587098760723,52.8995820523543,"2A"
314011385,31.0298497061029,28.9086199876292,35.4156806158007,24.8214905025445,23.2054338603562,27.3160937404895,"1A"
314011386,23.9774783245886,18.0091526581834,33.8255891313176,18.9205309057754,15.7649950596285,24.0910009121934,"1A"
314011387,44.883836813304,33.0359819486852,73.6003596695176,31.8333288291687,23.3419083728268,46.6116526248215,"1A"
314021388,41.3968083494646,38.6548051134105,45.0741401827529,33.8980684565379,31.9215972128645,36.2863718013317,"1A"
314021389,38.6047776217685,33.9287567666556,42.1389448233679,32.1565743781186,28.7548690433819,34.7297273313068,"1A"
314021390,44.3625301176327,41.1255895307423,46.83130459868,36.0120847397691,33.9015434326304,37.8666752997799,"1A"
314031391,35.0672739111248,33.8012786879355,37.1224008654684,28.9763744658765,28.1367927308236,30.3018554876963,"1A"
314031392,36.5781999781436,34.9402198556989,38.9185349413761,30.2115176326522,29.2956171670996,31.804682648296,"1A"
314031393,39.1921158131623,36.4032452113369,40.777313663285,32.1494872726309,30.2944366906231,33.3000430981303,"1A"
314031394,32.8923098406255,27.6490273206375,35.034490850882,27.3678843679259,23.6589697107854,29.2736822716186,"1A"
315011395,396.789444988124,381.154057644783,414.246713595815,668.156236438605,570.683080907972,717.719178385344,"5E"
315011396,361.967472159528,217.528951781729,453.784772059143,537.332161023864,241.983266010336,872.583041505147,"5E"
315011397,313.896707697954,204.473585731819,347.175738730821,341.176681815957,162.527381735555,513.323823358855,"4D"
315011398,375.472573344994,360.711687477204,390.560520329974,592.781468648058,546.264282905762,763.896971436887,"5E"
315011399,440.182401722933,417.742804796718,450.683224415138,829.772840740568,817.000498376786,910.758930338781,"5E"
315011400,255.302184891192,177.712507334998,334.711458553448,328.371246141045,158.445981816203,544.275012531938,"4D"
315011401,448.226859579631,326.591061337411,521.273290080667,894.052080623381,831.644932640565,1246.58704694785,"5E"
315011402,440.695918339572,361.501868143318,533.994395456481,1008.55873681402,912.241735371368,1272.19053974994,"5E"
315011403,410.931124212221,410.404993673278,411.420966089262,712.521767437087,711.092978123101,713.545405568682,"5E"
315021404,351.810776738474,323.226497962018,386.999871854576,639.673469951525,373.616525237388,959.819343180783,"4E"
315021405,321.353997321143,321.027326566233,322.603312267945,605.253275696057,601.412602546947,606.993715111838,"4E"
315021406,336.420159980096,321.283491576779,362.981981795859,599.509783015897,480.668828430412,765.446045254263,"4E"
315021407,325.112474633008,244.734026534428,346.021791844087,372.299260047229,188.060412660688,543.816779941017,"4E"
315031408,368.661271604124,288.763352972242,390.239333797865,581.926294271333,370.732383239436,677.849741090846,"5E"
315031409,333.526085282973,309.216985467525,360.152276506926,488.214762675658,419.225935534742,577.621822604802,"4E"
315031410,387.97113807286,323.634018497519,488.81665534732,729.65517426664,348.849385042635,1145.66979172957,"5E"
315031411,371.222684845365,325.391899294187,416.19442634294,644.792673750982,421.087912542197,900.215998004094,"5E"
315031412,386.678283553441,361.665457898528,398.9828233727,627.845017785782,467.563223673923,660.557328238312,"5E"
316011413,148.504858714214,146.342410426936,150.979242519745,47.3399507227271,45.8336789573985,48.9195341100618,"3A"
316011414,146.080404780761,143.041154353586,150.151066240852,46.4741783948774,42.454041324442,48.8389844977389,"3A"
316011415,143.149910991702,141.178373778495,144.604359427843,47.7983111896946,46.7385240031746,48.779878710501,"3A"
316011416,142.824563573996,138.543599640365,145.078760447947,44.5531086248792,43.4737379121568,48.1438169741159,"3A"
316021417,130.266382326141,126.805492617273,133.127653620214,46.0912861275484,45.0003887495882,47.8577517513651,"3A"
316021418,141.954482306334,140.470332558196,143.35283642012,50.1386278740003,49.2873663464916,51.3797878608553,"3A"
316021419,123.310457341797,122.111619764523,126.348161111839,46.8312256748426,45.3920286432442,48.0953889314692,"3A"
316021420,128.023045066138,112.708147942134,137.683813196369,43.3045949972033,39.5872487479999,46.6121421568909,"3A"
316021421,117.203474274758,112.48329038475,122.86012116574,44.5345402337986,42.0886224973174,45.5718549087185,"2A"
316021422,126.469933978894,123.643443818068,129.387376026112,47.241250492376,46.5136968217701,48.0115644510947,"3A"
316021423,139.363651548347,135.295361834411,142.054951267095,48.8440304069176,47.7192214822111,49.7388791458106,"3A"
316021424,133.218745404328,131.646377041636,136.516324010085,47.287443280105,46.2482575694023,48.1914322076746,"3A"
316031425,158.028174152739,155.633213816912,161.099310747345,57.9567988384089,55.0469427637074,61.6822888572183,"3A"
316031426,152.342940600739,149.693063199828,155.563978976422,52.2835167257851,49.7411612755001,55.5777644069041,"3A"
316031427,149.175176224523,147.253287918863,150.522948815849,49.5287638463516,48.0467399506949,50.9219752016284,"3A"
316031428,145.12072576333,143.020998833019,147.05183515566,49.8082849563397,48.9092921023956,50.6769501576639,"3A"
316041429,154.062570638432,152.033131625401,155.936406539207,50.6244080139874,49.3547854991525,53.5249692859963,"3A"
316041430,151.477558034412,150.533039206115,152.921847590009,48.496197527357,47.1658958861212,49.9506346711188,"3A"
316041431,157.860382782065,148.612663462074,162.027095810879,56.7166281044486,51.6822340523994,62.8779033165625,"3A"
316041432,151.486610057883,143.076157528705,153.224728583558,51.0998797779398,47.1825953055029,55.875091635745,"3A"
316041433,151.115610287984,137.483868193976,174.755230218674,75.845317595659,60.4535494301374,104.578768854398,"3B"
316051434,169.518656202696,167.996373253293,169.687644069564,73.3117550842479,70.4699263079254,77.1661897483849,"3B"
316051435,169.058055619691,163.265191188367,169.841442032393,70.8359451543376,64.8862459811127,73.2315263994941,"3B"
316051436,161.830407870182,160.193479204964,166.399110542464,62.6273403440523,59.86691339726,68.5212847155252,"3B"
316051437,169.394843761741,167.212876170013,169.89236555222,72.2992206188219,69.0862134517697,74.4699175611396,"3B"
316051438,170.005500482759,163.949134229062,172.562366585145,71.1711564025068,67.2033807542091,76.8032278215894,"3B"
316061439,111.730082127728,90.5239268697568,136.550111416275,42.1488488496648,38.988274023541,54.4821493778137,"2A"
316061440,140.553362511797,116.865931508325,167.861420499735,64.0636565775055,45.8203281764186,81.9530608996702,"3B"
316061441,73.2829186528929,62.0490208846172,98.3682296862658,39.7997459655381,37.9759635730738,49.2591965525553,"2A"
316061442,143.326733633448,115.09332966191,152.025356389998,41.7723587735502,39.0438870567793,50.1389289836155,"3A"
316061443,142.122213805192,128.439748402725,172.714978295564,70.4890033608322,54.903998030382,88.2317806040533,"3B"
316061444,156.098402414918,146.227188034083,170.02417900529,51.0378266003473,41.9192598238518,61.9818417950021,"3A"
317011445,152.669639716418,141.575078411148,158.488239520411,103.399240879358,90.7351907878376,111.889084580003,"3B"
317011446,138.514070998775,136.129029819665,142.625973587641,92.2014473558637,89.785847499011,96.040561592417,"3B"
317011447,137.376978995807,135.424027222737,144.347300013618,91.9674172833597,90.3001815826585,98.6006583401667,"3B"
317011448,122.499739437953,93.9896458521538,129.449326160808,62.5547223623773,58.3640219683937,67.78723839311,"3B"
317011449,150.531039281271,143.937794245543,158.365626845602,98.6987114082576,92.7276345726932,106.572837942158,"3B"
317011450,151.775846619536,141.613229135609,163.219836252165,96.6849609964704,89.7023051244574,107.334185038446,"3B"
317011451,138.561252013609,106.84796097606,161.347529555825,76.3045306343356,60.5305396525758,93.0103624765834,"3B"
317011452,138.092615595779,137.135724527674,139.716708685736,89.6760681668596,86.3976949495971,91.20471524059,"3B"
317011453,135.975888638397,134.618776355838,137.833585828114,90.3157775659328,89.5531653467817,92.1048324648847,"3B"
317011454,136.706633208932,135.057144366495,140.854642707401,89.0820644199157,88.2698825419779,91.204732266911,"3B"
317011455,136.803040018446,135.083503819138,139.3174275968,86.9384477021944,81.486558531856,87.8081861487809,"3B"
317011456,135.37847585965,133.115775201106,136.91878446223,88.7563647757195,87.8172629784956,90.5528170541207,"3B"
317011457,136.022410155212,133.86753511148,141.204511038688,87.6775106399587,84.5274710312431,88.4029898929913,"3B"
317011458,144.495595302382,138.141223401734,150.876581236219,95.4845986422897,92.0444602810138,102.230922710371,"3B"
317011459,138.58734542272,136.563259266071,143.426945855923,91.2758465277673,89.9635954962613,93.1199550356057,"3B"
318011460,136.319463301851,133.090283757689,139.566371090217,64.034606172606,59.0003514859513,70.7569672036778,"3B"
318011461,142.634084199698,54.1145475227955,190.931128885735,73.1209484483647,30.4527060306912,137.260711906241,"3B"
318011462,151.497332038751,147.106578321427,154.852540429763,89.9813580259744,84.7249923909391,93.8527087418988,"3B"
318011463,204.013370758175,44.2384205001569,312.525141685973,155.142207166845,17.2525105741863,444.562231975702,"3C"
318011464,140.772368722006,139.279324980091,141.428260007081,75.4953443915168,73.7250198449128,77.815681442097,"3B"
318011465,141.243160467997,98.9336872033782,152.432539241765,80.6624446260712,53.9993446606503,199.095485580767,"3B"
318011466,128.433435783521,108.860822105658,134.757164388385,260.052061841341,175.744365015828,284.324939709592,"3D"
318021467,24.7177461970018,24.3902789944542,25.1801581001985,9.87489517304641,9.58142183340374,10.4965453204179,"1A"
318021468,26.3607349733186,24.7079844057153,30.5167901577287,10.5770915180864,9.43955394456964,12.1548959153779,"1A"
318021469,33.2686547410503,27.4207806048324,41.8444710639031,18.3985064897003,13.9232604359242,27.0151051930924,"1A"
318021470,28.8042834276773,24.6645665871295,38.7385194874229,13.2700986022329,9.93517584792573,16.202364436728,"1A"
318021471,26.6564786989848,24.6694714358656,32.2813795622179,9.53095975608124,9.1852830687352,12.5136190575805,"1A"
318021472,24.2458407445204,24.0280964293536,24.5730369141888,9.37269660388085,9.15418282568726,9.7056817842049,"1A"
318021473,29.6116594357646,25.6475276229933,37.1495457727829,15.6028439250479,12.221114705537,23.8205974162976,"1A"
318021474,27.1632560699742,24.5380733104704,36.6412422999309,9.45417412364395,9.0953110550754,12.7641854474439,"1A"
318021475,27.5870673527244,24.5070648573364,31.3459529603241,13.5327023681587,10.7761224475865,16.4452978404076,"1A"
318021476,24.8797692999427,24.2896480724838,26.3075679161683,10.782300236638,10.0275315904637,12.2143020270802,"1A"
318021477,24.0215678103957,23.8966601402513,24.1937490841977,9.79386542055386,9.3843374830567,10.2349185725403,"1A"
318021478,27.9540267216663,27.2011115500658,30.5219813979425,12.5689506951845,11.704324776485,14.6513472299729,"1A"
318021479,26.6867957425513,25.8059834183807,27.7497110207207,12.1028512927891,11.3216033378852,13.3051973073426,"1A"
318021480,35.6293599437284,28.5098069836903,51.6312874867556,12.644355531147,9.6983764058225,18.2904489126012,"1A"
318021481,24.02854948029,23.8497713905032,24.5006721862698,9.34159734979653,9.17268944596447,9.77815595493917,"1A"
318021482,24.3895433152871,23.8604302220739,25.3875851264669,9.62057533757877,9.27594361959177,10.1034155979729,"1A"
318021483,107.139402824028,81.516645683291,111.6980485723,65.3775068047721,54.4695723204705,73.2969196028907,"2B"
318021484,24.2686047599141,23.8954787866571,32.0365319036197,10.5627258581491,9.84223323115816,18.7486506085565,"1A"
318021485,25.9096370538987,25.2514596559707,26.8703589493803,10.9507855483545,10.2077501838296,11.6824587697364,"1A"
318021486,52.1019991607151,30.1803518994029,112.877959569746,27.8048573900131,15.3890757072573,84.5343695654541,"1A"
318021487,31.0645096183532,28.5765329570812,34.3721622456092,13.7239212370338,12.2920312383102,15.5648762420095,"1A"
318021488,34.4777533643602,30.1921407555629,53.9240024454004,17.7582338871603,14.9216195276917,30.5555448252244,"1A"
318021489,62.8647484020908,33.9905332803874,107.641229060401,28.0352393351518,11.3733326603104,64.7542718863012,"2A"
318021490,35.8882348990529,30.2915871778026,44.9650094721953,19.3051655359466,15.6248248737764,24.9815729572081,"1A"
318021491,35.0237724141571,29.8941087189182,51.9545934937581,14.2019499728249,11.6939390721593,26.2424654080527,"1A"
319011492,286.179889115328,284.928429547808,289.901872090225,218.60556603794,218.12885069059,219.812778391887,"4C"
319011493,293.810792543706,286.790169925851,301.097554505959,223.534565803129,216.597954809969,228.324340524294,"4C"
319011494,293.991033084395,286.883333341557,297.385392069364,215.830560728656,212.174658493834,219.876376394973,"4C"
319011495,282.561314205133,281.190806232702,284.483056655594,218.543368491207,217.883774034179,219.057065489407,"4C"
319011496,286.173114756502,283.717533497722,288.490149564272,220.501169320893,219.656212944959,222.588313940027,"4C"
319011497,284.520418356535,281.709595667611,293.643063387089,222.496854325812,219.703310297679,228.741844704427,"4C"
319011498,304.375026414034,288.585996873967,311.032441856043,234.824458177712,207.191470047741,264.500843793219,"4C"
319011499,304.659448920166,236.070526347122,340.701443313887,194.82421182709,164.092818243476,222.020421093814,"4C"
319011500,286.439869075436,283.084725151263,289.191318320511,218.833606455009,217.616970487788,220.653245088728,"4C"
319011501,284.298059900517,283.044761740505,286.426003310804,217.623516981736,216.686956237098,218.298819247688,"4C"
319011502,286.602791270658,283.537269847241,291.190853484391,217.531289576994,215.36956446615,218.210057195634,"4C"
319021503,219.990809270558,174.439454119661,265.819335145183,207.301264790402,157.047246322431,252.25391809568,"3C"
319021504,280.903866433484,231.480385834105,314.721896640745,243.47733013989,193.955114620813,279.400468212478,"4D"
319021505,164.96469145303,162.917068053839,169.394824947185,155.702129187906,151.921737368994,160.445970851671,"3C"
319021506,185.292457053956,162.628696225609,274.990300585837,182.272404750622,139.599179518451,206.854599012375,"3C"
319021507,183.684617776846,156.215608988839,258.611263043049,165.631323300637,138.971433572629,185.307244757569,"3C"
