"SA1_CODE11","value","min","max"
"30101100406",56.2227083042611,56.2227083042611,56.222713075011
"30101100407",50.5471792202194,49.2231959980866,52.1978272304428
"30101100408",53.3022576851391,53.3022492988475,53.3022658667234
"30101100409",54.4914294266572,54.472605509114,54.4914416330848
"30101100410",55.3437798531193,55.3005101743155,55.432968598773
"30101100411",52.7161692852099,52.6486900018479,52.7161780717736
"30101100412",51.7281914112191,51.7281914112191,51.7281914950629
"30101100413",53.2964724006447,53.2964713010936,53.2964724006447
"30101100414",50.1167846689414,50.1167846689414,50.1167860692629
"30101100415",53.8271407663178,53.8271359577688,53.8271407663178
"30101100416",54.7890485520386,54.7890485520386,54.7890579447122
"30101100417",54.7409448053519,53.5354778166231,54.7409486933358
"30101100418",47.7348799073367,47.7348775007376,47.7348808646546
"30101100419",48.9346275258431,48.9346235492552,48.9346363213208
"30101100420",49.3359742456702,49.3359618726668,49.3359742456702
"30101100421",50.9937107002843,50.993704458331,50.9937135213123
"30101100422",44.9276433607551,44.9251101295196,45.7681741045513
"30101100423",51.3532027969926,51.353200977689,51.3532081417061
"30101100424",49.7011842295091,49.7011806904375,49.7011857459058
"30101100425",51.8752398694622,51.8752367573899,51.8752398694622
"30101100426",51.1793990870081,51.1793869856215,52.7165411975685
"30101100427",57.3010344411769,54.2342449520438,59.1403902875497
"30101100428",52.3522775266306,52.352275487666,52.3522775266306
"30101100429",52.8106651999311,52.8106651999311,52.8106678556476
"30101100430",53.6873070813847,53.6202585848336,55.6805370372189
"30101100431",57.7467032268199,54.6053099853714,57.7467109790409
"30101100432",47.8540076555884,47.3731989497861,47.9443272766338
"30101100433",49.399988239804,49.399987644667,50.654901249101
"30101100434",47.2197164296532,47.2197164296532,47.2197205625764
"30101100435",47.4881822035242,47.4881751547341,48.4412133546532
"30101100436",48.9763498006105,48.9763498006105,48.9763593121297
"30101100437",52.5782186166758,51.7709119961552,52.6159003411898
"30101100438",48.9807023514764,48.8656454091433,49.1842896817215
"30101100439",52.0007675915479,52.0007619655282,52.0007748906895
"30101100440",53.1742453432952,53.1742405878481,53.1742454674617
"30101100441",50.2158424651933,50.2158423148244,50.2158424651933
"30101100442",48.9694027060788,48.9694026425852,49.0465682463071
"30101100443",50.2682657332528,50.2682618168593,50.311766805382
"30101100444",51.1790350009293,51.1790341364359,51.2591741660343
"30101100501",53.7574504352013,53.4588189505276,53.8452523765789
"30101100502",54.5928124469316,54.5928124469316,54.592816121568
"30101100503",56.282875317409,56.2828615008105,56.4628603712162
"30101100504",57.0875379873181,57.0875342562383,57.0875467854372
"30101100505",55.5404896287315,55.5404896287315,55.5404925898428
"30101100506",54.1181929375534,54.1181929375534,54.1182068227388
"30101100507",52.902018854092,52.902018559225,52.902018854092
"30101100508",54.2985648392006,54.2786600484307,54.2985668212419
"30101100509",55.0450445992433,55.0450344305074,55.0450488663609
"30101100510",51.1701152758147,50.1701159121578,53.2812168935314
"30101100601",64.2995697643391,64.2995692669504,64.2995697643391
"30101100602",64.1627874899345,64.1627801331256,64.1627917139973
"30101100603",68.5523499617612,68.5523476779323,68.5523499617612
"30101100604",67.7935559506998,67.7935526502038,67.7935634032989
"30101100605",67.5948088677833,67.5948050799004,67.6113637454304
"30101100606",65.8520587752097,65.8520423950131,66.2766692065297
"30101100607",68.4740520594588,68.474051949806,68.4740520594588
"30101100608",69.6761140437407,69.5945012535155,69.7577268339658
"30101100609",68.2190611158624,68.2190610914586,69.6248897776404
"30101100610",67.2141796724333,67.2141796724333,67.2141884462994
"30101100611",67.2645099482765,67.26450496403,67.2645099482765
"30101100612",69.0540562448738,69.0540554799725,69.0540562448738
"30101100613",68.5945686106843,68.5945686106843,68.5945720753032
"30101100614",65.764657773166,65.7646541125646,66.0856894788785
"30101100615",67.486971483582,67.4861413869618,69.4008585199514
"30101100616",64.7957066155262,64.7956991707047,65.8069756376541
"30101100617",66.5043889555572,66.5043868947022,66.5402314956845
"30101100618",70.8438254815632,70.8438248429507,71.198842865779
"30101100619",66.0267591446987,66.0267591446987,66.0267684019861
"30101100620",63.967833969716,63.9678332396361,63.967833969716
"30101100621",65.2702083154873,65.2702070051403,65.2702119345129
"30101100622",65.7236726897468,65.7236692594353,66.4002225114257
"30101100623",66.548179205723,66.548179205723,66.5481990607445
"30101100624",72.0006743719787,69.8215387639873,73.5483667851002
"30102100701",82.0003842389748,82.0003838746157,82.0003842389748
"30102100702",80.2687151537178,79.5468387919151,80.2687151594013
"30102100703",78.0625576498269,78.0625576498269,78.0625599672114
"30102100704",74.1853651733171,74.1853638270172,75.178003890874
"30102100705",76.2612225739871,76.21238982591,76.2612272886423
"30102100706",73.5839471213999,73.5839383837128,73.5849471367218
"30102100707",77.1903831308216,77.1903765204801,77.1903831308216
"30102100708",75.5188947149828,75.5188848079803,75.9013364081118
"30102100709",78.2095396099486,78.209528311299,78.2095396099486
"30102100710",81.2228653251188,80.1397998968343,81.2228693778887
"30102100711",78.8712562698581,78.8712562698581,78.8712642767098
"30102100712",73.491953404777,73.4919490755295,73.4919686051286
"30102100713",70.8802827397473,70.8307126240871,71.823352961024
"30102100714",71.9375069487117,71.917134009398,72.4161886199226
"30102100715",74.3964032727927,74.3964032727927,74.3964163125016
"30102100716",76.9265731118371,76.3958116286392,76.926580402291
"30102100717",79.2261314418001,79.2261314418001,79.2261355107704
"30102100718",81.5474674537717,81.5474674537717,81.547476482539
"30102100719",84.7273115622159,84.7273072561939,84.7273115622159
"30102100720",73.8714909280828,73.8714784502014,73.8714977599404
"30102100721",84.7295044596737,84.729498389374,84.7295044596737
"30102100722",78.5112368167208,78.5112360778119,78.5147526626204
"30102100723",78.8273785962336,78.8273732166592,78.8558399836052
"30102100724",81.4402800553793,80.6608382270882,81.4402804693785
"30102100725",85.159184732221,83.6157592656044,86.1505588061615
"30102100726",81.9357340415831,81.9357292753468,81.9357340415831
"30102100727",79.6653656591438,79.6653644363403,80.4947333244465
"30102100728",76.531216564075,76.5312093353492,76.5312257758878
"30102100729",69.9799735563487,69.9164044276116,71.0148706667349
"30102100730",79.3622988436015,79.3622948012621,79.3623033700583
"30102100731",81.7409066925609,81.7409066925609,81.7409076165903
"30102100732",81.2240608795548,81.224058423799,81.2240608795548
"30102100733",84.3333193740173,84.3333100860902,84.3333247723087
"30102100734",87.786770937095,87.7867662488905,88.3511900061901
"30102100735",85.9524311127345,84.6689881538904,85.9524362485339
"30102100736",82.0125226234497,82.0125070156913,82.0125288670582
"30102100737",84.2724098470695,84.0940645665082,84.272411168642
"30102100801",73.5032368488248,73.2363704863675,73.7349692132351
"30102100802",74.3224378592232,74.3220877884195,74.3224453866769
"30102100803",75.8707966546113,75.8707966546113,75.8708001962925
"30102100804",71.2768321082894,71.2494238576322,73.0907858569017
"30102100805",70.6451935039422,70.6451919296713,70.7401283754312
"30102100806",75.8976746554463,75.8974967589566,76.7023218608036
"30102100807",74.2159552760899,72.8275473383417,74.2159581956632
"30102100808",70.8996712779305,70.8996704166285,70.9042700472662
"30102100809",76.0084520482062,76.0084496296451,76.9022170559261
"30102100810",73.6876857646877,73.6875172336841,73.6876926259044
"30102100811",75.4145196381735,75.4145196381735,75.4145231681753
"30102100812",74.5942462895258,74.5942462895258,74.5942536440821
"30102100901",80.8472640993407,80.8472615307261,80.9447333783527
"30102100902",85.0716827789506,85.0716727732114,85.0716827789506
"30102100903",83.7628554474032,82.3627385349836,83.7628832490124
"30102100904",83.6129812531759,83.6129809528361,83.612985993617
"30102100905",82.3786921965109,82.3674757531755,82.3786965020116
"30102100906",82.1112933158932,82.1112933158932,82.1113036817106
"30102100907",78.97956710391,78.9795572833194,78.9795724569518
"30102100908",78.3532147938101,77.0518948600115,78.3532188319168
"30102100909",71.3040250969885,65.5375398368685,74.3579992294812
"30102100910",61.0935965203341,56.182146669871,65.6916360912444
"30102100911",62.7732227573902,50.379171187961,76.915743903736
"30102100912",73.1150486690454,73.1150486690454,73.1150496368649
"30102100913",71.9449975349895,71.6175662392177,71.9450008886236
"30102100914",74.8464067406504,73.496201443204,79.2505467159871
"30102100915",82.3671257511784,82.3671147938095,82.3671263730579
"30102100916",81.0256988997554,79.7110189778565,81.0288633163104
"30102100917",76.0487857697416,76.0487822809207,76.0487857697416
"30102100918",77.3260279357235,75.2122062649503,78.6618226379871
"30102100919",75.7198226642467,74.2302512917958,78.0767072154127
"30102100920",77.2248074162392,77.1956280976439,77.2363185890493
"30102100921",85.6423288392192,84.9984320527653,85.7783455676712
"30102100922",80.4327783361842,80.4327711444058,80.4349042579067
"30102100923",83.4187230817838,82.3776485655023,83.4187406282063
"30102100924",81.3053598689229,81.303718098604,81.3053603848931
"30102100925",78.7950869698859,77.0244532563657,78.7957033639988
"30102100926",78.3175653845041,78.3163310471048,78.3175696485634
"30102100927",86.2980529687286,85.0678217618043,86.4205489767499
"30102100928",81.7991374149619,79.6776902227437,83.9067675458652
"30102100929",80.2014855474543,79.5551516510948,80.2582374734631
"30102100930",78.6954218972539,78.6954201612844,78.7229515273996
"30102101001",88.9817051980393,69.4593994951311,102.265173632223
"30102101002",116.433726539593,116.137363256191,117.417184302123
"30102101003",112.389485927756,110.087976438915,114.41562835773
"30102101004",122.122808829767,122.122808717938,122.156103467376
"30102101005",122.052004923629,122.047660614099,122.070193651232
"30102101006",114.304027669296,112.883319664946,114.304033968086
"30102101007",109.288495223239,108.49103926344,109.288503290123
"30102101008",112.605567282513,110.2792975511,114.760441912632
"30102101009",112.173016204266,112.126216934898,112.173020827822
"30102101010",109.941668398896,109.938959677646,110.636297366298
"30102101011",115.925675361093,113.051704503737,116.195044674422
"30102101012",118.009033674078,117.333334606602,118.188915729069
"30102101013",103.946554285242,97.5257794421694,113.742211424882
"30102101014",115.930197925237,115.930195232029,115.938517724641
"30102101015",121.958059844415,82.4233098892216,123.802741560106
"30102101016",102.281864617091,88.799483714009,109.139789235492
"30102101017",109.777686874092,108.272496909201,110.736103210805
"30102101018",119.908424246643,119.8430229886,120.324087948994
"30102101019",112.104157193767,108.302733581759,112.33826469081
"30102101020",118.274802995779,116.204084051885,118.290836407462
"30102101021",121.704049918071,120.210400338598,121.70405146247
"30102101022",113.406816419935,109.002894049363,113.406830405525
"30102101023",116.078613908074,114.893257583498,116.992125721029
"30102101024",116.357571174608,116.357568165559,116.429161029641
"30102101025",115.404059491658,96.1150746877057,117.346335898398
"30102101101",47.5153858822069,47.5153763383236,47.5180310572624
"30102101102",51.3196860195108,45.7838526994715,62.8067941172465
"30102101103",43.605972609841,41.0916525338155,48.9339753253934
"30102101104",49.357264695285,48.4149816592289,49.3724901734954
"30102101105",51.5100196188309,50.7168838440858,53.3777448974215
"30102101106",49.6710304754629,48.2783435422298,51.7754216151963
"30102101107",46.1740177654394,46.0280205554967,49.1600636118461
"30102101108",42.6952570604504,40.9141539790166,45.278445983384
"30102101109",46.4762168830863,43.7431240843947,52.0075938080671
"30102101110",50.4551856279166,50.4551853361306,50.8518534434317
"30102101111",46.2283600942721,45.915013346856,46.5048907074148
"30102101112",55.7145066212301,54.7328421771383,56.2995809080628
"30102101113",49.6071053191119,46.4896999839452,52.4106226759875
"30102101114",45.6327455681791,45.6327455319434,45.6327455681791
"30102101115",48.6796316018007,48.1728549064024,48.6796342644348
"30102101116",45.3846438779219,45.3817780267589,45.9669499044995
"30102101201",71.5592873881815,66.9955108278982,77.0386725023081
"30102101202",62.3271482265586,57.7849158115166,65.0569036153928
"30102101203",65.8048884220767,61.0266435985362,67.8988917663055
"30102101204",67.4904534926119,67.0736542853692,67.5941799697884
"30102101205",81.5593954333722,80.2638288180908,82.8197844452397
"30102101206",78.9493170047557,78.949302233757,78.9493216553587
"30102101207",81.0090947717792,80.330093821549,82.2916223251087
"30102101208",81.7029242558229,81.7029168518789,83.3753250158182
"30102101209",78.502742411281,78.5027402886573,78.6666100403113
"30102101210",75.3088830053028,75.30886139008,75.3088830053028
"30102101211",77.4044680997903,77.4044617510631,77.4044890728564
"30102101212",77.3063743125452,77.3063741704403,77.3063743125452
"30102101213",71.725796606388,71.7257922773171,71.7258008181513
"30102101214",70.0624914015547,70.0624871522303,70.0624946952232
"30102101215",70.1484767449505,69.9582003658454,70.1484834127929
"30102101216",71.7132945002664,71.7132826204469,71.7133034708698
"30102101217",77.1205409169528,77.1205387986806,77.1205409169528
"30102101218",72.932798271628,72.9327858395069,72.932798271628
"30102101219",73.2654493606329,73.2654493606329,73.2654802956708
"30102101220",76.4265696264111,76.4265673240839,77.4570658648669
"30102101221",75.7038396410971,75.7038310747661,75.7038396410971
"30102101222",69.448906636921,68.6253351887769,69.4489207963337
"30102101223",72.4719302958912,72.4719094490461,72.8918688302987
"30102101224",74.2013698839375,74.2012975409148,74.2013745881607
"30102101225",77.4314871320385,75.8917448349293,77.8471173250765
"30102101226",82.3377587735754,77.8932597088828,87.3731772739214
"30102101227",74.3153504003424,74.1861430880836,74.3153578316563
"30102101228",71.8864577666151,71.8864480615202,71.8864716480784
"30102101229",74.7346600794467,74.7346460587974,74.7346600794467
"30102101301",80.2360304846074,80.2360063000133,80.2360484291056
"30102101302",82.6657828937321,82.6657302560404,84.2129277002746
"30102101303",75.5264876189514,75.52648673303,78.9541005519275
"30102101304",73.4370067932199,73.436996931489,73.4370067932199
"30102101305",77.5362046668174,76.7324205122645,77.5362135478633
"30102101306",67.6552508185915,64.4388239133536,74.2277085810866
"30102101307",91.4373948301152,91.4373873736374,91.4374116286328
"30102101308",89.0779808504238,89.0779723983112,89.0779855997615
"30102101309",93.1337922850598,93.1337878593853,93.1337922850598
"30102101310",97.5449109445746,97.5369699113189,98.084796540693
"30102101311",94.8583663970703,94.8583546080953,94.858370179619
"30102101312",93.4806377500802,93.4806345226584,95.2252467166937
"30102101313",96.455210991519,96.455210991519,96.4552165065095
"30102101314",95.7831841355424,95.7187686796024,95.7831869197607
"30102101315",91.9325546047607,91.9325450204219,91.9325546047607
"30102101316",89.433631205957,89.4336186426884,89.433631205957
"30102101317",86.2600752507873,86.0023048243596,87.4770477057278
"30102101318",73.1262092894274,73.126203526183,73.1262144695697
"30102101319",93.7210257824489,93.7210257824489,93.7210349065587
"30102101320",92.5073582036675,92.5073582036675,92.5073753350011
"30102101321",96.9491319541411,96.8898274913661,96.9491415257203
"30102101322",71.3935535541391,71.3755159044995,71.7013250367161
"30102101323",90.3713977329933,90.1500575365521,92.650591868534
"30102101324",88.1537813696019,88.0943929382585,88.1537881287173
"30102101325",93.1800031470441,93.1799652515629,93.1800050618902
"30102101326",89.9509413194136,89.6671445918317,89.9509608910694
"30102101327",84.2548328530855,84.1947613393761,84.2548378567774
"30102101328",80.6471025263226,79.7273930992014,81.5287392388149
"30102101329",87.7076459916823,87.7076433128603,87.7076507496161
"30102101330",90.4605247269615,90.4605017187675,90.4611460427027
"30102101331",84.5295438563608,84.5295212963829,84.5295592080438
"30102101332",80.6774546285322,80.6714279130057,82.0261093857017
"30102101333",85.8406450562871,85.8406298113712,85.8406456235282
"30102101334",83.3019666244116,83.301966432457,83.3019666244116
"30102101335",99.1551957176679,99.1551804205057,99.1551957176679
"30102101336",77.2511292338261,77.2511292338261,77.2511637225025
"30103101401",47.1182812495995,33.4394589854724,55.1407224012488
"30103101402",71.5695285943416,66.6039002282639,72.9387240359783
"30103101501",48.9310051874791,48.9310051874791,48.9310077309499
"30103101502",46.7553594057737,46.7553594057737,46.755363013852
"30103101503",46.1578784091075,46.1578784091075,46.157882593017
"30103101504",47.7953405885252,47.6289181716123,47.7953507951293
"30103101505",48.4852199827969,48.4766824962331,48.4852278944866
"30103101506",49.2138219460978,49.2138187149343,49.2138219460978
"30103101507",47.8037365399455,47.803727944192,47.8048132270685
"30103101508",49.534805495697,49.5348013439763,49.534805495697
"30103101509",48.9742488207708,48.9742488207708,48.9742558930939
"30103101510",48.4493959934572,48.4493891346131,48.4493975905964
"30103101511",50.8247357693987,49.9505291067253,50.8247387340825
"30103101512",49.027488702166,48.9422245037456,49.0274918822349
"30103101513",47.8265140427604,47.7949535969832,47.826516076256
"30103101514",50.6393085227408,50.3421875978543,50.6637597223877
"30103101515",47.0237797309305,47.0237752848164,47.4486123351743
"30103101516",47.1631904903574,47.163184359502,47.1681635539983
"30103101517",48.4985694640084,48.4985694640084,48.4985725937272
"30103101518",50.6163258196981,50.5111692142382,50.616333695922
"30103101519",50.4814280908202,50.4814219363003,50.482467044978
"30103101601",37.5082319334814,37.5037758047845,38.4745085535137
"30103101602",39.530196877639,39.5270295042399,39.530198480165
"30103101603",39.5246258672091,39.5246029642606,39.5246565649733
"30103101604",40.9541412424729,40.954103885083,40.9541485795646
"30103101605",44.5712084605912,44.2891565734126,44.571208958431
"30103101606",40.1383612098031,40.1383590429618,40.1383612098031
"30103101607",43.0746980137836,43.0746980137836,43.0746983488565
"30103101608",41.7549255477209,41.7549255477209,41.7549328580066
"30103101609",42.485997956079,42.4859935330516,42.485997956079
"30103101610",43.2261571121878,43.226156741578,43.2261571121878
"30103101611",44.6648403918302,44.6133173289355,44.6648417697867
"30103101612",46.2897040371141,46.2896935351375,46.2897040371141
"30103101613",44.0791366985081,44.0791279358555,44.4369018594423
"30103101614",41.4916839911514,41.3524515228058,41.4916843074588
"30103101615",41.7236500896119,41.723645131962,41.723666643698
"30103101616",43.2126545160635,43.2126479921898,43.2126555507785
"30103101617",42.1635389649537,42.1635389649537,42.1635481446422
"30103101618",42.7766203125571,42.7766160254043,42.7766298803442
"30103101619",44.2715030974502,44.2715027613014,44.2715038347827
"30103101620",45.0921889139224,45.0910416688329,45.0921936763975
"30103101621",43.9116760560371,43.9112815030881,43.9116776522077
"30103101622",45.4914935562782,45.4914900201825,45.4915021350888
"30103101623",45.8861856976059,45.8861754359042,45.8861856976059
"30103101624",42.2829847425993,41.4759440558383,42.2832481558547
"30103101701",24.6584000118508,19.292920908505,31.0144942709089
"30103101702",20.1162703022525,20.1162344343687,20.1162718270347
"30103101703",19.8841331797059,19.8841311543048,19.884135961236
"30103101704",20.2358110881656,20.2358092012619,20.2358204324458
"30103101705",20.156123420398,20.156123420398,20.1561306188613
"30103101706",21.5811154813708,21.5811154813708,21.581115853631
"30103101707",21.7026845418145,21.3262966407923,22.1057425416006
"30103101708",23.2587444481704,23.2587417536941,23.2587444481704
"30103101709",22.8760713627927,22.8760713627927,22.8760730838205
"30103101710",22.4286018818588,21.9582768418698,22.4286044196083
"30103101711",21.6899759519839,21.6899724700386,21.6899782464911
"30103101801",30.4387939357291,30.4387883547887,30.4387939357291
"30103101802",28.0301503195421,27.4026929574788,28.0301571471215
"30103101803",29.1782641656645,29.1782641188449,29.1782641656645
"30103101804",25.5586340555789,24.7297468038622,25.5586351923099
"30103101805",27.9292461779763,27.5360071569018,27.9292545844129
"30103101806",29.6771792439619,29.6628193396424,30.1846831757672
"30103101807",31.7119842070811,31.7119763794709,31.7119842070811
"30103101808",32.0635251865955,32.0635250277926,32.0635251865955
"30103101809",30.92083344216,30.920828292547,30.92083344216
"30103101810",30.7268029243609,30.3362294728855,30.7268086998969
"30103101811",32.3649666465308,32.3649602217895,32.9667760519798
"30103101812",33.665690070691,33.6656887313513,33.6656952483671
"30103101813",33.2847522870864,33.284752155974,33.2847522870864
"30103101814",33.1983259938964,33.198324506124,33.198332071638
"30103101815",34.6986302687966,34.6986223517857,34.6986302687966
"30103101816",35.7101982909253,35.7101982909253,35.7102043534976
"30103101817",34.8940858713559,34.8940858713559,34.8940882502868
"30103101818",31.8883784388345,30.1227376215032,32.8894511364443
"30103101819",34.4871428448682,34.4871428448682,34.4871459340954
"30103101820",35.6670207776593,35.6670099403482,35.6670228919732
"30103101821",36.869141236542,35.7032596696901,38.565063919136
"30103101822",30.8857891111768,30.8754009014904,30.8857915028223
"30103101823",25.9476354041736,24.9476203114082,27.77514620346
"30103101824",32.5299089514754,32.5299042357071,32.8910855102014
"30103101901",40.4583741285813,39.7271394319953,41.7807882966332
"30103101902",40.5310254651743,40.0618851214792,43.0811987499619
"30103101903",36.806284932698,36.7500987952933,36.9825037248138
"30103101904",38.230389480122,38.2303894311048,38.2340219197332
"30103101905",38.0102835595187,38.0102834593498,38.0282189592068
"30103101906",36.8783935503973,36.877153696718,36.8783958074079
"30103101907",37.7073820745068,37.0884954545645,38.4291090790505
"30103101908",36.0995825449703,35.6645976546454,36.0995854552647
"30103101909",35.1245148539951,35.1245148539951,35.1245246152262
"30103101910",35.8379321589762,35.8379278009615,35.8379323196714
"30103101911",39.0442101143712,38.8803225207467,39.3443551193769
"30103101912",35.0020263119804,35.0020249887525,35.6543093803638
"30103102001",46.0507560659725,46.0507492404435,46.0507623146203
"30103102002",46.9431930278031,46.9431894959123,46.9431930278031
"30103102003",47.8289301103045,47.8289231249888,47.8349121890457
"30103102004",46.4109889282983,46.4109838053205,46.4109889282983
"30103102005",45.7042616467663,45.2382076345932,46.3305435188807
"30103102006",45.0859140229868,44.5267697868783,45.5726533324942
"30103102007",44.2808445059919,44.2808361459615,44.2828189985163
"30103102008",44.8414566276428,44.8414550129078,44.8414566276428
"30103102009",43.3053416506968,43.3053377562695,43.3053543108816
"30103102010",44.3525727947612,44.2287196945406,44.8265241661429
"30103102011",43.4146196476163,43.4146188962079,43.4146354408391
"30103102012",43.2285100594979,43.228506329763,43.2285168172132
"30103102013",41.2439816950306,41.2439655797533,41.8547288854656
"30103102014",41.7163508568358,41.7163471964408,42.1242692684277
"30103102015",41.2550851790933,41.2511082916405,41.255085968072
