"SA2_CODE21","median_time_to_acute_care","min_time_to_acute_care","max_time_to_acute_care","median_time_to_rehab_care","min_time_to_rehab_care","max_time_to_rehab_care","iTRAQI_index"
303021056,19.7649918679544,17.0944715898265,21.8168817963856,13.90995861162,12.7374480555005,14.9278845426719,"1A"
303021057,19.9942434823145,17.359706955446,21.4731558509081,13.7154995934162,12.7158614373417,14.2713783209034,"1A"
303021058,12.3072175156472,11.0615362436927,13.5452030647801,10.8051043779334,10.19856067529,11.2680269833111,"1A"
303021059,16.292517625447,14.5385168441265,19.1066135351439,12.1300941032733,11.5140103751659,13.3243188834082,"1A"
303031060,28.688266664877,27.2209271406752,31.9765759967685,17.0363557521669,16.3831842392223,18.3289470626542,"1A"
303031061,25.6187687106323,24.0322845490783,27.0496857510433,15.7784293053054,15.1804027933498,16.3659566869734,"1A"
303031062,26.4302688188264,24.8920347175091,29.9792295948027,16.6412505253755,16.2459386537154,18.2831508039588,"1A"
303031063,23.2957814183064,21.2386650321428,25.2481689536866,15.2819852669855,14.222106273908,16.0072288364394,"1A"
303031064,33.4537739819978,29.7805363891861,44.9925737237388,19.2140612815907,17.6472443920148,24.7169754781772,"1A"
303031065,25.4403411893088,22.6039318150195,27.0151560689103,15.8839979210826,14.6464988322052,16.4129097492911,"1A"
303031066,27.8464428579042,26.4097770288366,29.6033878149299,16.938211666747,16.3791715156206,17.8189983508772,"1A"
303041067,23.3696594999697,22.4486152081442,24.7871779534735,14.862663385268,14.5241988771774,15.4265844259015,"1A"
303041068,18.5381758651223,17.1190708058608,19.9545696291063,12.9846382118334,12.4262692129178,13.5991144803126,"1A"
303041069,24.1659580211052,23.3510047739106,25.103669449343,15.1823570902674,14.8454213106612,15.5312075188685,"1A"
303041070,21.229722227177,19.4234295789601,23.7154846364156,14.0460766354711,13.3189911110592,15.0332223755747,"1A"
303041071,18.164242005055,16.2304700060011,20.3530792159551,12.8562665323132,12.1553420524652,13.7822425902207,"1A"
303051072,29.4726485259098,27.7668115742301,31.0806596480942,17.59485472093,16.8091912583011,18.4121018859086,"1A"
303051073,31.3686133059064,29.1548672959757,35.6875012125024,18.1834497244583,17.3228646418844,19.9006559355425,"1A"
303051074,31.7973033623308,24.5734904008066,34.8634729885454,19.5038249083354,15.8718752684188,20.786341901256,"1A"
303051075,32.7984852146878,31.3632247912651,35.6299430740002,19.2272302308378,18.5502932762014,20.4395864487261,"1A"
303051076,24.9819960204762,19.2441717407567,27.1842234886323,15.7317813455329,13.4034873069338,16.5831027949552,"1A"
303061077,31.5992471040735,30.8869374357394,32.6059088351415,18.1468985618225,17.8261753478325,18.526030570993,"1A"
303061078,29.6561797234861,27.2641305787682,30.6764934729926,17.3362601181381,16.3764281319341,17.7668960618041,"1A"
303061079,26.2067954671038,24.4267272609588,27.2716147695899,15.9638528819405,15.3233826531671,16.3855660002637,"1A"
303061080,28.1272559103089,25.1892192348756,29.9169087979944,16.8158625368823,15.6248740894847,17.5287975133979,"1A"
304011081,25.8188535020599,24.0193746462445,27.6188058781215,17.3302667919669,16.4729387313109,18.2663773563049,"1A"
304011082,28.0907787705626,26.6202924459521,29.7052058807493,18.4764196832042,17.6486406102507,19.4080728012234,"1A"
304011083,30.7779479239261,29.7711259477088,32.1855919180867,19.9663531577491,19.374409603577,20.7761450488537,"1A"
304011084,24.5827303767839,22.7913070251081,26.4081279994336,16.5350428743445,15.6897248528068,17.482909995329,"1A"
304011085,30.1243849994897,28.3923652792063,30.7289631491444,19.6583973918422,18.7453482400325,20.0031530604526,"1A"
304021086,35.3210353225439,31.648241694058,39.2591649873457,22.5083682911767,20.4882331878368,24.9556403526366,"1A"
304021087,29.2370093852682,23.1426401725482,50.3368247543324,19.8901788464118,16.4016242439853,30.3582072426066,"1A"
304021088,21.1322342260256,19.0647204114519,22.6989879110016,15.266976447484,14.2870078808065,16.2629096820336,"1A"
304021089,21.6674740602115,20.0823796158322,22.1678707164449,14.9941343283175,14.440370405692,15.5083153678872,"1A"
304021090,23.3537716258884,21.4815351218465,26.1037724216318,16.335431711324,15.4121764164554,17.6868439168284,"1A"
304021091,35.3044861253947,26.8486706188495,43.009299737448,22.5038503146382,18.1407907787043,26.4766495495031,"1A"
304031092,18.190477928716,17.6365184347832,19.3873510486931,13.4676938946676,13.0690167800155,14.0001534737133,"1A"
304031093,21.1597753710562,19.5612328689935,22.2380179819435,14.5288271098213,13.7591944575623,15.1212237224964,"1A"
304031094,16.8783257949601,15.5308082822858,20.5545561828158,13.1250932848106,12.3012708897437,14.8299151480127,"1A"
304031095,19.6519291439891,18.6938500983437,20.7791319028589,13.9548093242731,13.4715974601288,14.5182411957271,"1A"
304031096,13.4737287141289,12.2500495505724,14.9034154769867,11.3178733476321,10.6705429856303,11.9538207286733,"1A"
304031097,15.0042485877427,13.6339141414959,16.7225397028251,12.1779506780292,11.5645156683217,13.2665766722481,"1A"
304041098,12.8959290211998,10.761109158411,18.2906436253108,14.0184309902005,12.7751290260966,15.650413182527,"1A"
304041099,36.9428250335078,25.3727939928849,51.1704928752383,24.6768850125616,18.2952810917163,34.9855638515787,"1A"
304041100,20.4515260509822,18.4266936620916,23.2605302297017,17.1773337022119,16.2147086016724,18.2525258370706,"1A"
304041101,17.1878228223861,15.1610755861514,19.3194998556213,15.7933662028485,14.8318580368974,17.0349666474389,"1A"
304041102,19.5335152574885,14.3810877688055,25.2995084666045,15.1212323229778,12.5774410040842,18.1009819124662,"1A"
304041103,21.0595138510694,15.9662513786079,24.8872714620915,16.6250695660294,14.1173943233781,18.4963848444245,"1A"
304041104,27.8017683233386,23.0733110631892,31.8202738329016,20.1542937672314,17.8917745348825,21.9789162544523,"1A"
305011105,7.17540747668107,5.32699199377151,8.86274708525673,9.11258895967342,8.90313171840637,9.49745665447074,"1A"
305011106,4.26724928407981,2.17759777515101,5.44611822929699,9.15450932647002,8.68056163760104,9.64130913798169,"1A"
305011107,11.2390493389993,10.2940944522295,11.9762902782268,10.2296797286317,9.88793552835534,10.4769364582735,"1A"
305011108,9.07690150360924,6.72619101013481,10.9019685104345,9.83458202509303,9.36197351275985,10.3803823036334,"1A"
305011109,7.91766255343782,5.60170425289522,9.88037084440919,10.1193296692626,9.54229330609894,10.926735633709,"1A"
305011110,9.37485580893838,8.14189092852268,11.1119956530238,9.66374082327695,9.31149542531762,10.1605036129903,"1A"
305011111,5.071993493354,2.98475450682173,5.94319172229632,8.8356094835035,8.66519543117749,8.96662910850125,"1A"
305011112,11.1199301980728,9.51796143555043,12.4169092900833,10.4228040814225,9.83358169861276,11.0339034210815,"1A"
305021113,12.0087347269165,10.7627037190078,14.0051032652387,12.9146709052143,12.2835002514389,13.8487357483976,"1A"
305021114,9.52175681346529,7.55721990595936,11.7429794652645,12.074101985938,11.3897279953437,13.3345433559588,"1A"
305021115,11.2937439567616,10.0795121540374,12.601220697748,10.8065248711145,10.3227746349027,11.2554510973092,"1A"
305021116,10.4136965965846,8.94561381294056,11.9095996499542,11.8617833217427,11.4002461359124,12.1772037142186,"1A"
305021117,14.9460929100396,12.1859948679414,18.1144202760345,13.5927451457525,12.4411904779971,15.0918531231408,"1A"
305021118,13.4326895190342,11.0379966267035,16.328434220361,12.2665756243342,11.38138340135,13.5274169252058,"1A"
305031119,7.22075700664487,5.64161216272453,8.38056983764812,12.1258471376258,11.1849473790122,12.6843211560381,"1A"
305031120,9.38812245743821,8.02402875375134,10.4679053128379,12.5525982508093,11.8019298134338,13.4938814415856,"1A"
305031121,12.2681949499566,8.99567705458708,15.6542676351864,14.3818070419082,12.8534443042421,15.9643395380875,"1A"
305031122,11.2723105059498,8.61499117598703,14.1381623871723,14.270131529487,12.9513506285192,15.9098518122579,"1A"
305031123,7.25150795747356,6.07135308134104,8.89675932692006,11.9618146335677,11.3169907391776,12.7247953999739,"1A"
305031124,10.6360038052923,7.10312466695751,14.882545362519,13.3057079055507,11.6907552494343,15.5036786045451,"1A"
305031125,14.7991291529375,12.4199346188256,17.1122458896567,16.0881332671139,14.7765181459811,17.3621516682655,"1A"
305031126,4.37579105831244,0.441287645514194,5.83587852301395,9.41245373358663,8.4955343058233,10.1513344618435,"1A"
305031127,6.49612951285957,5.08236454686465,8.25756204014078,10.99530500209,10.3506274195954,11.837651300047,"1A"
305031128,5.57564894511228,1.06887710425269,7.93755057999994,10.2932943464484,8.75627338005313,10.781876086702,"1A"
305031129,4.37902295391123,2.99050904788459,5.46942572393277,10.4875621853761,9.7472340664682,11.1337448487412,"1A"
305031130,4.55405616864792,1.90328092518661,6.17825042866042,10.8167235667018,9.40024649967484,11.7286517988937,"1A"
305031131,8.70015923152965,6.58484739202493,12.8738715378501,13.1111422174982,11.9066947464518,15.387906723738,"1A"
305041132,10.3713746065483,7.20291519006486,15.4840196748097,12.1288474706965,10.7962914292921,13.9608391246685,"1A"
305041133,10.9508175158054,10.0799761993403,11.8432944092693,10.7899110189448,10.3244444811581,11.2033351785045,"1A"
305041134,11.9294704077719,9.91328634115717,14.7419103742148,11.9439214162972,11.1271015073705,13.205194007296,"1A"
305041135,8.89964559090635,6.52992334714287,10.4187484984879,10.2829261623095,9.48090655478984,11.4098619420237,"1A"
305041136,7.12304836983304,5.47573636029284,9.28595974719059,10.3390106866725,9.35705913670938,11.1630949755418,"1A"
305041137,13.2366490649829,11.5191576515073,15.7197888771303,11.6128601885755,10.8474709342054,12.8888057857943,"1A"
306011138,178.259724856621,177.103834924294,179.344042573141,131.695438876608,130.629347918084,132.74685599194,"3C"
306011139,193.723740516456,185.029389869125,201.561028342167,146.881290474617,137.902740988174,154.942608013291,"3C"
306011140,176.612998732161,173.344655671066,179.560155317426,132.427727819246,130.213244400295,134.087814244054,"3C"
306011141,181.129937469532,177.652962318235,190.379321915819,133.942515915747,131.014960479277,141.524890443574,"3C"
306011142,185.281270137036,181.613224240782,189.716123194505,140.274279418664,136.477160575827,144.453402450391,"3C"
306011143,180.170201070064,175.56683972268,183.824683028767,136.529723191596,133.343451403746,140.556167690913,"3C"
306021144,183.108386120992,181.850993745283,184.388474376685,129.888950321468,128.679873853886,131.877179828283,"3C"
306021145,172.408216713659,171.991710310802,173.6532694686,127.638588743505,126.167232201254,130.30260106973,"3C"
306021146,178.317273389254,175.522528449249,179.490104807457,128.731750873218,127.5876397979,130.082615263074,"3C"
306021147,184.822054199898,179.875611972828,186.227966139251,129.126848752005,127.870319322146,132.032240961881,"3C"
306021148,189.917366308467,170.5325412591,203.420530848874,129.035560061769,124.997203827497,145.321572821579,"3C"
306021149,176.902765435886,175.199256040311,178.40756412478,129.099626679407,127.624379223366,130.527221796524,"3C"
306021150,185.920411346159,179.635404968354,198.519221898139,136.292668019966,126.870326578975,145.614674633501,"3C"
306021151,175.595565043995,174.793235299335,176.254941242495,128.805390139009,128.122042896111,129.361024393275,"3C"
306021152,174.423739523624,172.966588879281,175.211850659269,127.59894195521,127.14376620324,128.604799735441,"3C"
306021153,181.032310266618,179.242257857503,182.39801973588,128.995427429685,128.542610580715,129.910486118181,"3C"
306021154,173.945817756249,172.880139944436,175.837911134388,126.890719213904,126.354637661736,127.474077776616,"3C"
306021155,178.909654251883,176.882369791204,180.822664828399,128.048152571357,127.567084560538,128.57706509501,"3C"
306021156,175.626868806565,173.872141530607,177.126184464672,129.887163660457,129.105764003723,130.877086519321,"3C"
306021157,177.369806081225,176.394466813464,178.858567206082,128.08286519694,127.491129159334,128.451018921666,"3C"
306031158,193.256957929115,166.876342943355,221.889107848478,126.56474887372,123.492320029963,131.050577738084,"3C"
306031159,167.845530669435,166.612533453143,172.218415243883,124.236476991571,123.219045188504,129.732091341804,"3C"
306031160,177.261169088522,164.305306952474,188.622552794327,126.100883493367,122.690393368368,147.813966461791,"3C"
306031161,169.575609949032,141.067966679976,184.852867947894,124.381952601109,87.4948399593768,152.692129520072,"3C"
306031162,200.753295415706,179.565254186714,219.669234764824,130.030040948211,124.49342533221,145.358611868165,"3C"
306031163,175.537401190956,170.170567911552,190.918608423138,135.964581159445,128.875350146951,146.804434659191,"3C"
306041164,206.754766888523,196.460163914386,225.287827200814,232.71963871269,180.92370075671,278.570508529573,"3C"
306041165,214.216177533232,196.830362752435,225.337280328257,171.574615387962,155.400489047347,182.69452906547,"3C"
306051166,175.099582138229,173.836496594753,178.633393962705,161.995358789499,158.10059107246,164.877911339501,"3C"
306051167,179.536698561097,153.597747531043,208.98786374347,168.041504231021,105.858303297587,207.883876662622,"3C"
306051168,197.693834940514,183.738179614684,212.462647629818,152.700270439875,136.807364126762,165.352371164332,"3C"
306051169,177.097829224299,173.414414211989,206.352272678558,151.245328061076,130.422041153232,165.05794167744,"3C"
306051170,179.554063122009,175.363917247004,187.285315097511,159.192597267983,141.228579677573,166.398446077715,"3C"
307011171,330.291352013261,273.382718459146,352.682265874737,272.422850350787,193.323982083973,356.760145106775,"4D"
307011172,289.027958583999,238.433652960493,310.345043808203,171.004426185871,159.21745795429,210.771430344784,"4C"
307011173,214.933057330737,208.841288184805,220.414603408185,213.174208870275,202.368765688423,224.112326855273,"3C"
307011174,215.16798648155,165.908788265097,312.56857470115,204.314501774283,141.408548413497,264.101824928152,"3C"
307011175,313.151034672806,258.641716950357,348.475976817786,175.246371112532,161.125348351187,202.988805543311,"4C"
307011176,322.2216151709,321.099402108066,330.324000973102,162.62512207265,161.973477339633,165.176308763348,"4C"
307011177,329.204962838544,279.248675617515,369.10101974237,222.216461983952,160.679008038408,308.382519322965,"4C"
307011178,236.714216256611,190.12456711572,312.775599193765,176.731936031149,157.343457926813,207.42896388413,"3C"
307021179,158.429483949351,146.331928610698,167.93037429218,112.68963680458,77.3655608831937,138.013442842102,"3B"
307021180,159.229518476961,145.932817401034,190.617187507005,122.659043659488,95.6913734357116,144.904904137898,"3C"
307021181,176.045475331371,160.028871677735,193.648023608935,149.766471396572,123.403814275397,175.340226345681,"3C"
307021182,161.068531895004,146.783904266206,176.103593868802,117.262124472352,101.645988301191,131.436471009514,"3B"
307021183,202.455229498581,154.558935207162,308.628539490605,153.398879004289,130.522695689735,165.715622410997,"3C"
307031184,156.52313458319,135.547482186967,167.532333122791,111.135494261693,84.6171513386184,127.275735026621,"3B"
307031185,148.121417368316,111.297921338888,161.246837413799,110.228829507468,79.7124545249295,135.779276268903,"3B"
307031186,164.063531404753,108.412285688946,169.877733715048,130.045293908086,76.6374089035434,147.882129680403,"3C"
307031187,170.159394408379,168.752777225048,172.763015444555,152.937033803655,150.511213870021,155.429592518053,"3C"
307031188,182.455342410111,163.857185406538,200.804049294586,168.240993731963,141.692448732735,201.920807790054,"3C"
307031189,151.236315419094,149.032597464351,158.751133249671,114.426544457844,110.256241046796,127.427901833331,"3B"
308011190,339.442570399429,274.598194494732,375.820937060191,281.511383516274,249.998015353529,312.385002350387,"4D"
308011191,348.917166978337,293.764584231011,373.293766292894,308.392923788036,236.917994920239,353.380476481183,"4D"
308011192,345.622864193805,345.040163174798,346.919310304589,286.899687600638,286.263055290253,291.04569164793,"4D"
308031205,310.903158821624,308.93787836211,312.445680884047,216.17953969443,214.426827596536,217.429130157858,"4C"
308031206,330.450024898747,310.909664318758,341.690314231095,219.821043262053,212.655498661999,229.312324465162,"4C"
308031207,338.180129167959,335.67958966704,340.782657774045,241.929450818458,238.692995914947,244.185229622541,"4D"
308031208,314.212642739514,312.418863627551,321.979764609951,219.085082600539,217.632463222154,225.633153771407,"4C"
308031209,326.238424562144,315.139686716944,330.183408145842,229.658621458717,219.277953713546,234.940754356597,"4C"
308031210,319.158153506368,313.032171136525,330.301145518284,217.049476645794,213.20208906044,226.911776605802,"4C"
308031211,313.428442048198,311.724635542815,316.919426812449,217.706902029971,216.554104564617,220.728252959881,"4C"
308031212,333.633273445288,324.991872073771,339.174676141179,231.414951269284,220.795359521978,238.616821465585,"4C"
308031213,315.775386244437,312.829763290884,324.751384134967,220.622403123269,218.046735066703,228.94171760828,"4C"
308031214,311.078460872772,308.848366092908,312.639990307126,216.618362114953,214.683402518183,217.923298429815,"4C"
308031215,314.935491017152,309.565017517396,321.246697378702,219.860900425101,215.271504378762,225.447757985971,"4C"
308031216,308.532202246308,306.300863901939,314.882492653057,213.686241188811,212.079123685094,216.493917810813,"4C"
308031217,310.287034452424,306.844445445797,315.61245189982,213.809055970741,212.161415726931,217.094727319183,"4C"
308031218,330.05946270279,315.230699477197,339.826980479844,228.885873202621,217.406380391896,243.275658763315,"4C"
308031219,327.456354529631,289.216327457315,359.788706283838,241.18781763973,206.281776425821,261.575552385458,"4D"
308031220,338.828896544936,309.899102516835,365.77034645693,244.245793957926,214.962329433018,266.200397477878,"4D"
308031221,341.404864060783,320.587287253392,358.865394487876,247.244463015791,231.919084818431,261.056725984762,"4D"
308031222,306.262553210515,305.179900546702,307.522957706157,212.027818832805,211.700126972191,213.120621115753,"4C"
308031223,339.479629032362,336.820153771785,343.849385114875,244.441360847124,240.977896005847,246.239019633337,"4D"
308041528,276.362927499021,229.144422978475,351.657245791218,241.912951477266,194.276044560217,283.222846549556,"4D"
308041529,272.600256849134,271.73760149391,275.916552860255,242.063047610448,241.084915574213,242.724110963088,"4D"
308051530,271.714394989288,234.686859711899,297.261814043971,219.065343043739,209.028198866656,242.404972164383,"4C"
308051531,226.836393799062,225.176031258605,234.66598732468,214.967614918203,211.932963255579,216.745261928275,"3C"
308051532,247.262217389303,232.401926099067,268.322656004045,214.67690364654,213.806751987216,216.059374435561,"4C"
308051533,236.422189125939,228.533853209034,251.069376925781,213.877136053668,212.974469169061,214.317541585879,"3C"
308051534,226.792433958767,226.286273050111,236.575784145181,215.728944456433,214.947458684094,216.433496716656,"3C"
308051535,271.259300303984,225.491429377038,353.700906613268,218.104690187357,210.625906339183,240.048073090912,"4C"
308051536,229.106545101815,227.365810861132,231.124102678107,214.594030657759,214.348176217525,214.986971838807,"3C"
308051537,225.731377441002,225.200481164928,228.458604674022,215.498349723805,214.112533788301,216.991162446757,"3C"
308051538,226.478334987687,225.379098543846,228.921119500709,214.182747534719,212.495742675234,215.025585742753,"3C"
308051539,229.894927076852,227.038139616789,233.264370343152,215.200275264415,214.795783764583,215.687096944931,"3C"
309011224,30.2240277592336,29.0792735864345,31.4684711054208,38.4377552318241,37.5439537913514,39.6842264619055,"1A"
309011225,40.982633199155,38.4784128219581,42.8768760828865,47.6477280947763,45.5804044575953,49.2174923374171,"1A"
309011226,38.9177163415445,35.9721706997807,40.5128217585037,45.9601276420201,43.4960706495618,47.2822132373573,"1A"
309011227,32.4131051360235,29.3848481020399,35.79111481698,40.4796396892636,37.8920878001387,43.323377214077,"1A"
309011228,33.5084159535135,31.560617387812,35.488170330653,41.416285736857,39.7028785998126,43.092224640592,"1A"
309011229,36.9777054583995,35.6018314873922,38.1154080612085,44.3394429543515,43.1915924715345,45.286034240086,"1A"
309021230,55.0946666271502,53.991421353019,55.7129556703883,58.8145698112544,57.9733142065234,59.2140865892106,"1A"
309021231,49.8998570024282,47.4189607386134,53.6120917095463,54.7959441629741,52.7907760139764,57.6778214524394,"1A"
309021232,48.7688796476781,47.0554601639407,50.7392079578785,53.9361933849007,52.5786878829119,55.4848625537562,"1A"
309021233,45.9873347215543,43.7213523227881,48.9132342318206,51.7099664586936,49.9022394773879,54.0222317710274,"1A"
309021234,44.2985512261506,42.1491400735974,47.1939584117661,50.3107833198585,48.6081301989939,52.65106124171,"1A"
309031235,28.9745931918207,28.5528318994451,29.4910307037981,33.1954908935298,32.5781733949959,34.0035516116058,"1A"
309031236,30.4370587974005,29.6859005614263,31.3411916651857,34.7149915777467,33.8168090979991,35.3142196502569,"1A"
309031237,31.8089822017064,29.5906521325953,33.4516885756891,34.2596096615953,32.7582343578891,34.9259764333638,"1A"
309031238,29.1428215657426,28.4099383198982,30.1783611040947,34.5871148647524,34.0474547286515,35.1753850498054,"1A"
309031239,34.7566453968117,33.6472822906863,38.5041518801679,35.7037563110219,34.9912034868806,37.4758348347423,"1A"
309031240,31.7760477667678,30.7998005742396,33.8621930753931,35.0990231629643,34.3315342447499,36.0399902343397,"1A"
309041241,50.305376157424,34.6697923514088,75.7132276894987,53.2126379200059,33.8468288472232,67.7073483600991,"1A"
309041242,58.5837258137044,40.8212884883266,114.244232390599,51.8631007048924,33.5220140693389,79.8434722993301,"1A"
309051243,52.1789495358939,43.246701586385,63.9840713766781,56.2751634576366,49.3917772083705,63.5627824681176,"1A"
309051244,41.1159281741752,35.7577658493266,55.3198740915017,47.0265503579671,42.3810837665716,57.8439803330998,"1A"
309051245,41.8959470981612,39.7180069818343,43.5115096047384,48.2125512500535,46.4345450148115,49.6958999382925,"1A"
309061246,30.4888147957658,29.0364911635324,32.4288083135004,37.2985268317569,35.5161945226115,39.6002386363386,"1A"
309061247,31.883798725491,30.9556306338529,32.9632420455421,37.483731410824,36.8447735777971,38.1057268268889,"1A"
309061248,32.1517551861787,29.2933546638802,38.8935524505393,36.3239702029862,33.2364500331165,41.3256473608913,"1A"
309061249,29.6269931388913,28.9093695801116,30.7362413634613,32.6231280062253,32.082061407505,34.0030359529726,"1A"
309061250,36.2683506198762,32.5771296656454,39.0464674513898,41.7255519883532,38.2191642335451,44.5565703544765,"1A"
309071251,34.0407433225387,32.0273126318031,40.0500971386903,32.2980566374969,31.2295153390783,36.297569498402,"1A"
