"SA1_CODE21","value"
"31605143706",40.5092288528177
"31605143707",41.0244312348099
"31605143708",39.7917029499906
"31605143709",40.687298912647
"31605143710",40.8054039080442
"31605143711",41.5406209256342
"31605143712",41.2222066414503
"31605143713",39.6213018950835
"31605143714",41.9665014827489
"31605143715",40.7593547159959
"31605143716",42.1715947197154
"31605143717",41.8935384812935
"31605143718",41.7746862278983
"31605143719",41.6512301078234
"31605143720",41.5918155348608
"31605143721",41.6085911443969
"31605143801",40.6664213336844
"31605143802",40.4850675745597
"31605143803",41.5767531872444
"31605143804",41.1277902568177
"31605143805",40.5757711763971
"31605143806",40.6146930685016
"31605143807",40.3062160693377
"31605143808",39.8604089970363
"31605143809",40.0345457786082
"31605143810",40.3501679595812
"31605143811",40.3665247864184
"31605143812",39.921746042661
"31605143813",41.6131672003331
"31605143814",42.3961584597421
"31605143815",42.0594175355219
"31605143816",41.953342853439
"31605143817",41.9017128623891
"31605143818",40.0861126077557
"31605143819",39.7978913132541
"31605143820",41.8131703581531
"31605143821",41.2768912016389
"31605143822",41.3432069768047
"31605143823",42.5491119470332
"31605143824",41.9908886993454
"31605143825",41.0606017459196
"31605143826",40.4132554771667
"31605143827",40.5256309787578
"31605143828",41.0000231423878
"31605143829",40.6481664993773
"31605154301",38.0764013914668
"31605154302",36.8380199149957
"31605154303",37.0642679246354
"31605154304",36.7622111597192
"31605154305",35.6994959747065
"31605154306",37.7726035762681
"31605154307",36.1799467919714
"31605154308",36.0264967027892
"31605154309",37.3128799735109
"31605154310",35.1778010460959
"31605154311",37.3944349364814
"31605154402",34.708607472704
"31605154403",34.4901631522008
"31605154405",34.0135338977852
"31605154406",34.4621534993737
"31605154407",33.6364521881385
"31605154408",33.7450881120673
"31605154410",34.7062130971029
"31605154411",34.0647238775469
"31605154412",34.7112799481432
"31605154413",34.258111073898
"31605154414",33.5011136725266
"31605154415",34.1249048452843
"31605154416",34.0771232054594
"31605154417",35.1130343855098
"31605154418",35.17265371164
"31605154419",34.3134719967074
"31605154420",33.9037758272154
"31605154421",33.7208791384376
"31605154422",34.816159563311
"31605154423",33.5447051927208
"31605154424",33.7106287035023
"31605154425",33.3660384494383
"31606143901",29.5632706218256
"31606143902",28.2189985324048
"31606143903",31.5286826255765
"31606143904",20.982059971529
"31606143905",20.4817217496522
"31606143907",22.0123067120516
"31606143910",25.8914153829134
"31606143912",27.7106274125281
"31606143913",23.4199117803118
"31606143915",22.9497764128275
"31606143916",22.3438083002189
"31606143917",23.1649133553195
"31606143918",23.3564080274655
"31606143919",22.1152131480874
"31606143920",22.6863030850122
"31606143922",22.8893692058125
"31606143923",24.3476177489837
"31606143924",21.7885328057642
"31606143925",23.4402210969268
"31606143926",23.9446921233434
"31606143927",22.5346842125081
"31606144001",38.08737657425
"31606144002",38.3884278598798
"31606144003",36.4488410918329
"31606144004",32.8539901527407
"31606144005",32.03890781169
"31606144007",32.8106281181844
"31606144008",28.3831584859533
"31606144009",30.8004344289332
"31606144010",28.0739493214314
"31606144011",29.1038754987752
"31606144012",25.2929629079188
"31606144013",30.3837422342206
"31606144014",37.8733990273456
"31606144015",38.8086429358754
"31606144016",37.3492475331943
"31606144017",43.1047183386289
"31606144018",46.3798588610044
"31606144019",44.059942106673
"31606144020",31.5746259988979
"31606144021",33.0588876356494
"31606144022",34.5995137692271
"31606144023",31.9027637899962
"31606144024",32.2266308230668
"31606144101",27.6737865822768
"31606144103",27.2524524131107
"31606144104",26.7733001321454
"31606144105",24.9138024254927
"31606144106",26.2318936871674
"31606144107",29.2826958592275
"31606144108",31.6806019444919
"31606144109",25.8121638654628
"31606144110",24.9652695742625
"31606144111",28.5334901994453
"31606144112",24.5834071189101
"31606144113",23.4423332946167
"31606144114",25.0218983467873
"31606144115",24.6885759430836
"31606144116",25.2414632409902
"31606144117",25.2323296705835
"31606144201",19.6387761237852
"31606144203",18.9867799558466
"31606144204",18.8884781688919
"31606144205",20.2067483819427
"31606144206",19.6489557031969
"31606144207",19.2821206114912
"31606144208",19.5436617761213
"31606144209",19.380719866921
"31606144210",18.5113004734538
"31606144211",18.5011061554738
"31606144212",19.3958045667669
"31606144213",19.2861438105179
"31606144214",18.9013624569086
"31606144216",22.2494221914935
"31606144217",18.3271877807624
"31606144218",19.0463755863948
"31606144219",19.1878718295688
"31606144220",19.9260591365552
"31606144221",20.274026824688
"31606144222",22.0628386702226
"31606144223",17.531646273699
"31606144224",18.0970297214569
"31606144225",20.7202590885046
"31606144228",19.4700300309551
"31606144229",17.9193352140869
"31606144230",18.3323524530009
"31606144231",17.3444822088397
"31606144232",20.5366610701142
"31606144233",21.0232382107395
"31606144234",18.7849873269535
"31606144235",20.1533764555891
"31606144236",20.3755680063366
"31606144237",19.3856834532625
"31606144238",20.0914812835586
"31606144239",18.5340801403465
"31606144240",20.5728600255389
"31606144241",20.1612097214102
"31606144242",21.2458702897704
"31606144243",20.6540402107238
"31606144244",20.8334042022602
"31606144245",23.6869874785589
"31606144246",19.9027396036572
"31606144301",30.8898417815121
"31606144302",34.4844044380142
"31606144303",34.4674293922234
"31606144304",33.8264059518971
"31606144305",35.4488789230958
"31606144306",32.5273507566864
"31606144307",33.5747477797793
"31606144308",41.9696224585886
"31606144309",41.2600933694683
"31606144310",38.8589801770617
"31606144311",32.904678127341
"31606144312",45.2477834377483
"31606144313",32.2774725332932
"31606144314",30.6414083431667
"31606144315",31.2161432834301
"31606144316",30.9309209028949
"31606144317",32.0664451263606
"31606144318",36.055170244745
"31606144319",33.3102642218421
"31606144320",30.8773176114947
"31606144401",25.6240131176507
"31606144402",23.310575155973
"31606144403",28.61356824507
"31606144404",26.0211611820247
"31606144405",28.2013899457469
"31606144406",25.6845943246722
"31606144407",23.0529366089451
"31606144408",21.3043035684875
"31606144409",19.5635414826385
"31606144410",22.1298834327661
"31606144411",19.1826096874751
"31606144412",20.8182587080292
"31606144413",22.0089676029881
"31606144414",23.6362147444914
"31606144415",23.6256028663948
"31606144416",24.2958973608964
"31606144417",30.7016296039585
"31606144418",28.2395408602347
"31606144419",26.5922593748384
"31606144420",24.9482530882969
"31606144421",23.9767281080182
"31606144422",23.8940840626997
"31606144423",23.4777677781799
"31606144424",22.9749010204542
"31606144425",22.9788593014221
"31606144426",23.6347500046639
"31606144427",23.596730307967
"31606144428",23.3232299263482
"31607154502",25.8217647835656
"31607154503",25.4846553727364
"31607154504",26.8617923615585
"31607154505",25.2713955376
"31607154506",25.9146508133928
"31607154507",24.9937639239223
"31607154508",25.2514566541097
"31607154509",26.4792919197332
"31607154510",26.1206692767223
"31607154511",26.8567583183878
"31607154513",25.6460196565268
"31607154514",25.5756104693941
"31607154516",25.4341759935264
"31607154518",25.8896120848356
"31607154519",25.6957582864254
"31607154520",27.3011911261108
"31607154521",24.8231807860201
"31607154522",27.289640301964
"31607154523",25.7957296943387
"31607154524",26.0280541645544
"31607154525",26.2056236692436
"31607154526",26.0665940768764
"31607154527",26.0157102816663
"31607154528",26.4018279552389
"31607154529",26.0164406436534
"31607154530",25.0928284290505
"31607154601",24.7318325284007
"31607154602",24.2455075736444
"31607154603",22.9383670568651
"31607154604",24.5132179309131
"31607154605",24.4085207873163
"31607154606",22.3142683938213
"31607154607",23.8938316066103
"31607154608",22.7891509869493
"31607154609",23.2881432073444
"31607154610",24.301924746728
"31607154611",23.3588939522243
"31607154701",27.9895670981049
"31607154702",32.5665969103156
"31607154703",30.6404367687766
"31607154704",30.9137456428863
"31607154705",34.0783512620621
"31607154706",33.0749169459264
"31607154707",28.4223823580495
"31607154708",28.2140326330696
"31607154709",29.6603285875866
"31607154710",28.5623947992224
"31607154711",28.0860576517507
"31607154712",28.1219635684437
"31607154713",31.7922574851566
"31607154714",30.8779418156523
"31607154715",29.0901719334651
"31607154716",29.2638443285625
"31607154717",33.259372452559
"31607154718",29.2002018908329
"31607154719",31.8458520123219
"31607154720",32.3785065670327
"31607154721",29.130937212203
"31607154722",29.5188732456356
"31607154723",32.5925284003563
"31607154801",26.4389375093431
"31607154802",25.8752547967811
"31607154803",25.7533863583968
"31607154804",25.2469708812082
"31607154805",25.8534612764494
"31607154806",26.2794070726707
"31607154807",22.9325018639925
"31607154808",26.4131728875932
"31607154809",24.6238005516392
"31607154810",26.3858994453773
"31607154811",28.0359258680136
"31607154812",27.3295606484326
"31607154813",23.8194641924621
"31607154814",25.8442909912554
"31607154816",24.6814618480865
"31607154817",25.4009850919356
"31607154818",24.9544510869313
"31607154819",24.926421126261
"31607154820",25.0893846932825
"31607154821",26.147483804577
"31607154822",24.8603498773606
"31607154823",26.1189140023577
"31607154824",25.3726875697632
"31607154826",26.7909830563879
"31607154827",27.9675281483753
"31607154828",26.9063806881164
"31607154829",26.8885109611936
"31607154830",25.4549365478363
"31607154831",25.8199726597812
"31607154832",27.402982664141
"31607154833",25.8769423555851
"31607154834",27.262886768529
"31607154835",26.3423007626352
"31607154836",23.1723292942428
"31607154837",25.0380729722563
"31607154838",24.5370507138164
"31607154839",25.7087575356854
"31607154840",24.4563856927354
"31607154841",27.6557505877465
"31607154842",22.518413825199
"31607154843",23.3494197161575
"31607154844",25.0431730493727
"31607154845",27.9943720217736
"31607154846",22.9129173660007
"31607154847",26.8709550189239
"31607154848",27.0427121785245
"31607154849",27.3927508138048
"31607154850",26.1924402522927
"31607154851",27.3783160650183
"31608154901",36.5548155231299
"31608154902",34.5632919329543
"31608154903",34.2067646692142
"31608154904",35.9922384474764
"31608154905",34.5981212516571
"31608154906",27.8975942222717
"31608154907",43.4108481035261
"31608154908",38.7420446010075
"31608154909",41.6126507738142
"31608154910",31.5341940392263
"31608154911",31.1242266356606
"31608154912",37.8701763898702
"31608154913",35.3484261794305
"31608154914",30.1367939922255
"31608154915",31.3591724417793
"31608154916",31.2739928498032
"31608154917",31.5316727892339
"31608154918",43.2525844929149
"31608154919",33.4926818901521
"31608154920",42.4996908448082
"31608154921",38.9204703762578
"31608154922",28.7414016668753
"31608154923",37.2532963825623
"31608154924",44.1211804640128
"31608154925",33.9265216414871
"31608154926",36.8553858465862
"31608154927",33.6617860729627
"31608154928",34.9773831996177
"31608154929",30.9012719250264
"31608154930",35.7818237065172
"31608154931",37.6690044030715
"31608154932",33.2974445786888
"31608154933",29.1003471465921
"31608154934",43.576208083882
"31608154935",34.3063082434349
"31608154936",32.0616976936487
"31608154937",30.2476999391812
"31608154938",34.4032615153532
"31608154939",26.9706873118068
"31608154940",33.9292008235037
"31608154941",36.1981141978727
"31608154942",34.3105196259573
"31608154943",30.5850005992722
"31608154944",36.9017240117078
"31608154945",40.5727057529233
"31608154946",28.0606785352144
"31608154947",38.0554692923348
"31608154948",38.2798668238938
"31608154949",38.0155238930683
"31608154950",30.1800991899252
"31608154951",31.3311300630774
"31608154952",33.3012748077542
"31608154953",33.675855482865
"31608154954",36.5420375226341
"31608154955",35.7557997204141
"31608154956",31.9927609110406
"31608154957",35.1049912949399
"31608154958",33.0546412052402
"31608154959",33.3999618301307
"31701144501",102.134782663748
"31701144502",102.085018900523
"31701144503",102.345906840593
"31701144504",102.57382174271
"31701144506",95.9545641840188
"31701144509",93.8126221718355
"31701144510",94.9063057591333
"31701144511",105.792011887565
"31701144512",104.771893916757
"31701144514",106.775534672319
"31701144515",101.697997634701
"31701144516",94.9288366232112
"31701144517",94.1186815839956
"31701144521",95.7575565660536
"31701144522",94.3010567256805
"31701144523",103.290826337146
"31701144524",101.333982987843
"31701144525",105.674530275215
"31701144526",102.104684163331
"31701144527",105.448339154192
"31701144528",98.7631184300434
"31701144601",92.4393143828717
"31701144602",92.738954465468
"31701144603",93.2650040921124
"31701144604",93.1521191728948
"31701144605",93.7865412053245
"31701144606",92.7101817596019
"31701144607",92.9297907500127
"31701144608",93.4422913815382
"31701144609",93.1365677439077
"31701144610",91.2505228483046
"31701144611",91.6085953928434
"31701144613",92.1982670028535
"31701144614",92.3129302725304
"31701144615",91.8589136322067
"31701144616",91.5749911459295
"31701144617",91.5881757057766
"31701144618",91.9249773768978
"31701144619",92.7235015834713
"31701144620",94.0817041354771
"31701144621",91.3279434322166
"31701144622",91.0257462999672
"31701144623",91.3866427518301
"31701144624",90.2327636534264
"31701144625",90.5965086194357
"31701144626",90.6024221530232
"31701144627",91.105221590972
"31701144628",92.2368393894284
"31701144629",92.4232216525279
"31701144630",92.8710444933932
"31701144631",92.6327266666352
"31701144701",91.1258849539277
"31701144702",92.3901405760689
"31701144703",91.4999155106701
"31701144704",91.6716298344352
"31701144705",92.3452273892627
"31701144706",92.1860742454953
"31701144707",91.6359546987102
"31701144708",90.9898215223543
"31701144709",92.2928767661194
"31701144710",91.1902928617411
"31701144711",92.8629173874795
"31701144712",93.5322384835042
"31701144713",96.425926697316
"31701144714",94.4059555563265
"31701144715",91.0141780266905
"31701144716",91.4307132968302
"31701144717",95.3830907468361
"31701144718",92.0988666429686
"31701144719",91.9169342916493
"31701144720",91.6778689116742
"31701144721",93.0063567443033
"31701144722",92.6287767970608
"31701144801",64.2223394746543
"31701144803",65.8733050006934
"31701144804",60.5723926729137
"31701144805",64.0256723457311
"31701144806",64.2001462333685
"31701144807",63.9581607642849
"31701144808",64.3919065045774
"31701144809",63.5906654246975
"31701144810",64.0505965128841
"31701144811",65.0899563901477
"31701144812",63.8298493092184
"31701144813",64.4100029131738
"31701144814",64.4821259500472
"31701144815",64.6441551970167
"31701144816",63.8109476703951
"31701144818",64.3665266235936
"31701144819",64.3894204272775
"31701144820",65.1717605248012
"31701144821",65.049697706231
"31701144822",63.4636160835061
"31701144901",95.1329191618506
"31701144902",95.5153454102232
"31701144904",103.346175516466
"31701144905",103.127168275035
"31701144909",98.8827994661769
"31701144910",98.3730206411236
"31701144911",99.6707429594978
"31701144912",99.0855437106655
"31701144913",94.999101824247
"31701144915",96.3359502445794
"31701144917",101.261353832083
"31701144918",99.7237028683113
"31701144919",102.155151149389
"31701144920",99.5438746121754
"31701144921",96.6117532200698
"31701144922",104.053269269412
"31701144923",NA
"31701145001",101.471239559891
"31701145002",95.7482146838169
"31701145004",94.0490797742599
"31701145006",93.2135758284253
"31701145008",96.9241123267326
"31701145009",95.7918857103986
"31701145010",91.3687549882404
"31701145011",90.2251129525837
"31701145013",94.9909547356292
"31701145014",94.8702506917164
"31701145015",95.9636652839623
"31701145016",95.78082751503
"31701145017",96.6086748234239
"31701145018",94.6319449416866
"31701145019",94.572564530994
"31701145020",95.4144448642118
"31701145021",96.4867025757536
"31701145023",94.0544792867366
"31701145024",91.9200963670204
"31701145025",98.0277494738166
"31701145026",100.061482107754
"31701145027",95.026011037767
"31701145028",97.4479870201202
"31701145029",96.9223072333677
"31701145030",98.6208302795229
"31701145031",97.8123623768997
"31701145032",94.9864267842487
"31701145033",95.0796848373182
"31701145034",96.4319878863608
"31701145035",97.2593109807401
"31701145037",94.808640365527
"31701145038",97.0968103370221
"31701145039",93.2267623426276
"31701145040",97.9581007084159
"31701145101",73.0494538100418
"31701145102",73.1937323106558
"31701145103",73.1395926551554
"31701145104",73.1434133274269
"31701145105",75.1182013629256
"31701145106",83.2225950077466
"31701145107",81.005618867306
"31701145108",80.3047783939155
"31701145109",80.5483639555773
"31701145110",69.8188421891971
"31701145111",71.7505925384609
"31701145112",83.230615098735
"31701145113",81.1381825261269
"31701145114",67.7549986932893
"31701145115",66.4471275798719
"31701145116",66.504781140807
"31701145117",70.3509735094444
"31701145118",70.2526158277929
"31701145119",75.3023816328899
"31701145120",79.281352948779
"31701145121",88.149353806165
"31701145122",77.7610830142318
"31701145123",79.8116265832945
"31701145124",75.407702791697
"31701145125",72.5898994949293
"31701145126",68.4845429964421
"31701145128",78.531594233713
"31701145129",80.7063347406115
"31701145130",79.8376757072621
"31701145131",87.4907417598882
"31701145132",63.1246687147076
"31701145133",79.743697705655
"31701145134",92.6210739889127
"31701145135",86.2504951081064
"31701145201",90.0040269001817
"31701145203",89.5991808604298
"31701145204",89.0422434867143
"31701145205",89.2760570270975
"31701145206",89.5397002477572
"31701145207",88.7688367384465
"31701145208",87.9687281771045
"31701145209",89.6317257606162
"31701145210",90.3134455449444
"31701145211",90.5745757841167
"31701145212",90.966743237908
"31701145213",90.5725066544674
"31701145214",90.969167672865
"31701145215",91.3683016672238
"31701145217",89.7534809923239
"31701145218",89.5197580168571
"31701145219",90.2243091906411
"31701145220",90.5487681963328
"31701145221",90.4136886773158
"31701145301",90.7485788800682
"31701145302",90.3427850326281
"31701145303",90.573883790576
"31701145304",91.1321145481375
"31701145305",90.6794610828753
"31701145306",90.6782091978606
"31701145307",90.8514098962922
"31701145308",90.5879861891941
"31701145309",91.0006259219459
"31701145310",92.5818539743231
"31701145311",92.7225226726546
"31701145312",92.6053302900751
"31701145313",92.7549216945663
"31701145314",92.657296165993
"31701145315",92.1798174692426
"31701145316",92.0291173312411
"31701145317",91.5062903977085
"31701145318",91.4882774700222
"31701145319",91.7522599811325
"31701145320",90.9656637322575
"31701145321",90.6745940932071
"31701145322",90.3430241010215
"31701145323",90.3381454269075
"31701145324",91.3992584516938
"31701145325",91.0240657564481
"31701145401",88.7501337401204
"31701145402",89.7083708520724
"31701145403",89.1832213682748
"31701145404",89.9631080418156
"31701145405",88.5973812370731
"31701145406",88.9172896626873
"31701145407",88.6790522177284
"31701145408",89.9284051088255
"31701145409",89.7111849749115
"31701145410",89.258386600153
"31701145411",89.3189352083178
"31701145412",89.6789645748792
"31701145413",89.216309542231
"31701145414",89.0518840242627
"31701145415",91.151861718294
"31701145501",87.3508490900882
"31701145502",88.181173604597
"31701145503",87.6937353425327
"31701145504",86.8813705121103
"31701145505",86.8704866164892
"31701145506",86.7054050988551
"31701145507",86.4405908412807
"31701145508",88.0884441280359
"31701145509",87.6734372655072
"31701145510",87.2943001443246
"31701145511",86.8426834970485
"31701145512",87.7826148199574
"31701145513",87.4458109082726
"31701145514",86.7520752647449
"31701145515",86.8744874262572
"31701145516",87.7307096800906
"31701145517",87.6605700088571
"31701145518",87.851101466887
"31701145519",87.0021922716786
"31701145520",87.2076685983088
"31701145521",85.9485077856363
"31701145522",87.9636115020259
"31701145523",87.6843361417663
"31701145601",89.8387488411827
"31701145602",89.8252002565409
"31701145603",89.928290580852
"31701145604",88.9278261910836
"31701145605",89.1854115008027
"31701145606",90.1479977356361
"31701145607",90.2178879844625
"31701145608",88.8225265420322
"31701145609",89.1439930455165
"31701145610",88.9882082357635
"31701145611",88.600273038965
"31701145612",88.4338229042895
"31701145613",88.8228731250034
"31701145614",88.5599357654891
"31701145615",90.8413206319544
"31701145616",88.2243698870568
"31701145617",89.0171828178339
"31701145618",89.2865684462398
"31701145619",89.3316121711987
"31701145620",89.7329117466819
"31701145621",88.1470806554589
"31701145622",89.8516206550158
"31701145623",89.8818212551623
"31701145624",89.6440468776327
"31701145625",89.9301893433806
"31701145626",90.6238350971784
"31701145627",89.9769937021294
"31701145628",89.6391797212287
"31701145629",89.2980527591403
"31701145630",88.8352066734558
"31701145631",88.2821767445568
"31701145632",88.7394563322604
"31701145633",88.6383131813413
"31701145634",89.0009508782115
"31701145635",89.399882415829
"31701145636",89.4436140713168
"31701145637",90.3432595926738
"31701145701",88.6194389552148
"31701145702",87.9460594607796
"31701145703",88.2997114331317
"31701145704",88.3633235779092
"31701145705",87.3329549583349
"31701145706",87.7704097755108
"31701145707",88.1081026662304
"31701145708",88.1348863065813
"31701145709",87.3351509450687
"31701145710",88.62410144149
"31701145711",88.8814383344728
"31701145712",88.3904986803487
"31701145713",87.089423403203
"31701145714",88.3419581400975
"31701145715",87.5372151849363
"31701145716",87.9543918523182
"31701145717",87.6358496378942
"31701145718",87.6712759435642
"31701145719",88.1787864460587
"31701145720",87.7528541872112
"31701145721",87.3034649312759
"31701145722",87.7423946016983
"31701145723",88.1753044717894
"31701145724",87.2522226325985
"31701145725",85.7479158478951
"31701145726",85.7408648467106
"31701145727",87.0944421320554
"31701145728",86.9110860014242
"31701145801",93.0840537719462
"31701145803",93.0976569779831
"31701145804",93.1362179700571
"31701145805",92.8405066695929
"31701145808",96.2316600592854
"31701145809",95.1961526201505
"31701145810",94.9598975308166
"31701145813",99.1952426084928
"31701145816",100.558906781702
"31701145817",97.3643254118418
"31701145818",95.4924611273461
"31701145819",94.1314179572221
"31701145820",94.3850466217679
"31701145821",95.0038569532717
"31701145822",94.3876234437877
"31701145823",94.5942878905345
"31701145825",92.9354166480484
"31701145826",93.1732257282916
"31701145827",93.4666684295815
"31701145828",98.2223459816796
"31701145829",94.0093172661595
"31701145830",93.4709821775224
"31701145832",97.5730243546545
"31701145833",97.7922853684743
"31701145834",98.2914299855869
"31701145835",97.8714693079955
"31701145836",93.9120605563567
"31701145838",93.5056660477892
"31701145839",98.3006714268939
"31701145840",93.708041974295
"31701145841",93.4633417407758
"31701145842",94.159307884971
"31701145843",94.9595181724628
"31701145844",94.2527581291669
"31701145845",94.2825519589359
"31701145846",94.1871582035816
"31701145847",95.3152197095627
"31701145848",94.3256808084821
"31701145849",98.6179200186475
"31701145850",93.6735842434319
"31701145901",91.2177739310198
"31701145902",91.56590212242
"31701145903",92.3178526724505
"31701145904",91.8391346116789
"31701145905",91.1637951325865
"31701145906",90.8129544434659
"31701145907",90.7992107400984
"31701145908",90.9673433865145
"31701145909",90.8994618201295
"31701145910",91.766910129796
"31701145911",92.1622047961509
"31701145912",92.5103700847574
"31701145913",92.7201212326036
"31701145914",92.9435534813929
"31701145915",92.5141390633986
"31701145917",91.8100209384359
"31701145918",92.2841971786124
"31701145919",93.399008141338
"31701145920",93.3194492162054
"31701145922",91.4528812956115
"31701145923",91.8111642635018
"31701145924",91.7183035249553
"31701145925",91.4206844258301
"31701145926",91.3355347803969
"31701145927",91.4202339073385
"31701145928",93.1119829905975
"31701145929",92.3126900088981
"31701145930",92.0663073287571
"31701145931",92.2702441320726
"31701145932",92.7693081205417
"31701145933",92.5432668350779
"31701145934",92.7883077033849
"31701145935",92.2742882962676
"31701145936",91.9569590329079
"31701145937",91.7149571415604
"31701145938",92.0840942979972
"31701145939",92.9963126823184
"31701145940",92.5264028981264
"31701145941",92.7843774835458
"31801146001",67.4103249646018
"31801146002",66.5603787839885
"31801146003",66.8373001625851
"31801146004",65.5246194462632
"31801146006",64.9384167962236
"31801146007",65.4690935061234
"31801146008",65.2103266884387
"31801146009",64.4407955064826
"31801146010",63.6715108304988
"31801146011",64.4932635368029
"31801146012",64.2017549930058
"31801146013",65.0599490720887
"31801146014",66.4592625506862
"31801146015",65.8331767825177
"31801146016",66.4301463462467
"31801146017",66.0920934889166
"31801146018",65.8257114594531
"31801146020",67.2314842487631
"31801146021",65.1068704067943
"31801146022",65.5683676859217
"31801146023",66.9663524197543
"31801146024",66.2917984123666
"31801146025",65.9074792340085
"31801146026",68.471442410417
"31801146027",67.1864539551626
"31801146101",72.231556267427
"31801146102",71.6436579112096
"31801146103",71.6904675809859
"31801146104",77.9285951834697
"31801146105",69.7103968730074
"31801146106",61.7291296310036
"31801146107",82.0875767052711
"31801146108",85.6210227731365
"31801146109",82.3981357057098
"31801146110",59.6273625842599
"31801146111",58.8850757480426
"31801146112",63.1690984118119
"31801146113",62.3826608427512
"31801146114",86.4059867653208
"31801146115",56.0435195832229
"31801146116",75.1697317135927
"31801146117",59.3891193598653
"31801146118",39.6214387141027
"31801146119",38.5682503095758
"31801146120",49.0713851937318
"31801146121",71.1394242277746
"31801146122",71.011145738162
"31801146123",70.2085616015172
"31801146124",70.7686303871586
"31801146125",71.0701683261833
"31801146201",91.7957362040995
"31801146202",91.4600814285722
"31801146203",90.7972215509196
"31801146204",91.1918603163298
"31801146205",90.2925930040717
"31801146206",91.493116025501
"31801146207",89.7015310811838
"31801146208",88.0363506668505
"31801146209",88.9636244201038
"31801146210",89.3353513981824
"31801146211",88.8821153542821
"31801146212",90.2512891584263
"31801146213",89.5688387639304
"31801146214",90.3461199020105
"31801146215",91.0120453966392
"31801146216",90.7162920465178
"31801146217",90.205282791583
"31801146218",90.7047844618121
"31801146219",90.8224300231501
"31801146220",90.0119753530035
"31801146221",89.4001484796072
"31801146222",90.7296348949795
"31801146223",91.1342950451582
"31801146224",89.6519950864527
"31801146302",127.424410521914
"31801146303",157.270343728108
"31801146304",169.795641597176
"31801146305",91.0952922715522
"31801146306",81.3254149013239
"31801146307",85.4289724175777
"31801146308",61.4492399655044
"31801146309",136.266644786949
"31801146310",141.552571698616
"31801146311",94.9100643622792
"31801146312",82.7549032076535
"31801146313",84.5787890553239
"31801146402",78.54861098924
"31801146404",79.2783694103922
"31801146405",79.6272458593369
"31801146406",78.997058964194
"31801146407",78.7492024765626
"31801146408",78.9051223539109
"31801146409",79.1612242185939
"31801146410",78.8641862002748
"31801146411",78.6517587143422
"31801146412",78.6519536268603
"31801146413",79.6892034700509
"31801146415",78.6198260464129
"31801146416",78.704216358739
"31801146417",80.5735121895236
"31801146418",79.4257509203381
"31801146419",80.1014452623788
"31801146420",79.6648840840016
"31801146501",82.1119004660951
"31801146502",84.5740588218172
"31801146503",90.479678007863
"31801146504",89.9649289133898
"31801146505",94.4987698543325
"31801146506",91.0897512567791
"31801146507",89.5633194631788
"31801146508",93.7274779878397
"31801146509",91.419327587665
"31801146510",82.7736312089826
"31801146511",91.0492883275437
"31801146512",77.3859537116718
"31801146513",83.8533912172988
"31801146514",86.9999414010069
"31801146515",85.1084358954798
"31801146516",72.0488335535513
"31801146517",101.445961979068
"31801146518",79.1522174620588
"31801146519",84.8508382842025
"31801146520",84.4158043928385
"31801146601",79.3262589229872
"31801146602",76.3021662716523
"31802146701",17.8509245222737
"31802146702",17.5798449065391
"31802146704",17.4093457663841
"31802146705",17.5423090326382
"31802146706",17.6527867210344
"31802146707",17.5067104662883
"31802146708",17.2997621855137
"31802146709",17.1565312095237
"31802146710",18.108492962704
"31802146711",16.9540555191302
"31802146712",17.1277092305619
"31802146713",16.9719456497049
"31802146714",17.0863425702657
"31802146715",17.0755567530078
"31802146716",17.3129646368715
"31802146717",17.206090507352
"31802146801",16.9762313795869
"31802146802",16.736014478238
"31802146803",16.7478820336308
"31802146804",17.0507185528684
"31802146805",16.8706493130635
"31802146806",17.4193224736131
"31802146807",17.1808095609645
"31802146808",16.7669641326171
"31802146810",18.4286445857692
"31802146811",17.4441603921889
"31802146812",18.3090264393534
"31802146813",18.6750271992471
"31802146814",18.4854018007227
"31802146815",18.1638221066437
"31802146816",17.9650758662294
"31802146817",18.1366913246873
"31802146818",17.8288635398317
"31802146819",17.7197666177259
"31802146820",17.95660105661
"31802146821",18.5115342733699
"31802146822",18.2620222346196
"31802146823",18.0269159143705
"31802146824",17.2798869076619
"31802146825",17.532116069602
"31802146826",17.8448485997893
"31802146827",17.4516653803912
"31802146828",17.6648737614993
"31802146829",17.525899681037
"31802146901",23.5729274345629
"31802146902",23.0471719642142
"31802146903",24.3691629561772
"31802146904",25.493773054981
"31802146905",25.5893961833473
"31802146906",30.0975364566048
"31802146907",29.0316246784222
"31802146908",26.2458767211673
"31802146909",24.5609759671411
"31802147001",17.1193507976423
"31802147002",16.6382025322223
"31802147003",14.8402208501797
"31802147004",14.7664424966248
"31802147007",16.5232915281216
"31802147008",16.8054982230773
"31802147012",16.1999034789771
"31802147013",15.0140661960282
"31802147014",15.0994179005007
"31802147015",14.9715834583812
"31802147016",16.236777542897
"31802147018",16.0393585765922
"31802147020",15.0026883768978
"31802147021",15.1137334015366
"31802147022",14.9421995049244
"31802147023",17.0154220691253
"31802147024",15.1558238593902
"31802147025",15.5213597292522
"31802147026",15.3251567781039
"31802147027",15.2201298526459
"31802147101",15.1906181496922
"31802147102",15.4604199126258
"31802147103",15.3647555086684
"31802147104",15.3391458792672
"31802147105",15.2881376876639
"31802147106",15.1420739601522
"31802147107",15.2258978176299
"31802147108",15.1771490335641
"31802147109",15.1260161038763
