"SA2_CODE16","value","min","max"
"302041043",26.0388036832622,25.0925130531391,27.1983829231192
"302041044",28.1596736166794,27.1432924873645,29.0205071428379
"302041045",22.6394146339644,21.2171861713965,24.7338895250925
"302041046",20.4352819761539,19.1161393823566,21.7353878966484
"303011047",13.9606928578538,12.2735835437011,14.9645757527099
"303011048",14.508885811356,13.5972315164654,17.7243112623398
"303011049",15.515067233198,14.8254719590905,18.9847790372991
"303011050",15.7940273903778,15.162477891857,16.638158613682
"303011051",18.5208744350017,16.809129772663,19.8756495703984
"303021052",12.2377971250554,11.1545494490016,13.1830430830322
"303021053",12.4007388319238,10.8843066987243,14.4761215964793
"303021054",11.260152224296,10.0964369002478,11.9927430414642
"303021055",12.3201399196859,11.295957968126,13.1185041569611
"303021056",14.6536607328394,13.1629205303601,15.7283616355044
"303021057",14.8168288206764,13.2826637986101,15.6980692013755
"303021058",10.526798485032,9.84434043299052,11.1938207639082
"303021059",12.8024024935224,11.7970380043453,14.5150104180091
"303031060",20.1457811271414,19.1711654016709,22.0069696195108
"303031061",18.3036697880361,17.2641862856226,19.069291572752
"303031062",18.1873172352569,17.3535904069881,19.8629464973303
"303031063",16.5611018010317,15.5312104235413,17.6290204692312
"303031064",22.0477789871434,20.0669766983231,26.3532106324271
"303031065",18.0017393379779,16.4081361888955,18.9122599180629
"303031066",19.1886013359739,18.2915030158684,19.9063724297497
"303041067",17.1423594769544,16.5743896326627,18.0874911088498
"303041068",14.1177738630367,13.2826337127411,15.0224738142354
"303041069",17.5176237879797,17.0790739581691,18.1360954977141
"303041070",15.8258436262334,14.6443125004131,17.1325895729632
"303041071",13.8397499973723,12.7405044619995,15.0616990028651
"303051072",21.5519783076347,20.358096278579,22.6908423077189
"303051073",22.714785597752,21.1934303082188,25.7840521413542
"303051074",23.0322556021281,18.0293870073118,25.4978513654341
"303051075",23.9983547870967,22.9138332808044,26.0558281540683
"303051076",18.3169276577242,14.5941410456378,19.7465579802514
"303061077",22.2275799936436,21.6618855089903,23.0547692161181
"303061078",21.1806752758845,19.6981840622875,22.032161645778
"303061079",18.8740362755044,17.9127981631688,19.5866985809953
"303061080",20.4222223475859,18.3921940884652,21.6340154520649
"304011081",18.2226691116986,17.2927741505024,19.4941024629056
"304011082",19.6055473563514,18.7743098824363,20.4267496258682
"304011083",21.0600983195595,20.5342524647795,21.8380466955191
"304011084",17.6674255082798,16.5790880556218,18.6661674602312
"304011085",20.5962271846395,19.649247105154,20.927717325009
"304021086",23.5239202383794,21.4120557709655,25.7292787943369
"304021087",20.1371040624005,16.636827625789,30.8816651945511
"304021088",15.5052160602838,14.3689135167142,16.4165709703522
"304021089",15.9778319638472,14.9905142317994,16.2792473406362
"304021090",16.7888647469659,15.7691660114087,18.1669704887103
"304021091",23.0430121754711,18.6589625722274,26.8730361401017
"304031092",13.9270648189636,13.5996024129997,14.6089859010184
"304031093",15.6948163345337,14.7626195963554,16.370094820071
"304031094",13.1831931365746,12.3775914675387,15.2941856958101
"304031095",14.7979011150807,14.1566745220254,15.4431208739857
"304031096",11.2375843717251,10.496124558131,12.0365613828878
"304031097",12.1539708292437,11.3399923625925,13.1458293018892
"304041098",12.5270103327675,10.9673371138153,14.8126575037915
"304041099",25.2171994503381,18.1830878101014,36.0600443365589
"304041100",16.5845913229917,15.4002587487903,17.8175538641328
"304041101",14.7354413372695,13.5349658765347,16.0638228988241
"304041102",14.7217012094587,11.9750135242393,18.0337642666783
"304041103",16.0475163469696,13.2276628142617,18.2806697248013
"304041104",20.1700324201126,17.4881877327863,22.2769333949558
"305011105",7.87331100412689,7.18125513450593,8.65921912631359
"305011106",6.9063217234895,5.83789712196176,7.34742544919072
"305011107",9.92571354076199,9.40458094847349,10.3140338632642
"305011108",8.8742577864125,7.81332992108787,9.81957405290518
"305011109",8.61868220018891,7.49077524708082,9.47775336440964
"305011110",8.94341148626961,8.34152039234982,9.79252006948946
"305011111",7.00398470522236,6.15074725522777,7.30590402674966
"305011112",9.92090951288935,9.11418724760051,10.6456379327382
"305021113",11.1817378151893,10.5787248525467,12.3779823640614
"305021114",10.0824738801775,9.12865237721132,11.4389930054767
"305021115",10.1196650191827,9.49490268774355,10.7378681666994
"305021116",10.1918453024456,9.51978511053142,10.8072265665949
"305021117",12.5888988484704,11.0973690628321,14.0866927982447
"305021118",11.2548834169295,9.99571974062496,12.9321385954469
"305031119",9.46163737665415,8.5202454364337,10.2222157636149
"305031120",10.3782317484478,9.62452438325374,11.1651131270239
"305031121",12.1486132140315,10.3448872451022,14.1717840187941
"305031122",11.958589288673,10.291552312738,13.8461875132216
"305031123",9.47524501522292,8.64315372569513,10.6064189294871
"305031124",11.123752852757,9.06767762248069,13.718089561436
"305031125",14.0773724847013,12.6034348425175,15.5729743145546
"305031126",7.03797223526055,5.15391107668518,7.92767229217134
"305031127",8.49136535367666,7.78143496642247,9.64154995777778
"305031128",7.79764311322663,5.59072231785262,8.89192325238764
"305031129",7.58865973267814,6.69133676594117,8.29954147040871
"305031130",7.90226007687829,6.14255458787545,8.83838370181684
"305031131",10.5784881903562,9.14475230136577,13.3024252754781
"305041132",10.450866233791,8.81554688180427,13.0644071098575
"305041133",9.97214466719822,9.49088558882306,10.4392258861297
"305041134",10.8180556759615,9.91466486764148,12.2582936207316
"305041135",8.9693558976453,7.81980001970612,10.067812079403
"305041136",8.44750164307379,7.39547747358586,9.56626639200886
"305041137",11.1429289779176,10.2490755938727,12.5681735360408
"306011138",245.96649836061,244.6419997682,247.211843332143
"306011139",265.133381976208,253.709540318597,273.585050608415
"306011140",246.828506701178,244.257923508812,247.923366978188
"306011141",248.353757823245,241.844985140029,258.644652162536
"306011142",255.763563855119,251.41387924001,261.263158625041
"306011143",251.379901570225,247.261349119482,255.853122426006
"306021144",235.250830382081,233.412018259808,237.977028086128
"306021145",241.112097703445,239.577581633723,244.050705987588
"306021146",239.734054858289,238.082752196193,241.683505017678
"306021147",232.612668284274,230.541594709192,235.663236299392
"306021148",226.17889292491,214.155245922472,248.846981383723
"306021149",241.595041094003,240.430497214091,244.042243354774
"306021150",238.606127245552,221.871158361891,249.586509296805
"306021151",242.625658002704,241.900694085872,243.403890394594
"306021152",241.511643988071,240.58024970318,242.667300567593
"306021153",236.20338313896,234.882178952106,237.679966318635
"306021154",239.732916264847,237.23102861453,240.472245351084
"306021155",235.832167920917,234.496620024111,237.001634438867
"306021156",244.00019910143,243.207637364326,245.22346418894
"306021157",238.254096111143,236.965296424808,239.494066926046
"306031158",192.407036584204,178.466215278264,222.901924527477
"306031159",175.589610481005,171.912883273195,183.271441061739
"306031160",165.828398865779,147.521563181542,196.276124666199
"306031161",134.999833001297,86.9576455052392,197.909059083738
"306031162",201.735762906271,181.01369984752,221.759265811632
"306031163",235.701178496696,213.320546837358,248.532232224112
"306041164",349.893082163424,297.8583026267,394.413481593979
"306041165",289.041474243071,274.140847174648,299.515018543607
"306051166",246.735252000065,237.766468566786,261.830559699957
"306051167",205.736664219949,109.688901811201,274.365799749908
"306051168",270.209608843414,246.80272185386,282.967280412859
"306051169",224.97578929754,189.939758238015,252.011180546295
"306051170",260.210927383765,243.570137635797,276.036752808935
"307011171",376.306356755938,266.229569943467,456.987404204181
"307011172",208.389890709892,172.341774968115,271.973321109423
"307011173",219.895033101705,208.18000213283,229.233508120952
"307011174",214.051579686843,140.413371675244,336.786835927268
"307011175",255.313491646337,202.987135127163,333.796525466582
"307011176",318.732042765974,313.936877258075,322.280151208739
"307011177",371.450525660139,252.716300929896,476.755168488945
"307011178",216.446640393783,165.776525629371,272.278225240669
"307021179",117.370788638771,76.942077604308,146.081033223321
"307021180",121.542746743059,94.058635047369,146.732958662655
"307021181",150.349314482178,122.961480840129,181.613464481976
"307021182",116.713166025422,101.246644487016,130.583245045251
"307021183",160.117153740845,129.337176223384,184.468633680179
"307031184",111.910471107954,84.8418084534842,126.867762834569
"307031185",110.10897575391,79.3952085082542,135.505734620638
"307031186",129.358275406286,76.2544090413425,146.942377075015
"307031187",152.719731023571,150.082943375508,155.133630125334
"307031188",168.230200553992,141.073116292776,202.616319430578
"307031189",112.956874507835,108.958904360982,126.232362549422
"308011190",450.089203138524,383.725628047186,489.772759905546
"308011191",487.535989602054,358.565462020051,567.698127703472
"308011192",485.26001396729,484.360694597399,487.41339216917
"308031205",395.24673366437,392.77420983822,396.999729241456
"308031206",386.241402289302,367.90266137661,404.212291232855
"308031207",423.000139112457,420.843251658427,425.737133119685
"308031208",399.115746556738,397.353243513168,406.649174524335
"308031209",411.740215248681,399.313964928437,416.863473241926
"308031210",392.007007446315,388.136291797748,402.833601546833
"308031211",396.744401470029,395.562239357256,400.512595854968
"308031212",400.538263621469,387.245610055053,411.244723475634
"308031213",401.327027220345,397.883522470638,411.08460559359
"308031214",396.333332412188,393.622287134723,397.882573905195
"308031215",400.417407571242,394.475046283499,407.354924700065
"308031216",391.838416703659,388.484919560819,394.256280173762
"308031217",391.514231856554,388.85359398247,395.250304458662
"308031218",407.628980390899,386.845336896586,425.448957074348
"308031219",417.536949821776,359.328932042163,445.39755318162
"308031220",423.640438596774,392.984913884944,445.162323030583
"308031221",423.496085710393,398.195825384457,443.910857005388
"308031222",389.875636214839,389.116077710817,391.717949646483
"308031223",425.876499418813,423.286954946836,428.679622249622
"308041528",354.70547054704,261.496652661957,436.787485548306
"308041529",359.626008389322,356.87683274746,362.479576210626
"308051530",280.608530090838,246.890733602535,312.0951883391
"308051531",314.880994550168,307.630825115626,323.402619898918
"308051532",332.338824913742,329.158055799691,336.578615120059
"308051533",328.411729297679,324.358967462266,331.305112203691
"308051534",328.30858073331,326.300859391653,331.111033456473
"308051535",331.450469190848,282.083614991127,386.020681599799
"308051536",327.091616220639,326.26753047109,327.953001104593
"308051537",324.548093630146,321.102674390569,327.858713738869
"308051538",324.491814747994,319.936036747456,326.413286309959
"308051539",328.886817218826,327.849553011825,330.295731930634
"309011224",15.0848730730935,14.0387855198832,16.0273289432898
"309011225",25.2005066844827,22.7096374404292,26.9298442118496
"309011226",23.2839138754716,20.5443626123778,24.706268726408
"309011227",17.1792257973162,14.4380973181825,20.1660909399717
"309011228",18.1757387416039,16.3815279380102,20.1708530249919
"309011229",21.3079963585341,20.0719256705942,22.4017538563916
"309021230",37.4661671438685,36.5727787606093,37.99767673274
"309021231",33.0212250164751,30.7260801987543,36.2150489984371
"309021232",32.2320165084349,30.705888268481,33.9779075333828
"309021233",29.7844624794994,27.788212264944,32.5501494585311
"309021234",28.0075682138471,26.074755894535,30.6197823453805
"309031235",14.2796602079073,13.6320700782447,14.9352347353391
"309031236",15.1784942954009,14.7751960484974,15.895045083072
"309031237",16.9129301167362,14.8064008700599,18.3055734832369
"309031238",14.0337609913699,13.4106025815664,14.8738421347823
"309031239",19.3830040367884,18.2088786544981,22.381198772908
"309031240",16.4966926923869,15.622800530698,18.2327193621438
"309041241",35.0542646401349,19.8342104795294,54.6035489177899
"309041242",42.2810577936648,25.3957604341273,76.9059275556702
"309051243",35.74679305302,27.6183197770664,46.8735498018195
"309051244",25.8328831784661,20.5049669918633,39.3134217807724
"309051245",26.3486145932907,24.3631370518743,27.8147474953797
"309061246",15.6784530204598,14.2917910392659,17.5585345342063
"309061247",17.0904102684792,16.1927238035388,18.0467773759516
"309061248",17.3010498801719,14.6021107583761,23.5090428140107
"309061249",15.1109475371412,14.2752886566185,16.1508467271401
"309061250",21.3873556144198,17.7602134624231,24.1230961245504
"309071251",20.3329398134463,18.2309153052886,24.5496250815337
"309071252",16.2947838534221,14.5203217940863,18.2628907404847
"309071253",19.8776218547122,17.6239927914586,52.3207618211846
"309071254",30.7965512852669,22.8822726482285,55.7738964826608
"309071255",28.8298884759731,25.784132341601,35.7589737109708
"309071256",16.4454342102038,15.1675992158682,20.0906084753403
"309071257",22.3934110654508,20.704500579626,25.8377170793326
"309071258",21.2597594629759,17.5441981737321,35.6773817853622
"309081259",16.7869227284297,15.6770744387352,18.2612736807586
"309081260",18.7946618737997,17.2162064230369,20.2506252121184
"309081261",20.6289160712834,17.8646499440799,23.4285361075493
"309081262",22.7538453187439,21.3939787230202,24.5199700191664
"309091263",13.1831944228928,12.4684008503131,14.7469493166607
"309091264",13.4104586694665,12.9404943566091,14.1392312987873
"309091265",13.68181381656,13.3169788098917,14.2736976112027
"309091540",12.9006993623321,12.3088062263041,13.3998725667562
"309091541",12.1161763713815,11.4545907919629,12.4619349822776
"309101267",13.7471726999493,12.5274373370455,14.8944603980831
"309101268",13.4829280343197,12.1196768482654,14.7982037330306
"309101269",11.955742806514,11.7199817821481,15.9537605032866
"309101270",12.2931319947959,10.9959413223881,14.3055746025074
"310011271",19.0572711596185,17.843668056812,20.1587158337304
"310011272",19.5667619270318,18.4582874964141,20.494423807662
"310011273",22.4477257269209,21.0841100507264,23.8924174000775
"310011274",20.5576089559484,18.768069998757,21.6253837022
"310011275",17.4811879336352,16.555453376226,18.5127120952324
"310011276",22.122420910911,20.0686535012672,23.2520424733651
"310021277",63.8980185643838,39.879267988583,103.096867568485
"310021278",71.0804873209739,46.8379938816037,103.34323665348
"310021279",38.3523516484876,30.259783423966,48.5839625735396
"310021280",61.2922276316658,47.9305034162893,76.1065328047141
"310021281",49.0482640269378,37.0329377307706,66.088922641479
"310021282",44.5606681908882,36.1712943065123,66.8139837656749
"310031283",34.4867219436599,33.3890667416229,36.1571702721918
"310031284",29.0251734173376,27.193939336206,30.4707297652923
"310031285",34.3224687627304,33.6210700559191,36.5921404560887
"310031286",33.3945657298971,32.2336971925355,34.4116813256501
"310031287",31.1670628922054,29.8651096135907,32.5290917198075
"310031288",35.2889607991693,29.8638381864444,38.6563953015269
"310031289",27.1395772483598,25.5136815931647,29.3178366833679
"310031290",28.9497444636611,26.3508056279173,36.3569294812861
"310031291",35.1908610258,34.4485788129014,38.6461563806939
"310031292",32.4625427811261,30.0158063480613,33.1116263012667
"310031293",32.1936142813382,30.8001941346411,33.5818610232393
"310031294",32.9775574142764,29.0585476684043,37.4991651630497
"310031295",26.6476731896296,26.0144028747884,27.9977297592507
"310041296",27.0529603076553,25.4549012778114,29.0223629010369
"310041297",24.7885554597441,23.2167430722807,25.8877790545847
"310041298",23.8106874019568,23.5538013100323,23.9440244637925
"310041299",26.5592095641175,24.2844139501475,27.9334670353511
"310041300",24.7059790452953,24.0107889051671,26.001640195156
"310041301",27.8522042779518,27.0964827822653,28.8039796131665
"310041302",28.286561355628,26.4668219134619,30.0662146801009
"310041303",26.62606068805,25.663723821178,27.9858277539845
"310041304",28.5996342594904,26.8614931147163,30.6775418852826
"311011305",70.744514233382,38.3600646733684,96.6022145576821
"311021306",31.0956813142374,30.5647942905123,32.0803109403556
"311021307",30.5344885309136,29.9874864303085,31.4556078427069
"311021308",31.2780809783548,30.6599413131454,32.5593052838011
"311021309",31.1113170305566,30.6951457400476,31.6399825933098
"311021310",32.9878758297044,31.8441689536363,36.7838343234822
"311031311",30.0268236814106,28.2315417445378,33.7025516100667
"311031312",26.7220646936668,25.9524150858614,27.8443756594139
"311031313",35.2908155191167,31.0663805029336,39.2253602498997
"311031314",30.1779265581761,28.1575311671039,31.2028215399569
"311031315",27.2467605906769,24.0794028805948,31.428797363719
"311031316",26.6539855540963,25.4832578660474,27.8520115651562
"311031317",28.7268670179308,27.0273296854259,29.9023861303932
"311031318",33.8951278301663,32.1460751178157,35.7153642763261
"311031319",28.412646890333,26.8864295220469,30.2183366529035
"311041320",36.3937958404995,27.6291202340091,47.2273581653768
"311041321",41.6098640496704,35.9578549277231,48.8928173818061
"311041322",38.4837704553423,33.2011389533269,41.4386948958401
"311051323",30.6591994256231,29.0961592280969,32.9312910427965
"311051324",29.8379979463288,28.5883051928378,37.192005608202
"311051325",29.5399519644525,28.3357319145525,30.5840648078064
"311051326",28.8744489728326,27.3161956995967,30.1006282324186
"311051327",28.1568390975834,27.2082225203804,28.7915122347902
"311051328",30.4284168843532,29.4043439681457,31.4059978856205
"311061329",26.5674937268764,25.2755792899067,27.4410307504235
"311061330",27.114615291112,26.4296971893342,28.8034953852921
"311061331",26.0145957362063,25.3236521812394,26.8214164545163
"311061332",23.6493049178179,22.6120600492787,26.9601965331153
"311061333",26.2360999531962,24.9396854113361,28.0606043561769
"311061334",25.2236146271931,24.0184199697952,26.0829420021945
"311061335",23.2685505462854,22.2886486921183,24.2698355653005
"311061336",24.6759562166325,23.643813893014,25.6439444055111
"312011337",135.695866356855,132.229929126645,144.473265978499
"312011338",349.023287699622,218.215385036985,489.065213342335
"312011339",360.761509053607,278.277314432215,519.0053447951
"312011340",192.073734174048,88.3910087453957,295.987271510997
"312011341",334.467274222873,290.125494861854,357.676229000674
"312021342",259.098098585035,255.323948075094,262.019297698069
"312021343",260.574937688411,260.006816380363,268.339634143655
"312021344",260.195401073597,254.185626018692,261.83607657007
"312021345",231.291497929546,198.156257897802,271.278613058781
"312021346",258.531522633519,257.30197049306,259.783204619677
"312021347",261.824295738244,260.704020892797,262.858425580657
"312021348",253.625546801211,246.010664429888,256.947158012754
"312021349",258.41909701534,256.095557520306,260.793952516243
"312021350",257.173863719416,252.26128837845,262.454149281227
"312021351",251.532760001154,233.937459822318,269.920550918288
"312021352",291.280175697418,267.263265798673,313.130325533122
"312021353",226.797528742003,185.809975911528,305.066804056244
"312021354",257.871429269737,255.992289043627,259.340298416505
"312021355",262.951825392713,261.381058865736,263.704435028383
"312021356",258.214922856059,256.91099212416,260.376151870067
"312021357",258.074521355987,243.133563046845,271.609734693771
"312021358",256.333140047321,254.94254738727,257.429626503914
"312031359",216.117787598773,177.717466812731,244.542326740152
"312031360",199.631683813428,180.345583980695,225.538410458256
"312031361",177.281879400461,160.827304928529,199.145681813889
"313011362",43.3418552209104,39.8180001127738,51.7189105849563
"313011363",51.1479566312908,42.1524089476544,59.6949013163222
"313021364",40.6368670981029,39.9769651575292,41.9306998768807
"313021365",40.5559746696451,40.0548867078631,41.8095609128251
"313021366",40.7372666161281,40.3090946145671,41.3067074566208
"313021367",40.0289591460262,39.1316100173182,44.7835779952659
"313021368",40.3819354480796,40.2178623283223,40.4790315756532
"313021369",43.3711506909324,41.350168335477,46.9576755141098
"313031370",94.573742874125,57.4829595466983,129.323719972629
"313031371",55.2765044967634,44.9769639015724,67.8980650737569
"313041372",39.4013706294868,38.3231186350329,40.1746976816838
"313041373",38.9487648167342,36.959163752294,40.8973302400419
"313041374",40.5604403866137,39.9737976180265,41.6891003614145
"313041375",38.6441208159712,36.2024410007496,44.1074569061888
"313041376",42.7951575613689,40.9636759080732,47.3810563740589
"313051377",37.6710060088919,36.0268543198353,39.2624492174184
"313051378",39.4214366076623,37.8218788903174,40.9951081525537
"313051379",41.6969696223492,40.2620136408577,43.2735514109864
"313051380",39.2506590479516,37.3399821507915,41.2265295436752
"313051542",78.0228821694863,39.8786592942581,92.9120617720035
"314011382",21.5722388562057,19.1807612939997,23.3938225417908
"314011383",29.4251293723754,24.9280706382847,36.0113866471554
"314011384",45.5731428492626,31.757454313218,52.899127249781
"314011385",24.8202347913691,23.2042393036429,27.3151834569377
"314011386",18.9199818864629,15.7641531630284,24.0901700245508
"314011387",31.8333184835068,23.3417583123472,46.6115237884183
"314021388",33.9028995225872,31.919185804641,36.2842682148045
"314021389",32.1536990180336,28.7517251090901,34.726412652598
"314021390",36.0106737627129,33.8985388563397,37.8636111998437
"314031391",28.9743145349336,28.1346388901957,30.3000875489961
"314031392",30.2191187552534,29.3304717893254,31.802812710087
"314031393",32.1475949473303,30.2919627934807,33.2980449112692
"314031394",27.3655588840751,23.6568346078188,29.2929884873229
"315011395",770.451338666722,676.378354563487,820.318243328382
"315011396",637.199941353236,357.949672394267,976.04785584602
"315011397",368.469147911978,174.016892976063,547.403472768103
"315011398",689.407182943587,654.395208993782,795.701887479865
"315011399",932.366965777102,919.910647671757,1013.9240784646
"315011400",410.367008482418,237.901590433694,602.170514487706
"315011401",995.583754167371,934.432255050845,1349.03619935047
"315011402",1111.39177972398,1015.04784712472,1374.9977795143
"315011403",813.251776652435,811.137974160176,814.883767455533
"315021404",663.139331386957,386.781143661783,967.552340472669
"315021405",605.261035836161,601.393785061442,606.971926092712
"315021406",599.758893920497,482.889011543622,764.412211600341
"315021407",374.276837493662,190.847465384385,542.684366312171
"315031408",581.834711241959,369.561041320383,677.849171357225
"315031409",488.17030851726,419.086935083684,577.593868694922
"315031410",729.201936330325,347.943284876981,1145.66432681156
"315031411",644.754880599503,421.061398910264,900.060194480589
"315031412",627.688316497793,467.176416600751,660.448944790591
"316011413",47.3445737891128,45.8351850290054,48.9295045877653
"316011414",46.4790771648928,42.4555602888836,48.8506597316914
"316011415",47.812145368633,46.7481786897473,48.9224478299939
"316011416",44.559565811126,43.4770610844896,48.1580466482907
"316021417",46.1042283207869,45.0112057778475,47.8740333615996
"316021418",50.155338979432,49.3024818212689,51.3986469135814
"316021419",46.8456256712464,45.4037435410626,48.1123887429039
"316021420",43.3124613257113,39.5892574905243,46.6242248942569
"316021421",44.5450947507413,42.0944602393843,45.5838705625415
"316021422",47.2564580909054,46.5274879175058,48.0284836544863
"316021423",48.8600354985431,47.7332030223297,49.7563916207143
"316021424",47.3015415133487,46.2604910636669,48.2078264422332
"316031425",57.9653206551329,55.0540781627161,61.6875843769229
"316031426",52.29466972056,49.7475720137019,55.5882612190678
"316031427",49.5371339958337,48.0508146115076,50.9342987732105
"316031428",49.8324932030099,49.0633309767683,50.6938869247114
"316051434",73.3118986111225,70.4689138891798,77.1755381504761
"316051435",70.8349275218112,64.8862586584049,73.2312631466546
"316051437",72.3010008621407,69.0871190067544,74.4734345493396
"316051438",71.2232022020487,67.2028753088617,76.8038046166876
"316051543",65.1266316281896,62.2293135653241,68.5245094288194
"316051544",61.2841944637811,59.8712332345845,62.686653645785
"316061439",42.1931171573533,38.988797321847,54.4817152559084
"316061440",64.0316978732196,45.8201551309771,81.951840401466
"316061441",39.811009601763,37.9759621655908,49.2589191526416
"316061442",41.7743143314375,39.0445911666029,50.1386927995311
"316061443",70.5011894567475,54.903747876275,88.2292896915741
"316061444",51.0376868469675,41.9195563687309,61.9817920387727
"316071545",50.6262272359955,49.3579150328707,53.5299852970235
"316071546",48.4969633798292,47.1673391110111,49.9507027379252
"316071547",56.7166455033262,51.6822727234635,62.8774769737789
"316071548",51.0997656619234,47.1827716261456,55.8749418394619
"316081549",75.8438349630033,60.4534480844726,104.600757335927
"317011445",103.399230274337,90.7350467575728,111.889104678927
"317011446",92.2014149392074,89.7858237305151,96.0405315628608
"317011447",91.9673965887363,90.3001723749642,98.6006498280361
"317011448",62.5547100327241,58.3639987345426,67.787224307947
"317011449",98.6987125680387,92.7276345539022,106.572834779756
"317011450",96.6849421842774,89.7022878755016,107.334171300021
"317011451",76.306134467193,60.5304953445859,93.0102884373838
"317011452",89.6760293711274,86.3976371991099,91.2046680359964
"317011453",90.3157778071957,89.5531660266581,92.1048274013558
"317011454",89.0820664089058,88.2698839667844,91.2047329613818
"317011455",86.9384290676406,81.4865160321242,87.8081449055968
"317011456",88.7563568190342,87.8172374310498,90.5527996118706
"317011457",87.677499879049,84.5274475294399,88.4029931741547
"317011458",95.484593231521,92.0444575638695,102.230907088851
"317011459",91.2758466813839,89.9635970271112,93.1199551481292
"318011460",64.0341454923882,58.994778788467,71.0087199634403
"318011461",73.0115200902336,30.4092746544147,136.871406267251
"318011462",89.9763186146907,84.6853088008795,93.8151692080638
"318011463",160.030556401784,17.1356724614251,443.572849475545
"318011464",75.484099955031,73.6961177082266,77.7588032712731
"318011465",81.293612627196,53.8147103781764,199.700951649371
"318011466",259.348020325962,175.452757689503,284.326077094452
"318021467",9.84879983342148,9.55347484884635,10.47668085654
"318021468",10.5484968766356,9.40197638157213,12.1297002119056
"318021469",18.3944274478755,13.7618114104293,27.55164695912
"318021470",13.2686525508703,9.90982224393144,16.1905947361757
"318021471",9.49530156379802,9.15184206639378,12.4923199484942
"318021472",9.34384555508893,9.12219535156953,9.68184983147944
"318021473",15.5961548836602,12.2069943468097,23.8054572115209
"318021474",9.40737265976838,9.05838012439142,12.6859556867006
"318021475",13.5242663933097,10.7597515194107,16.4396402007091
"318021476",10.7657887503261,10.0062590850633,12.2033151915215
"318021477",9.77138690596689,9.35780901325074,10.2157653489613
"318021478",12.5541190389632,11.6856472078044,14.6432171867036
"318021479",12.0911065659919,11.3051441413534,13.2978617727725
"318021480",12.5623574153514,9.63791138088322,18.1133752602963
"318021481",9.31453430897614,9.14148975223054,9.75621832027775
"318021482",9.59124013006272,9.2440453690142,10.0117666092775
"318021483",65.3665316577884,54.4509445943029,73.3409056218563
"318021484",10.5453009538599,9.82024369265434,18.7325089024481
"318021485",10.9314409947237,10.1826322617364,11.6651768635128
"318021486",27.7464213623805,15.3914113657693,84.4528905856681
"318021487",13.7038766584386,12.2715175091458,15.5540688701202
"318021488",17.7561652778622,14.91689749361,30.5591382619251
"318021489",27.8958865233718,11.2785279194703,65.1487918025507
"318021490",19.3231188920058,15.6247782869477,24.9825495423651
"318021491",14.2783848704892,11.0734612770531,26.2594422444515
"319011492",218.6018716912,218.12581256021,219.808999777657
"319011493",223.518381987785,216.592884687002,228.327609486454
"319011494",215.829171224953,212.172951651337,219.876095942591
"319011495",218.542185657154,217.882831900271,219.054828313652
"319011496",220.498397179105,219.653431082292,222.586213511671
"319011497",222.486179295195,219.703130703943,228.738601270725
